sample_idx,time_us,interval_ms
584,5840162,10.372000
585,5849992,9.830000
586,5859891,9.899000
587,5869943,10.052000
588,5879924,9.981000
589,5890114,10.190000
590,5900117,10.003000
591,5909933,9.816000
592,5919723,9.790000
593,5930020,10.297000
594,5939970,9.950000
595,5949984,10.014000
596,5960022,10.038000
597,5970231,10.209000
598,5980022,9.791000
599,5989915,9.893000
600,6000087,10.172000
601,6010152,10.065000
602,6019879,9.727000
603,6030037,10.158000
604,6040001,9.964000
605,6050138,10.137000
606,6060029,9.891000
607,6069871,9.842000
608,6080052,10.181000
609,6089924,9.872000
610,6100260,10.336000
611,6110112,9.852000
612,6119940,9.828000
613,6130027,10.087000
614,6139785,9.758000
615,6150053,10.268000
616,6159795,9.742000
617,6169814,10.019000
618,6180172,10.358000
619,6190120,9.948000
620,6199802,9.682000
621,6210007,10.205000
622,6219867,9.860000
623,6229892,10.025000
624,6240139,10.247000
625,6249909,9.770000
626,6260078,10.169000
627,6270042,9.964000
628,6279968,9.926000
629,6290085,10.117000
630,6300214,10.129000
631,6310040,9.826000
632,6320069,10.029000
633,6330051,9.982000
634,6340216,10.165000
635,6350139,9.923000
636,6360335,10.196000
637,6369846,9.511000
638,6380010,10.164000
639,6390074,10.064000
640,6400146,10.072000
641,6409961,9.815000
642,6419995,10.034000
643,6430207,10.212000
644,6439875,9.668000
645,6450046,10.171000
646,6460050,10.004000
647,6469789,9.739000
648,6480000,10.211000
649,6489934,9.934000
650,6499872,9.938000
651,6510022,10.150000
652,6519892,9.870000
653,6529944,10.052000
654,6539946,10.002000
655,6550051,10.105000
656,6560128,10.077000
657,6569899,9.771000
658,6579929,10.030000
659,6590214,10.285000
660,6599990,9.776000
661,6610095,10.105000
662,6619780,9.685000
663,6629891,10.111000
664,6640152,10.261000
665,6650069,9.917000
666,6659942,9.873000
667,6670086,10.144000
668,6680087,10.001000
669,6689828,9.741000
670,6699649,9.821000
671,6709808,10.159000
672,6720242,10.434000
673,6730121,9.879000
674,6740089,9.968000
675,6750176,10.087000
676,6760197,10.021000
677,6770071,9.874000
678,6780171,10.100000
679,6790038,9.867000
680,6799731,9.693000
681,6809873,10.142000
682,6819862,9.989000
683,6830126,10.264000
684,6839987,9.861000
685,6849815,9.828000
686,6859889,10.074000
687,6869862,9.973000
688,6880201,10.339000
689,6890068,9.867000
690,6900162,10.094000
691,6909766,9.604000
692,6920065,10.299000
693,6930217,10.152000
694,6939825,9.608000
695,6949836,10.011000
696,6959827,9.991000
697,6970006,10.179000
698,6979724,9.718000
699,6990219,10.495000
700,6999768,9.549000
701,7010015,10.247000
702,7019716,9.701000
703,7030047,10.331000
704,7039906,9.859000
705,7050000,10.094000
706,7060015,10.015000
707,7069932,9.917000
708,7079735,9.803000
709,7090020,10.285000
710,7099678,9.658000
711,7109887,10.209000
712,7120180,10.293000
713,7130158,9.978000
714,7139950,9.792000
715,7149978,10.028000
716,7160118,10.140000
717,7170075,9.957000
718,7179918,9.843000
719,7189988,10.070000
720,7199771,9.783000
721,7210209,10.438000
722,7219954,9.745000
723,7229914,9.960000
724,7239918,10.004000
725,7250157,10.239000
726,7259939,9.782000
727,7270081,10.142000
728,7279954,9.873000
729,7290271,10.317000
730,7300331,10.060000
731,7309957,9.626000
732,7320052,10.095000
733,7329737,9.685000
734,7339956,10.219000
735,7349942,9.986000
736,7360201,10.259000
737,7370165,9.964000
738,7380091,9.926000
739,7389809,9.718000
740,7399966,10.157000
741,7409841,9.875000
742,7420257,10.416000
743,7430179,9.922000
744,7440110,9.931000
745,7449709,9.599000
746,7460021,10.312000
747,7469950,9.929000
748,7479965,10.015000
749,7489817,9.852000
750,7499857,10.040000
751,7509933,10.076000
752,7519824,9.891000
753,7529990,10.166000
754,7540086,10.096000
755,7550047,9.961000
756,7559756,9.709000
757,7570110,10.354000
758,7580028,9.918000
759,7589991,9.963000
760,7600091,10.100000
761,7610264,10.173000
762,7619826,9.562000
763,7630014,10.188000
764,7639903,9.889000
765,7649956,10.053000
766,7659907,9.951000
767,7669944,10.037000
768,7679746,9.802000
769,7689855,10.109000
770,7700031,10.176000
771,7709998,9.967000
772,7720004,10.006000
773,7730105,10.101000
774,7740099,9.994000
775,7749914,9.815000
776,7759935,10.021000
777,7769841,9.906000
778,7779963,10.122000
779,7789692,9.729000
780,7800057,10.365000
781,7810167,10.110000
782,7819676,9.509000
783,7830005,10.329000
784,7839784,9.779000
785,7850106,10.322000
786,7860164,10.058000
787,7870175,10.011000
788,7879772,9.597000
789,7889977,10.205000
790,7900150,10.173000
791,7910083,9.933000
792,7919852,9.769000
793,7929909,10.057000
794,7940129,10.220000
795,7949812,9.683000
796,7960143,10.331000
797,7970043,9.900000
798,7979924,9.881000
799,7990098,10.174000
800,8000229,10.131000
801,8009849,9.620000
802,8020198,10.349000
803,8030103,9.905000
804,8039852,9.749000
805,8050129,10.277000
806,8060205,10.076000
807,8070053,9.848000
808,8079646,9.593000
809,8090008,10.362000
810,8099927,9.919000
811,8109784,9.857000
812,8120123,10.339000
813,8129980,9.857000
814,8140138,10.158000
815,8150036,9.898000
816,8160281,10.245000
817,8170337,10.056000
818,8179960,9.623000
819,8189845,9.885000
820,8200150,10.305000
821,8209840,9.690000
822,8219904,10.064000
823,8229787,9.883000
824,8239905,10.118000
825,8250184,10.279000
826,8260035,9.851000
827,8269975,9.940000
828,8280078,10.103000
829,8290013,9.935000
830,8299998,9.985000
831,8309883,9.885000
832,8319809,9.926000
833,8330315,10.506000
834,8339931,9.616000
835,8349837,9.906000
836,8360074,10.237000
837,8370241,10.167000
838,8379804,9.563000
839,8390004,10.200000
840,8400086,10.082000
841,8409954,9.868000
842,8420177,10.223000
843,8430162,9.985000
844,8440171,10.009000
845,8450126,9.955000
846,8460167,10.041000
847,8470411,10.244000
848,8479849,9.438000
849,8490049,10.200000
850,8499978,9.929000
851,8510160,10.182000
852,8519962,9.802000
853,8530081,10.119000
854,8540264,10.183000
855,8549941,9.677000
856,8559892,9.951000
857,8570206,10.314000
858,8579966,9.760000
859,8590304,10.338000
860,8599912,9.608000
861,8610014,10.102000
862,8619973,9.959000
863,8629917,9.944000
864,8640194,10.277000
865,8650017,9.823000
866,8659954,9.937000
867,8670114,10.160000
868,8680086,9.972000
869,8690251,10.165000
870,8699926,9.675000
871,8710275,10.349000
872,8720149,9.874000
873,8730110,9.961000
874,8739820,9.710000
875,8749924,10.104000
876,8760003,10.079000
877,8769875,9.872000
878,8779876,10.001000
879,8790122,10.246000
880,8800005,9.883000
881,8810133,10.128000
882,8819905,9.772000
883,8830131,10.226000
884,8840080,9.949000
885,8850238,10.158000
886,8860099,9.861000
887,8870050,9.951000
888,8879910,9.860000
889,8889849,9.939000
890,8899773,9.924000
891,8909949,10.176000
892,8919982,10.033000
893,8930263,10.281000
894,8939656,9.393000
895,8949881,10.225000
896,8959804,9.923000
897,8969982,10.178000
898,8980029,10.047000
899,8989993,9.964000
900,9000245,10.252000
901,9009842,9.597000
902,9020113,10.271000
903,9030072,9.959000
904,9039892,9.820000
905,9049783,9.891000
906,9060171,10.388000
907,9070162,9.991000
908,9080064,9.902000
909,9090141,10.077000
910,9099712,9.571000
911,9110110,10.398000
912,9119997,9.887000
913,9130127,10.130000
914,9140254,10.127000
915,9150182,9.928000
916,9159820,9.638000
917,9170058,10.238000
918,9180031,9.973000
919,9189836,9.805000
920,9199696,9.860000
921,9210019,10.323000
922,9220043,10.024000
923,9229944,9.901000
924,9240047,10.103000
925,9249841,9.794000
926,9259801,9.960000
927,9270289,10.488000
928,9280099,9.810000
929,9290045,9.946000
930,9300073,10.028000
931,9310097,10.024000
932,9319778,9.681000
933,9330028,10.250000
934,9339860,9.832000
935,9350092,10.232000
936,9359969,9.877000
937,9369711,9.742000
938,9380040,10.329000
939,9390248,10.208000
940,9399988,9.740000
941,9409821,9.833000
942,9419921,10.100000
943,9430172,10.251000
944,9440045,9.873000
945,9449872,9.827000
946,9459922,10.050000
947,9469840,9.918000
948,9479999,10.159000
949,9490144,10.145000
950,9499865,9.721000
951,9509940,10.075000
952,9520080,10.140000
953,9530058,9.978000
954,9540207,10.149000
955,9549879,9.672000
956,9560103,10.224000
957,9570002,9.899000
958,9579991,9.989000
959,9590101,10.110000
960,9600063,9.962000
961,9610091,10.028000
962,9620110,10.019000
963,9629813,9.703000
964,9640180,10.367000
965,9649870,9.690000
966,9660026,10.156000
967,9669769,9.743000
968,9679925,10.156000
969,9689942,10.017000
970,9699930,9.988000
971,9709915,9.985000
972,9719998,10.083000
973,9729957,9.959000
974,9740137,10.180000
975,9750014,9.877000
976,9760104,10.090000
977,9769996,9.892000
978,9780079,10.083000
979,9789907,9.828000
980,9800095,10.188000
981,9809870,9.775000
982,9820073,10.203000
983,9830149,10.076000
984,9839881,9.732000
985,9850086,10.205000
986,9859998,9.912000
987,9870142,10.144000
988,9880043,9.901000
989,9890054,10.011000
990,9900094,10.040000
991,9909922,9.828000
992,9920252,10.330000
993,9929909,9.657000
994,9940101,10.192000
995,9949831,9.730000
996,9960044,10.213000
997,9969941,9.897000
998,9980015,10.074000
999,9989849,9.834000
1000,10000175,10.326000
1001,10010226,10.051000
1002,10019912,9.686000
1003,10029840,9.928000
1004,10039998,10.158000
1005,10050038,10.040000
1006,10059845,9.807000
1007,10069868,10.023000
1008,10079974,10.106000
1009,10089790,9.816000
1010,10100008,10.218000
1011,10110022,10.014000
1012,10119923,9.901000
1013,10130086,10.163000
1014,10139780,9.694000
1015,10150278,10.498000
1016,10160127,9.849000
1017,10170078,9.951000
1018,10180017,9.939000
1019,10189889,9.872000
1020,10199835,9.946000
1021,10209726,9.891000
1022,10220062,10.336000
1023,10230011,9.949000
1024,10240034,10.023000
1025,10250017,9.983000
1026,10259892,9.875000
1027,10269940,10.048000
1028,10280156,10.216000
1029,10290208,10.052000
1030,10299973,9.765000
1031,10309990,10.017000
1032,10320049,10.059000
1033,10329928,9.879000
1034,10339920,9.992000
1035,10349951,10.031000
1036,10360081,10.130000
1037,10369806,9.725000
1038,10380041,10.235000
1039,10390199,10.158000
1040,10400322,10.123000
1041,10409902,9.580000
1042,10420016,10.114000
1043,10429929,9.913000
1044,10439923,9.994000
1045,10449846,9.923000
1046,10459672,9.826000
1047,10470272,10.600000
1048,10480059,9.787000
1049,10490346,10.287000
1050,10499969,9.623000
1051,10510075,10.106000
1052,10519930,9.855000
1053,10529825,9.895000
1054,10540160,10.335000
1055,10550025,9.865000
1056,10560046,10.021000
1057,10569920,9.874000
1058,10580123,10.203000
1059,10590017,9.894000
1060,10600122,10.105000
1061,10609884,9.762000
1062,10620275,10.391000
1063,10630149,9.874000
1064,10639960,9.811000
1065,10649870,9.910000
1066,10660170,10.300000
1067,10669951,9.781000
1068,10680105,10.154000
1069,10689980,9.875000
1070,10700130,10.150000
1071,10709705,9.575000
1072,10720130,10.425000
1073,10730052,9.922000
1074,10739767,9.715000
1075,10749701,9.934000
1076,10759863,10.162000
1077,10770185,10.322000
1078,10780106,9.921000
1079,10790281,10.175000
1080,10800249,9.968000
1081,10810018,9.769000
1082,10819771,9.753000
1083,10830243,10.472000
1084,10839739,9.496000
1085,10850315,10.576000
1086,10860048,9.733000
1087,10869720,9.672000
1088,10879869,10.149000
1089,10889861,9.992000
1090,10899964,10.103000
1091,10909918,9.954000
1092,10919831,9.913000
1093,10929975,10.144000
1094,10940129,10.154000
1095,10949797,9.668000
1096,10960187,10.390000
1097,10969890,9.703000
1098,10980055,10.165000
1099,10990202,10.147000
1100,10999974,9.772000
1101,11010095,10.121000
1102,11020276,10.181000
1103,11029886,9.610000
1104,11040040,10.154000
1105,11049656,9.616000
1106,11059906,10.250000
1107,11069953,10.047000
1108,11080258,10.305000
1109,11089898,9.640000
1110,11100282,10.384000
1111,11109838,9.556000
1112,11120133,10.295000
1113,11130069,9.936000
1114,11139811,9.742000
1115,11150177,10.366000
1116,11160026,9.849000
1117,11169976,9.950000
1118,11180128,10.152000
1119,11190118,9.990000
1120,11200246,10.128000
1121,11209928,9.682000
1122,11219988,10.060000
1123,11230022,10.034000
1124,11239886,9.864000
1125,11250242,10.356000
1126,11259752,9.510000
1127,11270003,10.251000
1128,11279845,9.842000
1129,11290025,10.180000
1130,11300212,10.187000
1131,11309845,9.633000
1132,11319928,10.083000
1133,11330176,10.248000
1134,11339996,9.820000
1135,11350091,10.095000
1136,11359856,9.765000
1137,11370103,10.247000
1138,11379862,9.759000
1139,11390034,10.172000
1140,11399946,9.912000
1141,11410111,10.165000
1142,11420090,9.979000
1143,11430004,9.914000
1144,11440141,10.137000
1145,11450033,9.892000
1146,11459754,9.721000
1147,11469780,10.026000
1148,11480007,10.227000
1149,11490133,10.126000
1150,11500022,9.889000
1151,11509952,9.930000
1152,11519737,9.785000
1153,11530078,10.341000
1154,11539946,9.868000
1155,11550027,10.081000
1156,11559797,9.770000
1157,11569814,10.017000
1158,11580101,10.287000
1159,11589883,9.782000
1160,11600144,10.261000
1161,11610066,9.922000
1162,11620202,10.136000
1163,11629904,9.702000
1164,11640096,10.192000
1165,11650009,9.913000
1166,11660027,10.018000
1167,11670001,9.974000
1168,11680160,10.159000
1169,11689915,9.755000
1170,11699865,9.950000
1171,11709813,9.948000
1172,11719808,9.995000
1173,11730038,10.230000
1174,11740291,10.253000
1175,11750148,9.857000
1176,11760136,9.988000
1177,11770254,10.118000
1178,11780135,9.881000
1179,11789840,9.705000
1180,11800017,10.177000
1181,11809820,9.803000
1182,11819886,10.066000
1183,11830332,10.446000
1184,11839767,9.435000
1185,11849889,10.122000
1186,11859838,9.949000
1187,11870065,10.227000
1188,11879933,9.868000
1189,11890031,10.098000
1190,11900004,9.973000
1191,11909984,9.980000
1192,11920315,10.331000
1193,11929965,9.650000
1194,11940180,10.215000
1195,11949855,9.675000
1196,11959875,10.020000
1197,11970173,10.298000
1198,11980001,9.828000
1199,11990011,10.010000
1200,12000196,10.185000
1201,12009852,9.656000
1202,12020020,10.168000
1203,12030118,10.098000
1204,12040063,9.945000
1205,12050041,9.978000
1206,12059970,9.929000
1207,12070048,10.078000
1208,12080172,10.124000
1209,12090126,9.954000
1210,12100108,9.982000
1211,12109897,9.789000
1212,12119755,9.858000
1213,12130150,10.395000
1214,12139624,9.474000
1215,12150000,10.376000
1216,12160053,10.053000
1217,12169984,9.931000
1218,12179823,9.839000
1219,12189996,10.173000
1220,12200158,10.162000
1221,12210160,10.002000
1222,12219875,9.715000
1223,12230222,10.347000
1224,12240216,9.994000
1225,12249919,9.703000
1226,12260104,10.185000
1227,12269743,9.639000
1228,12280061,10.318000
1229,12289858,9.797000
1230,12300248,10.390000
1231,12310161,9.913000
1232,12320099,9.938000
1233,12330104,10.005000
1234,12339897,9.793000
1235,12349984,10.087000
1236,12359739,9.755000
1237,12369879,10.140000
1238,12379886,10.007000
1239,12390116,10.230000
1240,12400316,10.200000
1241,12409930,9.614000
1242,12419797,9.867000
1243,12430030,10.233000
1244,12439640,9.610000
1245,12449859,10.219000
1246,12459677,9.818000
1247,12470124,10.447000
1248,12480121,9.997000
1249,12489898,9.777000
1250,12500022,10.124000
1251,12509836,9.814000
1252,12519965,10.129000
1253,12530022,10.057000
1254,12540076,10.054000
1255,12549919,9.843000
