sample_idx,time_us,interval_ms
258,2580026,9.942000
259,2589986,9.960000
260,2599972,9.986000
261,2609917,9.945000
262,2620215,10.298000
263,2629656,9.441000
264,2639987,10.331000
265,2649701,9.714000
266,2660207,10.506000
267,2669807,9.600000
268,2679997,10.190000
269,2689841,9.844000
270,2699936,10.095000
271,2710066,10.130000
272,2719890,9.824000
273,2730028,10.138000
274,2739972,9.944000
275,2749948,9.976000
276,2759928,9.980000
277,2769880,9.952000
278,2780236,10.356000
279,2790117,9.881000
280,2799840,9.723000
281,2810071,10.231000
282,2819702,9.631000
283,2830005,10.303000
284,2840159,10.154000
285,2850222,10.063000
286,2859911,9.689000
287,2869932,10.021000
288,2880200,10.268000
289,2889892,9.692000
290,2899911,10.019000
291,2910162,10.251000
292,2919822,9.660000
293,2929898,10.076000
294,2939965,10.067000
295,2949959,9.994000
296,2959900,9.941000
297,2970116,10.216000
298,2980001,9.885000
299,2989803,9.802000
300,3000142,10.339000
301,3009834,9.692000
302,3019942,10.108000
303,3029906,9.964000
304,3039753,9.847000
305,3049989,10.236000
306,3059931,9.942000
307,3069724,9.793000
308,3079866,10.142000
309,3090119,10.253000
310,3099904,9.785000
311,3109853,9.949000
312,3119874,10.021000
313,3130220,10.346000
314,3139846,9.626000
315,3149867,10.021000
316,3159981,10.114000
317,3169841,9.860000
318,3180062,10.221000
319,3189832,9.770000
320,3200211,10.379000
321,3210149,9.938000
322,3220218,10.069000
323,3229578,9.360000
324,3240110,10.532000
325,3249829,9.719000
326,3259933,10.104000
327,3270189,10.256000
328,3280247,10.058000
329,3289967,9.720000
330,3300205,10.238000
331,3309992,9.787000
332,3320183,10.191000
333,3330240,10.057000
334,3340007,9.767000
335,3349808,9.801000
336,3359901,10.093000
337,3370126,10.225000
338,3380018,9.892000
339,3389911,9.893000
340,3400059,10.148000
341,3409828,9.769000
342,3420011,10.183000
343,3429997,9.986000
344,3439985,9.988000
345,3449774,9.789000
346,3460090,10.316000
347,3470252,10.162000
348,3479854,9.602000
349,3489691,9.837000
350,3499670,9.979000
351,3509630,9.960000
352,3519941,10.311000
353,3530172,10.231000
354,3540048,9.876000
355,3549835,9.787000
356,3560332,10.497000
357,3570000,9.668000
358,3579880,9.880000
359,3589679,9.799000
360,3599958,10.279000
361,3610138,10.180000
362,3619768,9.630000
363,3629841,10.073000
364,3639898,10.057000
365,3649853,9.955000
366,3659897,10.044000
367,3669952,10.055000
368,3680084,10.132000
369,3690083,9.999000
370,3700069,9.986000
371,3710234,10.165000
372,3720118,9.884000
373,3730174,10.056000
374,3740186,10.012000
375,3750104,9.918000
376,3760015,9.911000
377,3769816,9.801000
378,3779810,9.994000
379,3789796,9.986000
380,3799923,10.127000
381,3810131,10.208000
382,3820007,9.876000
383,3830010,10.003000
384,3840001,9.991000
385,3850079,10.078000
386,3860174,10.095000
387,3870123,9.949000
388,3880164,10.041000
389,3889923,9.759000
390,3900172,10.249000
391,3910219,10.047000
392,3919936,9.717000
393,3929993,10.057000
394,3940017,10.024000
395,3949737,9.720000
396,3960192,10.455000
397,3970163,9.971000
398,3980157,9.994000
399,3990028,9.871000
400,4000399,10.371000
401,4009826,9.427000
402,4020072,10.246000
403,4029950,9.878000
404,4039734,9.784000
405,4049782,10.048000
406,4060105,10.323000
407,4069928,9.823000
408,4079924,9.996000
409,4089927,10.003000
410,4100116,10.189000
411,4109851,9.735000
412,4119880,10.029000
413,4129923,10.043000
414,4140094,10.171000
415,4150302,10.208000
416,4159909,9.607000
417,4169898,9.989000
418,4180010,10.112000
419,4189934,9.924000
420,4200027,10.093000
421,4209911,9.884000
422,4220143,10.232000
423,4229829,9.686000
424,4239998,10.169000
425,4249837,9.839000
426,4260000,10.163000
427,4270044,10.044000
428,4280342,10.298000
429,4289725,9.383000
430,4299819,10.094000
431,4310121,10.302000
432,4320099,9.978000
433,4330019,9.920000
434,4340209,10.190000
435,4349761,9.552000
436,4359946,10.185000
437,4369929,9.983000
438,4380090,10.161000
439,4390107,10.017000
440,4399864,9.757000
441,4410199,10.335000
442,4419877,9.678000
443,4430002,10.125000
444,4439897,9.895000
445,4450260,10.363000
446,4460016,9.756000
447,4469917,9.901000
448,4480173,10.256000
449,4489834,9.661000
450,4499792,9.958000
451,4509897,10.105000
452,4520003,10.106000
453,4529962,9.959000
454,4540075,10.113000
455,4549773,9.698000
456,4560160,10.387000
457,4570028,9.868000
458,4579877,9.849000
459,4590037,10.160000
460,4600200,10.163000
461,4609985,9.785000
462,4619813,9.828000
463,4630096,10.283000
464,4639985,9.889000
465,4650067,10.082000
466,4660118,10.051000
467,4670021,9.903000
468,4679935,9.914000
469,4690019,10.084000
470,4699991,9.972000
471,4709908,9.917000
472,4719742,9.834000
473,4729892,10.150000
474,4740049,10.157000
475,4749957,9.908000
476,4760197,10.240000
477,4769936,9.739000
478,4779932,9.996000
479,4790339,10.407000
480,4799848,9.509000
481,4809910,10.062000
482,4820128,10.218000
483,4830040,9.912000
484,4839866,9.826000
485,4850065,10.199000
486,4859993,9.928000
487,4869689,9.696000
488,4880046,10.357000
489,4889982,9.936000
490,4899779,9.797000
491,4910157,10.378000
492,4919775,9.618000
493,4930241,10.466000
494,4939890,9.649000
495,4950019,10.129000
496,4959857,9.838000
497,4970046,10.189000
498,4980280,10.234000
499,4989936,9.656000
500,5000226,10.290000
501,5009939,9.713000
502,5019943,10.004000
503,5029918,9.975000
504,5040028,10.110000
505,5049828,9.800000
506,5059810,9.982000
507,5069855,10.045000
508,5079881,10.026000
509,5089932,10.051000
510,5100024,10.092000
511,5110032,10.008000
512,5120161,10.129000
513,5129832,9.671000
514,5140054,10.222000
515,5149936,9.882000
516,5159930,9.994000
517,5169950,10.020000
518,5179992,10.042000
519,5190157,10.165000
520,5199677,9.520000
521,5210142,10.465000
522,5219937,9.795000
523,5229912,9.975000
524,5240160,10.248000
525,5249905,9.745000
526,5260011,10.106000
527,5270169,10.158000
528,5280244,10.075000
529,5290022,9.778000
530,5299915,9.893000
531,5310023,10.108000
532,5319858,9.835000
533,5330005,10.147000
534,5340114,10.109000
535,5350069,9.955000
536,5359880,9.811000
537,5369923,10.043000
538,5379892,9.969000
539,5390023,10.131000
540,5400057,10.034000
541,5410214,10.157000
542,5420058,9.844000
543,5430123,10.065000
544,5439907,9.784000
545,5449743,9.836000
546,5459898,10.155000
547,5470031,10.133000
548,5480042,10.011000
549,5489882,9.840000
550,5499664,9.782000
551,5510227,10.563000
552,5519813,9.586000
553,5530143,10.330000
554,5539860,9.717000
555,5550424,10.564000
556,5559872,9.448000
557,5569832,9.960000
558,5579988,10.156000
559,5590009,10.021000
560,5600024,10.015000
561,5610127,10.103000
562,5620083,9.956000
563,5630069,9.986000
564,5639923,9.854000
565,5650025,10.102000
566,5659912,9.887000
567,5669750,9.838000
568,5680464,10.714000
569,5690193,9.729000
570,5699950,9.757000
571,5710058,10.108000
572,5720036,9.978000
573,5730109,10.073000
574,5739922,9.813000
575,5750085,10.163000
576,5760087,10.002000
577,5770107,10.020000
578,5780103,9.996000
579,5789881,9.778000
580,5799801,9.920000
581,5810013,10.212000
582,5820057,10.044000
583,5829654,9.597000
584,5839995,10.341000
585,5850019,10.024000
586,5860028,10.009000
587,5870132,10.104000
588,5879858,9.726000
589,5890081,10.223000
590,5900072,9.991000
591,5909771,9.699000
592,5920095,10.324000
593,5929990,9.895000
594,5939870,9.880000
595,5950032,10.162000
596,5959716,9.684000
597,5969784,10.068000
598,5979960,10.176000
599,5990023,10.063000
600,5999892,9.869000
601,6009958,10.066000
602,6019999,10.041000
603,6029970,9.971000
604,6040134,10.164000
605,6050294,10.160000
606,6059918,9.624000
607,6069867,9.949000
608,6080067,10.200000
609,6089799,9.732000
610,6100147,10.348000
611,6109995,9.848000
612,6120051,10.056000
613,6130082,10.031000
614,6139945,9.863000
615,6150105,10.160000
616,6159911,9.806000
617,6169946,10.035000
618,6179964,10.018000
619,6189958,9.994000
620,6199860,9.902000
621,6209949,10.089000
622,6220099,10.150000
623,6230128,10.029000
624,6240098,9.970000
625,6250043,9.945000
626,6260083,10.040000
627,6270088,10.005000
628,6279989,9.901000
629,6289940,9.951000
630,6300116,10.176000
631,6310016,9.900000
632,6320258,10.242000
633,6330266,10.008000
634,6340209,9.943000
635,6349814,9.605000
636,6359647,9.833000
637,6370030,10.383000
638,6379757,9.727000
639,6389938,10.181000
640,6400282,10.344000
641,6409942,9.660000
642,6419938,9.996000
643,6429878,9.940000
644,6439873,9.995000
645,6450157,10.284000
646,6459972,9.815000
647,6470034,10.062000
648,6479903,9.869000
649,6489898,9.995000
650,6499989,10.091000
651,6510181,10.192000
652,6520008,9.827000
653,6529993,9.985000
654,6540167,10.174000
655,6550027,9.860000
656,6559771,9.744000
657,6569974,10.203000
658,6580104,10.130000
659,6590276,10.172000
660,6600100,9.824000
661,6610160,10.060000
662,6620061,9.901000
663,6629959,9.898000
664,6639776,9.817000
665,6649764,9.988000
666,6660010,10.246000
667,6669829,9.819000
668,6679950,10.121000
669,6689978,10.028000
670,6699978,10.000000
671,6710183,10.205000
672,6720068,9.885000
673,6730158,10.090000
674,6739819,9.661000
675,6750116,10.297000
676,6759998,9.882000
677,6769937,9.939000
678,6780079,10.142000
679,6790153,10.074000
680,6799643,9.490000
681,6810007,10.364000
682,6820032,10.025000
683,6830176,10.144000
684,6839920,9.744000
685,6849780,9.860000
686,6859935,10.155000
687,6870059,10.124000
688,6879916,9.857000
689,6890013,10.097000
690,6899959,9.946000
691,6909926,9.967000
692,6920126,10.200000
693,6929910,9.784000
694,6940257,10.347000
695,6949878,9.621000
696,6960206,10.328000
697,6969890,9.684000
698,6979626,9.736000
699,6990215,10.589000
700,7000042,9.827000
701,7009745,9.703000
702,7019984,10.239000
703,7029974,9.990000
704,7040233,10.259000
705,7050063,9.830000
706,7059940,9.877000
707,7069951,10.011000
708,7080012,10.061000
709,7090055,10.043000
710,7100036,9.981000
711,7110145,10.109000
712,7120249,10.104000
713,7130079,9.830000
714,7139939,9.860000
715,7150194,10.255000
716,7160107,9.913000
717,7170169,10.062000
718,7179941,9.772000
719,7189931,9.990000
720,7200010,10.079000
721,7209857,9.847000
722,7219876,10.019000
723,7229947,10.071000
724,7239768,9.821000
725,7249891,10.123000
726,7259950,10.059000
727,7270080,10.130000
728,7279883,9.803000
729,7290092,10.209000
730,7300099,10.007000
731,7310002,9.903000
732,7320227,10.225000
733,7329930,9.703000
734,7340105,10.175000
735,7349934,9.829000
736,7360200,10.266000
737,7370115,9.915000
738,7380043,9.928000
739,7390033,9.990000
740,7400012,9.979000
741,7409929,9.917000
742,7420084,10.155000
743,7429836,9.752000
744,7439973,10.137000
745,7450069,10.096000
746,7460184,10.115000
747,7470140,9.956000
748,7479990,9.850000
749,7490090,10.100000
750,7500010,9.920000
751,7509918,9.908000
752,7520008,10.090000
753,7529781,9.773000
754,7539860,10.079000
755,7550240,10.380000
756,7560024,9.784000
757,7570082,10.058000
758,7579495,9.413000
759,7590048,10.553000
760,7600202,10.154000
761,7610225,10.023000
762,7619840,9.615000
763,7630128,10.288000
764,7639969,9.841000
765,7650070,10.101000
766,7659623,9.553000
767,7670171,10.548000
768,7680102,9.931000
769,7689815,9.713000
770,7700167,10.352000
771,7710094,9.927000
772,7720270,10.176000
773,7729779,9.509000
774,7740021,10.242000
775,7749745,9.724000
776,7760026,10.281000
777,7770059,10.033000
778,7779926,9.867000
779,7789900,9.974000
780,7799917,10.017000
781,7809898,9.981000
782,7820246,10.348000
783,7829967,9.721000
784,7840104,10.137000
785,7849927,9.823000
786,7860164,10.237000
787,7870071,9.907000
788,7880308,10.237000
789,7889705,9.397000
790,7899914,10.209000
791,7909877,9.963000
792,7920303,10.426000
793,7929945,9.642000
794,7940244,10.299000
795,7950076,9.832000
796,7959992,9.916000
797,7970171,10.179000
798,7980153,9.982000
799,7989851,9.698000
800,8000193,10.342000
801,8009808,9.615000
802,8020190,10.382000
803,8030329,10.139000
804,8039588,9.259000
805,8049933,10.345000
806,8059825,9.892000
807,8069629,9.804000
808,8080021,10.392000
809,8089936,9.915000
810,8100010,10.074000
811,8110009,9.999000
812,8120067,10.058000
813,8129711,9.644000
814,8139932,10.221000
815,8150118,10.186000
816,8160362,10.244000
817,8169736,9.374000
818,8180029,10.293000
819,8190111,10.082000
820,8199909,9.798000
821,8210083,10.174000
822,8219856,9.773000
823,8230007,10.151000
824,8239994,9.987000
825,8250162,10.168000
826,8259860,9.698000
827,8269793,9.933000
828,8280042,10.249000
829,8290087,10.045000
830,8299842,9.755000
831,8310143,10.301000
832,8319939,9.796000
833,8329960,10.021000
834,8340090,10.130000
835,8349817,9.727000
836,8359844,10.027000
837,8369977,10.133000
838,8379748,9.771000
839,8389791,10.043000
840,8400000,10.209000
841,8410050,10.050000
842,8419877,9.827000
843,8429800,9.923000
844,8439750,9.950000
845,8450119,10.369000
846,8460234,10.115000
847,8469948,9.714000
848,8480220,10.272000
849,8489902,9.682000
850,8500155,10.253000
851,8510270,10.115000
852,8520061,9.791000
853,8529905,9.844000
854,8539893,9.988000
855,8550234,10.341000
856,8560250,10.016000
857,8570058,9.808000
858,8580019,9.961000
859,8589997,9.978000
860,8600093,10.096000
861,8610034,9.941000
862,8619955,9.921000
863,8629901,9.946000
864,8640113,10.212000
865,8649978,9.865000
866,8660204,10.226000
867,8669805,9.601000
868,8679860,10.055000
869,8690149,10.289000
870,8700046,9.897000
871,8710149,10.103000
