seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,drop_flag
13,130323,0.07832411676645279,-0.01733052358031273,-1.0055949687957764,0.7255485653877258,0.20261482894420624,0.1748039424419403,29.284067153930664,-10.449949264526367,40.3256721496582,0
14,140089,-0.08228429406881332,0.0075548249296844006,-1.058368444442749,0.0933467447757721,-0.06250840425491333,0.5894078016281128,30.882535934448242,-8.099897384643555,41.14070510864258,0
15,149904,0.024609984830021858,0.010182206518948078,-0.9967024326324463,0.31807616353034973,-0.14489130675792694,-0.5614959001541138,30.798158645629883,-8.932218551635742,41.5307731628418,0
16,159985,-0.05546708032488823,0.040974877774715424,-1.0373181104660034,0.34302476048469543,0.5981058478355408,0.9101563096046448,29.924301147460938,-10.850210189819336,38.83958053588867,0
17,170237,0.0043742461130023,-0.050298575311899185,-0.9920608401298523,-0.13536344468593597,-0.1316506415605545,0.5249513983726501,29.62047004699707,-10.256842613220215,37.67985916137695,0
18,179730,-0.03646983951330185,0.02763701230287552,-1.0022062063217163,-0.22969062626361847,0.06872087717056274,0.5226135849952698,30.455158233642578,-10.830414772033691,38.380435943603516,0
19,189886,-0.033321961760520935,0.014072732999920845,-1.018377423286438,-0.23602546751499176,-0.6344299912452698,-0.48094597458839417,29.461143493652344,-9.927526473999023,39.4158821105957,0
20,200321,0.10063865035772324,0.08458293974399567,-0.9793732762336731,0.1987704187631607,-0.1484348177909851,-0.09324609488248825,30.503355026245117,-10.637903213500977,40.33552169799805,0
21,210200,-0.049704473465681076,0.04016223922371864,-1.022951602935791,-0.18747995793819427,0.24056673049926758,0.31335827708244324,30.429468154907227,-9.205096244812012,40.829097747802734,0
22,219977,0.05822019279003143,0.11541464924812317,-0.9972578883171082,-0.15777413547039032,-0.036442987620830536,-0.17612342536449432,29.932340621948242,-8.839886665344238,38.3791618347168,0
23,229976,-0.0764315277338028,0.057190194725990295,-1.0130770206451416,0.4531046152114868,0.1479199081659317,0.2947423756122589,30.915369033813477,-11.498286247253418,38.582420349121094,0
24,239760,-0.043944187462329865,0.052133709192276,-0.998768150806427,-0.2037525326013565,-0.4064822196960449,0.7049289345741272,32.12928771972656,-9.462152481079102,40.76655960083008,0
25,250010,0.00897690374404192,0.03640920668840408,-0.974739670753479,0.30960118770599365,0.2723623812198639,-0.07644276320934296,31.652952194213867,-9.771408081054688,41.96234130859375,0
26,259967,-0.01477789506316185,0.013896455988287926,-0.9961256980895996,-0.032802365720272064,0.49324536323547363,0.37035951018333435,29.838932037353516,-9.561877250671387,38.9461784362793,0
27,269980,-0.013335873372852802,0.040163375437259674,-0.9961943626403809,-0.3379654288291931,0.31116414070129395,-0.5271530151367188,30.286806106567383,-10.539205551147461,40.61887741088867,0
28,280178,0.08013737201690674,-0.004654561635106802,-0.9956547021865845,-0.142621248960495,0.42496800422668457,-0.07479511946439743,29.275497436523438,-9.072183609008789,38.70291519165039,0
29,290020,0.09210046380758286,0.019783565774559975,-0.9972535371780396,0.4204767942428589,0.018779832869768143,-1.0624104738235474,30.54792022705078,-9.068231582641602,39.46950149536133,0
30,299925,0.04326053708791733,0.018809640780091286,-0.9762211441993713,-0.42290154099464417,1.0598843097686768,-0.577422022819519,30.213661193847656,-9.488914489746094,40.372215270996094,0
31,310063,-0.08023978769779205,-0.027968402951955795,-0.9852953553199768,0.6428329348564148,0.3524181842803955,0.24302323162555695,29.337392807006836,-8.742676734924316,40.33875274658203,0
32,320158,0.032296307384967804,-0.04381873458623886,-0.9859130382537842,0.29609814286231995,-0.7948200106620789,-1.0336635112762451,31.141220092773438,-9.420235633850098,39.99448013305664,0
33,329868,-0.14449071884155273,0.029910124838352203,-1.0164153575897217,-0.23542451858520508,0.7885304093360901,-1.2907466888427734,31.10850715637207,-10.031146049499512,39.253074645996094,0
34,339909,0.013926411978900433,0.06289873272180557,-1.007637858390808,0.3132307529449463,-0.2547372281551361,0.37100592255592346,31.201213836669922,-9.088260650634766,41.798133850097656,0
35,350029,0.004270764067769051,-0.002461832482367754,-0.9622554183006287,-0.5216137766838074,0.25348734855651855,-0.2835695147514343,32.76863098144531,-10.454314231872559,40.23427200317383,0
36,359865,0.04511098191142082,-0.015650125220417976,-0.9850126504898071,0.3461053669452667,0.18908736109733582,-0.49551698565483093,31.435144424438477,-9.758618354797363,38.581703186035156,0
37,370015,-0.03428703919053078,-0.04169376194477081,-0.9703015685081482,0.43933525681495667,-0.08460371196269989,-0.3303629457950592,28.29775619506836,-7.8512773513793945,39.46428298950195,0
38,379697,-0.034463971853256226,0.04481973499059677,-0.9795251488685608,-0.24464565515518188,0.7064868807792664,-0.8352490067481995,29.007347106933594,-9.635126113891602,39.919498443603516,0
39,389857,0.0711405873298645,-0.033822376281023026,-1.0215588808059692,-0.6384983062744141,-0.18039166927337646,-1.0420036315917969,29.559099197387695,-11.60281753540039,39.49159622192383,0
40,400011,-0.07611223310232162,0.02303776890039444,-1.0088474750518799,0.19931074976921082,0.24476628005504608,0.25090834498405457,30.621532440185547,-9.541462898254395,40.77006530761719,0
41,409941,-0.01545060332864523,-0.0732429102063179,-1.005719542503357,-0.07202396541833878,-0.18944264948368073,0.637810468673706,30.192258834838867,-9.744587898254395,40.42010498046875,0
42,419913,-0.10187962651252747,-0.0023699779994785786,-0.9724169969558716,-1.0716642141342163,0.3911428153514862,-0.040933672338724136,30.721933364868164,-10.747042655944824,39.46194839477539,0
43,429944,0.011368104256689548,-0.01553538627922535,-0.9775415062904358,-0.39420461654663086,0.8879315853118896,0.6997653841972351,29.923789978027344,-8.996061325073242,40.187705993652344,0
44,439906,0.027884896844625473,-0.05155358463525772,-0.9914665222167969,-0.5531763434410095,-0.30745434761047363,0.7310348749160767,30.067977905273438,-12.74845027923584,39.57219314575195,0
45,449790,0.04654241353273392,0.044305380433797836,-1.0557421445846558,-0.394549161195755,0.10586961358785629,-0.20279288291931152,29.776458740234375,-10.417704582214355,38.711307525634766,0
46,459969,0.04736204445362091,0.05819438397884369,-1.002623200416565,-0.2376164197921753,0.11555220931768417,-0.16959618031978607,29.377439498901367,-9.88529109954834,40.660118103027344,0
47,469912,0.0160504300147295,0.04694477841258049,-1.0104379653930664,0.35433903336524963,-0.7534819841384888,-0.6023809909820557,30.89796257019043,-12.413979530334473,40.39335250854492,0
48,480031,-0.05504907667636871,0.01509180013090372,-1.0075246095657349,0.21672889590263367,-0.05482638627290726,0.09232370555400848,29.897357940673828,-9.387744903564453,40.773372650146484,0
49,490007,-0.044067203998565674,0.08166039735078812,-1.037434697151184,0.3893663287162781,-1.1250965595245361,0.8693251609802246,30.77068519592285,-9.330976486206055,40.23355484008789,0
50,500147,-0.005538606084883213,-0.012200935743749142,-0.9924657344818115,0.20667245984077454,0.48953530192375183,-0.43544676899909973,28.36507225036621,-10.19555950164795,39.785400390625,0
51,509678,-0.0268497783690691,0.016637135297060013,-0.9952624440193176,-0.49201494455337524,0.9978207349777222,-0.12562772631645203,28.2359561920166,-12.167436599731445,40.814903259277344,0
52,519787,0.020539361983537674,-0.0432780459523201,-1.0080146789550781,0.41787269711494446,0.06490180641412735,0.03740627318620682,31.72002601623535,-9.158872604370117,39.98768997192383,0
53,529979,-0.15003293752670288,0.0643356516957283,-1.0282857418060303,-0.9849704504013062,1.2452462911605835,-0.30045363306999207,28.73048210144043,-6.856942176818848,40.45465087890625,0
54,539963,-0.009971003979444504,0.0012529344530776143,-1.0071005821228027,0.28293728828430176,-0.27050331234931946,-0.10170751810073853,29.494340896606445,-10.149303436279297,39.0909309387207,0
55,550026,0.04347335919737816,0.04864882677793503,-1.017371654510498,-0.585851788520813,0.11314095556735992,-0.9499848484992981,29.515214920043945,-11.334050178527832,40.248863220214844,0
56,559697,0.04976397752761841,-0.009960578754544258,-1.0018367767333984,0.21283696591854095,0.16909213364124298,-0.23663902282714844,28.5201358795166,-9.73122501373291,39.612457275390625,0
57,569992,0.02327018976211548,-0.025168556720018387,-0.9998009204864502,0.19854582846164703,0.0027192330453544855,-0.18998965620994568,31.352027893066406,-8.454134941101074,41.280982971191406,0
58,580071,-0.043604105710983276,-0.0018738498911261559,-1.0027732849121094,0.0886838510632515,-0.37801414728164673,0.1603807806968689,31.09157371520996,-7.255168437957764,40.60138702392578,0
59,589789,0.02008972316980362,0.07680690288543701,-1.0164575576782227,0.02030825987458229,-0.5523295402526855,0.5599505305290222,31.087932586669922,-9.24553108215332,40.57515335083008,0
60,599987,-0.09706505388021469,0.07356704771518707,-1.0063390731811523,0.10625575482845306,0.7482150793075562,0.3793160915374756,30.348310470581055,-11.641782760620117,40.492488861083984,0
61,609972,-0.06763219088315964,0.014128733426332474,-0.9994636178016663,-1.202431559562683,0.6686853170394897,-0.23691916465759277,29.256685256958008,-10.003898620605469,41.0743293762207,0
62,620106,0.010758422315120697,-0.024172985926270485,-0.9592392444610596,0.9371313452720642,0.7383468151092529,0.4835042357444763,28.233667373657227,-8.835434913635254,40.06748580932617,0
63,630093,-0.05843919515609741,-0.00974290817975998,-0.990455687046051,-0.2870990037918091,0.32090750336647034,0.043904516845941544,32.005393981933594,-9.802963256835938,39.730438232421875,0
64,639917,-0.007007115054875612,0.03346240893006325,-1.017706274986267,0.12293785065412521,-0.22436994314193726,0.500723123550415,31.864530563354492,-11.01136589050293,39.683692932128906,0
65,649779,-0.004517476074397564,-0.0071764676831662655,-0.988181471824646,0.14029893279075623,-0.3549661934375763,0.1739448457956314,30.623374938964844,-11.136978149414062,40.39369583129883,0
66,660079,-0.050631966441869736,0.007499805651605129,-1.0029606819152832,-0.7557026743888855,0.40283656120300293,-0.15729977190494537,31.775615692138672,-9.866353034973145,40.19788360595703,0
67,669850,0.07694566249847412,0.03746422007679939,-0.9993911385536194,-0.33454906940460205,-0.15908315777778625,-0.13587389886379242,31.102951049804688,-10.112671852111816,40.28812026977539,0
68,679910,-0.052406515926122665,0.08507755398750305,-1.0047169923782349,0.37671005725860596,-0.657661497592926,0.04538773000240326,30.130939483642578,-10.57497501373291,40.03492736816406,0
69,690053,-0.029184890910983086,-0.03278830274939537,-1.0261536836624146,0.4671175479888916,0.5057587623596191,0.8779525756835938,28.23456573486328,-9.130589485168457,40.43219757080078,0
70,700002,-0.002585166599601507,-0.004491846077144146,-0.9933360815048218,-0.358678936958313,-0.8824414610862732,-0.11701725423336029,29.629011154174805,-10.096962928771973,40.623748779296875,0
71,710193,-0.001665424439124763,0.03811870515346527,-0.9761402606964111,0.7007494568824768,0.24031870067119598,-0.10137273371219635,29.918872833251953,-8.971806526184082,40.98320770263672,0
72,719811,-0.015979893505573273,0.07573181390762329,-1.0315403938293457,0.6129865050315857,0.15470784902572632,-0.19490322470664978,31.184593200683594,-11.334441184997559,40.57544708251953,0
73,729940,0.03713565319776535,-0.09512604027986526,-1.0099483728408813,0.6751954555511475,0.059683408588171005,0.29983511567115784,31.404306411743164,-9.454141616821289,39.55401611328125,0
74,739968,0.005925846751779318,-0.06398334354162216,-1.030111312866211,-0.7649703025817871,0.7741077542304993,0.5897680521011353,30.871145248413086,-9.707884788513184,40.07539367675781,0
75,749723,0.01203678734600544,-0.04832954332232475,-0.9938401579856873,0.037641946226358414,0.1496991217136383,0.2999798655509949,30.54983901977539,-9.929256439208984,40.56074142456055,0
76,760161,-0.014423415996134281,-0.03423551470041275,-0.9931962490081787,-0.15446138381958008,-0.5915364623069763,0.5117383003234863,31.428049087524414,-9.390180587768555,39.2895622253418,0
77,769882,0.015497839078307152,-0.0007615163922309875,-0.995489239692688,-0.4502408504486084,0.18372727930545807,-0.19027842581272125,30.49722671508789,-8.698134422302246,39.69540023803711,0
78,779996,0.0014804675010964274,0.025058194994926453,-0.9774413704872131,0.6369462013244629,1.321012258529663,0.29475516080856323,30.149028778076172,-10.080349922180176,37.937171936035156,0
79,790062,0.009392119944095612,0.01306290552020073,-0.9921436905860901,-0.15352748334407806,-0.41895556449890137,-0.37896597385406494,30.938867568969727,-9.964276313781738,40.093666076660156,0
80,800033,0.014456131495535374,-0.010703385807573795,-0.9964970350265503,-0.18442170321941376,0.40148770809173584,0.36711931228637695,30.4285831451416,-8.649691581726074,38.9471435546875,0
81,809893,-0.07221711426973343,-0.0432126559317112,-0.9991565346717834,-0.21983864903450012,-0.07739275693893433,-0.18708129227161407,29.05571174621582,-8.998393058776855,41.22831726074219,0
82,820000,-0.0664852112531662,-0.0620446540415287,-1.0099472999572754,-0.6108304858207703,0.4770769476890564,0.08411180973052979,30.053186416625977,-11.626360893249512,39.597110748291016,0
83,830170,0.038529135286808014,-0.0736158937215805,-0.9700385928153992,-0.2062779814004898,0.39069801568984985,-0.0028778414707630873,28.528484344482422,-10.531512260437012,39.73109817504883,0
84,839992,0.04516608640551567,-0.047985635697841644,-0.9759410619735718,-1.2618978023529053,-0.05271076411008835,0.17345911264419556,30.055757522583008,-8.198532104492188,39.30475997924805,0
85,850056,0.0007150312303565443,-0.06146516278386116,-0.9984084963798523,-0.001337252208031714,1.0930006504058838,-1.3073872327804565,29.45595932006836,-7.844738006591797,40.866024017333984,0
86,860122,-0.007058289367705584,0.1060454472899437,-0.9743818044662476,0.5682140588760376,0.07619176805019379,-0.6262557506561279,29.668119430541992,-10.725590705871582,40.49201965332031,0
87,870207,-0.004941495601087809,-0.02798682637512684,-0.9968777894973755,-0.6324707269668579,-0.04280303046107292,-0.2127280980348587,29.599626541137695,-9.128325462341309,41.28504943847656,0
88,880014,0.004197568167001009,0.029933981597423553,-0.9842187762260437,-0.6862006783485413,-0.08996257185935974,0.21980129182338715,28.12819480895996,-9.94245433807373,39.93950653076172,0
89,889881,0.03361539915204048,-0.12289433181285858,-1.0358152389526367,-0.015085666440427303,-0.5375895500183105,-0.04236108064651489,28.727649688720703,-10.280043601989746,39.33829879760742,0
90,899867,-0.08526194840669632,-0.030944935977458954,-1.0364035367965698,0.9784661531448364,-0.18340757489204407,0.496368408203125,28.93012046813965,-11.11728286743164,40.784454345703125,0
91,910179,0.004829851444810629,-0.07347094267606735,-0.9886367917060852,0.2891579568386078,0.06892982125282288,0.3547050952911377,28.260913848876953,-10.767322540283203,39.2180061340332,0
92,919898,-0.06062410771846771,0.006837698630988598,-0.9917802810668945,0.6550572514533997,0.6910479068756104,-0.6119430661201477,32.352508544921875,-10.086601257324219,39.87998962402344,0
93,930032,0.06170618534088135,0.004581364803016186,-0.9940119981765747,0.7584089636802673,0.27631545066833496,-0.0664614588022232,31.88311004638672,-9.042771339416504,40.110862731933594,0
94,940061,0.09872888773679733,0.0581514798104763,-1.0136808156967163,0.6768956184387207,-0.2936590313911438,-0.9818032383918762,30.728288650512695,-10.021408081054688,40.09697723388672,0
95,950013,-0.016840729862451553,0.09367670863866806,-0.9878160357475281,0.02179553732275963,1.413699746131897,0.30846309661865234,29.681964874267578,-9.814810752868652,38.94364929199219,0
96,960102,0.004839929286390543,0.0192576851695776,-1.021073818206787,-0.43572670221328735,0.4029248058795929,-0.06996876001358032,31.231647491455078,-9.749433517456055,38.78444290161133,0
97,969695,0.05795010179281235,0.014243757352232933,-1.012802243232727,0.15206986665725708,-1.0437835454940796,0.5213463306427002,28.516298294067383,-9.9862060546875,39.28452682495117,0
98,980138,-0.0545419380068779,0.08216429501771927,-0.9874796867370605,0.37541842460632324,0.49822938442230225,-1.1189290285110474,28.2092227935791,-9.597269058227539,40.13808822631836,0
99,989981,-0.0230245403945446,0.02014281414449215,-1.0223448276519775,0.20638161897659302,-0.29997554421424866,1.0567140579223633,29.74888801574707,-10.574484825134277,40.658447265625,0
100,1000072,0.06474092602729797,0.008316367864608765,-0.9704794883728027,-0.6730828285217285,-0.6787257194519043,0.19036279618740082,30.78936004638672,-10.523448944091797,40.32925796508789,0
101,1010096,0.019941283389925957,0.0071117328479886055,-0.9657273888587952,-0.4514777362346649,-0.08423366397619247,-0.6184924244880676,30.132720947265625,-10.299712181091309,39.959163665771484,0
102,1019983,0.015878744423389435,0.027435816824436188,-1.0205141305923462,-0.4394465386867523,0.5384892225265503,0.3635420501232147,30.404014587402344,-10.205300331115723,40.17880630493164,0
103,1030040,-0.04310102388262749,-0.04425463825464249,-1.0010725259780884,-0.007766873575747013,0.9121245741844177,-0.15724077820777893,30.38270378112793,-10.20999526977539,40.70386505126953,0
104,1039973,-0.0011031662579625845,-0.007255333010107279,-1.0240355730056763,-0.7869353294372559,0.07018612325191498,0.27251067757606506,30.160186767578125,-8.076749801635742,39.64373779296875,0
105,1050004,-0.034447841346263885,-0.0008117750403471291,-1.020400881767273,-0.20614604651927948,0.2914409041404724,0.11859431862831116,29.073705673217773,-11.090611457824707,42.20421600341797,0
106,1059921,-0.012598438188433647,-0.038112983107566833,-0.985977292060852,0.004895541351288557,0.22484008967876434,-0.11309383809566498,28.34389305114746,-10.450763702392578,41.3873176574707,0
107,1070115,0.1247030571103096,0.009521557949483395,-0.9897465109825134,0.770331084728241,-0.6282081007957458,-0.38742461800575256,29.98235321044922,-9.05118465423584,38.56135177612305,0
108,1080503,0.022366013377904892,0.05019335821270943,-0.9856340289115906,-1.0638558864593506,-0.18275563418865204,-0.3322456181049347,30.131298065185547,-11.648868560791016,41.07235336303711,0
109,1090046,0.003961872775107622,-0.012812813743948936,-1.039414644241333,0.5345662236213684,-0.47111472487449646,0.22812038660049438,30.48432731628418,-8.897857666015625,39.02427673339844,0
110,1100191,-0.02101920172572136,-0.042353831231594086,-0.9900385737419128,0.47759294509887695,0.72321617603302,-0.763725757598877,28.607728958129883,-11.981583595275879,38.902366638183594,0
111,1109972,0.023439545184373856,-0.011136057786643505,-1.0126770734786987,-0.18789038062095642,0.2694622874259949,0.7540394067764282,29.550762176513672,-10.797100067138672,42.306419372558594,0
112,1119955,0.027169745415449142,-0.0987495705485344,-0.9725020527839661,-0.5922644138336182,-0.6181256175041199,0.3315553665161133,30.86648178100586,-9.595261573791504,40.91394805908203,0
113,1130075,0.00848307367414236,0.035763490945100784,-0.9843661785125732,-0.03171439841389656,0.29314368963241577,-0.8033310174942017,28.531044006347656,-9.6427640914917,40.400169372558594,0
114,1139839,0.04160052910447121,0.039509259164333344,-1.011307716369629,-0.1933521330356598,0.5222428441047668,0.809985876083374,29.45722007751465,-10.403576850891113,40.03377914428711,0
115,1149854,-0.046351056545972824,0.023884229362010956,-1.0183353424072266,-0.045840103179216385,0.7186616659164429,-0.5324274897575378,30.1390438079834,-11.344828605651855,40.33566665649414,0
116,1159946,0.056359849870204926,0.021526949480175972,-1.0080609321594238,-0.5332768559455872,0.3280413746833801,-0.40485015511512756,29.680204391479492,-9.133907318115234,39.3276252746582,0
117,1169985,0.017490070313215256,-0.005140385590493679,-1.0120857954025269,-0.09490690380334854,-0.21264591813087463,0.42032867670059204,29.354536056518555,-11.10881233215332,40.586387634277344,0
118,1179915,-0.06936436146497726,-0.020124973729252815,-0.9966957569122314,-0.4173452854156494,-0.9382990002632141,0.49865245819091797,29.789958953857422,-9.658452987670898,40.367557525634766,0
119,1190036,-0.06890717893838882,-0.0447344072163105,-0.9756737351417542,0.2371225208044052,-0.40574946999549866,0.23278042674064636,30.079425811767578,-10.490032196044922,39.98268127441406,0
120,1199971,0.02151215262711048,0.03607391193509102,-0.9927558302879333,-0.0835374966263771,0.42194393277168274,0.17208006978034973,30.428552627563477,-10.355438232421875,40.351654052734375,0
121,1209737,0.034752823412418365,-0.07989416271448135,-0.9872756004333496,0.3459382653236389,0.7736664414405823,0.16937454044818878,28.65728187561035,-10.57569408416748,39.62584686279297,0
122,1219971,0.08675317466259003,-0.013595537282526493,-0.988913893699646,-0.5790578126907349,1.0834674835205078,1.038596510887146,28.115116119384766,-10.606918334960938,41.81535720825195,0
123,1229643,0.022341998293995857,0.042696040123701096,-0.991337776184082,-0.6012941002845764,0.6630407571792603,-1.2289992570877075,30.526123046875,-10.923189163208008,37.75780487060547,0
124,1239977,-0.03647583723068237,-0.06010071188211441,-0.9676222205162048,-0.39681383967399597,0.16767875850200653,0.4096565842628479,31.798229217529297,-8.529297828674316,41.63896179199219,0
125,1250111,-0.08840668201446533,-0.007694483734667301,-1.0041271448135376,0.19835565984249115,-0.12566590309143066,-0.06621864438056946,31.3610782623291,-9.508124351501465,41.12528610229492,0
126,1259980,0.08049939572811127,-0.01989186555147171,-0.9995448589324951,-0.39405858516693115,0.6194068789482117,0.480766236782074,31.200632095336914,-8.485980987548828,40.967308044433594,0
127,1269838,-0.016445215791463852,0.07026387006044388,-1.0080657005310059,0.33637735247612,0.11778660118579865,-0.8489798903465271,27.78000259399414,-8.333011627197266,39.26681137084961,0
128,1279753,-0.05837488919496536,0.028904976323246956,-0.9943176507949829,-1.1866384744644165,0.06495990604162216,-0.5112485289573669,30.799053192138672,-8.222586631774902,40.57550811767578,0
129,1289999,-0.03966056928038597,0.05320775881409645,-0.9672866463661194,0.4593755602836609,0.4182225465774536,0.3998165428638458,29.369712829589844,-11.247228622436523,41.41519546508789,0
130,1300131,-0.0731583833694458,-0.08670363575220108,-0.9964615106582642,-0.21794499456882477,-0.6939861178398132,-0.24978028237819672,29.605796813964844,-11.748122215270996,41.12508010864258,0
131,1310119,-0.09882769733667374,0.019741227850317955,-1.006996512413025,0.10330191999673843,-0.09017283469438553,-0.5239220261573792,28.488521575927734,-8.440916061401367,38.88086700439453,0
132,1319880,-0.00869355071336031,0.07620018720626831,-0.9987614750862122,-0.14454811811447144,-0.5919029116630554,1.3422023057937622,28.288856506347656,-9.810749053955078,41.04965591430664,0
133,1329937,-0.0013875003205612302,-0.08671598881483078,-0.9966049194335938,0.03451327234506607,-0.35747572779655457,0.13163791596889496,28.57979965209961,-7.997951984405518,40.13686752319336,0
134,1339987,0.03893989324569702,0.05287719517946243,-0.9681076407432556,-1.1894184350967407,0.7540114521980286,0.22901421785354614,30.1267032623291,-10.497729301452637,42.002445220947266,0
135,1350104,-0.04222524166107178,-0.08248046040534973,-1.0261648893356323,-0.3503311574459076,-0.21176503598690033,-0.12838789820671082,30.922513961791992,-9.74531364440918,38.403141021728516,0
136,1359539,0.010690581053495407,0.0041993302293121815,-0.9761687517166138,0.4816235899925232,-0.3264923095703125,-0.7921333909034729,29.201927185058594,-9.78915786743164,39.20576095581055,0
137,1369788,-0.03638053685426712,-0.002373276511207223,-1.021533489227295,0.7494829297065735,-0.25504568219184875,-0.6431217193603516,29.282888412475586,-7.670041084289551,40.103187561035156,0
138,1379832,0.044745974242687225,-0.019236808642745018,-0.9718217849731445,-0.6497862935066223,0.49412527680397034,-0.2964048981666565,31.355947494506836,-9.584834098815918,41.2900276184082,0
139,1390008,0.022024715319275856,0.018980512395501137,-0.990987241268158,0.1891079545021057,0.25771284103393555,-0.1820562332868576,31.14139747619629,-8.097420692443848,39.359928131103516,0
140,1400038,-0.06367785483598709,-0.0018138533923774958,-0.9889684319496155,-0.7005982995033264,-0.39595162868499756,-0.7780362963676453,29.81633186340332,-9.776641845703125,41.096763610839844,0
141,1409830,-0.054020967334508896,0.03638477995991707,-0.9643238186836243,0.29756972193717957,-0.5713273286819458,0.11469347029924393,29.169559478759766,-9.524346351623535,40.77272033691406,0
142,1419785,-0.04074469953775406,-0.06535182893276215,-0.9948137998580933,0.5473869442939758,-0.8593071103096008,0.4364364445209503,32.108612060546875,-10.562952995300293,40.06827926635742,0
143,1430034,0.017284326255321503,-0.05699688941240311,-1.0142452716827393,0.1428816318511963,-1.2183505296707153,0.00900212675333023,29.696035385131836,-9.637231826782227,39.46864700317383,0
144,1440003,0.020344121381640434,0.020726650953292847,-0.9904518127441406,-1.0800551176071167,-0.570190966129303,0.14330892264842987,30.27674102783203,-9.35010051727295,41.350669860839844,0
145,1450123,-0.03956378623843193,0.01645047590136528,-0.9843087792396545,-0.4333050847053528,-0.7577757835388184,0.016575491055846214,30.308151245117188,-9.92176628112793,38.77228546142578,0
146,1459965,0.05397358909249306,-0.054114680737257004,-0.9949795603752136,0.49007293581962585,0.2524658143520355,-0.01471724919974804,29.246702194213867,-9.815855026245117,40.81239318847656,0
147,1470041,-0.06442909687757492,-0.05101746320724487,-1.033994436264038,0.23234310746192932,0.13930177688598633,0.8354143500328064,30.02368927001953,-10.348299026489258,42.78663635253906,0
148,1480012,0.014051362872123718,-0.058201249688863754,-0.9688054919242859,0.2290191948413849,0.5505791902542114,0.18037474155426025,30.657922744750977,-9.65894603729248,40.50569152832031,0
149,1489747,0.03856721892952919,0.09181047230958939,-0.9917982220649719,0.1764308363199234,-0.32757291197776794,0.8689488768577576,30.20233726501465,-9.44326114654541,40.101051330566406,0
150,1500179,-0.028369707986712456,-0.019383490085601807,-0.9926741719245911,-0.912639319896698,-0.5561956763267517,0.46250516176223755,29.368356704711914,-9.575823783874512,40.39320755004883,0
151,1509851,0.05978114902973175,-0.007679990027099848,-1.015946388244629,-0.024066057056188583,0.27639567852020264,0.2228560894727707,30.880794525146484,-9.87802505493164,37.39139175415039,0
152,1520112,0.04933994263410568,-0.038557324558496475,-0.9665467143058777,0.26900261640548706,-0.612917959690094,0.5276302695274353,30.304018020629883,-10.538520812988281,39.86814498901367,0
153,1529964,0.033950965851545334,0.05168791487812996,-1.0065916776657104,0.5372941493988037,-0.5207052826881409,-0.2082851380109787,31.045942306518555,-10.68619155883789,41.54523468017578,0
154,1540035,-0.03741581365466118,-0.05590733140707016,-0.9910135269165039,-0.023988738656044006,0.4532955288887024,0.6761413216590881,29.990154266357422,-10.545533180236816,40.33085250854492,0
