t,roll_deg,pitch_deg,yaw_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,mx_uT,my_uT,mz_uT
0.27,-28.53169548885461,-26.730195725651033,-9.270509831248493,3.918035244429357,-0.23225545256940056,31.703919608145554,-4.180004207381603,4.096703178727926,-7.3631522514915355,54.82935262487926,-12.157599557452988,24.918911209886744
0.28,-28.531695488854616,-13.619714992186399,9.270509831248448,17.551571414243334,11.227928369513112,40.73976628416569,-2.101173584473225,4.4479000421433845,-8.070774773660709,46.04836164904304,-24.92030188726241,29.565947882583465
0.29,-17.633557568774208,4.693033951206928,24.270509831248376,25.054897950922864,25.13531185286731,28.22843326470184,1.0237057109201575,2.8563096782799584,-8.994798716908097,28.568756279750218,-29.06066023419542,41.350351169082316
0.3,-2.1323325886564217e-14,21.213203435596434,30.00000000000001,32.92382091733512,23.268236317927904,0.0036793100161826614,3.760668272476802,-0.10760882550076935,-8.827200574386215,12.580020326494656,-19.389805592242073,52.29760778319312
0.31,17.63355756877418,29.630650217854136,24.270509831248475,36.20301727579813,-0.19301080815419927,-17.58358028852612,5.054852408796501,-2.6779497613790286,-7.817367930813054,6.638526566914923,-2.322435579186534,55.65043675322635
0.32,28.5316954888546,26.730195725651026,9.270509831248399,24.260049917367628,-26.488942788119793,-17.42281357801296,4.625296483187959,-4.265612003076828,-7.387486588152661,12.719381569008261,13.842259284038168,51.94614279552467
0.33,28.531695488854623,13.619714992186404,-9.270509831248345,-2.7920918360846185,-40.30371825599211,-12.717492261161192,2.5151873223603993,-4.663586323527324,-8.054575681209586,26.666231538787756,20.65154416661858,44.721328929670385
0.34,17.63355756877421,-4.6930339512069255,-24.27050983124843,-28.20353064197058,-36.82870646349806,-8.525090098001249,-0.5881162006986588,-3.0566217748851523,-9.001806477466701,40.51884915487336,17.383962005185335,38.06112098631686
0.35000000000000003,-8.102863836894408e-14,-21.213203435596498,-29.999999999999993,-32.90636614414509,-23.28036945333365,0.003511440213303491,-3.3127777332918322,-0.09467872887163155,-8.821966226165198,50.05778841988617,8.875164638388377,32.40998095592182
0.36,-17.63355756877418,-29.630650217854136,-24.27050983124841,-17.05539346416744,-10.006363833258105,14.470721265707958,-4.622784164458713,2.5038076751220846,-7.80721294857259,55.07642159003564,-0.6819375574154629,27.10596749629219
0.37,-28.531695488854606,-26.73019572565104,-9.270509831248503,3.917492282405602,-0.23156165673065743,31.70371853877364,-4.191434529271177,4.084412694696325,-7.3815410464841875,54.757936116015564,-12.37041727722726,24.94621046620483
0.38,-28.53169548885462,-13.619714992186408,9.270509831248445,17.551490702283314,11.227770888637524,40.74027152120821,-2.090308676732098,4.45125819167578,-8.066972205464376,46.030414483451835,-24.90548334055135,29.60558321000944
0.39,-17.633557568774215,4.693033951206923,24.270509831248376,25.05432170556529,25.134018018141177,28.227552636999363,1.008329477422525,2.8554507541071543,-9.00200067148367,28.753110837645284,-29.377797789421912,41.28717803553251
0.4,-2.8999723205727334e-14,21.213203435596427,30.000000000000004,32.92308612215972,23.268451446433037,0.003102397077435742,3.760439321763985,-0.09069272541771206,-8.822467221695863,12.577347726729998,-19.58415109702407,52.17372577440583
0.41000000000000003,17.633557568774258,29.63065021785415,24.270509831248347,36.20257819326071,-0.19291411733447386,-17.58245801872403,5.070520779226115,-2.675369266756748,-7.802297773703944,6.770977788160102,-2.033513952357225,55.83861163399248
0.42,28.5316954888546,26.730195725651036,9.270509831248404,24.260230719340434,-26.487902757483223,-17.421850407493178,4.634961441457063,-4.276520500652042,-7.378669737774018,12.876975294978324,13.654325198163225,52.108920097324784
0.43,28.531695488854616,13.61971499218641,-9.27050983124834,-2.790890041685378,-40.30362390555716,-12.717737542687873,2.517600052085797,-4.656705050973466,-8.068148789340093,26.684405672903967,20.7274995180764,44.98775375302863
0.44,17.63355756877423,-4.693033951206918,-24.27050983124843,-28.203657249248334,-36.82895609132142,-8.524655152302234,-0.5986015757765495,-3.0674967737212424,-9.002798239000922,40.56065890766832,17.389737495383066,38.1961559472084
0.45,3.241145534757761e-14,-21.213203435596423,-29.999999999999996,-32.90624162851999,-23.279948012781258,0.0028201879325489834,-3.33405798549649,-0.10822132072925715,-8.826079388505585,50.075016965843815,9.076177356948598,32.52244052638858
0.46,-17.63355756877417,-29.630650217854136,-24.270509831248415,-17.054623867403784,-10.00700805467569,14.469952593022496,-4.629158481650513,2.4845065722033444,-7.792022083273531,54.96654903099589,-0.515437740783819,27.228933611859297
0.47000000000000003,-28.531695488854627,-26.730195725650994,-9.270509831248305,3.9167064344045377,-0.23134842347871332,31.704160813925803,-4.207605338758877,4.089787998160083,-7.363368303530693,54.67552293520861,-12.375932947152991,24.97099409564406
0.48,-28.531695488854616,-13.619714992186411,9.27050983124844,17.549966458131085,11.22798245960559,40.7407985678281,-2.082181636668183,4.4523805699221475,-8.050527484808635,45.7290662814143,-25.010731635525637,29.62115765622681
0.49,-17.63355756877423,4.693033951206916,24.27050983124837,25.054269812865872,25.135562527532525,28.228372335235996,1.007566813761172,2.876205074980139,-9.007208838158759,28.604373749300176,-29.238456455576276,41.34276521998022
0.5,-3.667612052489043e-14,21.213203435596345,29.999999999999996,32.924065613352916,23.268886616886363,0.0035561002514574377,3.7609732017020505,-0.09580018938841935,-8.832456407416082,12.499872380800758,-19.54098038839584,52.25937939446063
0.51,17.633557568774247,29.63065021785413,24.270509831248347,36.20233067249309,-0.19296918073815653,-17.58368702694312,5.051311996863595,-2.6632587073381138,-7.796819125195972,6.67944121128021,-2.2036099875553026,55.78572552370505
0.52,28.531695488854602,26.73019572565109,9.270509831248413,24.260782728109504,-26.488427550893142,-17.422307189285597,4.616962750007689,-4.283881499535047,-7.391549914644273,12.890557445142585,13.812885689932596,51.99491968003356
0.53,28.531695488854588,13.619714992186413,-9.270509831248535,-2.7916351831737436,-40.303017650305755,-12.717073355814279,2.523953486969852,-4.629656867188012,-8.073146634530836,26.546938691096663,20.726027127623208,44.90860295064126
0.54,17.63355756877423,-4.693033951206806,-24.27050983124843,-28.203169826396532,-36.82855977781235,-8.524076989609007,-0.5840972243686119,-3.0603623780272318,-8.998718235213387,40.28001878678121,17.261295542571602,38.253564642323994
0.55,-6.652877676608036e-14,-21.21320343559642,-29.999999999999996,-32.90553154116733,-23.280499577788195,0.003209760070236902,-3.347164545891014,-0.10316499867855675,-8.834121971307644,50.24660259024568,8.915570869492997,32.487867753262975
0.56,-17.63355756877416,-29.63065021785411,-24.270509831248415,-17.054246319955237,-10.006615487735113,14.47048140439352,-4.6321676606363,2.4801274030175127,-7.806567553002592,55.077842110395025,-0.616312068964007,27.101364163568924
0.5700000000000001,-28.53169548885463,-26.73019572565105,-9.270509831248313,3.9176830157524454,-0.23215303264684026,31.704355281932525,-4.206355894090896,4.081800754572256,-7.3822549153366115,54.77735272122396,-12.363390137160154,25.03343121705886
0.58,-28.53169548885462,-13.619714992186514,9.270509831248432,17.55157555476841,11.228316551145008,40.739820164200964,-2.0880474963091014,4.448585367158614,-8.065572501834117,46.26658984221347,-25.07336209698106,29.60073225216862
0.59,-17.633557568774314,4.693033951206698,24.270509831248365,25.053389117014802,25.13554825135022,28.22770238656429,1.010111788318116,2.8448306791323166,-8.992092646599936,28.615788766574095,-29.302600636009043,41.29797078444773
0.6,-4.435251784405354e-14,21.21320343559634,29.999999999999996,32.92418309222116,23.268764275304946,0.00306476206155028,3.7484105372147205,-0.10053134895205831,-8.815185251185666,12.483874552123194,-19.57251490111435,52.21223400150792
0.61,17.633557568774066,29.630650217854093,24.27050983124848,36.202403166941295,-0.19334469902116116,-17.58315296873573,5.056129831904076,-2.6658597688432613,-7.7902452673213896,6.595686459548149,-2.1293232849974872,55.694640903460865
0.62,28.5316954888546,26.730195725651093,9.270509831248416,24.260459513308707,-26.48917216770243,-17.422654983229005,4.617534399951218,-4.273537912443392,-7.397706316751341,12.896220865386073,13.53210781898052,52.0879876498476
0.63,28.531695488854588,13.61971499218642,-9.270509831248525,-2.7914739376184556,-40.30392035557623,-12.717078416772488,2.524634113576341,-4.642508927465675,-8.052737850485471,26.535207503741546,20.63939000667223,45.01436222056147
0.64,17.633557568774233,-4.6930339512067984,-24.27050983124842,-28.20297274460112,-36.828882744787954,-8.524895351232203,-0.5917347783804728,-3.064969064005251,-9.003581737836944,40.331222937144716,17.43708336683129,38.24600543364017
0.65,-5.885237944691723e-14,-21.213203435596412,-30.000000000000004,-32.906708444679566,-23.28012650531242,0.002921901404861523,-3.3422635190269996,-0.10592890104718007,-8.829226330445515,50.19251162021871,8.88516745983973,32.220965969191596
0.66,-17.633557568774158,-29.630650217854118,-24.270509831248415,-17.055023046459937,-10.007115636380071,14.47039891664833,-4.621051779988017,2.5010110581683564,-7.8130855264146035,55.13539929402327,-0.7114578212682433,27.13976120649831
0.67,-28.53169548885463,-26.730195725651054,-9.270509831248322,3.9174770311021025,-0.23182686586448506,31.70412371412974,-4.177878732257473,4.084010056726031,-7.370926005225081,54.922960573052215,-12.353369458760499,25.082532045384323
0.68,-28.53169548885462,-13.619714992186523,9.270509831248425,17.551048705695056,11.227254202541419,40.74086064976853,-2.0914682379248832,4.454196345325962,-8.057158813551522,46.102809569590384,-24.8162773510482,29.862585219977397
0.6900000000000001,-17.63355756877415,4.693033951206901,24.270509831248486,25.055422004226457,25.135264477037513,28.22830096336719,1.013161371326929,2.862787179641795,-8.996216129169692,28.527335951087927,-28.9625905633381,41.31000833978739
0.7000000000000001,1.6120434370242555e-13,21.213203435596483,29.999999999999996,32.9234182480012,23.26895850731168,0.004007963107184208,3.762446545369686,-0.09397440056198414,-8.83058033674146,12.632541075056578,-19.533093858188053,52.13491737506978
0.71,17.633557568774062,29.630650217854093,24.270509831248482,36.202436476070375,-0.19385784003155856,-17.583764337279213,5.065745918366443,-2.6855377956953586,-7.820595143985096,6.64370756273955,-2.237526160654082,55.68461235812956
0.72,28.531695488854595,26.730195725651097,9.270509831248425,24.2605317480329,-26.489173383000203,-17.421543539787336,4.620666252885847,-4.287056530189214,-7.391956301461874,12.92765618466592,13.679962289244793,52.00825285283418
0.73,28.531695488854663,13.619714992186621,-9.270509831248317,-2.7915444094248567,-40.30263314708652,-12.718169684762659,2.516163363439451,-4.657821622418241,-8.045730015868232,26.468404007458464,20.526232048276185,45.03951404255082
0.74,17.63355756877424,-4.693033951206793,-24.270509831248418,-28.202723613069317,-36.829250329944905,-8.524536830073846,-0.5963865271758471,-3.0546895299526877,-9.010749325884026,40.48754854622114,17.367193741152196,38.17571291233644
0.75,1.612043437024253e-13,-21.213203435596252,-29.999999999999996,-32.9065867121871,-23.28034768444836,0.003947712419145086,-3.336642212291953,-0.09431551178662273,-8.832326281708566,50.12556632874427,8.98276599136243,32.27543702033693
0.76,-17.633557568774147,-29.63065021785411,-24.270509831248425,-17.054937031865364,-10.007477201003583,14.471325903012636,-4.625029204939377,2.4715238315173713,-7.813550077112345,55.26624261046906,-0.5279989470366571,27.04975426984104
0.77,-28.531695488854623,-26.730195725651054,-9.270509831248326,3.917782100941554,-0.23246560612003098,31.703797634238807,-4.205555379180512,4.087882881042085,-7.382389374201466,54.90252897230758,-12.208436056428344,24.954734219052824
0.78,-28.531695488854623,-13.619714992186529,9.270509831248416,17.551466766918665,11.228298697280383,40.74081484931812,-2.10493981552037,4.459637049056134,-8.054231925124563,45.90513150114026,-25.15991785352993,29.59938567145366
0.79,-17.633557568774158,4.6930339512068935,24.27050983124848,25.054684557159813,25.13581718400774,28.227950853699124,1.0150573597626678,2.863348854502168,-9.014224154771782,28.706673329903794,-29.225127855987285,41.37929243331662
0.8,-5.88523794469172e-14,21.21320343559633,30.000000000000004,32.92437639618044,23.268590090588724,0.003929319732473528,3.7718771653978775,-0.0997809264698517,-8.834935706231954,12.562888585552106,-19.55154950552021,52.419245492584295
0.81,17.63355756877424,29.630650217854125,24.270509831248365,36.2027938401943,-0.19346855091133053,-17.58322431788301,5.072150373600088,-2.662980132804167,-7.79387060956067,6.745834956466071,-2.012916934885769,55.599552586255214
0.8200000000000001,28.531695488854663,26.730195725651008,9.27050983124823,24.260031231781824,-26.48830896157203,-17.422328148595245,4.625655039346392,-4.2720286819289885,-7.373387356361478,12.79618063973132,13.75165093823841,52.16991362049227
0.8300000000000001,28.53169548885459,13.619714992186431,-9.270509831248516,-2.790252183145413,-40.303123982344935,-12.71716359072218,2.514244292855623,-4.641637061465373,-8.06580572841207,26.614814306577486,20.702397778649573,44.942895633911945
0.84,17.63355756877425,-4.693033951206783,-24.27050983124841,-28.203108850420467,-36.82882163983319,-8.5249257968995,-0.5899502844328963,-3.0512459772769396,-9.008779655730606,40.4394098557223,17.35658632724228,38.200098472581125
0.85,1.6973367405705098e-13,-21.213203435596252,-30.000000000000004,-32.9067493074812,-23.28062044002197,0.0034448097497488954,-3.3487818001442453,-0.09691443096556297,-8.827615739290161,50.09665728244038,8.846657871545654,32.40543647824245
0.86,-17.633557568774144,-29.630650217854118,-24.270509831248432,-17.054665624471433,-10.0069372687302,14.470931397687297,-4.620471603115379,2.4951175527035145,-7.813793338581946,54.93876450235158,-0.6132432763009072,26.997978256169187
0.87,-28.53169548885455,-26.730195725651146,-9.270509831248539,3.9173963917731993,-0.23115826485326527,31.70396780475616,-4.196121735779275,4.074301877170638,-7.368130536987962,54.77437764903713,-12.262476215846142,24.94432895038695
0.88,-28.531695488854627,-13.619714992186532,9.27050983124841,17.55100459101929,11.228017830121159,40.74101791334065,-2.096624422433452,4.4527543192204,-8.049517413031348,45.9851508768842,-24.905901888833867,29.754903270123112
0.89,-17.633557568774165,4.693033951206886,24.27050983124848,25.054139237178887,25.13528540309891,28.227896055462157,1.0040887139835988,2.8652770931995297,-9.013093052291849,28.6162044881137,-29.200289769737402,41.47174771344809
0.9,-6.482291069515517e-14,21.21320343559632,29.999999999999996,32.92373539030091,23.268278979948104,0.0038212357243796275,3.7540812453461005,-0.11115877645624822,-8.829393229524054,12.418438444413058,-19.532844067704254,52.084773944859464
0.91,17.633557568774233,29.630650217854125,24.270509831248376,36.20241297163574,-0.19336713336377562,-17.583184359340763,5.049587766068473,-2.67138445386617,-7.8065779620305,6.696936085037934,-2.319296165879563,55.85387525550361
0.92,28.53169548885459,26.730195725651107,9.27050983124844,24.260342512164232,-26.48869273636841,-17.42218115458511,4.622663255546613,-4.275109160699698,-7.38368113103448,13.008431166763094,13.719570096215312,52.08173730450446
0.93,28.531695488854602,13.619714992186443,-9.270509831248507,-2.7911744300378714,-40.303792302898486,-12.71784572957611,2.5204126494251526,-4.651375157044485,-8.05737614949237,26.59778418887455,20.636573234572406,44.82864770500104
0.9400000000000001,17.633557568774076,-4.6930339512069885,-24.270509831248543,-28.203785002762654,-36.82893811943039,-8.524343142840799,-0.5795462476221662,-3.0450800063521197,-8.990962179068637,40.472924629002726,17.30956603872627,38.23162759481931
0.9500000000000001,-3.667612052489045e-14,-21.21320343559639,-29.999999999999993,-32.90720826068313,-23.28069846608177,0.002978538081278695,-3.3414623874388116,-0.08228169922408651,-8.831543120754189,50.12377926319871,8.891177703131365,32.457960468219895
0.96,-17.633557568774144,-29.63065021785411,-24.270509831248436,-17.05535098609396,-10.00773289408763,14.470844373614712,-4.634609142152153,2.4902099249789376,-7.801873507073433,54.905754739299994,-0.584410917125817,27.260773499643967
0.97,-28.53169548885455,-26.73019572565115,-9.270509831248544,3.917408795818098,-0.2315830850475973,31.70401234017751,-4.196661014525095,4.09704003958519,-7.384429007889159,54.96596176253933,-12.349065236701309,24.89727328238703
0.98,-28.531695488854627,-13.619714992186537,9.270509831248402,17.550082991816193,11.228742900688127,40.74083855566676,-2.078776848218965,4.450526521138655,-8.051057759679214,45.99277088226013,-25.260538609471595,29.637581362022107
0.99,-17.63355756877434,4.69303395120667,24.27050983124835,25.05419829596559,25.135018278128076,28.227854663085242,0.9987783242018407,2.8581284864774976,-8.99922794098352,28.361979025258943,-29.222525425649742,41.44559146209963
1.0,-7.335224104978085e-14,21.213203435596316,29.999999999999996,32.92361602953042,23.26855176398604,0.003665930850412146,3.7571539973244352,-0.09714095601365623,-8.812906678578438,12.647493301023735,-19.253005194121016,52.13330550808053
1.01,17.633557568774226,29.630650217854125,24.2705098312485,36.202635459376005,-0.1928751154115521,-17.583763917055638,5.060134340890613,-2.6782415514395437,-7.825811943436473,6.580514723852715,-2.333699663136165,55.81963551038381
1.02,28.531695488854645,26.730195725651008,9.270509831248445,24.260644928861264,-26.488555937471205,-17.42243285953919,4.617669149343218,-4.27728317426531,-7.391546996125706,12.890719003293537,13.805473694644535,51.9205933426073
1.03,28.531695488854663,13.619714992186637,-9.270509831248098,-2.7907758663489646,-40.303602287242356,-12.717839863453417,2.5212124033757743,-4.658528953616768,-8.067171752503613,26.436362831366086,20.668546842420817,44.862513389995335
1.04,17.633557568774254,-4.693033951206769,-24.270509831248283,-28.203354497757886,-36.82923423245799,-8.52483662600656,-0.6039180350351662,-3.0502428670898003,-9.002073382013558,40.500243099893545,17.27869465755288,38.24678105011188
1.05,-2.8999723205727334e-14,-21.21320343559639,-29.999999999999996,-32.90693608253949,-23.279692120219085,0.0033814587084314064,-3.321752870032642,-0.11343292679985476,-8.839551631181875,50.10553141159519,9.11897014890887,32.24259727767618
1.06,-17.633557568774304,-29.63065021785415,-24.270509831248436,-17.054774128405306,-10.005921277338254,14.470826667599724,-4.6261224626353865,2.4695621498723033,-7.830887620649886,55.10705466232049,-0.6230919307579327,27.212390113887697
1.07,-28.53169548885469,-26.730195725650965,-9.270509831248347,3.9173278101245486,-0.23169572880225442,31.70411555629221,-4.192220436994083,4.073670969957269,-7.368834687380249,54.76913230141341,-12.165132444909599,25.039162820814717
1.08,-28.531695488854623,-13.619714992186541,9.270509831248189,17.550928861038987,11.228846713632139,40.74089393731995,-2.095510523436561,4.44565737328713,-8.06919254942379,46.06841809655726,-24.96280215621397,29.573813434456195
1.09,-17.63355756877418,4.693033951206872,24.270509831248336,25.054414516341517,25.135287820770362,28.227788576870566,1.006848255493143,2.880961676951467,-8.996599088497051,28.72659428229053,-29.163963317813757,41.2970178439515
1.1,1.3305755353216077e-13,21.213203435596466,30.000000000000004,32.92353433274714,23.26835779035158,0.0030828738260932696,3.757065095203601,-0.10058690303621357,-8.824804804383648,12.524587254371792,-19.57587278245899,52.25082305477764
1.11,17.633557568774393,29.63065021785416,24.270509831248383,36.20224948070232,-0.19296219053048844,-17.58305476166569,5.05876099296212,-2.6859873043903812,-7.801625719229691,6.724816216387478,-2.223121495536003,55.69710822659852
1.12,28.531695488854584,26.730195725651114,9.270509831248658,24.259691490135936,-26.489336500241524,-17.422784223710988,4.610659918152486,-4.269336124753105,-7.371328586624843,12.948550171545959,13.695108586824867,51.8483459265586
1.1300000000000001,28.531695488854606,13.619714992186456,-9.27050983124829,-2.7911372821936618,-40.303098680075564,-12.718142864484781,2.5128345332129434,-4.639689031198106,-8.066444086778858,26.48076631277111,20.607293533054044,44.820077350184555
1.1400000000000001,17.633557568774087,-4.693033951206976,-24.270509831248404,-28.202614501413574,-36.829433702119516,-8.524428414442017,-0.5835606592044552,-3.066255175299018,-8.990420744715554,40.48636673708925,17.355902189432697,38.23429831091317
1.1500000000000001,-2.3540951778766914e-13,-21.213203435596533,-29.999999999999996,-32.907449190188245,-23.280429525398542,0.003865483860731725,-3.3128597759918947,-0.09714087879301628,-8.817666970787476,50.1223562976183,9.049111139917438,32.47008103152839
1.16,-17.633557568774126,-29.63065021785411,-24.270509831248564,-17.05547628987482,-10.008055751266523,14.470333581833037,-4.6321509652272255,2.48504747503827,-7.811479856574035,55.129495703574385,-0.6605072031706017,27.10802570359704
1.17,-28.531695488854492,-26.73019572565126,-9.270509831248965,3.9166691641960725,-0.23156218197440226,31.704262995506014,-4.202430320592567,4.078677877543595,-7.367382941640666,55.004968691476144,-12.433447360435922,24.998682512227965
1.18,-28.531695488854698,-13.619714992186742,9.270509831247983,17.550852625074818,11.229514753637181,40.740831961458284,-2.0911915671483894,4.4364243186539865,-8.057108348678327,46.00835851661979,-24.978099194927456,29.630582442345297
1.19,-17.633557568774346,4.6930339512066555,24.270509831248212,25.0543482633906,25.135228277740374,28.22790930762496,1.008499958520846,2.8559015145058644,-8.986561993601368,28.703424292777317,-29.118357588021368,41.42067412180471
1.2,-8.78521026526445e-14,21.213203435596302,29.999999999999993,32.92330885250505,23.268871302717052,0.0034611952675399293,3.7423140875401506,-0.08213255298921188,-8.83370594784777,12.498133373219774,-19.60826230431009,52.05561068011519
1.21,17.633557568774208,29.630650217854125,24.270509831248507,36.2032006538902,-0.19313191724858308,-17.583379607096784,5.072273187186148,-2.6937943930716632,-7.820145283496393,6.682831528599955,-2.1895732862122754,55.7274234238867
1.22,28.531695488854517,26.730195725651217,9.270509831248866,24.26021846799997,-26.488058289502888,-17.42207848254306,4.619792270885897,-4.279959413226584,-7.3762482506487945,13.121383521206786,13.87073189374931,52.12006297743579
1.23,28.53169548885467,13.61971499218665,-9.270509831248082,-2.7924091448156014,-40.303957706088795,-12.717709297586229,2.520602507667396,-4.6417704995706695,-8.05427985544622,26.58935275495117,20.704041100656074,44.92392891655018
1.24,17.63355756877426,-4.693033951206754,-24.270509831248273,-28.203189474595355,-36.82906381029931,-8.524441508154041,-0.5836214466143683,-3.0500089638078274,-8.989140249707445,40.528954121307294,17.37791328138204,38.21808867703083
1.25,-1.62057276737888e-14,-21.213203435596377,-29.999999999999993,-32.907113480074834,-23.27976932495271,0.0036069042427983784,-3.318389085701396,-0.1007805665773832,-8.820364241239519,50.095172413383054,8.884521241745732,32.2998444394394
1.26,-17.63355756877429,-29.630650217854143,-24.27050983124845,-17.05521478702922,-10.007165267702828,14.470057339185676,-4.633257830451913,2.4879694107296864,-7.822932612438339,55.26288122575894,-0.5904692151717359,27.22948890505467
