seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,roll_gyro,pitch_gyro,yaw_gyro,roll_cf,pitch_cf,yaw_cf,roll_ekf,pitch_ekf,yaw_ekf,roll_madgwick,pitch_madgwick,yaw_madgwick,roll_mahony,pitch_mahony,yaw_mahony,drop_flag
10,99828,0.041742704808712006,-0.06287548691034317,-1.0069119930267334,0.01109978836029768,-0.11371902376413345,0.6773325204849243,29.364078521728516,-10.368758201599121,39.357139587402344,0.9371591210365295,0.07875395566225052,-1.3143584728240967,-0.7427827715873718,-0.9324706792831421,0.006222840398550034,2.5686683654785156,0.37814387679100037,1.3200422525405884,0.13620053231716156,0.6828150749206543,0.5264980792999268,-3.6194684505462646,2.3804361820220947,1.2505730390548706,0
11,110010,0.018360532820224762,0.01474529318511486,-1.0056257247924805,0.5700775980949402,-0.6589176058769226,0.5858566164970398,30.925952911376953,-10.286160469055176,40.7895393371582,-0.04153189808130264,-0.2877150774002075,-0.05837820842862129,-0.07496359944343567,-0.38414523005485535,-0.5705932974815369,-1.0700758695602417,0.37004727125167847,-0.996502161026001,-0.2681019604206085,-1.7210769653320312,-0.7480899691581726,1.4219093322753906,0.0386120043694973,0.38078999519348145,0
12,120233,-0.06294350326061249,0.030044540762901306,-0.9994839429855347,0.05021873861551285,0.3263150453567505,-0.053563009947538376,30.934831619262695,-10.096776008605957,41.021915435791016,-0.28588154911994934,-0.41232338547706604,-1.045415997505188,3.5058188438415527,1.5330604314804077,1.9518976211547852,1.1642876863479614,-1.138664960861206,1.3264774084091187,0.5077791213989258,1.1322555541992188,1.3902488946914673,0.23798242211341858,1.804364800453186,-0.6221137046813965,0
13,129757,0.008895701728761196,-0.008367441594600677,-1.0226972103118896,0.07289779931306839,-0.09602679312229156,0.09532149881124496,29.478965759277344,-9.958508491516113,40.031463623046875,0.3137276768684387,0.45657026767730713,0.6073145270347595,0.06896618753671646,0.5891972780227661,0.7287371754646301,1.6589386463165283,1.650458812713623,1.860940933227539,-0.5380582213401794,-1.6274793148040771,-0.2037670910358429,0.9594273567199707,-0.39324477314949036,-0.6517961025238037,0
14,139994,0.04523629695177078,0.008866236545145512,-0.9956516623497009,-0.03981630131602287,0.12362052500247955,-0.7446485757827759,30.69940185546875,-10.746456146240234,40.79454803466797,-0.27902135252952576,0.5945345759391785,1.106275200843811,0.5225571990013123,0.3756827712059021,2.283515691757202,1.898398756980896,0.16640043258666992,0.4458291530609131,0.7771958112716675,0.016008285805583,1.3327974081039429,-1.4405263662338257,-1.0653886795043945,-0.6723765730857849,0
15,150176,0.013406208716332912,-0.029085082933306694,-0.9935469031333923,-0.41693422198295593,0.2831374704837799,-1.0582318305969238,29.42189598083496,-9.232619285583496,39.67863464355469,0.19347605109214783,-1.0764487981796265,-1.4650479555130005,-2.598363161087036,-0.17679286003112793,0.5218717455863953,-0.26926878094673157,0.7495623826980591,-0.017190532758831978,-0.5055422782897949,0.13012658059597015,-0.890966534614563,-0.5862279534339905,0.38304227590560913,-0.051294922828674316,0
16,160048,0.003667518962174654,0.02012903243303299,-1.0032286643981934,0.08368293195962906,-0.973108172416687,-0.30140262842178345,33.64583206176758,-11.683892250061035,38.98655700683594,-0.029086235910654068,1.1548792123794556,-0.8098530769348145,-0.8630877137184143,1.0289610624313354,0.20179535448551178,-0.7882569432258606,1.1540687084197998,-1.0137887001037598,0.5807223916053772,0.500615119934082,2.2096266746520996,1.430317759513855,-1.6901273727416992,-0.27639874815940857,0
17,169978,0.0008572456426918507,0.08705055713653564,-0.9690970182418823,1.054819941520691,0.23419509828090668,0.4793458878993988,29.075725555419922,-9.634263038635254,37.70002746582031,-0.4241856634616852,0.2632282078266144,0.4978778660297394,-0.42273443937301636,0.20576953887939453,-0.1474437713623047,0.9838640093803406,-0.5705243945121765,0.19530482590198517,1.139245867729187,-1.2550981044769287,-0.937126636505127,1.3354040384292603,-0.10675715655088425,0.5632055997848511,0
18,180117,-0.013255272060632706,0.13194642961025238,-0.9943199157714844,-0.8165152072906494,-0.1764628291130066,-0.3514086604118347,27.199893951416016,-9.495171546936035,39.78858184814453,0.23620237410068512,-0.06075028330087662,1.8777085542678833,-0.5602577328681946,-0.5943772196769714,-0.9226371645927429,0.6843382716178894,-0.9925135374069214,-0.2722403109073639,0.6442604660987854,0.7368842363357544,1.597055196762085,-1.5976604223251343,0.36714619398117065,-0.09599871933460236,0
19,189765,0.07540736347436905,0.03495468944311142,-1.0011526346206665,0.7292327880859375,0.17564447224140167,-0.2906089723110199,29.201173782348633,-10.800003051757812,39.560638427734375,1.3509360551834106,-0.7581307888031006,-1.16244637966156,0.7554084062576294,0.2556905448436737,0.26593366265296936,-0.11580117046833038,-0.17309880256652832,1.1720527410507202,-0.35520753264427185,0.29775458574295044,0.321470707654953,-0.6530367732048035,0.18162697553634644,-0.6703253388404846,0
20,199770,-0.10320096462965012,-0.04477329179644585,-1.0134705305099487,0.20987005531787872,-0.21252846717834473,0.33280351758003235,30.46024513244629,-8.439610481262207,38.46508026123047,1.9452358484268188,0.0591597817838192,0.8823676705360413,-0.6879785060882568,-1.0753535032272339,1.3308576345443726,-0.24408333003520966,0.17450585961341858,-0.5137742757797241,-0.5485182404518127,-0.18975962698459625,0.9710242748260498,-1.0062909126281738,-0.42411911487579346,1.6560781002044678,0
21,210253,-0.03173975273966789,0.039895910769701004,-1.0400387048721313,-0.1545908898115158,-0.14375045895576477,-0.7654270529747009,31.898590087890625,-9.372511863708496,39.534820556640625,0.5286943912506104,-0.018776502460241318,-0.857086181640625,0.3946824371814728,0.47812244296073914,-1.1821553707122803,1.3362287282943726,1.8625032901763916,-0.6642383933067322,2.0496528148651123,-0.3298898935317993,0.7259767651557922,-1.907096028327942,0.9974985122680664,-0.8376603722572327,0
22,219795,0.14751982688903809,-0.007099373731762171,-0.9938982725143433,-0.35279572010040283,0.1263556182384491,0.19288189709186554,28.464523315429688,-10.01284408569336,40.29179763793945,0.8285806179046631,0.6244362592697144,-0.19967436790466309,-0.9471533298492432,-0.8482118248939514,-1.7051949501037598,-1.9751075506210327,1.1886870861053467,0.7256662249565125,0.46213480830192566,0.191059872508049,1.2469961643218994,-1.5493149757385254,-0.7430202960968018,0.28386712074279785,0
23,229912,-0.08236589282751083,0.05973068252205849,-1.0287859439849854,0.7727062106132507,-0.7614567875862122,-0.04883556440472603,29.747419357299805,-10.559755325317383,41.51516342163086,-1.3479423522949219,0.48675647377967834,-0.8048165440559387,-0.13956089317798615,-1.3571218252182007,-0.710727334022522,-0.7635576128959656,0.33299803733825684,1.0473297834396362,-2.3473265171051025,0.06463915854692459,-0.079105444252491,-0.786034882068634,-0.4133218228816986,0.6868932247161865,0
24,239866,-0.0774373784661293,0.07028400897979736,-1.0160901546478271,0.2062586098909378,0.30037742853164673,-0.24052217602729797,28.581737518310547,-10.066798210144043,40.761566162109375,-1.1599904298782349,0.7004929780960083,-0.8786498308181763,-0.6110135912895203,-1.2268739938735962,0.3603106439113617,-1.7198894023895264,-1.4181259870529175,0.2331216037273407,-0.7378933429718018,-0.9480289816856384,0.8185878992080688,-1.8243167400360107,1.7246034145355225,-0.4745080769062042,0
25,249989,-0.06356718391180038,-0.07690653949975967,-0.9766082167625427,0.18490830063819885,-0.008375194855034351,-0.4450918138027191,29.448657989501953,-9.244488716125488,41.10714340209961,0.5883580446243286,-0.4255053997039795,0.05594984441995621,0.4379505515098572,-1.8033989667892456,0.6320476531982422,1.5266528129577637,-0.7473416924476624,-1.7306901216506958,0.6045634746551514,0.10367437452077866,-0.4567450284957886,0.6599010825157166,-0.45906561613082886,1.1218644380569458,0
26,259980,-0.023853471502661705,0.002167359460145235,-1.0006797313690186,0.07675274461507797,-0.20848345756530762,-0.4395579993724823,29.361042022705078,-8.190258026123047,41.2364387512207,-2.448200225830078,0.6393733024597168,-2.0968568325042725,-1.2808274030685425,0.35646671056747437,0.1696147918701172,0.06092455983161926,-1.1376256942749023,1.1742687225341797,-1.6557685136795044,-0.3596908152103424,0.779653012752533,-0.5717320442199707,-0.4950011372566223,0.892820417881012,0
27,269516,-0.004930927883833647,-0.0369609072804451,-0.999718964099884,0.5123914480209351,-0.3183573782444,0.06566132605075836,30.166208267211914,-10.632383346557617,39.1077880859375,0.20417781174182892,0.14280354976654053,-0.31855088472366333,-1.3390644788742065,0.988452136516571,0.959143340587616,1.1240005493164062,0.28116104006767273,0.5351694822311401,-1.2386491298675537,0.7480263710021973,-0.9425734877586365,1.9632822275161743,1.943710446357727,-0.5763542652130127,0
28,279864,0.024577924981713295,-0.0712776705622673,-1.012033462524414,-0.4297037720680237,0.004098986741155386,0.5260752439498901,28.935184478759766,-10.921178817749023,39.11450958251953,-1.2000828981399536,1.0385750532150269,1.337825894355774,-0.4700401723384857,1.8134652376174927,0.9729268550872803,-2.4321532249450684,-1.7659282684326172,-1.4111921787261963,-0.8601081967353821,-0.05141104757785797,-2.102415084838867,-0.31327593326568604,-0.13981223106384277,-0.6745272278785706,0
29,290115,-0.07255062460899353,0.01463337242603302,-1.0190051794052124,0.004070324823260307,-0.3955788314342499,-0.3918999433517456,30.94217872619629,-9.5646333694458,38.76268768310547,0.4842420220375061,0.8838765025138855,-0.2267475426197052,-0.9141451120376587,1.0102150440216064,-0.3548162877559662,-1.5711687803268433,-0.404196560382843,0.3005940616130829,1.5005607604980469,0.9412509202957153,1.2424365282058716,1.20880126953125,0.31221210956573486,-1.0220813751220703,0
30,299833,-0.011205840855836868,-0.006737375631928444,-0.9747944474220276,0.10108458995819092,-0.3879607021808624,-0.7208788990974426,30.251914978027344,-8.548648834228516,38.99630355834961,0.3142797350883484,-0.7834269404411316,0.46672773361206055,1.2888383865356445,-0.6580923795700073,0.1715625375509262,0.6146648526191711,-0.5863814949989319,-0.05710736662149429,0.007438302040100098,-0.6386141180992126,1.5310029983520508,0.3718658685684204,-2.598115921020508,-0.0382329598069191,0
31,309864,-0.01708884723484516,-0.004012205637991428,-0.9865450263023376,0.6559032201766968,0.21291793882846832,-0.9354409575462341,29.473262786865234,-9.9104585647583,39.2957763671875,-0.9547469019889832,-0.2914150059223175,-0.5864859223365784,0.4154893159866333,-0.08725455403327942,-0.12818308174610138,0.1931489259004593,0.8097499012947083,-0.0573810376226902,-0.5411186218261719,0.780331552028656,-0.8322545886039734,-0.6070020198822021,0.3216671943664551,-0.09656082838773727,0
32,320153,-0.03437679260969162,0.03733815625309944,-0.9564775228500366,-0.40141063928604126,-0.7422367334365845,0.27031847834587097,29.23354148864746,-9.245017051696777,40.821937561035156,0.9007282853126526,-0.5718288421630859,0.43343356251716614,0.6570603251457214,1.0431573390960693,0.9994743466377258,0.3490471839904785,1.5777201652526855,1.8073179721832275,-0.2056090533733368,-1.2007793188095093,1.4805244207382202,-0.7448652386665344,1.6105287075042725,1.0527302026748657,0
33,330165,0.020638681948184967,0.022643951699137688,-0.9992945790290833,-0.4678053557872772,-0.2684957683086395,0.3609062433242798,29.463268280029297,-8.950786590576172,38.11161422729492,0.5616152882575989,-0.2995131015777588,1.3063730001449585,-0.7205738425254822,-0.9405862092971802,-0.6436782479286194,-0.46813610196113586,-0.7026399970054626,0.5866833329200745,0.9562448263168335,-0.786444902420044,0.7880445122718811,-1.5138019323349,-0.5152049660682678,-0.7838097810745239,0
34,339924,-0.01910845935344696,0.0330505408346653,-1.0148677825927734,-0.9260805249214172,0.35404449701309204,-0.16405531764030457,29.320632934570312,-9.278117179870605,40.373409271240234,-0.04429187998175621,0.045867860317230225,-0.9577135443687439,-1.107101559638977,-1.3376737833023071,0.7684385180473328,-0.31949383020401,-0.7185832858085632,0.41271716356277466,1.2575663328170776,-0.3972737491130829,0.7707894444465637,0.6641645431518555,-0.8426252603530884,-1.176571249961853,0
35,350197,0.08295860886573792,-0.10106991231441498,-0.9827021956443787,-0.48919713497161865,-0.848434329032898,-0.8301430344581604,29.81870460510254,-11.349475860595703,40.43584442138672,-0.03548858314752579,0.9429636597633362,0.8106379508972168,-1.3878324031829834,-0.5620734095573425,-1.3408981561660767,2.507429361343384,-1.3044209480285645,0.0621318519115448,0.7337526679039001,-0.040749918669462204,1.1257520914077759,-1.8503440618515015,0.31870076060295105,-0.5042127966880798,0
36,359961,0.00015798944514244795,0.06421122699975967,-1.018510341644287,-0.6800622940063477,0.7501060366630554,0.048726774752140045,30.131546020507812,-10.00025749206543,39.579586029052734,-1.3367388248443604,0.07427862286567688,-0.3789440095424652,-0.9623345732688904,-1.3223875761032104,0.8982236385345459,0.3091852366924286,1.0948249101638794,0.22261452674865723,1.405491828918457,-1.5368062257766724,-0.8596782684326172,-0.49297046661376953,-0.44928619265556335,-0.008711101487278938,0
37,370183,0.08438964188098907,-0.0022195063065737486,-1.0240488052368164,-1.0309650897979736,0.028583843261003494,0.06275861710309982,31.039424896240234,-10.553467750549316,40.44252014160156,0.6902934908866882,-0.2210369110107422,-1.1934798955917358,0.16500234603881836,0.8518498539924622,1.4441368579864502,-1.9911922216415405,-1.4590609073638916,-0.3306746184825897,-0.13899797201156616,-1.2091727256774902,-1.1174813508987427,-1.1805663108825684,1.5763546228408813,-2.4148433208465576,0
38,380000,-0.09038958698511124,0.04869910702109337,-0.9691540002822876,0.17903511226177216,-0.42907896637916565,0.4522586464881897,31.819133758544922,-8.283523559570312,39.743377685546875,-0.6287370920181274,0.6744228005409241,1.2557004690170288,0.16823641955852509,-0.21405917406082153,0.31240350008010864,1.6512912511825562,1.5808606147766113,-1.6477105617523193,1.9402657747268677,1.534376859664917,-0.30809831619262695,1.3737012147903442,-1.8945422172546387,-0.22359883785247803,0
39,390100,0.09610675275325775,0.04934262856841087,-1.0104491710662842,-1.0504425764083862,-0.05701061710715294,0.4019031822681427,29.226417541503906,-10.760600090026855,40.63478088378906,0.5570577383041382,-2.401325225830078,-0.835756778717041,-0.16264158487319946,-2.1478803157806396,-1.5868573188781738,1.0740129947662354,1.4321057796478271,-1.7198072671890259,1.5391263961791992,-0.9010941982269287,0.09278953075408936,-0.6102693676948547,0.8886299133300781,1.3358739614486694,0
40,400020,0.054501861333847046,0.02033184841275215,-0.9713513255119324,0.17273247241973877,0.3850070536136627,0.2282329946756363,29.209548950195312,-10.167058944702148,39.1137580871582,0.1367817521095276,0.2983933985233307,-0.13062132894992828,-0.24202868342399597,1.2625494003295898,-1.967164158821106,0.9321519136428833,-1.6947840452194214,0.9267074465751648,-0.7562416195869446,-0.48411616683006287,1.6888667345046997,0.6460883021354675,-0.2875862419605255,0.21839627623558044,0
41,409926,-0.051521968096494675,0.04321495443582535,-1.0070536136627197,0.4530240595340729,-0.7852339148521423,-0.22815604507923126,30.663314819335938,-10.721311569213867,40.02503967285156,-0.023842882364988327,0.8291835188865662,-0.06463874876499176,0.1614145040512085,0.7845755815505981,-0.4851061999797821,-0.17888881266117096,-0.0328524075448513,0.6552183032035828,-0.3586311936378479,-0.6398885250091553,0.9438991546630859,-1.829197645187378,0.3140240013599396,-0.05152563750743866,0
42,419922,-0.014267965219914913,-0.046916499733924866,-0.9629583954811096,-0.25793692469596863,-1.21626615524292,0.42713531851768494,29.990327835083008,-11.962991714477539,39.675167083740234,1.0256155729293823,0.7710054516792297,-1.5817252397537231,-0.8603960871696472,-0.4695337414741516,0.029469970613718033,-0.448731929063797,-0.5588007569313049,-0.5174562931060791,0.18518762290477753,-0.18263784050941467,0.7797632813453674,-0.013385921716690063,1.0782415866851807,1.4712468385696411,0
43,430128,0.08475007861852646,-0.025181109085679054,-1.0105444192886353,-0.44437533617019653,-0.2477782964706421,-0.10798871517181396,31.461469650268555,-9.873770713806152,39.614864349365234,-0.14192505180835724,1.290246844291687,-1.1713868379592896,-0.21282555162906647,0.8799303770065308,0.530777096748352,0.4517810642719269,-2.2768847942352295,-1.4250624179840088,-0.8460912108421326,0.025577427819371223,1.7234745025634766,-1.0025442838668823,-1.505453109741211,-0.2429993599653244,0
44,439993,-0.026843637228012085,-0.03897259756922722,-0.9718317985534668,0.1115855947136879,0.172522634267807,0.2619893252849579,29.843036651611328,-10.1297025680542,39.99587631225586,0.3407127857208252,-0.7193681597709656,-1.1153956651687622,-0.08190491795539856,0.19673295319080353,-0.6239106059074402,0.20157074928283691,0.07446778565645218,-0.2834595739841461,0.9657233953475952,-0.5817956924438477,0.5849667191505432,-0.8497671484947205,1.4591394662857056,1.9796512126922607,0
45,450128,0.05202793702483177,-0.07280038297176361,-1.0196657180786133,-0.04926798865199089,0.230707049369812,-0.6763330101966858,30.905845642089844,-10.252910614013672,39.90184783935547,-1.0277478694915771,0.15257449448108673,-1.5129956007003784,-1.0537595748901367,0.09446240216493607,0.7304967641830444,-1.009621262550354,-0.7813308238983154,-0.6437089443206787,-1.2422353029251099,-1.5606812238693237,-1.181023120880127,-0.07018224895000458,0.6096711158752441,-1.014209508895874,0
46,460209,0.024542376399040222,0.04621852561831474,-1.0214749574661255,-0.1690378189086914,0.4092683494091034,-0.1337648332118988,29.346595764160156,-9.042667388916016,39.32112503051758,-0.9782052636146545,-0.028354456648230553,-1.1007694005966187,-0.026405369862914085,0.6615327596664429,0.15753132104873657,0.5109266042709351,0.14640162885189056,-0.44361644983291626,-0.15046238899230957,-1.5432651042938232,-0.16281983256340027,0.43371111154556274,-0.9198898673057556,1.5086767673492432,0
47,469958,-0.0025439828168600798,-0.0020173301454633474,-0.9927372932434082,-0.8363358974456787,0.1030738353729248,-0.1513688713312149,29.415592193603516,-9.983511924743652,38.592735290527344,1.165339708328247,2.4664275646209717,-0.30101633071899414,0.15697024762630463,0.022207116708159447,-0.07921810448169708,0.5784044861793518,1.0074608325958252,-0.541775107383728,-0.6573725342750549,-0.04856806620955467,-0.37062734365463257,-0.37440264225006104,1.5770715475082397,-1.6222507953643799,0
48,480136,-0.014395413920283318,0.08747731149196625,-1.0137256383895874,0.395182341337204,0.5947433710098267,0.5970649719238281,29.230884552001953,-10.660372734069824,38.96830368041992,0.09094679355621338,-1.2232590913772583,-0.4665152132511139,-0.5297262668609619,-0.11435367912054062,-0.2671046555042267,-0.3742830157279968,-1.6260284185409546,-1.7926092147827148,-1.0290471315383911,-0.0387733094394207,1.116504430770874,1.344627022743225,-0.8831612467765808,0.326242059469223,0
49,490092,0.03295981138944626,0.10054273158311844,-1.0143141746520996,0.8628361821174622,0.07255664467811584,0.06974560767412186,29.135028839111328,-9.769428253173828,40.290462493896484,1.4354065656661987,0.27322113513946533,-0.6376155614852905,-0.8883861303329468,0.5063270926475525,-0.6449182033538818,1.0754152536392212,0.2722669243812561,0.8246056437492371,0.8632746934890747,-0.029830966144800186,-0.3772485554218292,-1.5210226774215698,-0.5619105696678162,0.21374967694282532,0
50,500138,-0.06446495652198792,-0.025220874696969986,-0.9977359771728516,1.5206913948059082,0.5769351124763489,0.14408841729164124,29.99538230895996,-9.14279556274414,41.7451057434082,0.31368890404701233,-1.6654506921768188,0.35689258575439453,-0.5694539546966553,-0.10637959837913513,0.2527218461036682,-0.4816223978996277,0.3893953263759613,-1.7561217546463013,-1.4361302852630615,-0.026367012411355972,0.09855582565069199,0.45155224204063416,0.8516971468925476,0.6246399283409119,0
51,510101,-0.08971703797578812,0.014101352542638779,-0.9928368330001831,-0.2781720757484436,-0.8913484811782837,0.4500405490398407,30.22870445251465,-9.127857208251953,38.56547927856445,-0.1389603167772293,0.3132112920284271,0.5767298340797424,-0.10087275505065918,0.5223041772842407,-0.6823372840881348,0.15230192244052887,-0.8068842887878418,0.15881291031837463,0.10592306405305862,0.4939674437046051,1.0524234771728516,0.7030503749847412,-0.6577271223068237,-1.4350981712341309,0
52,520190,0.15322965383529663,-0.04277127981185913,-0.9968518018722534,0.7638561725616455,0.08045228570699692,0.34236767888069153,29.936279296875,-10.04513168334961,38.784847259521484,0.11152870953083038,0.3687039613723755,1.6617752313613892,-0.08151612430810928,1.5944067239761353,0.2608738839626312,-1.672987461090088,0.5735597014427185,0.7995549440383911,0.006113754119724035,-0.6484637260437012,0.8588087558746338,-0.8231790661811829,1.0368571281433105,-0.21024486422538757,0
53,529802,-0.02187742292881012,-0.0314173549413681,-1.003669261932373,-1.4000356197357178,0.3863544166088104,0.31060004234313965,30.413259506225586,-10.49113655090332,39.68330383300781,-2.1657400131225586,0.26703718304634094,-0.8965758681297302,-0.5740427374839783,-2.544887065887451,-0.1707223653793335,-1.086978554725647,0.5577489137649536,-1.784125566482544,-0.024150734767317772,0.4890177547931671,0.09108953922986984,-0.8570320010185242,0.0913134440779686,0.16598477959632874,0
54,540272,0.028087297454476357,-0.02162931114435196,-0.9593002796173096,-0.3459489047527313,0.43279528617858887,0.43242719769477844,30.538467407226562,-10.535359382629395,39.189884185791016,-0.6851078867912292,1.2681386470794678,-2.1439921855926514,1.9124222993850708,0.8942254185676575,-0.06543033570051193,-0.9265395998954773,-1.310861349105835,-0.27985894680023193,0.0864315778017044,-0.5741423964500427,1.1835187673568726,1.7042269706726074,-0.7233661413192749,-0.02782544679939747,0
55,550161,0.047821320593357086,-0.024441547691822052,-0.9847854971885681,-0.5306394696235657,0.279042512178421,-1.0712542533874512,31.368427276611328,-10.034418106079102,40.733184814453125,0.3394526541233063,-0.2556833326816559,1.200622797012329,1.081175684928894,-1.1622977256774902,0.7696484923362732,-1.830747365951538,-0.7950482368469238,-1.2013407945632935,0.7276848554611206,0.618352472782135,-0.1428913176059723,-1.9572436809539795,-1.7392278909683228,0.28337395191192627,0
56,560057,-0.01524606067687273,0.0488484762609005,-1.0425338745117188,-0.2616402804851532,-0.5182735919952393,0.4406245946884155,28.603044509887695,-10.030531883239746,39.328033447265625,1.8560093641281128,-1.2603075504302979,1.7255185842514038,-1.0554143190383911,0.12462203204631805,-0.3922034204006195,0.7706583738327026,0.2892496585845947,0.33660486340522766,-1.0542577505111694,0.055093035101890564,-0.4967166483402252,-0.029798148199915886,-1.0202077627182007,-0.2645587921142578,0
57,569679,0.012835155241191387,0.014753464609384537,-1.0112334489822388,-0.16399423778057098,-0.21338653564453125,-0.3398139476776123,30.39444923400879,-9.821391105651855,41.503204345703125,-1.399106502532959,0.4111907184123993,-0.17277975380420685,-0.07447969168424606,0.47972047328948975,1.7940171957015991,0.5815381407737732,-1.2794400453567505,1.5051689147949219,0.9903143048286438,0.6519608497619629,-1.2045689821243286,-0.02026211842894554,0.6408392786979675,-0.16187240183353424,0
58,580037,-0.020351460203528404,0.04609837383031845,-1.0058447122573853,0.035493917763233185,-0.23452498018741608,-0.1377275288105011,29.308792114257812,-10.29581069946289,41.325531005859375,0.8493607044219971,0.30069297552108765,1.2259113788604736,-1.5014857053756714,1.819921851158142,0.3875395357608795,-0.60676109790802,-0.10792161524295807,0.5067718625068665,0.3746119439601898,0.9144765734672546,1.4035300016403198,-0.8312163352966309,0.911560595035553,0.6271769404411316,0
