sample_idx,time_us,interval_ms
109,1090108,9.918000
110,1100178,10.070000
111,1110158,9.980000
112,1120125,9.967000
113,1129917,9.792000
114,1140238,10.321000
115,1150067,9.829000
116,1160011,9.944000
117,1170017,10.006000
118,1179880,9.863000
119,1190193,10.313000
120,1199766,9.573000
121,1210152,10.386000
122,1219878,9.726000
123,1229891,10.013000
124,1239893,10.002000
125,1249771,9.878000
126,1260078,10.307000
127,1270228,10.150000
128,1280001,9.773000
129,1290121,10.120000
130,1299900,9.779000
131,1309907,10.007000
132,1319930,10.023000
133,1329930,10.000000
134,1340191,10.261000
135,1349998,9.807000
136,1359976,9.978000
137,1370141,10.165000
138,1380085,9.944000
139,1389849,9.764000
140,1399732,9.883000
141,1409961,10.229000
142,1420005,10.044000
143,1430120,10.115000
144,1439957,9.837000
145,1449944,9.987000
146,1459906,9.962000
147,1470023,10.117000
148,1480144,10.121000
149,1489901,9.757000
150,1500250,10.349000
151,1509669,9.419000
152,1519917,10.248000
153,1530103,10.186000
154,1539869,9.766000
155,1550154,10.285000
156,1560145,9.991000
157,1570140,9.995000
158,1579838,9.698000
159,1590200,10.362000
160,1599902,9.702000
161,1609908,10.006000
162,1619833,9.925000
163,1630108,10.275000
164,1640100,9.992000
165,1650041,9.941000
166,1660284,10.243000
167,1670127,9.843000
168,1679912,9.785000
169,1689906,9.994000
170,1700309,10.403000
171,1710029,9.720000
172,1719722,9.693000
173,1730153,10.431000
174,1739821,9.668000
175,1749985,10.164000
176,1760101,10.116000
177,1769917,9.816000
178,1780035,10.118000
179,1790070,10.035000
180,1800073,10.003000
181,1809842,9.769000
182,1820312,10.470000
183,1830146,9.834000
184,1840025,9.879000
185,1850152,10.127000
186,1860114,9.962000
187,1870061,9.947000
188,1880101,10.040000
189,1889778,9.677000
190,1900066,10.288000
191,1909987,9.921000
192,1920090,10.103000
193,1929851,9.761000
194,1939785,9.934000
195,1949873,10.088000
196,1960175,10.302000
197,1969904,9.729000
198,1980115,10.211000
199,1989543,9.428000
200,1999751,10.208000
201,2009933,10.182000
202,2019977,10.044000
203,2030211,10.234000
204,2039941,9.730000
205,2050039,10.098000
206,2060299,10.260000
207,2070094,9.795000
208,2079990,9.896000
209,2090050,10.060000
210,2100030,9.980000
211,2110046,10.016000
212,2119890,9.844000
213,2130100,10.210000
214,2140091,9.991000
215,2150048,9.957000
216,2159918,9.870000
217,2170010,10.092000
218,2179908,9.898000
219,2190040,10.132000
220,2199904,9.864000
221,2210108,10.204000
222,2220240,10.132000
223,2230004,9.764000
224,2240076,10.072000
225,2249749,9.673000
226,2259912,10.163000
227,2269865,9.953000
228,2279890,10.025000
229,2289998,10.108000
230,2300044,10.046000
231,2309873,9.829000
232,2319883,10.010000
233,2330010,10.127000
234,2340096,10.086000
235,2350138,10.042000
236,2360011,9.873000
237,2370222,10.211000
238,2379944,9.722000
239,2390159,10.215000
240,2399839,9.680000
241,2410305,10.466000
242,2419949,9.644000
243,2430016,10.067000
244,2440188,10.172000
245,2449871,9.683000
246,2459820,9.949000
247,2470017,10.197000
248,2480037,10.020000
249,2490196,10.159000
250,2499795,9.599000
251,2509982,10.187000
252,2520072,10.090000
253,2529943,9.871000
254,2539866,9.923000
255,2550162,10.296000
256,2560252,10.090000
257,2569970,9.718000
258,2580275,10.305000
259,2589863,9.588000
260,2599840,9.977000
261,2609908,10.068000
262,2619958,10.050000
263,2630160,10.202000
264,2639907,9.747000
265,2650038,10.131000
266,2660168,10.130000
267,2670131,9.963000
268,2679984,9.853000
269,2690086,10.102000
270,2699910,9.824000
271,2709951,10.041000
272,2719978,10.027000
273,2730106,10.128000
274,2740132,10.026000
275,2750269,10.137000
276,2760184,9.915000
277,2769822,9.638000
278,2779968,10.146000
279,2790150,10.182000
280,2800122,9.972000
281,2809867,9.745000
282,2819898,10.031000
283,2829794,9.896000
284,2840269,10.475000
285,2850152,9.883000
286,2859792,9.640000
287,2869962,10.170000
288,2879689,9.727000
289,2890057,10.368000
290,2899953,9.896000
291,2910096,10.143000
292,2920080,9.984000
293,2930123,10.043000
294,2940009,9.886000
295,2950111,10.102000
296,2959683,9.572000
297,2969816,10.133000
298,2979860,10.044000
299,2990285,10.425000
300,3000275,9.990000
301,3009715,9.440000
302,3019613,9.898000
303,3030067,10.454000
304,3040045,9.978000
305,3050223,10.178000
306,3059644,9.421000
307,3070112,10.468000
308,3080046,9.934000
309,3089919,9.873000
310,3100141,10.222000
311,3110016,9.875000
312,3119989,9.973000
313,3130045,10.056000
314,3140102,10.057000
315,3149901,9.799000
316,3159978,10.077000
317,3169917,9.939000
318,3179782,9.865000
319,3189921,10.139000
320,3200186,10.265000
321,3210185,9.999000
322,3219868,9.683000
323,3229780,9.912000
324,3239943,10.163000
325,3250138,10.195000
326,3260003,9.865000
327,3269974,9.971000
328,3280242,10.268000
329,3289825,9.583000
330,3299858,10.033000
331,3309956,10.098000
332,3320173,10.217000
333,3330016,9.843000
334,3340010,9.994000
335,3349836,9.826000
336,3359775,9.939000
337,3369804,10.029000
338,3380053,10.249000
339,3389975,9.922000
340,3399894,9.919000
341,3409892,9.998000
342,3420074,10.182000
343,3429961,9.887000
344,3439816,9.855000
345,3450309,10.493000
346,3459910,9.601000
347,3469919,10.009000
348,3479986,10.067000
349,3490025,10.039000
350,3500215,10.190000
351,3510077,9.862000
352,3520144,10.067000
353,3529872,9.728000
354,3539791,9.919000
355,3550013,10.222000
356,3559840,9.827000
357,3569877,10.037000
358,3580140,10.263000
359,3589917,9.777000
360,3600189,10.272000
361,3609863,9.674000
362,3619759,9.896000
363,3630007,10.248000
364,3639808,9.801000
365,3650057,10.249000
366,3659832,9.775000
367,3670207,10.375000
368,3680225,10.018000
369,3690041,9.816000
370,3700232,10.191000
371,3709904,9.672000
372,3719756,9.852000
373,3729910,10.154000
374,3740096,10.186000
375,3750137,10.041000
376,3760086,9.949000
377,3769842,9.756000
378,3779858,10.016000
379,3789827,9.969000
380,3799950,10.123000
381,3810084,10.134000
382,3820227,10.143000
383,3829712,9.485000
384,3840095,10.383000
385,3849999,9.904000
386,3860116,10.117000
387,3869784,9.668000
388,3880161,10.377000
389,3889934,9.773000
390,3900021,10.087000
391,3909967,9.946000
392,3920131,10.164000
393,3930053,9.922000
394,3940062,10.009000
395,3949809,9.747000
396,3959882,10.073000
397,3970061,10.179000
398,3980120,10.059000
399,3989854,9.734000
400,3999800,9.946000
401,4009892,10.092000
402,4020063,10.171000
403,4030189,10.126000
404,4039850,9.661000
405,4049892,10.042000
406,4059824,9.932000
407,4070184,10.360000
408,4079911,9.727000
409,4090154,10.243000
410,4099852,9.698000
411,4109894,10.042000
412,4119897,10.003000
413,4130009,10.112000
414,4140074,10.065000
415,4150000,9.926000
416,4159911,9.911000
417,4170066,10.155000
418,4180362,10.296000
419,4190046,9.684000
420,4199932,9.886000
421,4209955,10.023000
422,4220197,10.242000
423,4230093,9.896000
424,4239759,9.666000
425,4250099,10.340000
426,4260154,10.055000
427,4269723,9.569000
428,4280117,10.394000
429,4290336,10.219000
430,4300252,9.916000
431,4310039,9.787000
432,4319946,9.907000
433,4329814,9.868000
434,4340088,10.274000
435,4349704,9.616000
436,4360072,10.368000
437,4370193,10.121000
438,4379982,9.789000
439,4389993,10.011000
440,4399702,9.709000
441,4409983,10.281000
442,4420054,10.071000
443,4429962,9.908000
444,4439949,9.987000
445,4449717,9.768000
446,4459959,10.242000
447,4469957,9.998000
448,4479911,9.954000
449,4489929,10.018000
450,4500271,10.342000
451,4510018,9.747000
452,4519975,9.957000
453,4530223,10.248000
454,4540085,9.862000
455,4549946,9.861000
456,4560000,10.054000
457,4569740,9.740000
458,4580095,10.355000
459,4589727,9.632000
460,4600068,10.341000
461,4609881,9.813000
462,4619747,9.866000
463,4630248,10.501000
464,4639813,9.565000
465,4649965,10.152000
466,4659889,9.924000
467,4669919,10.030000
468,4679990,10.071000
469,4689837,9.847000
470,4700132,10.295000
471,4710205,10.073000
472,4720296,10.091000
473,4730004,9.708000
474,4740170,10.166000
475,4749977,9.807000
476,4760000,10.023000
477,4770139,10.139000
478,4779463,9.324000
479,4790056,10.593000
480,4799889,9.833000
481,4810019,10.130000
482,4819940,9.921000
483,4830036,10.096000
484,4839638,9.602000
485,4850130,10.492000
486,4859847,9.717000
487,4870145,10.298000
488,4879897,9.752000
489,4890129,10.232000
490,4899898,9.769000
491,4909715,9.817000
492,4920065,10.350000
493,4930053,9.988000
494,4939960,9.907000
495,4950069,10.109000
496,4959900,9.831000
497,4970049,10.149000
498,4980299,10.250000
499,4990009,9.710000
500,5000227,10.218000
501,5009934,9.707000
502,5019882,9.948000
503,5030056,10.174000
504,5039986,9.930000
505,5050077,10.091000
506,5060144,10.067000
507,5069846,9.702000
508,5080116,10.270000
509,5089937,9.821000
510,5099740,9.803000
511,5110145,10.405000
512,5120178,10.033000
513,5129990,9.812000
514,5140067,10.077000
515,5150172,10.105000
516,5160070,9.898000
517,5169896,9.826000
518,5179943,10.047000
519,5189966,10.023000
520,5199839,9.873000
521,5209817,9.978000
522,5219937,10.120000
523,5230014,10.077000
524,5240099,10.085000
525,5250105,10.006000
526,5259958,9.853000
527,5269984,10.026000
528,5279896,9.912000
529,5289770,9.874000
530,5299747,9.977000
531,5309699,9.952000
532,5319924,10.225000
533,5329945,10.021000
534,5340336,10.391000
535,5349992,9.656000
536,5359770,9.778000
537,5369941,10.171000
538,5380042,10.101000
539,5390265,10.223000
540,5400072,9.807000
541,5409657,9.585000
542,5419749,10.092000
543,5430063,10.314000
544,5439942,9.879000
545,5449863,9.921000
546,5459759,9.896000
547,5469732,9.973000
548,5479978,10.246000
549,5490015,10.037000
550,5500067,10.052000
551,5510011,9.944000
552,5520005,9.994000
553,5529901,9.896000
554,5540084,10.183000
555,5549880,9.796000
556,5559727,9.847000
557,5569868,10.141000
558,5580208,10.340000
559,5589926,9.718000
560,5600088,10.162000
561,5610078,9.990000
562,5620039,9.961000
563,5629703,9.664000
564,5640125,10.422000
565,5649939,9.814000
566,5659892,9.953000
567,5669892,10.000000
568,5679950,10.058000
569,5690251,10.301000
570,5700118,9.867000
571,5710012,9.894000
572,5719799,9.787000
573,5729938,10.139000
574,5739990,10.052000
575,5750039,10.049000
576,5759961,9.922000
577,5770009,10.048000
578,5780134,10.125000
579,5789759,9.625000
580,5799856,10.097000
581,5810021,10.165000
582,5820156,10.135000
583,5829932,9.776000
584,5839950,10.018000
585,5850065,10.115000
586,5859942,9.877000
587,5869902,9.960000
588,5880027,10.125000
589,5889790,9.763000
590,5899856,10.066000
591,5909982,10.126000
592,5919998,10.016000
593,5930033,10.035000
594,5940126,10.093000
595,5950020,9.894000
596,5960184,10.164000
597,5969840,9.656000
598,5980161,10.321000
599,5990091,9.930000
600,5999969,9.878000
601,6009872,9.903000
602,6020315,10.443000
603,6029851,9.536000
604,6039934,10.083000
605,6049953,10.019000
606,6059917,9.964000
607,6069662,9.745000
608,6079962,10.300000
609,6089906,9.944000
610,6099973,10.067000
611,6109806,9.833000
612,6119829,10.023000
613,6129901,10.072000
614,6140401,10.500000
615,6149785,9.384000
616,6160095,10.310000
617,6170239,10.144000
618,6180217,9.978000
619,6190114,9.897000
620,6200192,10.078000
621,6210102,9.910000
622,6220150,10.048000
623,6230170,10.020000
624,6239760,9.590000
625,6249955,10.195000
626,6259905,9.950000
627,6270009,10.104000
628,6279880,9.871000
629,6290032,10.152000
630,6299912,9.880000
631,6309995,10.083000
632,6320171,10.176000
633,6330090,9.919000
634,6339962,9.872000
635,6349781,9.819000
636,6359865,10.084000
637,6370360,10.495000
638,6379901,9.541000
639,6389830,9.929000
640,6399684,9.854000
641,6409846,10.162000
642,6420233,10.387000
643,6429947,9.714000
644,6440118,10.171000
645,6449760,9.642000
646,6459996,10.236000
647,6470142,10.146000
648,6479756,9.614000
649,6490040,10.284000
650,6500126,10.086000
651,6510207,10.081000
652,6519989,9.782000
653,6529963,9.974000
654,6539724,9.761000
655,6549931,10.207000
656,6560075,10.144000
657,6570096,10.021000
658,6580036,9.940000
659,6589975,9.939000
660,6600132,10.157000
661,6610185,10.053000
662,6620036,9.851000
663,6629894,9.858000
664,6639859,9.965000
665,6650267,10.408000
666,6660046,9.779000
667,6670054,10.008000
668,6680000,9.946000
669,6689887,9.887000
670,6700055,10.168000
671,6709645,9.590000
672,6719959,10.314000
673,6729900,9.941000
674,6740342,10.442000
675,6750084,9.742000
676,6760194,10.110000
677,6770041,9.847000
678,6779894,9.853000
679,6790030,10.136000
680,6800038,10.008000
681,6809981,9.943000
682,6819920,9.939000
683,6829993,10.073000
684,6839862,9.869000
685,6849984,10.122000
686,6859962,9.978000
687,6869855,9.893000
688,6880030,10.175000
689,6890252,10.222000
690,6899965,9.713000
691,6909980,10.015000
692,6919990,10.010000
693,6929921,9.931000
694,6940098,10.177000
695,6949712,9.614000
696,6959896,10.184000
697,6970002,10.106000
698,6980121,10.119000
699,6989919,9.798000
700,6999619,9.700000
701,7010017,10.398000
702,7020239,10.222000
703,7029801,9.562000
704,7039992,10.191000
705,7050192,10.200000
706,7060194,10.002000
707,7070042,9.848000
708,7079931,9.889000
709,7090118,10.187000
710,7100110,9.992000
711,7109972,9.862000
712,7119728,9.756000
713,7130144,10.416000
714,7139891,9.747000
715,7149741,9.850000
716,7160119,10.378000
717,7170158,10.039000
718,7180243,10.085000
719,7189751,9.508000
720,7200155,10.404000
721,7210119,9.964000
722,7219687,9.568000
723,7230151,10.464000
724,7239883,9.732000
725,7249830,9.947000
726,7259991,10.161000
727,7270235,10.244000
728,7279880,9.645000
729,7289866,9.986000
730,7299943,10.077000
731,7310229,10.286000
732,7319984,9.755000
733,7330257,10.273000
734,7340040,9.783000
735,7349991,9.951000
736,7360030,10.039000
737,7369662,9.632000
738,7380152,10.490000
739,7390017,9.865000
740,7400311,10.294000
741,7409958,9.647000
742,7419993,10.035000
743,7430025,10.032000
744,7440077,10.052000
745,7450147,10.070000
746,7459762,9.615000
747,7470095,10.333000
748,7480136,10.041000
749,7490080,9.944000
750,7500254,10.174000
751,7509960,9.706000
752,7520141,10.181000
753,7530204,10.063000
754,7539896,9.692000
755,7549918,10.022000
756,7560007,10.089000
757,7569961,9.954000
758,7579823,9.862000
759,7589841,10.018000
760,7600009,10.168000
761,7609990,9.981000
762,7619992,10.002000
763,7630134,10.142000
764,7640147,10.013000
765,7649845,9.698000
766,7659987,10.142000
767,7670187,10.200000
768,7679692,9.505000
769,7689962,10.270000
770,7700047,10.085000
771,7709808,9.761000
772,7720097,10.289000
773,7729981,9.884000
774,7740089,10.108000
775,7749987,9.898000
776,7759897,9.910000
777,7770067,10.170000
778,7780020,9.953000
779,7790205,10.185000
780,7800213,10.008000
781,7810106,9.893000
782,7820105,9.999000
783,7829991,9.886000
784,7840076,10.085000
785,7850044,9.968000
786,7859933,9.889000
787,7869896,9.963000
788,7879783,9.887000
789,7889996,10.213000
790,7900048,10.052000
791,7910111,10.063000
792,7919922,9.811000
793,7929997,10.075000
794,7940121,10.124000
795,7949804,9.683000
796,7960157,10.353000
797,7970311,10.154000
798,7979778,9.467000
799,7989673,9.895000
800,8000089,10.416000
801,8009859,9.770000
802,8020025,10.166000
803,8029873,9.848000
804,8040079,10.206000
805,8049924,9.845000
806,8059970,10.046000
807,8070128,10.158000
808,8079920,9.792000
809,8090012,10.092000
810,8099831,9.819000
811,8110056,10.225000
812,8119861,9.805000
813,8130221,10.360000
814,8140060,9.839000
815,8149846,9.786000
816,8159969,10.123000
817,8169984,10.015000
818,8180076,10.092000
819,8190071,9.995000
820,8199902,9.831000
821,8209984,10.082000
822,8219824,9.840000
823,8230257,10.433000
824,8239763,9.506000
825,8250000,10.237000
826,8260217,10.217000
827,8269857,9.640000
828,8280040,10.183000
829,8290148,10.108000
830,8300021,9.873000
831,8309874,9.853000
832,8319934,10.060000
833,8330319,10.385000
834,8340000,9.681000
835,8350188,10.188000
836,8360035,9.847000
837,8369786,9.751000
838,8380217,10.431000
839,8390109,9.892000
840,8400094,9.985000
841,8410143,10.049000
842,8420018,9.875000
843,8430046,10.028000
844,8440268,10.222000
845,8450002,9.734000
846,8459978,9.976000
847,8470102,10.124000
848,8479776,9.674000
849,8489879,10.103000
850,8499969,10.090000
851,8509987,10.018000
852,8519906,9.919000
853,8530100,10.194000
854,8539798,9.698000
855,8550116,10.318000
856,8560265,10.149000
857,8569903,9.638000
858,8579921,10.018000
859,8590018,10.097000
860,8600116,10.098000
861,8609817,9.701000
862,8620036,10.219000
863,8629996,9.960000
864,8640269,10.273000
865,8649990,9.721000
866,8660060,10.070000
867,8670132,10.072000
868,8680110,9.978000
869,8689930,9.820000
870,8699897,9.967000
871,8709777,9.880000
872,8719878,10.101000
873,8729978,10.100000
874,8740141,10.163000
875,8750045,9.904000
876,8760065,10.020000
877,8770028,9.963000
878,8780221,10.193000
879,8790098,9.877000
880,8799903,9.805000
881,8809931,10.028000
882,8820264,10.333000
883,8830174,9.910000
884,8839911,9.737000
885,8850016,10.105000
886,8859893,9.877000
887,8870078,10.185000
888,8880058,9.980000
889,8890006,9.948000
890,8900039,10.033000
891,8910162,10.123000
892,8920009,9.847000
893,8929971,9.962000
894,8940168,10.197000
895,8949758,9.590000
896,8960016,10.258000
897,8969888,9.872000
898,8980271,10.383000
899,8990157,9.886000
900,8999919,9.762000
901,9010039,10.120000
902,9020155,10.116000
903,9030272,10.117000
904,9040003,9.731000
905,9049926,9.923000
906,9060071,10.145000
907,9070111,10.040000
908,9079867,9.756000
909,9089944,10.077000
910,9100137,10.193000
911,9110046,9.909000
912,9120062,10.016000
913,9130193,10.131000
914,9140116,9.923000
915,9149902,9.786000
916,9159902,10.000000
917,9169914,10.012000
918,9179965,10.051000
919,9189961,9.996000
920,9199998,10.037000
921,9210159,10.161000
922,9220127,9.968000
923,9230280,10.153000
924,9240123,9.843000
925,9250456,10.333000
926,9259913,9.457000
927,9270077,10.164000
928,9280026,9.949000
929,9290157,10.131000
930,9299926,9.769000
931,9310061,10.135000
932,9320095,10.034000
933,9330057,9.962000
934,9339997,9.940000
935,9350121,10.124000
936,9359738,9.617000
937,9370043,10.305000
938,9379897,9.854000
939,9390262,10.365000
940,9399970,9.708000
941,9409878,9.908000
942,9419859,9.981000
943,9429919,10.060000
944,9440017,10.098000
945,9450172,10.155000
946,9460231,10.059000
947,9469691,9.460000
948,9479949,10.258000
949,9490052,10.103000
950,9500093,10.041000
951,9510153,10.060000
952,9520162,10.009000
953,9530088,9.926000
954,9540137,10.049000
955,9549955,9.818000
956,9560236,10.281000
957,9570071,9.835000
958,9580051,9.980000
959,9590138,10.087000
960,9599821,9.683000
961,9610040,10.219000
962,9620066,10.026000
963,9630011,9.945000
964,9640030,10.019000
965,9649804,9.774000
966,9660151,10.347000
967,9669969,9.818000
968,9680157,10.188000
969,9690170,10.013000
970,9700085,9.915000
971,9709819,9.734000
972,9720075,10.256000
973,9729998,9.923000
974,9740112,10.114000
975,9750079,9.967000
976,9760139,10.060000
977,9770018,9.879000
978,9779850,9.832000
979,9789923,10.073000
980,9799804,9.881000
981,9810184,10.380000
982,9819990,9.806000
983,9829700,9.710000
984,9839967,10.267000
985,9850199,10.232000
986,9859735,9.536000
987,9870087,10.352000
988,9880099,10.012000
989,9889965,9.866000
990,9899988,10.023000
991,9909951,9.963000
992,9920126,10.175000
993,9929999,9.873000
994,9939909,9.910000
995,9949849,9.940000
996,9959821,9.972000
997,9969822,10.001000
998,9979733,9.911000
999,9990115,10.382000
1000,9999810,9.695000
1001,10009833,10.023000
1002,10020175,10.342000
1003,10029972,9.797000
1004,10039944,9.972000
1005,10049951,10.007000
1006,10060307,10.356000
1007,10070037,9.730000
1008,10079668,9.631000
1009,10089764,10.096000
1010,10099983,10.219000
1011,10109881,9.898000
1012,10120011,10.130000
1013,10129994,9.983000
1014,10140196,10.202000
1015,10149745,9.549000
1016,10160146,10.401000
1017,10170034,9.888000
1018,10179850,9.816000
1019,10189721,9.871000
1020,10199916,10.195000
1021,10209882,9.966000
1022,10220192,10.310000
1023,10230236,10.044000
1024,10240119,9.883000
1025,10250310,10.191000
1026,10260117,9.807000
1027,10269936,9.819000
1028,10280010,10.074000
1029,10289946,9.936000
1030,10300066,10.120000
1031,10310030,9.964000
1032,10320130,10.100000
1033,10330043,9.913000
1034,10339620,9.577000
1035,10350198,10.578000
1036,10360119,9.921000
1037,10370009,9.890000
1038,10380000,9.991000
1039,10390179,10.179000
1040,10399946,9.767000
1041,10410132,10.186000
1042,10419899,9.767000
1043,10430050,10.151000
1044,10440085,10.035000
1045,10449825,9.740000
1046,10459787,9.962000
1047,10469830,10.043000
1048,10479988,10.158000
1049,10490037,10.049000
1050,10499835,9.798000
1051,10509974,10.139000
1052,10519856,9.882000
1053,10530094,10.238000
1054,10540005,9.911000
1055,10550101,10.096000
1056,10559840,9.739000
1057,10570123,10.283000
1058,10580019,9.896000
1059,10589954,9.935000
1060,10600134,10.180000
1061,10609720,9.586000
1062,10620022,10.302000
1063,10630111,10.089000
1064,10640078,9.967000
1065,10649817,9.739000
1066,10659956,10.139000
1067,10670172,10.216000
1068,10679906,9.734000
1069,10690039,10.133000
1070,10699942,9.903000
1071,10709863,9.921000
1072,10720385,10.522000
1073,10729850,9.465000
1074,10740087,10.237000
1075,10749990,9.903000
1076,10759993,10.003000
1077,10769776,9.783000
1078,10780059,10.283000
1079,10790032,9.973000
1080,10799892,9.860000
1081,10809772,9.880000
1082,10820002,10.230000
1083,10829816,9.814000
1084,10840142,10.326000
1085,10849947,9.805000
1086,10859997,10.050000
1087,10869952,9.955000
1088,10880115,10.163000
1089,10889958,9.843000
1090,10900189,10.231000
1091,10910141,9.952000
1092,10920163,10.022000
1093,10930082,9.919000
1094,10939935,9.853000
1095,10949941,10.006000
1096,10960192,10.251000
1097,10970060,9.868000
1098,10979857,9.797000
1099,10990044,10.187000
1100,11000592,10.548000
1101,11010027,9.435000
1102,11020115,10.088000
1103,11030054,9.939000
1104,11039844,9.790000
1105,11050006,10.162000
1106,11059761,9.755000
1107,11070156,10.395000
1108,11079953,9.797000
1109,11090083,10.130000
1110,11099838,9.755000
1111,11110066,10.228000
1112,11120040,9.974000
1113,11130147,10.107000
1114,11140172,10.025000
1115,11149689,9.517000
1116,11160132,10.443000
1117,11170022,9.890000
1118,11179891,9.869000
1119,11190115,10.224000
1120,11200016,9.901000
1121,11209812,9.796000
1122,11220059,10.247000
1123,11230053,9.994000
1124,11240256,10.203000
1125,11250185,9.929000
1126,11259852,9.667000
1127,11269996,10.144000
1128,11279980,9.984000
1129,11289911,9.931000
1130,11300006,10.095000
1131,11309994,9.988000
1132,11319929,9.935000
1133,11330024,10.095000
1134,11340282,10.258000
1135,11349857,9.575000
1136,11359996,10.139000
1137,11370017,10.021000
1138,11379497,9.480000
1139,11389954,10.457000
1140,11400018,10.064000
1141,11409845,9.827000
1142,11420048,10.203000
1143,11429983,9.935000
1144,11440064,10.081000
1145,11450193,10.129000
1146,11460195,10.002000
1147,11470083,9.888000
1148,11480164,10.081000
1149,11490020,9.856000
1150,11499876,9.856000
1151,11509905,10.029000
1152,11519917,10.012000
1153,11530267,10.350000
1154,11539834,9.567000
1155,11549962,10.128000
1156,11559966,10.004000
1157,11570046,10.080000
1158,11580002,9.956000
1159,11589963,9.961000
1160,11600072,10.109000
1161,11609877,9.805000
1162,11619914,10.037000
1163,11629734,9.820000
1164,11639979,10.245000
1165,11650340,10.361000
1166,11659987,9.647000
1167,11670055,10.068000
1168,11679900,9.845000
1169,11690070,10.170000
1170,11699798,9.728000
1171,11710001,10.203000
1172,11720213,10.212000
1173,11729713,9.500000
1174,11739905,10.192000
1175,11749987,10.082000
1176,11760171,10.184000
1177,11770034,9.863000
1178,11779980,9.946000
1179,11789821,9.841000
1180,11799999,10.178000
1181,11810060,10.061000
1182,11820116,10.056000
1183,11830043,9.927000
1184,11839927,9.884000
1185,11849928,10.001000
1186,11859966,10.038000
1187,11869941,9.975000
1188,11879787,9.846000
1189,11889923,10.136000
1190,11899923,10.000000
1191,11910000,10.077000
1192,11919880,9.880000
1193,11930119,10.239000
1194,11940008,9.889000
1195,11949845,9.837000
1196,11959848,10.003000
1197,11970206,10.358000
1198,11980176,9.970000
1199,11989916,9.740000
1200,11999764,9.848000
1201,12010050,10.286000
1202,12019893,9.843000
1203,12030063,10.170000
1204,12040313,10.250000
1205,12050219,9.906000
1206,12060115,9.896000
1207,12070136,10.021000
1208,12079944,9.808000
1209,12089986,10.042000
1210,12100134,10.148000
1211,12110149,10.015000
1212,12119944,9.795000
1213,12130196,10.252000
1214,12140084,9.888000
1215,12149967,9.883000
1216,12160021,10.054000
1217,12170092,10.071000
1218,12180181,10.089000
1219,12189895,9.714000
1220,12199958,10.063000
1221,12209804,9.846000
1222,12220362,10.558000
1223,12229877,9.515000
1224,12240050,10.173000
1225,12250009,9.959000
1226,12260214,10.205000
1227,12270108,9.894000
1228,12280022,9.914000
1229,12290004,9.982000
1230,12300143,10.139000
1231,12309898,9.755000
1232,12320183,10.285000
1233,12329912,9.729000
1234,12340014,10.102000
1235,12349548,9.534000
1236,12360351,10.803000
1237,12370058,9.707000
1238,12380153,10.095000
1239,12390199,10.046000
1240,12400072,9.873000
1241,12410325,10.253000
1242,12419915,9.590000
1243,12429910,9.995000
1244,12439804,9.894000
1245,12449895,10.091000
1246,12459932,10.037000
1247,12469917,9.985000
1248,12479906,9.989000
1249,12489948,10.042000
1250,12499768,9.820000
1251,12510075,10.307000
1252,12520174,10.099000
1253,12530181,10.007000
1254,12539893,9.712000
1255,12549923,10.030000
