seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,drop_flag
47,469984,0.02723587676882744,-0.016468729823827744,-1.000344157218933,0.1996847242116928,1.1239372491836548,0.3403848707675934,29.740890502929688,-9.146306037902832,39.31321716308594,0
48,480076,0.040634602308273315,-0.018445901572704315,-0.9861927032470703,-0.6490648984909058,0.026162121444940567,0.1055423766374588,30.041854858398438,-11.419572830200195,39.43539810180664,0
49,489951,0.0012627107789739966,0.02203802764415741,-0.9697051048278809,0.5827581882476807,0.3793945014476776,0.8648778796195984,29.25257682800293,-8.640719413757324,39.92291259765625,0
50,499925,-0.0033407420851290226,0.036103080958127975,-1.011983036994934,-0.3947480320930481,-0.04562109336256981,-0.037296272814273834,29.966703414916992,-10.532442092895508,40.69322967529297,0
51,509776,0.0112681332975626,-0.10164040327072144,-0.9571869373321533,0.07833429425954819,0.36343666911125183,-0.10653573274612427,31.38121223449707,-7.611698150634766,39.94448471069336,0
52,519930,0.11299382150173187,-0.0023830130230635405,-1.0455340147018433,-0.2548693120479584,-0.6741478443145752,0.3080575168132782,31.670087814331055,-10.209596633911133,40.11351013183594,0
53,530008,0.07529877126216888,0.051101814955472946,-0.9886204600334167,-0.30458012223243713,0.6752585172653198,0.7455277442932129,29.988733291625977,-9.503018379211426,39.06616973876953,0
54,540232,0.07195322215557098,0.023639380931854248,-1.0083544254302979,-1.161568522453308,-1.113735556602478,0.6253300309181213,30.918399810791016,-9.837026596069336,38.690208435058594,0
55,550142,0.01850976049900055,-0.06588216871023178,-0.996645450592041,0.6750777363777161,-0.48264849185943604,0.3761659860610962,29.475482940673828,-10.534217834472656,39.68728256225586,0
56,560217,-0.12027592211961746,0.030039599165320396,-1.021381139755249,0.27349063754081726,-0.7019565105438232,0.10158079862594604,29.359521865844727,-9.509750366210938,40.707645416259766,0
57,569967,0.07222198694944382,0.028425903990864754,-1.01963210105896,0.4459480941295624,0.1091247946023941,-1.103243112564087,29.842334747314453,-10.683695793151855,39.502647399902344,0
58,579790,0.043193269520998,-0.05485086143016815,-1.001457929611206,0.12954090535640717,-0.34062322974205017,0.24735760688781738,30.032779693603516,-9.177099227905273,40.655460357666016,0
59,590026,-0.05105610564351082,-0.012707547284662724,-1.032144546508789,-0.0867946520447731,1.360451102256775,0.11431193351745605,30.315156936645508,-9.68713665008545,39.29105758666992,0
60,599998,0.0014068789314478636,0.022975696250796318,-1.013803243637085,0.13053379952907562,0.18327975273132324,-0.31968387961387634,30.165517807006836,-9.519796371459961,39.47593688964844,0
61,609936,-0.023172885179519653,0.03035443276166916,-1.009320616722107,0.053277697414159775,-0.2763928174972534,0.7735146284103394,30.588850021362305,-11.716096878051758,40.03559875488281,0
62,620078,0.15043003857135773,-0.06911350786685944,-1.025688648223877,0.24216234683990479,0.013208174146711826,0.3204748034477234,29.58491325378418,-10.982283592224121,38.77539825439453,0
63,630171,-0.036648694425821304,-0.03792400658130646,-1.002253770828247,0.262599915266037,-0.6442493796348572,-0.15694554150104523,30.0560302734375,-9.028281211853027,38.97455978393555,0
64,640215,0.026883358135819435,0.012284902855753899,-0.9825741052627563,-0.12100095301866531,-0.09593081474304199,-0.4369366466999054,32.208580017089844,-10.28339958190918,38.91352462768555,0
65,649944,-0.0047333454713225365,0.040772903710603714,-1.000110387802124,0.36007624864578247,-0.34505197405815125,-0.48707354068756104,31.145124435424805,-10.09235668182373,40.842044830322266,0
66,660035,-0.00536440871655941,-0.014393933117389679,-1.0052598714828491,-0.30165135860443115,-0.48167961835861206,0.3137449622154236,31.864459991455078,-10.48276424407959,38.88121795654297,0
67,669767,0.046634871512651443,-0.013993445783853531,-1.0343133211135864,-0.030708642676472664,-0.03426891565322876,-0.030179927125573158,29.80589485168457,-10.853928565979004,39.92046356201172,0
68,679916,-0.07660219818353653,-0.047154173254966736,-1.0163118839263916,0.7612898945808411,-0.07629967480897903,0.1344766765832901,30.01019287109375,-9.79376220703125,40.59897232055664,0
69,689687,0.024325508624315262,-0.03163859248161316,-0.9974843859672546,-0.5005349516868591,-0.33150115609169006,-0.41561681032180786,28.710426330566406,-10.828878402709961,38.897377014160156,0
70,700076,-0.07322542369365692,-0.03786633163690567,-0.9893497228622437,-0.2527152895927429,-0.5583304762840271,-0.21131585538387299,30.820178985595703,-12.280692100524902,39.23432922363281,0
71,710162,0.006322737783193588,-0.1091746836900711,-0.994627058506012,-0.2242714762687683,-0.27769914269447327,0.03076016902923584,30.677949905395508,-9.318700790405273,40.8146858215332,0
72,719652,-0.01269114762544632,0.03913067653775215,-0.99532550573349,-0.31000953912734985,0.07336928695440292,-0.06766987591981888,29.3350887298584,-9.263592720031738,39.238285064697266,0
73,730097,-0.044834036380052567,0.057769231498241425,-0.9703518748283386,-0.14136366546154022,-0.29158687591552734,0.06551084667444229,31.535850524902344,-10.563438415527344,41.67966842651367,0
74,739984,-0.014187799766659737,0.024669526144862175,-0.9875142574310303,-0.8956903219223022,-0.48422887921333313,0.20180951058864594,28.840904235839844,-8.023650169372559,39.35136413574219,0
75,750377,-0.02999284863471985,0.011712168343365192,-0.9835752844810486,-0.24906453490257263,0.0027774509508162737,-0.6232818961143494,29.217374801635742,-9.94495677947998,41.30432891845703,0
76,760028,-0.038326751440763474,0.022272104397416115,-1.0032763481140137,-0.21042881906032562,-0.6095717549324036,0.8189486265182495,31.367769241333008,-11.56948471069336,39.78574752807617,0
77,769826,0.012386387214064598,0.004622922744601965,-0.999030590057373,0.44602715969085693,-0.13133728504180908,-0.5118385553359985,30.89508628845215,-10.010136604309082,38.66352462768555,0
78,779931,0.11169137060642242,-0.0704277753829956,-0.990135133266449,-0.025764180347323418,0.424868643283844,-0.4512559175491333,31.700693130493164,-8.486266136169434,38.543941497802734,0
79,789718,0.015168371610343456,0.06499259918928146,-0.9955782294273376,0.06215674802660942,0.10797172784805298,-0.026207949966192245,29.2565975189209,-10.415445327758789,39.635013580322266,0
80,799974,0.015539532527327538,-0.06681489944458008,-0.9722002744674683,0.022648058831691742,0.6843348741531372,-0.7074297070503235,31.364912033081055,-10.085267066955566,40.87002182006836,0
81,810086,-0.01005522906780243,0.05059196799993515,-0.9798287749290466,0.42218518257141113,-0.21825474500656128,0.3387022316455841,30.509464263916016,-7.568031311035156,37.17704391479492,0
82,820152,0.07360316067934036,0.0479290746152401,-1.0129719972610474,0.26032236218452454,0.33483389019966125,-0.5750401020050049,29.111846923828125,-8.960627555847168,39.0587043762207,0
83,830000,-0.06386731564998627,0.07937175780534744,-1.0105180740356445,0.3263247609138489,-0.010521985590457916,-0.8590349555015564,30.769405364990234,-10.297065734863281,38.46873092651367,0
84,840252,-0.05336947739124298,0.01956850476562977,-1.0079213380813599,0.017480382695794106,0.10295561701059341,0.009035127237439156,30.695127487182617,-8.706849098205566,38.34723663330078,0
85,850048,-0.0032410146668553352,-0.0034729831386357546,-0.9982200264930725,-0.84989333152771,0.10846087336540222,-0.03732297942042351,30.634721755981445,-9.087944030761719,41.11128234863281,0
86,859637,-0.04028938710689545,0.034907303750514984,-1.0092146396636963,-0.6093956828117371,-0.8078005909919739,0.298420250415802,28.641284942626953,-11.699634552001953,38.29948425292969,0
87,869761,-0.05474550276994705,0.013554053381085396,-0.9896643757820129,-0.26786792278289795,0.9669528007507324,-0.18729180097579956,30.962337493896484,-11.123058319091797,39.79343032836914,0
88,879824,-0.04786020517349243,0.041870418936014175,-1.0051270723342896,-0.5878503322601318,0.14593324065208435,-0.3620741069316864,28.55356788635254,-9.206086158752441,40.10833740234375,0
89,890152,0.0044484310783445835,-0.003161581000313163,-0.9767745137214661,-0.1415143758058548,0.5971710085868835,0.1820012629032135,28.342283248901367,-11.019387245178223,39.391117095947266,0
90,899908,-0.013546232134103775,0.07511447370052338,-0.9788666367530823,0.1682615578174591,0.12671977281570435,-0.19954459369182587,29.925966262817383,-11.471819877624512,38.835723876953125,0
91,909927,-0.123110331594944,0.025721605867147446,-1.0237420797348022,0.12820646166801453,0.8942521214485168,-0.34548521041870117,30.24488639831543,-10.20400333404541,39.29775619506836,0
92,919946,0.006334804464131594,-0.007043209858238697,-0.9851022958755493,-0.0946287289261818,-0.39446377754211426,0.3418143689632416,30.786394119262695,-11.027361869812012,40.92280578613281,0
93,929858,0.04137001931667328,-0.02569768764078617,-0.963222086429596,0.4126501977443695,0.41903629899024963,0.12371589243412018,28.82978057861328,-11.54183292388916,39.1048698425293,0
94,939814,-0.04825851693749428,-0.04192659631371498,-1.017747163772583,-0.4243049621582031,-1.006455421447754,-0.3933045566082001,30.922969818115234,-9.589133262634277,38.574371337890625,0
95,949845,0.07365982234477997,-0.016884613782167435,-0.9689077138900757,-0.40427568554878235,0.8007217645645142,-0.1428801715373993,31.760473251342773,-9.908820152282715,39.66362380981445,0
96,959956,-0.052021779119968414,0.006297913379967213,-1.0198183059692383,0.5588987469673157,0.04026074334979057,-1.0226917266845703,29.280824661254883,-10.979046821594238,39.37422180175781,0
97,969833,0.03543056175112724,-0.002174224006012082,-1.0014830827713013,-0.296600878238678,-0.7343488335609436,-0.5759057402610779,30.1661434173584,-10.816803932189941,40.31380844116211,0
98,980063,-0.05718095600605011,-0.028293441981077194,-1.0043236017227173,0.4192085266113281,0.08693893998861313,-1.1813726425170898,29.762897491455078,-9.424829483032227,39.90480422973633,0
99,990032,-0.05985548719763756,-0.08187476545572281,-0.995887041091919,-0.7145377397537231,0.8249421119689941,0.23285646736621857,29.80805015563965,-10.289287567138672,39.33921432495117,0
100,1000103,-0.005511474329978228,0.0027941842563450336,-0.9886666536331177,0.005707000382244587,0.24030376970767975,0.12409084290266037,29.77338981628418,-9.095574378967285,40.40745162963867,0
101,1009917,0.08527235686779022,0.05216459929943085,-0.990882396697998,0.8270969986915588,-0.04252064600586891,-0.11681675910949707,31.797273635864258,-8.871431350708008,39.027442932128906,0
102,1019972,0.04978394880890846,0.006708473898470402,-1.0049086809158325,0.21518957614898682,0.012761612422764301,-0.6217877268791199,30.082361221313477,-9.061452865600586,40.206642150878906,0
103,1029766,0.016149427741765976,0.10537335276603699,-1.0030879974365234,0.619016706943512,-0.17623528838157654,-0.672330379486084,29.409818649291992,-10.454224586486816,39.88806915283203,0
104,1040049,0.016651548445224762,-0.09277278184890747,-1.0074577331542969,-0.5046988129615784,-0.08996344357728958,0.31583523750305176,29.1591796875,-9.740438461303711,40.26498794555664,0
105,1049826,-0.02089175581932068,0.017465559765696526,-1.0016535520553589,0.13836024701595306,-1.034742832183838,-0.09169112890958786,29.667579650878906,-11.201248168945312,40.3298225402832,0
106,1059880,-0.005477264057844877,-0.04239361733198166,-0.9999440908432007,-0.47028833627700806,-0.37420400977134705,0.6852598786354065,29.688701629638672,-10.969223022460938,39.32024002075195,0
107,1070078,-0.03422441706061363,-0.036749858409166336,-1.0438698530197144,-0.22409461438655853,0.5472962260246277,-0.23620495200157166,29.815101623535156,-10.382675170898438,39.38797378540039,0
108,1080148,-0.0003308781888335943,0.003372316248714924,-1.0421231985092163,-0.49422624707221985,0.29784488677978516,-0.06007108837366104,26.868408203125,-11.052663803100586,41.12501525878906,0
109,1089849,-0.04954765364527702,0.030779285356402397,-0.9903466701507568,-0.2758551239967346,0.8209365010261536,-0.22139376401901245,28.054180145263672,-8.315524101257324,40.17258834838867,0
110,1100067,-0.021578442305326462,0.06192417070269585,-0.9800413846969604,-0.08105529844760895,-0.24948884546756744,-0.5033712983131409,30.075355529785156,-11.238940238952637,41.21415328979492,0
111,1109978,0.07564865797758102,0.03886175900697708,-0.9584386348724365,0.3231383264064789,0.6140890717506409,0.4017447829246521,31.90935516357422,-12.124974250793457,38.794403076171875,0
112,1120012,-0.031446173787117004,0.06015755981206894,-0.997634768486023,-0.5708200335502625,-0.8840636014938354,0.7250939607620239,29.714202880859375,-10.38236141204834,41.270179748535156,0
113,1129907,0.060830455273389816,-0.014566268771886826,-0.9980255365371704,-0.8961939215660095,0.06909279525279999,-0.14094989001750946,31.2751522064209,-9.650014877319336,40.812744140625,0
114,1139744,0.0016019571339711547,-0.022390639409422874,-0.9857223033905029,1.0226266384124756,-0.9335414171218872,0.24206238985061646,31.79239845275879,-9.9898042678833,41.572784423828125,0
115,1149806,0.01270297635346651,-0.02547631785273552,-1.014388084411621,-0.19048701226711273,-0.06696314364671707,0.1054309755563736,30.93656349182129,-9.920869827270508,39.71028137207031,0
116,1160012,-0.01972266472876072,-0.05654488503932953,-0.9758567214012146,0.31197357177734375,0.17769382894039154,0.8527900576591492,30.704511642456055,-10.50410270690918,39.4158821105957,0
117,1170270,-0.03553303703665733,-0.012747260741889477,-1.0182416439056396,0.08472366631031036,-0.3290769159793854,0.10048841685056686,30.92228126525879,-9.4075288772583,39.30011749267578,0
118,1179986,0.0776955783367157,-0.03109566681087017,-1.022403359413147,-0.05088544636964798,-0.7949143052101135,-0.09239184111356735,29.861299514770508,-9.400830268859863,38.89873504638672,0
119,1189661,0.006903262343257666,-0.0008896903018467128,-0.9534072279930115,0.05144466459751129,-0.14420263469219208,0.6009712219238281,28.696321487426758,-10.520395278930664,39.9582405090332,0
120,1199803,0.02915019355714321,0.02835397981107235,-0.9921945929527283,0.1595020741224289,0.23148536682128906,-0.19803614914417267,30.77659797668457,-9.516975402832031,39.01482391357422,0
121,1210085,-0.05174655467271805,-0.0013299190904945135,-1.0027395486831665,-0.4030440151691437,0.770797610282898,-0.1965041607618332,28.781679153442383,-10.104039192199707,39.5756950378418,0
122,1219915,-0.013290842063724995,-0.03010283038020134,-0.9993586540222168,0.8618581891059875,0.21158380806446075,0.4152289628982544,29.395404815673828,-10.857786178588867,41.9858512878418,0
123,1229850,0.02744637243449688,0.018658868968486786,-1.0359433889389038,-0.7023681402206421,0.41058656573295593,0.24888966977596283,30.745590209960938,-9.316803932189941,40.44130325317383,0
124,1239839,0.015473622828722,-0.06843023002147675,-0.9683857560157776,-0.4686726927757263,0.15650591254234314,0.4490392506122589,29.840736389160156,-10.660865783691406,39.04647445678711,0
125,1250030,0.06751822680234909,-0.0113161476328969,-1.004851222038269,-0.003132159123197198,0.6238910555839539,0.5274339914321899,28.829936981201172,-8.219213485717773,39.27145004272461,0
126,1259902,-0.013870361261069775,-0.038211673498153687,-1.0016224384307861,0.5149461030960083,0.1087382584810257,0.1381838619709015,30.386199951171875,-11.60153865814209,39.46206283569336,0
127,1269910,0.022278856486082077,-0.08078604191541672,-0.9957056641578674,0.25687772035598755,-0.27211469411849976,-0.3197452425956726,28.70233917236328,-10.64184284210205,38.84001159667969,0
128,1279948,0.0003725291171576828,-0.006258804351091385,-0.9787023067474365,-0.4636196196079254,0.04610646888613701,0.3853400647640228,28.607736587524414,-11.289539337158203,39.56644821166992,0
129,1289918,-0.012634484097361565,-0.04293166846036911,-1.0196465253829956,-0.2986301779747009,0.10020036995410919,0.22747136652469635,30.07435417175293,-10.64637565612793,38.65216827392578,0
130,1300152,0.07018504291772842,0.024902908131480217,-0.9928666949272156,-0.5576358437538147,0.020849227905273438,-0.0228758342564106,32.352394104003906,-7.610159397125244,40.793418884277344,0
131,1309971,0.06459891051054001,-0.049730509519577026,-1.0109989643096924,1.0353626012802124,1.3747901916503906,0.5305029153823853,30.182994842529297,-9.583268165588379,41.02261734008789,0
132,1319870,-0.029308835044503212,-0.03939489647746086,-0.993995726108551,-0.275604248046875,0.2863480746746063,-0.2736084759235382,30.947223663330078,-11.315238952636719,40.39754867553711,0
133,1329774,-0.0033725069370120764,-0.021605566143989563,-1.0096873044967651,0.11020100861787796,0.633820652961731,-0.6504371166229248,28.94452667236328,-10.370115280151367,40.44343948364258,0
134,1339994,-0.05044642090797424,0.038619089871644974,-0.9917997717857361,0.2142971009016037,-0.47210970520973206,0.5022622346878052,30.57042121887207,-10.379104614257812,40.351985931396484,0
135,1349595,-0.09513246268033981,0.0016190723981708288,-1.0428262948989868,0.30937862396240234,0.5007086396217346,0.044989582151174545,29.618865966796875,-13.04564094543457,40.182151794433594,0
136,1360273,0.022571051493287086,0.10972770303487778,-0.9726214408874512,0.051488615572452545,-0.2242969274520874,-0.31116753816604614,30.411653518676758,-9.27238941192627,38.5316047668457,0
137,1370109,-0.012179560959339142,-0.009766978211700916,-0.9901845455169678,-0.275583952665329,-0.7041900753974915,0.4579308032989502,30.59228515625,-8.614791870117188,41.4604606628418,0
138,1379971,-0.0020334352739155293,0.0846688374876976,-0.9888378381729126,0.028461456298828125,-0.3310497999191284,-0.12373225390911102,29.444320678710938,-9.26018238067627,40.79092025756836,0
139,1390345,0.02020387537777424,0.013666357845067978,-1.01873779296875,0.5839034914970398,0.006688665132969618,-0.09245028346776962,28.463035583496094,-10.73667049407959,40.75211715698242,0
140,1399821,-0.04089068993926048,-0.1104266569018364,-1.0316202640533447,-0.7171181440353394,-0.0751570612192154,-0.8895764946937561,30.95233154296875,-8.826488494873047,39.41823196411133,0
141,1410023,0.002662859857082367,0.06542717665433884,-1.0055313110351562,0.7789946794509888,0.281978964805603,0.39969924092292786,31.458669662475586,-11.675800323486328,40.55583953857422,0
142,1420027,-0.025032827630639076,0.011050122790038586,-1.0162909030914307,-0.6811515092849731,-0.22643999755382538,0.4805169403553009,29.498676300048828,-10.655722618103027,40.49365997314453,0
143,1429973,-0.017646346241235733,-0.012257060967385769,-1.004385232925415,-0.3815743923187256,-0.5210558772087097,0.426970511674881,31.896398544311523,-9.64830207824707,44.06127166748047,0
144,1440094,0.032699696719646454,0.06427038460969925,-1.0150290727615356,-0.6055808663368225,-0.49798932671546936,0.22581307590007782,30.081064224243164,-8.97770881652832,40.959407806396484,0
145,1450111,0.004030255135148764,-0.01802765019237995,-0.9913139939308167,0.46797293424606323,-0.33123376965522766,-0.07514027506113052,31.36149787902832,-8.998485565185547,40.207305908203125,0
146,1460273,-0.013847928494215012,-0.056500013917684555,-1.0124943256378174,-0.5673389434814453,-0.0015554034616798162,0.7782160043716431,29.259456634521484,-10.793793678283691,39.250022888183594,0
147,1469920,0.030695276334881783,0.0019024278735741973,-1.0423685312271118,-0.13488337397575378,-0.26647141575813293,0.0899318978190422,28.217884063720703,-9.821467399597168,39.844886779785156,0
148,1480050,-0.05015480890870094,0.004673307295888662,-1.0217394828796387,-0.019830195233225822,-0.3023201525211334,0.4210704565048218,30.9489803314209,-10.735237121582031,40.231327056884766,0
149,1490001,-0.09191163629293442,-0.02646193653345108,-0.9816148281097412,0.8874995708465576,-0.20515349507331848,-0.3413998484611511,30.111425399780273,-9.946250915527344,39.6632080078125,0
150,1499983,-0.08894447237253189,-0.04417700320482254,-0.9659668207168579,0.34894654154777527,-0.3584374189376831,0.29647648334503174,31.367534637451172,-10.880313873291016,40.495849609375,0
151,1509948,0.008050677366554737,-0.02879202738404274,-0.9564440846443176,0.027862463146448135,0.13621477782726288,0.49610352516174316,29.725664138793945,-9.225086212158203,40.34634780883789,0
152,1519812,-0.0386708602309227,0.025823742151260376,-0.9866589903831482,0.37085023522377014,-0.09373240917921066,0.744433581829071,30.180686950683594,-10.247774124145508,38.92255401611328,0
153,1529764,-0.05745870620012283,-0.049844857305288315,-1.0133740901947021,0.6796694993972778,-0.10986070334911346,0.12996333837509155,30.889488220214844,-12.51716423034668,42.10251235961914,0
154,1539939,0.06040937080979347,0.0649433508515358,-0.9638568758964539,0.17540141940116882,-0.23800359666347504,0.20142215490341187,31.150365829467773,-10.112411499023438,41.08928680419922,0
