sample_idx,time_us,interval_ms
178,1780116,10.133000
179,1789848,9.732000
180,1800089,10.241000
181,1809903,9.814000
182,1819790,9.887000
183,1829981,10.191000
184,1839980,9.999000
185,1849967,9.987000
186,1859984,10.017000
187,1869968,9.984000
188,1880298,10.330000
189,1889916,9.618000
190,1899978,10.062000
191,1910153,10.175000
192,1920046,9.893000
193,1929864,9.818000
194,1940077,10.213000
195,1950294,10.217000
196,1959975,9.681000
197,1969786,9.811000
198,1980005,10.219000
199,1989785,9.780000
200,1999957,10.172000
201,2009926,9.969000
202,2019776,9.850000
203,2029846,10.070000
204,2040209,10.363000
205,2049967,9.758000
206,2059759,9.792000
207,2070134,10.375000
208,2080019,9.885000
209,2089846,9.827000
210,2100110,10.264000
211,2109957,9.847000
212,2120222,10.265000
213,2129999,9.777000
214,2140026,10.027000
215,2149900,9.874000
216,2160072,10.172000
217,2170229,10.157000
218,2180122,9.893000
219,2189920,9.798000
220,2200081,10.161000
221,2210033,9.952000
222,2220058,10.025000
223,2229977,9.919000
224,2240208,10.231000
225,2249939,9.731000
226,2260340,10.401000
227,2270103,9.763000
228,2280105,10.002000
229,2290010,9.905000
230,2300241,10.231000
231,2310120,9.879000
232,2319655,9.535000
233,2330225,10.570000
234,2340049,9.824000
235,2350228,10.179000
236,2360098,9.870000
237,2369972,9.874000
238,2380228,10.256000
239,2389907,9.679000
240,2400045,10.138000
241,2409976,9.931000
242,2420109,10.133000
243,2430075,9.966000
244,2440072,9.997000
245,2449956,9.884000
246,2459992,10.036000
247,2469780,9.788000
248,2479906,10.126000
249,2489623,9.717000
250,2500059,10.436000
251,2510015,9.956000
252,2519751,9.736000
253,2530074,10.323000
254,2540038,9.964000
255,2549885,9.847000
256,2560157,10.272000
257,2570140,9.983000
258,2580175,10.035000
259,2590085,9.910000
260,2599847,9.762000
261,2609781,9.934000
262,2619871,10.090000
263,2630041,10.170000
264,2639902,9.861000
265,2649905,10.003000
266,2659855,9.950000
267,2670070,10.215000
268,2679813,9.743000
269,2690261,10.448000
270,2699824,9.563000
271,2710096,10.272000
272,2719995,9.899000
273,2730192,10.197000
274,2740084,9.892000
275,2749889,9.805000
276,2760178,10.289000
277,2769883,9.705000
278,2779808,9.925000
279,2789903,10.095000
280,2799705,9.802000
281,2809766,10.061000
282,2820052,10.286000
283,2829947,9.895000
284,2839959,10.012000
285,2849849,9.890000
286,2860008,10.159000
287,2870312,10.304000
288,2880143,9.831000
289,2890262,10.119000
290,2899852,9.590000
291,2909851,9.999000
292,2919852,10.001000
293,2929705,9.853000
294,2939872,10.167000
295,2950336,10.464000
296,2959957,9.621000
297,2969966,10.009000
298,2979954,9.988000
299,2990038,10.084000
300,2999802,9.764000
301,3009886,10.084000
302,3020121,10.235000
303,3029957,9.836000
304,3039630,9.673000
305,3049861,10.231000
306,3059794,9.933000
307,3070181,10.387000
308,3079899,9.718000
309,3090193,10.294000
310,3100129,9.936000
311,3110141,10.012000
312,3120224,10.083000
313,3129865,9.641000
314,3140160,10.295000
315,3149980,9.820000
316,3160013,10.033000
317,3170224,10.211000
318,3180150,9.926000
319,3190238,10.088000
320,3200046,9.808000
321,3209893,9.847000
322,3219785,9.892000
323,3230087,10.302000
324,3239979,9.892000
325,3250091,10.112000
326,3260129,10.038000
327,3269867,9.738000
328,3279726,9.859000
329,3289861,10.135000
330,3300036,10.175000
331,3310306,10.270000
332,3320104,9.798000
333,3329989,9.885000
334,3339933,9.944000
335,3349862,9.929000
336,3359953,10.091000
337,3370194,10.241000
338,3380131,9.937000
339,3389836,9.705000
340,3400234,10.398000
341,3409990,9.756000
342,3419810,9.820000
343,3429933,10.123000
344,3439809,9.876000
345,3449829,10.020000
346,3460050,10.221000
347,3469891,9.841000
348,3479830,9.939000
349,3489891,10.061000
350,3500012,10.121000
351,3510018,10.006000
352,3520070,10.052000
353,3530008,9.938000
354,3539839,9.831000
355,3549913,10.074000
356,3560043,10.130000
357,3570165,10.122000
358,3580032,9.867000
359,3589699,9.667000
360,3600068,10.369000
361,3609940,9.872000
362,3619847,9.907000
363,3630070,10.223000
364,3640012,9.942000
365,3649736,9.724000
366,3660048,10.312000
367,3669861,9.813000
368,3679838,9.977000
369,3689808,9.970000
370,3699834,10.026000
371,3710010,10.176000
372,3719740,9.730000
373,3730029,10.289000
374,3740112,10.083000
375,3749855,9.743000
376,3760010,10.155000
377,3770154,10.144000
378,3779950,9.796000
379,3789967,10.017000
380,3800089,10.122000
381,3809994,9.905000
382,3820203,10.209000
383,3830025,9.822000
384,3840080,10.055000
385,3849925,9.845000
386,3859669,9.744000
387,3869780,10.111000
388,3880078,10.298000
389,3889825,9.747000
390,3900173,10.348000
391,3909788,9.615000
392,3919982,10.194000
393,3930042,10.060000
394,3940110,10.068000
395,3950161,10.051000
396,3960001,9.840000
397,3969895,9.894000
398,3979981,10.086000
399,3989809,9.828000
400,3999926,10.117000
401,4010180,10.254000
402,4020426,10.246000
403,4030157,9.731000
404,4040062,9.905000
405,4049930,9.868000
406,4059774,9.844000
407,4070005,10.231000
408,4080105,10.100000
409,4090058,9.953000
410,4100090,10.032000
411,4110098,10.008000
412,4119863,9.765000
413,4129792,9.929000
414,4140215,10.423000
415,4150195,9.980000
416,4160153,9.958000
417,4169989,9.836000
418,4180183,10.194000
419,4190085,9.902000
420,4199901,9.816000
421,4209961,10.060000
422,4219954,9.993000
423,4230181,10.227000
424,4239921,9.740000
425,4249780,9.859000
426,4259978,10.198000
427,4269813,9.835000
428,4279945,10.132000
429,4290065,10.120000
430,4299880,9.815000
431,4310125,10.245000
432,4320204,10.079000
433,4330037,9.833000
434,4340177,10.140000
435,4350198,10.021000
436,4360149,9.951000
437,4370046,9.897000
438,4379900,9.854000
439,4390179,10.279000
440,4399885,9.706000
441,4410118,10.233000
442,4420185,10.067000
443,4430168,9.983000
444,4439874,9.706000
445,4449830,9.956000
446,4459996,10.166000
447,4469772,9.776000
448,4480281,10.509000
449,4490071,9.790000
450,4499993,9.922000
451,4510088,10.095000
452,4520057,9.969000
453,4529869,9.812000
454,4540055,10.186000
455,4549895,9.840000
456,4559915,10.020000
457,4569818,9.903000
458,4580073,10.255000
459,4589980,9.907000
460,4599777,9.797000
461,4609711,9.934000
462,4620157,10.446000
463,4629766,9.609000
464,4640216,10.450000
465,4650034,9.818000
466,4659829,9.795000
467,4670245,10.416000
468,4680016,9.771000
469,4690302,10.286000
470,4699978,9.676000
471,4710083,10.105000
472,4720074,9.991000
473,4730048,9.974000
474,4739937,9.889000
475,4750134,10.197000
476,4760129,9.995000
477,4770094,9.965000
478,4780228,10.134000
479,4790080,9.852000
480,4800101,10.021000
481,4809959,9.858000
482,4820365,10.406000
483,4829745,9.380000
484,4840019,10.274000
485,4850187,10.168000
486,4860061,9.874000
487,4869841,9.780000
488,4880092,10.251000
489,4890298,10.206000
490,4900106,9.808000
491,4909948,9.842000
492,4920137,10.189000
493,4929935,9.798000
494,4939729,9.794000
495,4949895,10.166000
496,4959941,10.046000
497,4970183,10.242000
498,4980054,9.871000
499,4990041,9.987000
500,4999813,9.772000
501,5010075,10.262000
502,5019859,9.784000
503,5029856,9.997000
504,5039838,9.982000
505,5050152,10.314000
506,5060271,10.119000
507,5069735,9.464000
508,5079940,10.205000
509,5089877,9.937000
510,5100232,10.355000
511,5110080,9.848000
512,5120057,9.977000
513,5130057,10.000000
514,5139979,9.922000
515,5149953,9.974000
516,5160007,10.054000
517,5170131,10.124000
518,5180183,10.052000
519,5189959,9.776000
520,5199918,9.959000
521,5209905,9.987000
522,5219739,9.834000
523,5229924,10.185000
524,5240015,10.091000
525,5250071,10.056000
526,5260139,10.068000
527,5269816,9.677000
528,5279968,10.152000
529,5290143,10.175000
530,5299953,9.810000
531,5309569,9.616000
532,5319861,10.292000
533,5330193,10.332000
534,5339988,9.795000
535,5350030,10.042000
536,5360241,10.211000
537,5370035,9.794000
538,5379806,9.771000
539,5390036,10.230000
540,5400135,10.099000
541,5410102,9.967000
542,5420054,9.952000
543,5430001,9.947000
544,5440089,10.088000
545,5449982,9.893000
546,5459847,9.865000
547,5469957,10.110000
548,5480236,10.279000
549,5489956,9.720000
550,5500360,10.404000
551,5510244,9.884000
552,5519977,9.733000
553,5529877,9.900000
554,5539904,10.027000
555,5549994,10.090000
556,5559826,9.832000
557,5570023,10.197000
558,5580128,10.105000
559,5590153,10.025000
560,5600000,9.847000
561,5610238,10.238000
562,5619958,9.720000
563,5629883,9.925000
564,5640313,10.430000
565,5649955,9.642000
566,5659969,10.014000
567,5669693,9.724000
568,5679979,10.286000
569,5689780,9.801000
570,5699691,9.911000
571,5709932,10.241000
572,5719886,9.954000
573,5729875,9.989000
574,5739975,10.100000
575,5749920,9.945000
576,5760071,10.151000
577,5769944,9.873000
578,5779908,9.964000
579,5789896,9.988000
580,5800299,10.403000
581,5810087,9.788000
582,5819542,9.455000
583,5830239,10.697000
584,5839831,9.592000
585,5850150,10.319000
586,5859972,9.822000
587,5870092,10.120000
588,5879929,9.837000
589,5889928,9.999000
590,5899907,9.979000
591,5909803,9.896000
592,5919849,10.046000
593,5930048,10.199000
594,5940140,10.092000
595,5950120,9.980000
596,5959891,9.771000
597,5969877,9.986000
598,5979860,9.983000
599,5990019,10.159000
600,5999983,9.964000
601,6009806,9.823000
602,6019801,9.995000
603,6029799,9.998000
604,6039923,10.124000
605,6049941,10.018000
606,6060210,10.269000
607,6069825,9.615000
608,6080111,10.286000
609,6089909,9.798000
610,6100070,10.161000
611,6110107,10.037000
612,6119978,9.871000
613,6129881,9.903000
614,6140113,10.232000
615,6149665,9.552000
616,6160005,10.340000
617,6169797,9.792000
618,6179992,10.195000
619,6190137,10.145000
620,6200004,9.867000
621,6210098,10.094000
622,6220044,9.946000
623,6230122,10.078000
624,6240101,9.979000
625,6249973,9.872000
626,6259956,9.983000
627,6270284,10.328000
628,6280219,9.935000
629,6289982,9.763000
630,6300004,10.022000
631,6310321,10.317000
632,6319864,9.543000
633,6330116,10.252000
634,6340026,9.910000
635,6350004,9.978000
636,6359702,9.698000
637,6369870,10.168000
638,6379945,10.075000
639,6390105,10.160000
640,6399985,9.880000
641,6409939,9.954000
642,6419748,9.809000
643,6430000,10.252000
644,6439978,9.978000
645,6449988,10.010000
646,6460206,10.218000
647,6470021,9.815000
648,6480032,10.011000
649,6489978,9.946000
650,6500233,10.255000
651,6510188,9.955000
652,6520108,9.920000
653,6530014,9.906000
654,6539811,9.797000
655,6549944,10.133000
656,6559916,9.972000
657,6569935,10.019000
658,6579859,9.924000
659,6589993,10.134000
660,6600115,10.122000
661,6609779,9.664000
662,6619850,10.071000
663,6629919,10.069000
664,6639920,10.001000
665,6649901,9.981000
666,6659963,10.062000
667,6670041,10.078000
668,6679948,9.907000
669,6689862,9.914000
670,6699873,10.011000
671,6709789,9.916000
672,6720028,10.239000
673,6729664,9.636000
674,6739969,10.305000
675,6750030,10.061000
676,6760257,10.227000
677,6770028,9.771000
678,6780212,10.184000
679,6789708,9.496000
680,6799977,10.269000
681,6809748,9.771000
682,6820252,10.504000
683,6829959,9.707000
684,6839998,10.039000
685,6850055,10.057000
686,6860120,10.065000
687,6870183,10.063000
688,6879996,9.813000
689,6889932,9.936000
690,6900068,10.136000
691,6909868,9.800000
692,6920048,10.180000
693,6929823,9.775000
694,6940141,10.318000
695,6949892,9.751000
696,6959768,9.876000
697,6969677,9.909000
698,6979962,10.285000
699,6989822,9.860000
700,7000141,10.319000
701,7010258,10.117000
702,7019933,9.675000
703,7030037,10.104000
704,7040187,10.150000
705,7049922,9.735000
706,7060320,10.398000
707,7070122,9.802000
708,7080159,10.037000
709,7089891,9.732000
710,7099701,9.810000
711,7110010,10.309000
712,7120199,10.189000
713,7130403,10.204000
714,7139829,9.426000
715,7149945,10.116000
716,7159946,10.001000
717,7169789,9.843000
718,7180105,10.316000
719,7189966,9.861000
720,7199878,9.912000
721,7209962,10.084000
722,7219863,9.901000
723,7229842,9.979000
724,7239847,10.005000
725,7250095,10.248000
726,7260067,9.972000
727,7269927,9.860000
728,7280024,10.097000
729,7289990,9.966000
730,7300029,10.039000
731,7310262,10.233000
732,7320037,9.775000
733,7329839,9.802000
734,7340124,10.285000
735,7349877,9.753000
736,7360000,10.123000
737,7370368,10.368000
738,7379949,9.581000
739,7389933,9.984000
740,7399989,10.056000
741,7409919,9.930000
742,7420101,10.182000
743,7430074,9.973000
744,7439933,9.859000
745,7450307,10.374000
746,7460038,9.731000
747,7469835,9.797000
748,7480061,10.226000
749,7490294,10.233000
750,7499999,9.705000
751,7510042,10.043000
752,7520129,10.087000
753,7530178,10.049000
754,7539782,9.604000
755,7549898,10.116000
756,7559874,9.976000
757,7570101,10.227000
758,7579911,9.810000
759,7590144,10.233000
760,7600162,10.018000
761,7610008,9.846000
762,7620210,10.202000
763,7630149,9.939000
764,7639822,9.673000
765,7650011,10.189000
766,7659829,9.818000
767,7670032,10.203000
768,7680229,10.197000
769,7689702,9.473000
770,7700325,10.623000
771,7710137,9.812000
772,7719883,9.746000
773,7730184,10.301000
774,7739901,9.717000
775,7749876,9.975000
776,7760130,10.254000
777,7769933,9.803000
778,7780018,10.085000
779,7789755,9.737000
780,7800047,10.292000
781,7810095,10.048000
782,7820287,10.192000
783,7830242,9.955000
784,7839765,9.523000
785,7850050,10.285000
786,7859984,9.934000
787,7870115,10.131000
788,7880193,10.078000
789,7890310,10.117000
790,7900133,9.823000
791,7910109,9.976000
792,7919839,9.730000
793,7930156,10.317000
794,7940036,9.880000
795,7950040,10.004000
796,7959764,9.724000
797,7969843,10.079000
798,7979992,10.149000
799,7990093,10.101000
800,7999926,9.833000
801,8010218,10.292000
802,8019952,9.734000
803,8030309,10.357000
804,8040024,9.715000
805,8049971,9.947000
806,8060033,10.062000
807,8070022,9.989000
808,8080288,10.266000
809,8090147,9.859000
810,8099824,9.677000
811,8109762,9.938000
812,8119933,10.171000
813,8129945,10.012000
814,8140016,10.071000
815,8149951,9.935000
816,8159992,10.041000
817,8169996,10.004000
818,8180003,10.007000
819,8190007,10.004000
820,8199976,9.969000
821,8209805,9.829000
822,8220168,10.363000
823,8230203,10.035000
824,8239941,9.738000
825,8249992,10.051000
826,8259890,9.898000
827,8270110,10.220000
828,8280365,10.255000
829,8290000,9.635000
830,8299973,9.973000
831,8309958,9.985000
832,8320050,10.092000
833,8329987,9.937000
834,8339859,9.872000
835,8350094,10.235000
836,8360091,9.997000
837,8369895,9.804000
838,8380074,10.179000
839,8389803,9.729000
840,8400039,10.236000
841,8410116,10.077000
842,8420102,9.986000
843,8429839,9.737000
844,8439790,9.951000
845,8450081,10.291000
846,8460220,10.139000
847,8469885,9.665000
848,8479847,9.962000
849,8490000,10.153000
850,8499573,9.573000
851,8510101,10.528000
852,8520183,10.082000
853,8530322,10.139000
854,8539990,9.668000
855,8549846,9.856000
856,8559792,9.946000
857,8570116,10.324000
858,8580180,10.064000
859,8590056,9.876000
860,8599612,9.556000
861,8609995,10.383000
862,8620286,10.291000
863,8629877,9.591000
864,8640102,10.225000
865,8649832,9.730000
866,8659953,10.121000
867,8669533,9.580000
868,8680105,10.572000
869,8690050,9.945000
870,8700029,9.979000
871,8710224,10.195000
872,8719769,9.545000
873,8729898,10.129000
874,8739722,9.824000
875,8750070,10.348000
876,8760254,10.184000
877,8770066,9.812000
878,8780021,9.955000
879,8789869,9.848000
880,8799968,10.099000
881,8809915,9.947000
882,8819861,9.946000
883,8829737,9.876000
884,8839975,10.238000
885,8850035,10.060000
886,8860048,10.013000
887,8869857,9.809000
888,8879993,10.136000
889,8889938,9.945000
890,8900033,10.095000
891,8909759,9.726000
892,8920101,10.342000
893,8930362,10.261000
894,8939806,9.444000
895,8949937,10.131000
896,8959962,10.025000
897,8969979,10.017000
898,8979898,9.919000
899,8990235,10.337000
900,9000035,9.800000
901,9010071,10.036000
902,9020150,10.079000
903,9029630,9.480000
904,9040003,10.373000
905,9049844,9.841000
906,9060146,10.302000
907,9069780,9.634000
908,9080129,10.349000
909,9090247,10.118000
910,9099792,9.545000
911,9110127,10.335000
912,9119942,9.815000
913,9129941,9.999000
914,9140431,10.490000
915,9150253,9.822000
916,9159934,9.681000
917,9170225,10.291000
918,9180048,9.823000
919,9190163,10.115000
920,9200184,10.021000
921,9210125,9.941000
922,9219993,9.868000
923,9229937,9.944000
924,9239752,9.815000
925,9250069,10.317000
926,9259845,9.776000
927,9270210,10.365000
928,9279828,9.618000
929,9289812,9.984000
930,9299694,9.882000
931,9310084,10.390000
932,9320101,10.017000
933,9329812,9.711000
934,9339914,10.102000
935,9350085,10.171000
936,9359968,9.883000
937,9370042,10.074000
938,9380029,9.987000
939,9390037,10.008000
940,9400099,10.062000
941,9410132,10.033000
942,9419943,9.811000
943,9429941,9.998000
944,9439894,9.953000
945,9450022,10.128000
946,9460118,10.096000
947,9470130,10.012000
948,9480245,10.115000
949,9489833,9.588000
950,9500161,10.328000
951,9510025,9.864000
952,9519980,9.955000
953,9530015,10.035000
954,9539761,9.746000
955,9550388,10.627000
956,9559789,9.401000
957,9569925,10.136000
958,9580209,10.284000
959,9589842,9.633000
960,9600267,10.425000
961,9609822,9.555000
962,9619806,9.984000
963,9629881,10.075000
964,9639722,9.841000
965,9649779,10.057000
966,9660034,10.255000
967,9670094,10.060000
968,9680058,9.964000
969,9690019,9.961000
970,9700081,10.062000
971,9709901,9.820000
972,9719880,9.979000
973,9730000,10.120000
974,9739836,9.836000
975,9749964,10.128000
976,9759927,9.963000
977,9769990,10.063000
978,9780213,10.223000
979,9790045,9.832000
980,9800023,9.978000
981,9810121,10.098000
982,9820085,9.964000
983,9830066,9.981000
984,9840195,10.129000
985,9849920,9.725000
986,9859714,9.794000
987,9870051,10.337000
988,9880024,9.973000
989,9890196,10.172000
990,9900089,9.893000
991,9909986,9.897000
992,9919779,9.793000
993,9929811,10.032000
994,9940078,10.267000
995,9949897,9.819000
996,9959603,9.706000
997,9970073,10.470000
998,9979937,9.864000
999,9989805,9.868000
1000,10000028,10.223000
1001,10010036,10.008000
1002,10020249,10.213000
1003,10029772,9.523000
1004,10040059,10.287000
1005,10050034,9.975000
1006,10060021,9.987000
1007,10070038,10.017000
1008,10080034,9.996000
1009,10089916,9.882000
1010,10099841,9.925000
1011,10109780,9.939000
1012,10120088,10.308000
1013,10129849,9.761000
1014,10139841,9.992000
1015,10149935,10.094000
1016,10159924,9.989000
1017,10169947,10.023000
1018,10179955,10.008000
1019,10190189,10.234000
1020,10200190,10.001000
1021,10210043,9.853000
1022,10220048,10.005000
1023,10230146,10.098000
1024,10240153,10.007000
1025,10249992,9.839000
1026,10259927,9.935000
1027,10269775,9.848000
1028,10279957,10.182000
1029,10290150,10.193000
1030,10299887,9.737000
1031,10310056,10.169000
1032,10319873,9.817000
1033,10329878,10.005000
1034,10340023,10.145000
1035,10349976,9.953000
1036,10360065,10.089000
1037,10370074,10.009000
1038,10379939,9.865000
1039,10390130,10.191000
1040,10400047,9.917000
1041,10410028,9.981000
1042,10419881,9.853000
1043,10430060,10.179000
1044,10439955,9.895000
1045,10449907,9.952000
1046,10460077,10.170000
1047,10470131,10.054000
1048,10479811,9.680000
1049,10490142,10.331000
1050,10499833,9.691000
1051,10509916,10.083000
1052,10520026,10.110000
1053,10529762,9.736000
1054,10540007,10.245000
1055,10550164,10.157000
1056,10560105,9.941000
1057,10569949,9.844000
1058,10579907,9.958000
1059,10590111,10.204000
1060,10600000,9.889000
1061,10609950,9.950000
1062,10619861,9.911000
1063,10630163,10.302000
1064,10639882,9.719000
1065,10649875,9.993000
1066,10659950,10.075000
1067,10669866,9.916000
1068,10680240,10.374000
1069,10690071,9.831000
1070,10699920,9.849000
1071,10710134,10.214000
1072,10719835,9.701000
1073,10729963,10.128000
1074,10740085,10.122000
1075,10749983,9.898000
1076,10760122,10.139000
1077,10769807,9.685000
1078,10780076,10.269000
1079,10789870,9.794000
1080,10799841,9.971000
1081,10809979,10.138000
1082,10819941,9.962000
1083,10829886,9.945000
1084,10840034,10.148000
1085,10849884,9.850000
1086,10859738,9.854000
1087,10870013,10.275000
1088,10880097,10.084000
1089,10890046,9.949000
1090,10900322,10.276000
1091,10910076,9.754000
1092,10919932,9.856000
1093,10929910,9.978000
1094,10939995,10.085000
1095,10950222,10.227000
1096,10959929,9.707000
1097,10969908,9.979000
1098,10979757,9.849000
1099,10990143,10.386000
1100,11000062,9.919000
1101,11009926,9.864000
1102,11019699,9.773000
1103,11030056,10.357000
1104,11039732,9.676000
1105,11050053,10.321000
1106,11059785,9.732000
1107,11070313,10.528000
1108,11080213,9.900000
1109,11090437,10.224000
1110,11099918,9.481000
1111,11110044,10.126000
1112,11120205,10.161000
1113,11129710,9.505000
1114,11139885,10.175000
1115,11149850,9.965000
1116,11160302,10.452000
1117,11169991,9.689000
1118,11180039,10.048000
1119,11190172,10.133000
1120,11200044,9.872000
1121,11210148,10.104000
1122,11219852,9.704000
1123,11230267,10.415000
1124,11240108,9.841000
1125,11249682,9.574000
1126,11259682,10.000000
1127,11270128,10.446000
1128,11280018,9.890000
1129,11289912,9.894000
1130,11299889,9.977000
1131,11309942,10.053000
1132,11319910,9.968000
1133,11330426,10.516000
1134,11339787,9.361000
1135,11349829,10.042000
1136,11360113,10.284000
1137,11370195,10.082000
1138,11380031,9.836000
1139,11389848,9.817000
1140,11400183,10.335000
1141,11410267,10.084000
1142,11419878,9.611000
1143,11429795,9.917000
1144,11439930,10.135000
1145,11449711,9.781000
1146,11460065,10.354000
1147,11470107,10.042000
1148,11480311,10.204000
1149,11490086,9.775000
1150,11500044,9.958000
1151,11510031,9.987000
1152,11519850,9.819000
1153,11529991,10.141000
1154,11540115,10.124000
1155,11549961,9.846000
1156,11559987,10.026000
1157,11570016,10.029000
1158,11579929,9.913000
1159,11589888,9.959000
1160,11599891,10.003000
1161,11609998,10.107000
1162,11619703,9.705000
1163,11629907,10.204000
1164,11640113,10.206000
1165,11650175,10.062000
1166,11659992,9.817000
1167,11670150,10.158000
1168,11679745,9.595000
1169,11690280,10.535000
1170,11699937,9.657000
1171,11709844,9.907000
1172,11719869,10.025000
1173,11730178,10.309000
1174,11739627,9.449000
1175,11750112,10.485000
1176,11760041,9.929000
1177,11769990,9.949000
1178,11779944,9.954000
1179,11789905,9.961000
1180,11799891,9.986000
1181,11810126,10.235000
1182,11819998,9.872000
1183,11830229,10.231000
1184,11840094,9.865000
1185,11849879,9.785000
1186,11860015,10.136000
1187,11869954,9.939000
1188,11879906,9.952000
1189,11890017,10.111000
1190,11899952,9.935000
1191,11909862,9.910000
1192,11919779,9.917000
1193,11930005,10.226000
1194,11939847,9.842000
1195,11950040,10.193000
1196,11959867,9.827000
1197,11969651,9.784000
1198,11979791,10.140000
1199,11990070,10.279000
1200,12000112,10.042000
1201,12010226,10.114000
1202,12020295,10.069000
1203,12030053,9.758000
1204,12040147,10.094000
1205,12049740,9.593000
1206,12060314,10.574000
1207,12069766,9.452000
1208,12079824,10.058000
1209,12090013,10.189000
1210,12099886,9.873000
1211,12110095,10.209000
1212,12119964,9.869000
1213,12130107,10.143000
1214,12140196,10.089000
1215,12150031,9.835000
1216,12160036,10.005000
1217,12169814,9.778000
1218,12180090,10.276000
1219,12190015,9.925000
1220,12199929,9.914000
1221,12209825,9.896000
1222,12219932,10.107000
1223,12229875,9.943000
1224,12239983,10.108000
1225,12250012,10.029000
1226,12259857,9.845000
1227,12269661,9.804000
1228,12279932,10.271000
1229,12290293,10.361000
1230,12300054,9.761000
1231,12310100,10.046000
1232,12320262,10.162000
1233,12329892,9.630000
1234,12340080,10.188000
1235,12350039,9.959000
1236,12359678,9.639000
1237,12370171,10.493000
1238,12379943,9.772000
1239,12389862,9.919000
1240,12400049,10.187000
1241,12409975,9.926000
1242,12419835,9.860000
1243,12429931,10.096000
1244,12440069,10.138000
1245,12450086,10.017000
1246,12460170,10.084000
1247,12469995,9.825000
1248,12479925,9.930000
1249,12489899,9.974000
1250,12500297,10.398000
1251,12510047,9.750000
1252,12520047,10.000000
1253,12530177,10.130000
1254,12540074,9.897000
1255,12549923,9.849000
