sample_idx,time_us,interval_ms
125,1249880,9.701000
126,1260297,10.417000
127,1269966,9.669000
128,1279924,9.958000
129,1290037,10.113000
130,1299863,9.826000
131,1310126,10.263000
132,1319801,9.675000
133,1329938,10.137000
134,1340160,10.222000
135,1350117,9.957000
136,1359821,9.704000
137,1369768,9.947000
138,1379990,10.222000
139,1390027,10.037000
140,1399764,9.737000
141,1410056,10.292000
142,1419997,9.941000
143,1430007,10.010000
144,1439687,9.680000
145,1450015,10.328000
146,1460038,10.023000
147,1470321,10.283000
148,1480021,9.700000
149,1490222,10.201000
150,1499948,9.726000
151,1510122,10.174000
152,1520074,9.952000
153,1530030,9.956000
154,1540043,10.013000
155,1550149,10.106000
156,1560053,9.904000
157,1570088,10.035000
158,1580040,9.952000
159,1589699,9.659000
160,1600008,10.309000
161,1609970,9.962000
162,1619953,9.983000
163,1630040,10.087000
164,1640064,10.024000
165,1649946,9.882000
166,1660012,10.066000
167,1670028,10.016000
168,1680100,10.072000
169,1689981,9.881000
170,1699958,9.977000
171,1710056,10.098000
172,1719961,9.905000
173,1729839,9.878000
174,1740158,10.319000
175,1749961,9.803000
176,1759678,9.717000
177,1769979,10.301000
178,1779989,10.010000
179,1790111,10.122000
180,1799977,9.866000
181,1809841,9.864000
182,1820143,10.302000
183,1829942,9.799000
184,1840241,10.299000
185,1849856,9.615000
186,1859915,10.059000
187,1869812,9.897000
188,1880006,10.194000
189,1889733,9.727000
190,1900038,10.305000
191,1910201,10.163000
192,1919762,9.561000
193,1929860,10.098000
194,1940120,10.260000
195,1949847,9.727000
196,1960040,10.193000
197,1970076,10.036000
198,1979948,9.872000
199,1990204,10.256000
200,1999826,9.622000
201,2010061,10.235000
202,2019953,9.892000
203,2030187,10.234000
204,2039951,9.764000
205,2050157,10.206000
206,2059916,9.759000
207,2069881,9.965000
208,2080093,10.212000
209,2090271,10.178000
210,2099883,9.612000
211,2109984,10.101000
212,2120043,10.059000
213,2129770,9.727000
214,2139935,10.165000
215,2150132,10.197000
216,2159762,9.630000
217,2170307,10.545000
218,2180134,9.827000
219,2189928,9.794000
220,2200143,10.215000
221,2210060,9.917000
222,2220048,9.988000
223,2229983,9.935000
224,2240167,10.184000
225,2250028,9.861000
226,2260031,10.003000
227,2270021,9.990000
228,2280016,9.995000
229,2290000,9.984000
230,2300238,10.238000
231,2310036,9.798000
232,2319989,9.953000
233,2329797,9.808000
234,2339874,10.077000
235,2349984,10.110000
236,2359963,9.979000
237,2370172,10.209000
238,2380066,9.894000
239,2389838,9.772000
240,2399852,10.014000
241,2410093,10.241000
242,2419865,9.772000
243,2430043,10.178000
244,2439945,9.902000
245,2449998,10.053000
246,2459999,10.001000
247,2469882,9.883000
248,2479935,10.053000
249,2489918,9.983000
250,2499814,9.896000
251,2509873,10.059000
252,2519807,9.934000
253,2529944,10.137000
254,2540233,10.289000
255,2549916,9.683000
256,2560053,10.137000
257,2569971,9.918000
258,2580182,10.211000
259,2590063,9.881000
260,2600083,10.020000
261,2610015,9.932000
262,2620044,10.029000
263,2629935,9.891000
264,2640025,10.090000
265,2650250,10.225000
266,2659833,9.583000
267,2669824,9.991000
268,2680031,10.207000
269,2689949,9.918000
270,2700129,10.180000
271,2710064,9.935000
272,2719902,9.838000
273,2730151,10.249000
274,2740006,9.855000
275,2750096,10.090000
276,2760017,9.921000
277,2769866,9.849000
278,2779853,9.987000
279,2789789,9.936000
280,2799898,10.109000
281,2810136,10.238000
282,2819849,9.713000
283,2830004,10.155000
284,2839738,9.734000
285,2849674,9.936000
286,2860091,10.417000
287,2870060,9.969000
288,2880007,9.947000
289,2889950,9.943000
290,2899861,9.911000
291,2910208,10.347000
292,2919883,9.675000
293,2930144,10.261000
294,2940102,9.958000
295,2950016,9.914000
296,2959734,9.718000
297,2970114,10.380000
298,2979725,9.611000
299,2989815,10.090000
300,2999832,10.017000
301,3010258,10.426000
302,3020125,9.867000
303,3030169,10.044000
304,3040044,9.875000
305,3049900,9.856000
306,3060145,10.245000
307,3069851,9.706000
308,3080044,10.193000
309,3090000,9.956000
310,3099735,9.735000
311,3109860,10.125000
312,3120267,10.407000
313,3130196,9.929000
314,3139705,9.509000
315,3150173,10.468000
316,3159785,9.612000
317,3170198,10.413000
318,3180057,9.859000
319,3189599,9.542000
320,3199989,10.390000
321,3209843,9.854000
322,3220086,10.243000
323,3230385,10.299000
324,3239935,9.550000
325,3249868,9.933000
326,3259801,9.933000
327,3270069,10.268000
328,3280019,9.950000
329,3290009,9.990000
330,3299908,9.899000
331,3309922,10.014000
332,3320032,10.110000
333,3330164,10.132000
334,3340066,9.902000
335,3349801,9.735000
336,3360181,10.380000
337,3369828,9.647000
338,3379951,10.123000
339,3390363,10.412000
340,3400010,9.647000
341,3409893,9.883000
342,3419955,10.062000
343,3429960,10.005000
344,3439983,10.023000
345,3450023,10.040000
346,3460078,10.055000
347,3470027,9.949000
348,3480027,10.000000
349,3489996,9.969000
350,3500330,10.334000
351,3509876,9.546000
352,3519726,9.850000
353,3529885,10.159000
354,3539988,10.103000
355,3549780,9.792000
356,3560472,10.692000
357,3570225,9.753000
358,3579878,9.653000
359,3590049,10.171000
360,3599719,9.670000
361,3610147,10.428000
362,3619862,9.715000
363,3629740,9.878000
364,3640115,10.375000
365,3649855,9.740000
366,3660231,10.376000
367,3669832,9.601000
368,3680028,10.196000
369,3690072,10.044000
370,3700040,9.968000
371,3710147,10.107000
372,3720107,9.960000
373,3729944,9.837000
374,3740265,10.321000
375,3749774,9.509000
376,3760012,10.238000
377,3769784,9.772000
378,3779791,10.007000
379,3790061,10.270000
380,3799478,9.417000
381,3810022,10.544000
382,3820209,10.187000
383,3830046,9.837000
384,3839772,9.726000
385,3849762,9.990000
386,3859887,10.125000
387,3869983,10.096000
388,3879863,9.880000
389,3889799,9.936000
390,3899868,10.069000
391,3910139,10.271000
392,3920088,9.949000
393,3929882,9.794000
394,3940136,10.254000
395,3949831,9.695000
396,3959576,9.745000
397,3970042,10.466000
398,3980042,10.000000
399,3989856,9.814000
400,3999846,9.990000
401,4009857,10.011000
402,4020129,10.272000
403,4029957,9.828000
404,4039831,9.874000
405,4050124,10.293000
406,4059911,9.787000
407,4070221,10.310000
408,4079852,9.631000
409,4090125,10.273000
410,4100129,10.004000
411,4110011,9.882000
412,4119890,9.879000
413,4129836,9.946000
414,4140355,10.519000
415,4149973,9.618000
416,4159846,9.873000
417,4169992,10.146000
418,4180022,10.030000
419,4189719,9.697000
420,4199731,10.012000
421,4210138,10.407000
422,4219904,9.766000
423,4230094,10.190000
424,4240029,9.935000
425,4250134,10.105000
426,4260068,9.934000
427,4270119,10.051000
428,4280094,9.975000
429,4289891,9.797000
430,4300075,10.184000
431,4310054,9.979000
432,4319974,9.920000
433,4330029,10.055000
434,4340015,9.986000
435,4350062,10.047000
436,4359652,9.590000
437,4370110,10.458000
438,4380039,9.929000
439,4389982,9.943000
440,4399800,9.818000
441,4409959,10.159000
442,4420172,10.213000
443,4429967,9.795000
444,4440161,10.194000
445,4450034,9.873000
446,4459885,9.851000
447,4469939,10.054000
448,4479979,10.040000
449,4490052,10.073000
450,4500046,9.994000
451,4509984,9.938000
452,4520156,10.172000
453,4529704,9.548000
454,4540186,10.482000
455,4550139,9.953000
456,4559938,9.799000
457,4569733,9.795000
458,4580005,10.272000
459,4590029,10.024000
460,4600181,10.152000
461,4610200,10.019000
462,4619854,9.654000
463,4630024,10.170000
464,4640153,10.129000
465,4649865,9.712000
466,4659897,10.032000
467,4670271,10.374000
468,4680000,9.729000
469,4690023,10.023000
470,4700243,10.220000
471,4710222,9.979000
472,4720074,9.852000
473,4730092,10.018000
474,4739861,9.769000
475,4749828,9.967000
476,4759783,9.955000
477,4769989,10.206000
478,4779837,9.848000
479,4790101,10.264000
480,4800132,10.031000
481,4809879,9.747000
482,4820069,10.190000
483,4829860,9.791000
484,4839990,10.130000
485,4849644,9.654000
486,4860001,10.357000
487,4869726,9.725000
488,4879882,10.156000
489,4889728,9.846000
490,4899950,10.222000
491,4910079,10.129000
492,4919918,9.839000
493,4930011,10.093000
494,4940164,10.153000
495,4950143,9.979000
496,4959829,9.686000
497,4970052,10.223000
498,4979920,9.868000
499,4990156,10.236000
500,4999758,9.602000
501,5009875,10.117000
502,5020064,10.189000
503,5030010,9.946000
504,5040198,10.188000
505,5049963,9.765000
506,5060010,10.047000
507,5069748,9.738000
508,5080104,10.356000
509,5090154,10.050000
510,5100214,10.060000
511,5109941,9.727000
512,5120069,10.128000
513,5129838,9.769000
514,5139903,10.065000
515,5150401,10.498000
516,5159851,9.450000
517,5169907,10.056000
518,5180040,10.133000
519,5190073,10.033000
520,5199624,9.551000
521,5209960,10.336000
522,5219897,9.937000
523,5230130,10.233000
524,5240101,9.971000
525,5250069,9.968000
526,5259982,9.913000
527,5269819,9.837000
528,5280242,10.423000
529,5289933,9.691000
530,5300328,10.395000
531,5309886,9.558000
532,5320049,10.163000
533,5329968,9.919000
534,5339690,9.722000
535,5350152,10.462000
536,5360069,9.917000
537,5370013,9.944000
538,5380150,10.137000
539,5389981,9.831000
540,5400274,10.293000
541,5409969,9.695000
542,5420175,10.206000
543,5430246,10.071000
544,5439913,9.667000
545,5449925,10.012000
546,5459931,10.006000
547,5469935,10.004000
548,5480069,10.134000
549,5490068,9.999000
550,5500066,9.998000
551,5510023,9.957000
552,5519881,9.858000
553,5529878,9.997000
554,5539914,10.036000
555,5549966,10.052000
556,5560046,10.080000
557,5570045,9.999000
558,5579928,9.883000
559,5590085,10.157000
560,5600240,10.155000
561,5609826,9.586000
562,5619908,10.082000
563,5629799,9.891000
564,5640072,10.273000
565,5650163,10.091000
566,5659911,9.748000
567,5670058,10.147000
568,5680068,10.010000
569,5689983,9.915000
570,5699942,9.959000
571,5709964,10.022000
572,5720074,10.110000
573,5730134,10.060000
574,5740080,9.946000
575,5750316,10.236000
576,5759992,9.676000
577,5769950,9.958000
578,5779959,10.009000
579,5790043,10.084000
580,5800190,10.147000
581,5809993,9.803000
582,5819897,9.904000
583,5829903,10.006000
584,5839948,10.045000
585,5850145,10.197000
586,5860184,10.039000
587,5870060,9.876000
588,5879919,9.859000
589,5889899,9.980000
590,5900155,10.256000
591,5910072,9.917000
592,5920099,10.027000
593,5929994,9.895000
594,5940075,10.081000
595,5950083,10.008000
596,5960296,10.213000
597,5970057,9.761000
598,5980272,10.215000
599,5990034,9.762000
600,5999726,9.692000
601,6009907,10.181000
602,6019802,9.895000
603,6030288,10.486000
604,6040081,9.793000
605,6049877,9.796000
606,6059716,9.839000
607,6070030,10.314000
608,6080095,10.065000
609,6089872,9.777000
610,6099820,9.948000
611,6109839,10.019000
612,6119856,10.017000
613,6130066,10.210000
614,6140110,10.044000
615,6149877,9.767000
616,6160091,10.214000
617,6170011,9.920000
618,6180344,10.333000
619,6190110,9.766000
620,6199908,9.798000
621,6210121,10.213000
622,6219902,9.781000
623,6229739,9.837000
624,6239869,10.130000
625,6250101,10.232000
626,6259932,9.831000
627,6269913,9.981000
628,6279891,9.978000
629,6290047,10.156000
630,6300105,10.058000
631,6310168,10.063000
632,6320013,9.845000
633,6329880,9.867000
634,6339750,9.870000
635,6350208,10.458000
636,6359967,9.759000
637,6370089,10.122000
638,6380201,10.112000
639,6389914,9.713000
640,6400091,10.177000
641,6410261,10.170000
642,6420092,9.831000
643,6430185,10.093000
644,6439969,9.784000
645,6449795,9.826000
646,6460004,10.209000
647,6469950,9.946000
648,6479934,9.984000
649,6489974,10.040000
650,6499818,9.844000
651,6509719,9.901000
652,6520340,10.621000
653,6529888,9.548000
654,6539878,9.990000
655,6550015,10.137000
656,6559943,9.928000
657,6570038,10.095000
658,6579945,9.907000
659,6590052,10.107000
660,6600247,10.195000
661,6609825,9.578000
662,6620090,10.265000
663,6629998,9.908000
664,6640144,10.146000
665,6649794,9.650000
666,6660127,10.333000
667,6670238,10.111000
668,6680097,9.859000
669,6689956,9.859000
670,6699637,9.681000
671,6709971,10.334000
672,6720070,10.099000
673,6730079,10.009000
674,6740177,10.098000
675,6749985,9.808000
676,6759870,9.885000
677,6769925,10.055000
678,6780059,10.134000
679,6789845,9.786000
680,6799917,10.072000
681,6809957,10.040000
682,6820036,10.079000
683,6830261,10.225000
684,6839998,9.737000
685,6849848,9.850000
686,6859923,10.075000
687,6870157,10.234000
688,6879954,9.797000
689,6889768,9.814000
690,6899704,9.936000
691,6910016,10.312000
692,6919855,9.839000
693,6930056,10.201000
694,6939835,9.779000
695,6949765,9.930000
696,6959908,10.143000
697,6969795,9.887000
698,6980047,10.252000
699,6989732,9.685000
700,7000214,10.482000
701,7010120,9.906000
702,7019889,9.769000
703,7029972,10.083000
704,7040042,10.070000
705,7050206,10.164000
