sample_idx,time_us,interval_ms
104,1040069,10.234000
105,1050041,9.972000
106,1059880,9.839000
107,1069862,9.982000
108,1080031,10.169000
109,1090020,9.989000
110,1099750,9.730000
111,1109982,10.232000
112,1119714,9.732000
113,1129974,10.260000
114,1139856,9.882000
115,1149847,9.991000
116,1159890,10.043000
117,1169917,10.027000
118,1180298,10.381000
119,1189861,9.563000
120,1199953,10.092000
121,1210223,10.270000
122,1219975,9.752000
123,1230100,10.125000
124,1240119,10.019000
125,1250101,9.982000
126,1259863,9.762000
127,1270001,10.138000
128,1279920,9.919000
129,1289971,10.051000
130,1300091,10.120000
131,1309939,9.848000
132,1319950,10.011000
133,1330121,10.171000
134,1339924,9.803000
135,1349943,10.019000
136,1359891,9.948000
137,1369855,9.964000
138,1379961,10.106000
139,1389997,10.036000
140,1400110,10.113000
141,1409984,9.874000
142,1419756,9.772000
143,1430045,10.289000
144,1440371,10.326000
145,1449882,9.511000
146,1460115,10.233000
147,1469857,9.742000
148,1480255,10.398000
149,1489765,9.510000
150,1500009,10.244000
151,1509734,9.725000
152,1519933,10.199000
153,1529899,9.966000
154,1539909,10.010000
155,1549812,9.903000
156,1559940,10.128000
157,1569999,10.059000
158,1580125,10.126000
159,1589910,9.785000
160,1600163,10.253000
161,1609859,9.696000
162,1620040,10.181000
163,1630007,9.967000
164,1640054,10.047000
165,1650139,10.085000
166,1659953,9.814000
167,1670025,10.072000
168,1680076,10.051000
169,1690094,10.018000
170,1700047,9.953000
171,1710000,9.953000
172,1719701,9.701000
173,1729863,10.162000
174,1740172,10.309000
175,1750240,10.068000
176,1760000,9.760000
177,1770121,10.121000
178,1780039,9.918000
179,1790091,10.052000
180,1799872,9.781000
181,1809899,10.027000
182,1820082,10.183000
183,1830022,9.940000
184,1840168,10.146000
185,1850017,9.849000
186,1860198,10.181000
187,1870230,10.032000
188,1880097,9.867000
189,1889824,9.727000
190,1900040,10.216000
191,1910137,10.097000
192,1920106,9.969000
193,1929934,9.828000
194,1940040,10.106000
195,1949962,9.922000
196,1959940,9.978000
197,1970130,10.190000
198,1980123,9.993000
199,1990002,9.879000
200,1999897,9.895000
201,2010044,10.147000
202,2019936,9.892000
203,2030137,10.201000
204,2040049,9.912000
205,2049945,9.896000
206,2059989,10.044000
207,2069887,9.898000
208,2080144,10.257000
209,2089873,9.729000
210,2100003,10.130000
211,2110239,10.236000
212,2119848,9.609000
213,2129936,10.088000
214,2140157,10.221000
215,2149874,9.717000
216,2160000,10.126000
217,2169962,9.962000
218,2179807,9.845000
219,2190021,10.214000
220,2199967,9.946000
221,2209848,9.881000
222,2219803,9.955000
223,2230025,10.222000
224,2240002,9.977000
225,2249780,9.778000
226,2260005,10.225000
227,2269854,9.849000
228,2280020,10.166000
229,2290023,10.003000
230,2299842,9.819000
231,2310082,10.240000
232,2320022,9.940000
233,2329907,9.885000
234,2340127,10.220000
235,2349905,9.778000
236,2360170,10.265000
237,2369919,9.749000
238,2380203,10.284000
239,2389870,9.667000
240,2400063,10.193000
241,2409986,9.923000
242,2420038,10.052000
243,2430069,10.031000
244,2440301,10.232000
245,2450126,9.825000
246,2460012,9.886000
247,2469890,9.878000
248,2479966,10.076000
249,2490088,10.122000
250,2500447,10.359000
251,2509653,9.206000
252,2519731,10.078000
253,2529918,10.187000
254,2539796,9.878000
255,2549754,9.958000
256,2560290,10.536000
257,2569800,9.510000
258,2579895,10.095000
259,2590079,10.184000
260,2599933,9.854000
261,2610135,10.202000
262,2619780,9.645000
263,2630358,10.578000
264,2639944,9.586000
265,2649949,10.005000
266,2659875,9.926000
267,2670231,10.356000
268,2679951,9.720000
269,2690046,10.095000
270,2699994,9.948000
271,2710035,10.041000
272,2719962,9.927000
273,2729860,9.898000
274,2739842,9.982000
275,2750182,10.340000
276,2759940,9.758000
277,2770060,10.120000
278,2780132,10.072000
279,2789698,9.566000
280,2800009,10.311000
281,2809748,9.739000
282,2820083,10.335000
283,2830042,9.959000
284,2839987,9.945000
285,2849949,9.962000
286,2859812,9.863000
287,2870044,10.232000
288,2879990,9.946000
289,2889941,9.951000
290,2900077,10.136000
291,2910213,10.136000
292,2920033,9.820000
293,2930010,9.977000
294,2940251,10.241000
295,2950117,9.866000
296,2960106,9.989000
297,2969959,9.853000
298,2979873,9.914000
299,2990105,10.232000
300,2999981,9.876000
301,3009724,9.743000
302,3020102,10.378000
303,3030140,10.038000
304,3040160,10.020000
305,3050124,9.964000
306,3060304,10.180000
307,3069891,9.587000
308,3079939,10.048000
309,3089959,10.020000
310,3099997,10.038000
311,3109937,9.940000
312,3119919,9.982000
313,3129972,10.053000
314,3140078,10.106000
315,3149786,9.708000
316,3160165,10.379000
317,3170035,9.870000
318,3180107,10.072000
319,3189957,9.850000
320,3200141,10.184000
321,3209865,9.724000
322,3219914,10.049000
323,3230025,10.111000
324,3240015,9.990000
325,3249723,9.708000
326,3260080,10.357000
327,3270037,9.957000
328,3279912,9.875000
329,3290184,10.272000
330,3299745,9.561000
331,3310103,10.358000
332,3320220,10.117000
333,3329815,9.595000
334,3339939,10.124000
335,3350267,10.328000
336,3360145,9.878000
337,3369723,9.578000
338,3379937,10.214000
339,3389936,9.999000
340,3400120,10.184000
341,3409994,9.874000
342,3420249,10.255000
343,3429871,9.622000
344,3439930,10.059000
345,3449782,9.852000
346,3460127,10.345000
347,3470118,9.991000
348,3480240,10.122000
349,3490024,9.784000
350,3499726,9.702000
351,3510299,10.573000
352,3520098,9.799000
353,3529902,9.804000
354,3539904,10.002000
355,3549945,10.041000
356,3560066,10.121000
357,3570060,9.994000
358,3580046,9.986000
359,3589813,9.767000
360,3600181,10.368000
361,3609757,9.576000
362,3620058,10.301000
363,3629911,9.853000
364,3639696,9.785000
365,3649902,10.206000
366,3660121,10.219000
367,3669782,9.661000
368,3680071,10.289000
369,3690073,10.002000
370,3700136,10.063000
371,3710046,9.910000
372,3720162,10.116000
373,3729955,9.793000
374,3739949,9.994000
375,3749736,9.787000
376,3760021,10.285000
377,3769826,9.805000
378,3780178,10.352000
379,3789972,9.794000
380,3799831,9.859000
381,3809810,9.979000
382,3819973,10.163000
383,3829692,9.719000
384,3840131,10.439000
385,3850006,9.875000
386,3859835,9.829000
387,3870051,10.216000
388,3879805,9.754000
389,3889979,10.174000
390,3900104,10.125000
391,3910279,10.175000
392,3920040,9.761000
393,3930182,10.142000
394,3940048,9.866000
395,3949999,9.951000
396,3960054,10.055000
397,3970228,10.174000
398,3979936,9.708000
399,3990154,10.218000
400,4000117,9.963000
401,4010080,9.963000
402,4019975,9.895000
403,4030190,10.215000
404,4039718,9.528000
405,4050016,10.298000
406,4060020,10.004000
407,4070113,10.093000
408,4080058,9.945000
409,4089940,9.882000
410,4100003,10.063000
411,4110087,10.084000
412,4120209,10.122000
413,4130094,9.885000
414,4140141,10.047000
415,4149845,9.704000
416,4160071,10.226000
417,4169909,9.838000
418,4180194,10.285000
419,4190258,10.064000
420,4199787,9.529000
421,4209910,10.123000
422,4220199,10.289000
423,4229910,9.711000
424,4239871,9.961000
425,4249945,10.074000
426,4259703,9.758000
427,4269956,10.253000
428,4280070,10.114000
429,4289934,9.864000
430,4299944,10.010000
431,4309877,9.933000
432,4320143,10.266000
433,4329870,9.727000
434,4340026,10.156000
435,4350269,10.243000
436,4360084,9.815000
437,4370162,10.078000
438,4379897,9.735000
439,4390262,10.365000
440,4399676,9.414000
441,4410040,10.364000
442,4419685,9.645000
443,4429809,10.124000
444,4439649,9.840000
445,4450069,10.420000
446,4460064,9.995000
447,4469922,9.858000
448,4479805,9.883000
449,4490210,10.405000
450,4499862,9.652000
451,4510033,10.171000
452,4519969,9.936000
453,4529830,9.861000
454,4540146,10.316000
455,4550162,10.016000
456,4560047,9.885000
457,4570126,10.079000
458,4580068,9.942000
459,4589771,9.703000
460,4600067,10.296000
461,4609949,9.882000
462,4620224,10.275000
463,4630000,9.776000
464,4639929,9.929000
465,4649986,10.057000
466,4659970,9.984000
467,4669931,9.961000
468,4680122,10.191000
469,4690197,10.075000
470,4700123,9.926000
471,4709824,9.701000
472,4720203,10.379000
473,4729766,9.563000
474,4739944,10.178000
475,4750118,10.174000
476,4759620,9.502000
477,4769892,10.272000
478,4780144,10.252000
479,4789991,9.847000
480,4800202,10.211000
481,4810029,9.827000
482,4819791,9.762000
483,4830234,10.443000
484,4840341,10.107000
485,4849852,9.511000
486,4860026,10.174000
487,4869959,9.933000
488,4879941,9.982000
489,4889943,10.002000
490,4900251,10.308000
491,4910118,9.867000
492,4920293,10.175000
493,4930096,9.803000
494,4940088,9.992000
495,4950098,10.010000
496,4959791,9.693000
497,4970122,10.331000
498,4980010,9.888000
499,4989960,9.950000
500,4999817,9.857000
501,5009998,10.181000
502,5019913,9.915000
503,5029948,10.035000
504,5039946,9.998000
505,5049822,9.876000
506,5060246,10.424000
507,5070006,9.760000
508,5079985,9.979000
509,5089983,9.998000
510,5100062,10.079000
511,5110057,9.995000
512,5120052,9.995000
513,5130099,10.047000
514,5139983,9.884000
515,5150284,10.301000
516,5160295,10.011000
517,5170154,9.859000
518,5180001,9.847000
519,5189970,9.969000
520,5200251,10.281000
521,5209935,9.684000
522,5219804,9.869000
523,5229978,10.174000
524,5240081,10.103000
525,5250191,10.110000
526,5260119,9.928000
527,5270206,10.087000
528,5279699,9.493000
529,5290034,10.335000
530,5299930,9.896000
531,5310062,10.132000
532,5319939,9.877000
533,5329880,9.941000
534,5339862,9.982000
535,5349976,10.114000
536,5360099,10.123000
537,5370102,10.003000
538,5379838,9.736000
539,5390039,10.201000
540,5399943,9.904000
541,5409952,10.009000
542,5420098,10.146000
543,5429853,9.755000
544,5439937,10.084000
545,5450020,10.083000
546,5459899,9.879000
547,5469833,9.934000
548,5480233,10.400000
549,5489902,9.669000
550,5499799,9.897000
551,5510104,10.305000
552,5519894,9.790000
553,5529998,10.104000
554,5540147,10.149000
555,5549812,9.665000
556,5559940,10.128000
557,5570035,10.095000
558,5579843,9.808000
559,5590228,10.385000
560,5600125,9.897000
561,5609997,9.872000
562,5620024,10.027000
563,5630053,10.029000
564,5639937,9.884000
565,5650073,10.136000
566,5659886,9.813000
567,5669961,10.075000
568,5680007,10.046000
569,5690250,10.243000
570,5699826,9.576000
571,5710181,10.355000
572,5720126,9.945000
573,5729991,9.865000
574,5739970,9.979000
575,5750146,10.176000
576,5760024,9.878000
577,5770011,9.987000
578,5780320,10.309000
579,5789730,9.410000
580,5799926,10.196000
581,5810019,10.093000
582,5819889,9.870000
583,5830162,10.273000
584,5840302,10.140000
585,5849917,9.615000
586,5860070,10.153000
587,5869833,9.763000
588,5880085,10.252000
589,5889965,9.880000
590,5899880,9.915000
591,5909923,10.043000
592,5919986,10.063000
593,5930209,10.223000
594,5940068,9.859000
595,5949955,9.887000
596,5960215,10.260000
597,5970067,9.852000
598,5979932,9.865000
599,5990096,10.164000
600,5999804,9.708000
601,6010497,10.693000
602,6020049,9.552000
603,6030343,10.294000
604,6040001,9.658000
605,6050354,10.353000
606,6059851,9.497000
607,6070071,10.220000
608,6080011,9.940000
609,6090089,10.078000
610,6100040,9.951000
611,6110005,9.965000
612,6119918,9.913000
613,6130001,10.083000
614,6139988,9.987000
615,6150075,10.087000
616,6159802,9.727000
617,6170320,10.518000
618,6179793,9.473000
619,6190299,10.506000
620,6200302,10.003000
621,6210054,9.752000
622,6219805,9.751000
623,6230052,10.247000
624,6240035,9.983000
625,6249818,9.783000
626,6260002,10.184000
627,6269792,9.790000
628,6280032,10.240000
629,6290136,10.104000
630,6299846,9.710000
631,6310070,10.224000
632,6320240,10.170000
633,6329908,9.668000
634,6339802,9.894000
635,6349963,10.161000
636,6360063,10.100000
637,6369950,9.887000
638,6380009,10.059000
639,6390190,10.181000
640,6400098,9.908000
641,6410084,9.986000
642,6419796,9.712000
643,6430014,10.218000
644,6440121,10.107000
645,6449950,9.829000
646,6460032,10.082000
647,6469775,9.743000
648,6480239,10.464000
649,6490190,9.951000
650,6499911,9.721000
651,6510178,10.267000
652,6520156,9.978000
653,6530076,9.920000
654,6539887,9.811000
655,6549950,10.063000
656,6560005,10.055000
657,6569944,9.939000
658,6580142,10.198000
659,6589964,9.822000
660,6599721,9.757000
661,6609786,10.065000
662,6619877,10.091000
663,6630112,10.235000
664,6640026,9.914000
665,6649934,9.908000
666,6659890,9.956000
667,6669843,9.953000
668,6680149,10.306000
669,6690117,9.968000
670,6700142,10.025000
671,6710024,9.882000
672,6719706,9.682000
673,6729889,10.183000
674,6739997,10.108000
675,6750052,10.055000
676,6759907,9.855000
677,6769880,9.973000
678,6779941,10.061000
679,6789915,9.974000
680,6800061,10.146000
681,6810143,10.082000
682,6820013,9.870000
683,6829587,9.574000
684,6839749,10.162000
685,6849993,10.244000
686,6860195,10.202000
687,6869734,9.539000
688,6880090,10.356000
689,6890073,9.983000
690,6899944,9.871000
691,6909918,9.974000
692,6920382,10.464000
693,6930009,9.627000
694,6940005,9.996000
695,6950262,10.257000
696,6960031,9.769000
697,6970007,9.976000
698,6980030,10.023000
699,6989862,9.832000
700,7000104,10.242000
701,7009914,9.810000
702,7020156,10.242000
703,7029795,9.639000
704,7040112,10.317000
705,7049930,9.818000
706,7059962,10.032000
707,7070238,10.276000
708,7080041,9.803000
709,7089906,9.865000
710,7100051,10.145000
711,7110293,10.242000
712,7119971,9.678000
713,7129839,9.868000
714,7140034,10.195000
715,7150035,10.001000
716,7160238,10.203000
717,7169999,9.761000
718,7180165,10.166000
719,7189870,9.705000
720,7200255,10.385000
721,7210078,9.823000
722,7220216,10.138000
723,7229933,9.717000
724,7239757,9.824000
725,7249992,10.235000
726,7260016,10.024000
727,7270161,10.145000
728,7280133,9.972000
729,7290164,10.031000
730,7299695,9.531000
731,7310018,10.323000
732,7320213,10.195000
733,7329929,9.716000
734,7340100,10.171000
735,7350118,10.018000
736,7359708,9.590000
737,7370033,10.325000
738,7379995,9.962000
739,7390036,10.041000
740,7399850,9.814000
741,7410000,10.150000
742,7419866,9.866000
743,7430126,10.260000
744,7440102,9.976000
745,7450039,9.937000
746,7460085,10.046000
747,7469888,9.803000
748,7479947,10.059000
749,7490240,10.293000
750,7500317,10.077000
751,7509747,9.430000
752,7519944,10.197000
753,7529995,10.051000
754,7540109,10.114000
755,7550107,9.998000
756,7560095,9.988000
757,7569833,9.738000
758,7579968,10.135000
759,7590176,10.208000
760,7599701,9.525000
761,7609888,10.187000
762,7620129,10.241000
763,7630181,10.052000
764,7640069,9.888000
765,7650072,10.003000
766,7659975,9.903000
767,7669827,9.852000
768,7680116,10.289000
769,7690013,9.897000
770,7699810,9.797000
771,7709929,10.119000
772,7719937,10.008000
773,7730101,10.164000
774,7740150,10.049000
775,7750081,9.931000
776,7759950,9.869000
777,7770029,10.079000
778,7779924,9.895000
779,7790057,10.133000
780,7799891,9.834000
781,7810009,10.118000
782,7820026,10.017000
783,7830092,10.066000
784,7840174,10.082000
785,7849953,9.779000
786,7860102,10.149000
787,7870016,9.914000
788,7879870,9.854000
789,7890000,10.130000
790,7900052,10.052000
791,7910118,10.066000
792,7919840,9.722000
793,7930121,10.281000
794,7940169,10.048000
795,7950232,10.063000
796,7959923,9.691000
797,7970209,10.286000
798,7979944,9.735000
799,7990001,10.057000
800,7999731,9.730000
801,8009932,10.201000
802,8019723,9.791000
803,8029882,10.159000
804,8039922,10.040000
805,8050024,10.102000
806,8060141,10.117000
807,8070154,10.013000
808,8080042,9.888000
809,8090046,10.004000
810,8100073,10.027000
811,8109811,9.738000
812,8120012,10.201000
813,8130456,10.444000
814,8140148,9.692000
815,8150151,10.003000
816,8160419,10.268000
817,8169825,9.406000
818,8179653,9.828000
819,8189937,10.284000
820,8200003,10.066000
821,8210017,10.014000
822,8220068,10.051000
823,8229947,9.879000
824,8239906,9.959000
825,8249771,9.865000
826,8260013,10.242000
827,8269794,9.781000
828,8280175,10.381000
829,8290310,10.135000
830,8300008,9.698000
831,8309718,9.710000
832,8320009,10.291000
833,8330267,10.258000
834,8340150,9.883000
835,8350003,9.853000
836,8359759,9.756000
837,8369939,10.180000
838,8380309,10.370000
839,8389949,9.640000
840,8400086,10.137000
841,8409916,9.830000
842,8420061,10.145000
843,8429856,9.795000
844,8439955,10.099000
845,8449926,9.971000
846,8460228,10.302000
847,8470136,9.908000
848,8479894,9.758000
849,8490158,10.264000
850,8499673,9.515000
851,8510098,10.425000
852,8519862,9.764000
853,8530017,10.155000
854,8540154,10.137000
855,8549956,9.802000
856,8560235,10.279000
857,8570169,9.934000
858,8580034,9.865000
859,8589940,9.906000
860,8600088,10.148000
861,8610216,10.128000
862,8619836,9.620000
863,8630044,10.208000
864,8639932,9.888000
865,8650133,10.201000
866,8660078,9.945000
867,8670002,9.924000
868,8679849,9.847000
869,8689852,10.003000
870,8700116,10.264000
871,8709778,9.662000
872,8720109,10.331000
873,8729814,9.705000
874,8739911,10.097000
875,8750310,10.399000
876,8760117,9.807000
877,8769910,9.793000
878,8780160,10.250000
879,8790060,9.900000
880,8800040,9.980000
881,8810097,10.057000
882,8819998,9.901000
883,8830086,10.088000
884,8839998,9.912000
885,8850111,10.113000
886,8860040,9.929000
887,8869897,9.857000
888,8879647,9.750000
889,8889842,10.195000
890,8900095,10.253000
891,8909762,9.667000
892,8920311,10.549000
893,8930185,9.874000
894,8940373,10.188000
895,8949923,9.550000
896,8960031,10.108000
897,8970231,10.200000
898,8980107,9.876000
899,8989798,9.691000
900,9000087,10.289000
901,9009898,9.811000
902,9019918,10.020000
903,9030014,10.096000
904,9040014,10.000000
905,9049846,9.832000
906,9059930,10.084000
907,9069983,10.053000
908,9080284,10.301000
909,9090053,9.769000
910,9100187,10.134000
911,9109997,9.810000
912,9119747,9.750000
913,9130066,10.319000
914,9139982,9.916000
915,9149921,9.939000
916,9159869,9.948000
917,9169980,10.111000
918,9179809,9.829000
919,9189801,9.992000
920,9200231,10.430000
921,9209700,9.469000
922,9220217,10.517000
923,9230079,9.862000
924,9239927,9.848000
925,9250113,10.186000
926,9260197,10.084000
927,9270171,9.974000
928,9280030,9.859000
929,9290165,10.135000
930,9300064,9.899000
931,9309815,9.751000
932,9320005,10.190000
933,9330100,10.095000
934,9339880,9.780000
935,9349858,9.978000
936,9360088,10.230000
937,9370056,9.968000
938,9380047,9.991000
939,9389981,9.934000
940,9399707,9.726000
941,9410111,10.404000
942,9420196,10.085000
943,9430159,9.963000
944,9439858,9.699000
945,9450029,10.171000
946,9460000,9.971000
947,9469964,9.964000
948,9480005,10.041000
949,9490129,10.124000
950,9499978,9.849000
951,9509915,9.937000
952,9520074,10.159000
953,9530212,10.138000
954,9540088,9.876000
955,9550140,10.052000
956,9560091,9.951000
957,9570165,10.074000
958,9579793,9.628000
959,9590031,10.238000
960,9599881,9.850000
961,9609909,10.028000
962,9620155,10.246000
963,9630010,9.855000
964,9640083,10.073000
965,9650135,10.052000
966,9660066,9.931000
967,9669936,9.870000
968,9680260,10.324000
969,9690341,10.081000
970,9699904,9.563000
971,9709877,9.973000
972,9719707,9.830000
973,9729936,10.229000
974,9739887,9.951000
975,9750291,10.404000
976,9759953,9.662000
977,9769956,10.003000
978,9780000,10.044000
979,9790203,10.203000
980,9799799,9.596000
981,9809702,9.903000
982,9819998,10.296000
983,9829952,9.954000
984,9840003,10.051000
985,9850086,10.083000
986,9859892,9.806000
987,9870188,10.296000
988,9879990,9.802000
989,9890103,10.113000
990,9899881,9.778000
991,9910252,10.371000
992,9920096,9.844000
993,9930019,9.923000
994,9940233,10.214000
995,9950084,9.851000
996,9960003,9.919000
997,9969998,9.995000
998,9980166,10.168000
999,9990090,9.924000
1000,10000046,9.956000
1001,10009878,9.832000
1002,10020172,10.294000
1003,10030133,9.961000
1004,10039659,9.526000
1005,10049839,10.180000
1006,10059925,10.086000
1007,10069941,10.016000
1008,10079836,9.895000
1009,10090072,10.236000
1010,10099980,9.908000
1011,10110018,10.038000
1012,10119830,9.812000
1013,10129947,10.117000
1014,10139699,9.752000
1015,10150105,10.406000
1016,10159993,9.888000
1017,10169959,9.966000
1018,10180182,10.223000
1019,10189836,9.654000
1020,10199886,10.050000
1021,10209936,10.050000
1022,10219782,9.846000
1023,10230035,10.253000
1024,10240269,10.234000
1025,10250241,9.972000
1026,10259940,9.699000
1027,10270207,10.267000
1028,10279956,9.749000
1029,10290186,10.230000
1030,10299776,9.590000
1031,10310266,10.490000
1032,10320214,9.948000
1033,10330120,9.906000
1034,10339867,9.747000
1035,10350032,10.165000
1036,10359965,9.933000
1037,10369940,9.975000
1038,10379814,9.874000
1039,10389874,10.060000
1040,10399963,10.089000
1041,10410395,10.432000
1042,10420182,9.787000
1043,10429810,9.628000
1044,10439968,10.158000
1045,10450015,10.047000
1046,10459829,9.814000
1047,10469644,9.815000
1048,10479839,10.195000
1049,10489950,10.111000
1050,10499767,9.817000
1051,10510297,10.530000
1052,10519889,9.592000
1053,10529664,9.775000
1054,10539870,10.206000
1055,10549887,10.017000
1056,10559984,10.097000
1057,10569888,9.904000
1058,10579715,9.827000
1059,10590122,10.407000
1060,10599786,9.664000
1061,10609981,10.195000
1062,10620007,10.026000
1063,10630108,10.101000
1064,10640152,10.044000
1065,10649793,9.641000
1066,10659718,9.925000
1067,10670167,10.449000
1068,10680068,9.901000
1069,10689838,9.770000
1070,10699949,10.111000
1071,10710094,10.145000
1072,10719985,9.891000
1073,10729905,9.920000
1074,10739931,10.026000
1075,10749946,10.015000
1076,10760000,10.054000
1077,10770167,10.167000
1078,10779819,9.652000
1079,10790152,10.333000
1080,10799974,9.822000
1081,10809810,9.836000
1082,10819971,10.161000
1083,10829841,9.870000
1084,10840127,10.286000
1085,10850076,9.949000
1086,10860015,9.939000
1087,10870218,10.203000
1088,10880005,9.787000
1089,10890169,10.164000
1090,10900252,10.083000
1091,10910088,9.836000
1092,10920117,10.029000
1093,10930016,9.899000
1094,10939991,9.975000
1095,10949920,9.929000
1096,10959989,10.069000
1097,10969820,9.831000
1098,10979907,10.087000
1099,10989861,9.954000
1100,10999801,9.940000
1101,11009858,10.057000
1102,11019999,10.141000
1103,11030110,10.111000
1104,11040112,10.002000
1105,11050052,9.940000
1106,11060094,10.042000
1107,11070053,9.959000
1108,11080254,10.201000
1109,11089976,9.722000
1110,11099958,9.982000
1111,11109918,9.960000
1112,11120156,10.238000
1113,11130072,9.916000
1114,11140352,10.280000
1115,11149888,9.536000
1116,11160074,10.186000
1117,11169723,9.649000
1118,11179955,10.232000
1119,11190201,10.246000
1120,11199957,9.756000
1121,11209902,9.945000
1122,11219757,9.855000
1123,11229822,10.065000
1124,11239916,10.094000
1125,11250010,10.094000
1126,11259911,9.901000
1127,11270067,10.156000
1128,11279836,9.769000
1129,11289994,10.158000
1130,11299959,9.965000
1131,11310042,10.083000
1132,11320180,10.138000
1133,11330109,9.929000
1134,11340174,10.065000
1135,11350003,9.829000
1136,11359957,9.954000
1137,11370153,10.196000
1138,11380037,9.884000
1139,11390216,10.179000
1140,11400084,9.868000
1141,11410120,10.036000
1142,11420153,10.033000
1143,11429649,9.496000
1144,11439985,10.336000
1145,11449865,9.880000
1146,11460116,10.251000
1147,11470055,9.939000
1148,11479684,9.629000
1149,11489908,10.224000
1150,11500035,10.127000
1151,11510094,10.059000
1152,11520219,10.125000
1153,11529898,9.679000
1154,11540053,10.155000
1155,11550110,10.057000
1156,11560015,9.905000
1157,11569675,9.660000
1158,11579782,10.107000
1159,11589960,10.178000
1160,11599857,9.897000
1161,11610041,10.184000
1162,11619924,9.883000
1163,11629990,10.066000
1164,11640111,10.121000
1165,11649810,9.699000
1166,11659905,10.095000
1167,11669961,10.056000
1168,11680101,10.140000
1169,11690176,10.075000
1170,11700056,9.880000
1171,11709740,9.684000
1172,11720252,10.512000
1173,11729781,9.529000
1174,11739761,9.980000
1175,11749981,10.220000
1176,11759946,9.965000
1177,11769969,10.023000
1178,11780026,10.057000
1179,11789858,9.832000
1180,11799913,10.055000
1181,11810012,10.099000
1182,11819926,9.914000
1183,11829984,10.058000
1184,11839936,9.952000
1185,11850218,10.282000
1186,11860185,9.967000
1187,11870197,10.012000
1188,11880341,10.144000
1189,11890024,9.683000
1190,11899825,9.801000
1191,11910093,10.268000
1192,11920037,9.944000
1193,11929930,9.893000
1194,11939983,10.053000
1195,11949879,9.896000
1196,11959821,9.942000
1197,11970234,10.413000
1198,11980194,9.960000
1199,11990142,9.948000
1200,12000226,10.084000
1201,12009879,9.653000
1202,12020113,10.234000
1203,12030188,10.075000
1204,12040130,9.942000
1205,12049882,9.752000
1206,12059887,10.005000
1207,12069966,10.079000
1208,12080083,10.117000
1209,12090198,10.115000
1210,12100093,9.895000
1211,12110088,9.995000
1212,12119974,9.886000
1213,12130039,10.065000
1214,12140016,9.977000
1215,12149888,9.872000
1216,12160014,10.126000
1217,12170102,10.088000
1218,12179916,9.814000
1219,12190105,10.189000
1220,12199874,9.769000
1221,12209700,9.826000
1222,12220176,10.476000
1223,12229583,9.407000
1224,12239960,10.377000
1225,12250437,10.477000
1226,12260138,9.701000
1227,12269985,9.847000
1228,12280089,10.104000
1229,12289939,9.850000
1230,12300134,10.195000
1231,12310152,10.018000
1232,12320009,9.857000
1233,12329953,9.944000
1234,12339909,9.956000
1235,12349880,9.971000
1236,12360074,10.194000
1237,12369836,9.762000
1238,12380007,10.171000
1239,12390175,10.168000
1240,12400016,9.841000
1241,12410215,10.199000
1242,12420060,9.845000
1243,12430045,9.985000
1244,12439988,9.943000
1245,12449840,9.852000
1246,12460077,10.237000
1247,12470167,10.090000
1248,12479990,9.823000
1249,12489970,9.980000
1250,12500011,10.041000
1251,12510186,10.175000
1252,12520073,9.887000
1253,12529963,9.890000
1254,12539951,9.988000
1255,12550069,10.118000
