sample_idx,time_us,interval_ms
232,2320102,10.040000
233,2330205,10.103000
234,2340041,9.836000
235,2349952,9.911000
236,2359997,10.045000
237,2370132,10.135000
238,2379834,9.702000
239,2390116,10.282000
240,2399873,9.757000
241,2410094,10.221000
242,2420105,10.011000
243,2430076,9.971000
244,2439882,9.806000
245,2449988,10.106000
246,2460007,10.019000
247,2470028,10.021000
248,2480450,10.422000
249,2490054,9.604000
250,2499998,9.944000
251,2509926,9.928000
252,2519918,9.992000
253,2530133,10.215000
254,2539837,9.704000
255,2550112,10.275000
256,2559911,9.799000
257,2569978,10.067000
258,2580112,10.134000
259,2590098,9.986000
260,2600015,9.917000
261,2609742,9.727000
262,2619863,10.121000
263,2630023,10.160000
264,2639945,9.922000
265,2650165,10.220000
266,2660112,9.947000
267,2669932,9.820000
268,2679753,9.821000
269,2690142,10.389000
270,2700259,10.117000
271,2710127,9.868000
272,2720038,9.911000
273,2730351,10.313000
274,2739929,9.578000
275,2749975,10.046000
276,2760137,10.162000
277,2769654,9.517000
278,2779948,10.294000
279,2790233,10.285000
280,2800027,9.794000
281,2810093,10.066000
282,2819876,9.783000
283,2829987,10.111000
284,2839951,9.964000
285,2849783,9.832000
286,2859835,10.052000
287,2869964,10.129000
288,2879892,9.928000
289,2889993,10.101000
290,2899979,9.986000
291,2909835,9.856000
292,2920172,10.337000
293,2930029,9.857000
294,2939971,9.942000
295,2949984,10.013000
296,2960141,10.157000
297,2969868,9.727000
298,2980037,10.169000
299,2990006,9.969000
300,3000123,10.117000
301,3010077,9.954000
302,3019976,9.899000
303,3030090,10.114000
304,3040036,9.946000
305,3049953,9.917000
306,3059847,9.894000
307,3069965,10.118000
308,3079896,9.931000
309,3089973,10.077000
310,3100159,10.186000
311,3109898,9.739000
312,3119834,9.936000
313,3129952,10.118000
314,3140219,10.267000
315,3150121,9.902000
316,3159821,9.700000
317,3170110,10.289000
318,3180112,10.002000
319,3190020,9.908000
320,3200018,9.998000
321,3210355,10.337000
322,3219965,9.610000
323,3230070,10.105000
324,3240037,9.967000
325,3249893,9.856000
326,3259947,10.054000
327,3269731,9.784000
328,3279978,10.247000
329,3289823,9.845000
330,3299992,10.169000
331,3309891,9.899000
332,3320094,10.203000
333,3329937,9.843000
334,3339765,9.828000
335,3350036,10.271000
336,3359855,9.819000
337,3369781,9.926000
338,3379941,10.160000
339,3389882,9.941000
340,3399960,10.078000
341,3409998,10.038000
342,3419831,9.833000
343,3430003,10.172000
344,3440040,10.037000
345,3449916,9.876000
346,3459976,10.060000
347,3469758,9.782000
348,3480186,10.428000
349,3489826,9.640000
350,3500174,10.348000
351,3509985,9.811000
352,3520026,10.041000
353,3530018,9.992000
354,3540093,10.075000
355,3550069,9.976000
356,3560165,10.096000
357,3570058,9.893000
358,3580063,10.005000
359,3590405,10.342000
360,3599934,9.529000
361,3610075,10.141000
362,3620154,10.079000
363,3630250,10.096000
364,3640075,9.825000
365,3649754,9.679000
366,3659957,10.203000
367,3670092,10.135000
368,3680129,10.037000
369,3689853,9.724000
370,3699913,10.060000
371,3709922,10.009000
372,3719985,10.063000
373,3730186,10.201000
374,3739636,9.450000
375,3750226,10.590000
376,3759869,9.643000
377,3770072,10.203000
378,3779966,9.894000
379,3789975,10.009000
380,3800169,10.194000
381,3809961,9.792000
382,3819800,9.839000
383,3830035,10.235000
384,3840179,10.144000
385,3849752,9.573000
386,3859928,10.176000
387,3869924,9.996000
388,3880072,10.148000
389,3889804,9.732000
390,3900237,10.433000
391,3909978,9.741000
392,3919885,9.907000
393,3929830,9.945000
394,3940182,10.352000
395,3950006,9.824000
396,3959938,9.932000
397,3969968,10.030000
398,3979830,9.862000
399,3989997,10.167000
400,4000183,10.186000
401,4010117,9.934000
402,4019949,9.832000
403,4030315,10.366000
404,4040186,9.871000
405,4049956,9.770000
406,4060333,10.377000
407,4070033,9.700000
408,4079970,9.937000
409,4089738,9.768000
410,4100167,10.429000
411,4109867,9.700000
412,4119843,9.976000
413,4129854,10.011000
414,4139766,9.912000
415,4149823,10.057000
416,4160046,10.223000
417,4169916,9.870000
418,4180146,10.230000
419,4189917,9.771000
420,4199897,9.980000
421,4209723,9.826000
422,4219957,10.234000
423,4229990,10.033000
424,4240009,10.019000
425,4250014,10.005000
426,4260007,9.993000
427,4269778,9.771000
428,4280147,10.369000
429,4290046,9.899000
430,4299918,9.872000
431,4310165,10.247000
432,4319930,9.765000
433,4329991,10.061000
434,4339972,9.981000
435,4350278,10.306000
436,4360068,9.790000
437,4369804,9.736000
438,4380107,10.303000
439,4389921,9.814000
440,4399853,9.932000
441,4409765,9.912000
442,4420125,10.360000
443,4430061,9.936000
444,4439932,9.871000
445,4450103,10.171000
446,4460133,10.030000
447,4469847,9.714000
448,4479746,9.899000
449,4490065,10.319000
450,4499826,9.761000
451,4510052,10.226000
452,4519986,9.934000
453,4530051,10.065000
454,4540142,10.091000
455,4549927,9.785000
456,4560034,10.107000
457,4569920,9.886000
458,4580051,10.131000
459,4590152,10.101000
460,4599806,9.654000
461,4610082,10.276000
462,4619688,9.606000
463,4630051,10.363000
464,4640001,9.950000
465,4649994,9.993000
466,4660009,10.015000
467,4670114,10.105000
468,4680240,10.126000
469,4690210,9.970000
470,4699848,9.638000
471,4709997,10.149000
472,4720225,10.228000
473,4729884,9.659000
474,4740060,10.176000
475,4750206,10.146000
476,4759960,9.754000
477,4769982,10.022000
478,4779630,9.648000
479,4790108,10.478000
480,4800098,9.990000
481,4810329,10.231000
482,4820032,9.703000
483,4829706,9.674000
484,4839947,10.241000
485,4850003,10.056000
486,4859857,9.854000
487,4870044,10.187000
488,4880296,10.252000
489,4889996,9.700000
490,4900093,10.097000
491,4909945,9.852000
492,4920105,10.160000
493,4929811,9.706000
494,4939832,10.021000
495,4949943,10.111000
496,4959987,10.044000
497,4970012,10.025000
498,4980193,10.181000
499,4990109,9.916000
500,5000338,10.229000
501,5010025,9.687000
502,5020272,10.247000
503,5029847,9.575000
504,5040259,10.412000
505,5050035,9.776000
506,5059884,9.849000
507,5069853,9.969000
508,5080063,10.210000
509,5090271,10.208000
510,5100199,9.928000
511,5110244,10.045000
512,5119725,9.481000
513,5130297,10.572000
514,5139880,9.583000
515,5150207,10.327000
516,5160190,9.983000
517,5169899,9.709000
518,5179870,9.971000
519,5190107,10.237000
520,5200172,10.065000
521,5210300,10.128000
522,5219997,9.697000
523,5230064,10.067000
524,5240117,10.053000
525,5249952,9.835000
526,5260045,10.093000
527,5269993,9.948000
528,5280177,10.184000
529,5289842,9.665000
530,5299927,10.085000
531,5310014,10.087000
532,5320088,10.074000
533,5330032,9.944000
534,5339790,9.758000
535,5349998,10.208000
536,5360097,10.099000
537,5370254,10.157000
538,5379901,9.647000
539,5390044,10.143000
540,5399875,9.831000
541,5410030,10.155000
542,5420086,10.056000
543,5430200,10.114000
544,5440133,9.933000
545,5449869,9.736000
546,5460145,10.276000
547,5469853,9.708000
548,5480188,10.335000
549,5490088,9.900000
550,5499916,9.828000
551,5510148,10.232000
552,5519937,9.789000
553,5530161,10.224000
554,5539963,9.802000
555,5549940,9.977000
556,5559904,9.964000
557,5569981,10.077000
558,5580235,10.254000
559,5590087,9.852000
560,5599982,9.895000
561,5610020,10.038000
562,5619996,9.976000
563,5630094,10.098000
564,5640115,10.021000
565,5649841,9.726000
566,5659872,10.031000
567,5670053,10.181000
568,5679804,9.751000
569,5690250,10.446000
570,5700099,9.849000
571,5710227,10.128000
572,5720001,9.774000
573,5729814,9.813000
574,5740074,10.260000
575,5749975,9.901000
576,5759975,10.000000
577,5770003,10.028000
578,5779736,9.733000
579,5789893,10.157000
580,5800242,10.349000
581,5810040,9.798000
582,5819970,9.930000
583,5830023,10.053000
584,5840130,10.107000
585,5850091,9.961000
586,5860089,9.998000
587,5869995,9.906000
588,5879888,9.893000
589,5890260,10.372000
590,5899902,9.642000
591,5910313,10.411000
592,5919945,9.632000
593,5930253,10.308000
594,5939898,9.645000
595,5950145,10.247000
596,5960543,10.398000
597,5969946,9.403000
598,5979938,9.992000
599,5990169,10.231000
600,5999974,9.805000
601,6009961,9.987000
602,6019845,9.884000
603,6029813,9.968000
604,6040061,10.248000
605,6050153,10.092000
606,6059982,9.829000
607,6070089,10.107000
608,6079999,9.910000
609,6089992,9.993000
610,6099828,9.836000
611,6110055,10.227000
612,6119996,9.941000
613,6129633,9.637000
614,6140005,10.372000
615,6150112,10.107000
616,6159953,9.841000
617,6169907,9.954000
618,6179729,9.822000
619,6189907,10.178000
620,6200216,10.309000
621,6209944,9.728000
622,6219865,9.921000
623,6229837,9.972000
624,6240191,10.354000
625,6249813,9.622000
626,6260063,10.250000
627,6269694,9.631000
628,6280169,10.475000
629,6289826,9.657000
630,6299976,10.150000
631,6309944,9.968000
632,6320001,10.057000
633,6329920,9.919000
634,6340326,10.406000
635,6350168,9.842000
636,6360041,9.873000
637,6370121,10.080000
638,6380018,9.897000
639,6389830,9.812000
640,6400231,10.401000
641,6409786,9.555000
642,6419808,10.022000
643,6430083,10.275000
644,6439930,9.847000
645,6450077,10.147000
646,6459763,9.686000
647,6469887,10.124000
648,6480026,10.139000
649,6490035,10.009000
650,6500180,10.145000
651,6509861,9.681000
652,6519894,10.033000
653,6529802,9.908000
654,6539874,10.072000
655,6550478,10.604000
656,6559897,9.419000
657,6569650,9.753000
658,6579968,10.318000
659,6590143,10.175000
660,6599791,9.648000
661,6610233,10.442000
662,6619835,9.602000
663,6630073,10.238000
664,6640044,9.971000
665,6649900,9.856000
666,6660092,10.192000
667,6669972,9.880000
668,6679724,9.752000
669,6689710,9.986000
670,6700326,10.616000
671,6709794,9.468000
672,6720112,10.318000
673,6730108,9.996000
674,6739851,9.743000
675,6750262,10.411000
676,6760236,9.974000
677,6770028,9.792000
678,6779920,9.892000
679,6789908,9.988000
680,6800272,10.364000
681,6810234,9.962000
682,6820165,9.931000
683,6830090,9.925000
684,6840101,10.011000
685,6850060,9.959000
686,6859976,9.916000
687,6869698,9.722000
688,6879855,10.157000
689,6889754,9.899000
690,6900257,10.503000
691,6910073,9.816000
692,6920267,10.194000
693,6930184,9.917000
694,6939975,9.791000
695,6950038,10.063000
696,6959978,9.940000
697,6970066,10.088000
698,6980032,9.966000
699,6990069,10.037000
700,7000033,9.964000
701,7010058,10.025000
702,7019891,9.833000
703,7029903,10.012000
704,7039910,10.007000
705,7049723,9.813000
706,7060104,10.381000
707,7069944,9.840000
708,7080080,10.136000
709,7090075,9.995000
710,7099938,9.863000
711,7109921,9.983000
712,7119784,9.863000
713,7130110,10.326000
714,7139943,9.833000
715,7149586,9.643000
716,7160045,10.459000
717,7170019,9.974000
718,7180054,10.035000
719,7190160,10.106000
720,7200089,9.929000
721,7210137,10.048000
722,7220044,9.907000
723,7230120,10.076000
724,7240158,10.038000
725,7249736,9.578000
726,7259940,10.204000
727,7270297,10.357000
728,7279964,9.667000
729,7289828,9.864000
730,7300104,10.276000
731,7310026,9.922000
732,7320097,10.071000
733,7329981,9.884000
734,7340008,10.027000
735,7350146,10.138000
736,7359808,9.662000
737,7369952,10.144000
738,7379967,10.015000
739,7389815,9.848000
740,7399778,9.963000
741,7410050,10.272000
742,7419884,9.834000
743,7429668,9.784000
744,7440208,10.540000
745,7449989,9.781000
746,7459968,9.979000
747,7469947,9.979000
748,7480048,10.101000
749,7489927,9.879000
750,7499899,9.972000
751,7509928,10.029000
752,7519921,9.993000
753,7530159,10.238000
754,7540111,9.952000
755,7549924,9.813000
756,7560022,10.098000
757,7570261,10.239000
758,7579879,9.618000
759,7590221,10.342000
760,7599997,9.776000
761,7610214,10.217000
762,7620063,9.849000
763,7629962,9.899000
764,7639954,9.992000
765,7650051,10.097000
766,7659830,9.779000
767,7670212,10.382000
768,7679830,9.618000
769,7690000,10.170000
770,7699931,9.931000
771,7710040,10.109000
772,7719829,9.789000
773,7729911,10.082000
774,7740147,10.236000
775,7749792,9.645000
776,7759906,10.114000
777,7769986,10.080000
778,7779965,9.979000
779,7789976,10.011000
780,7799841,9.865000
781,7809888,10.047000
782,7819824,9.936000
783,7829972,10.148000
784,7840029,10.057000
785,7850195,10.166000
786,7859908,9.713000
787,7870025,10.117000
788,7880065,10.040000
789,7890051,9.986000
790,7899868,9.817000
791,7909771,9.903000
792,7920089,10.318000
793,7929910,9.821000
794,7939943,10.033000
795,7950000,10.057000
796,7959761,9.761000
797,7970176,10.415000
798,7979911,9.735000
799,7989930,10.019000
800,7999961,10.031000
801,8009830,9.869000
802,8019875,10.045000
803,8030193,10.318000
804,8039979,9.786000
805,8049966,9.987000
806,8059999,10.033000
807,8070134,10.135000
808,8079828,9.694000
809,8090027,10.199000
810,8099759,9.732000
811,8110377,10.618000
812,8119856,9.479000
813,8130069,10.213000
814,8139977,9.908000
815,8149831,9.854000
816,8160126,10.295000
817,8170168,10.042000
818,8179930,9.762000
819,8190120,10.190000
820,8200233,10.113000
821,8209824,9.591000
822,8220203,10.379000
823,8229855,9.652000
824,8239991,10.136000
825,8249995,10.004000
826,8260223,10.228000
827,8269967,9.744000
828,8279905,9.938000
829,8289936,10.031000
830,8300023,10.087000
831,8309906,9.883000
832,8319986,10.080000
833,8329915,9.929000
834,8339966,10.051000
835,8350224,10.258000
836,8360236,10.012000
837,8369789,9.553000
838,8379892,10.103000
839,8390003,10.111000
840,8399761,9.758000
841,8409809,10.048000
842,8419956,10.147000
843,8430109,10.153000
844,8439986,9.877000
845,8450172,10.186000
846,8460163,9.991000
847,8470061,9.898000
848,8480084,10.023000
849,8489821,9.737000
850,8499922,10.101000
851,8509738,9.816000
852,8520113,10.375000
853,8529984,9.871000
854,8539848,9.864000
855,8550063,10.215000
856,8560230,10.167000
857,8570135,9.905000
858,8579864,9.729000
859,8590146,10.282000
860,8600029,9.883000
861,8609986,9.957000
862,8619927,9.941000
863,8630236,10.309000
864,8639853,9.617000
865,8650026,10.173000
866,8659909,9.883000
867,8670139,10.230000
868,8680224,10.085000
869,8690029,9.805000
870,8700192,10.163000
871,8709908,9.716000
872,8720265,10.357000
873,8729923,9.658000
874,8739780,9.857000
875,8749911,10.131000
876,8760237,10.326000
877,8770019,9.782000
878,8780034,10.015000
879,8790361,10.327000
880,8800271,9.910000
881,8809951,9.680000
882,8820188,10.237000
883,8830020,9.832000
884,8839846,9.826000
885,8849848,10.002000
886,8860013,10.165000
887,8869938,9.925000
888,8880152,10.214000
889,8889883,9.731000
890,8900339,10.456000
891,8909975,9.636000
892,8920188,10.213000
893,8929929,9.741000
894,8940147,10.218000
895,8950139,9.992000
