sample_idx,time_us,interval_ms
169,1689839,9.972000
170,1700264,10.425000
171,1709977,9.713000
172,1719950,9.973000
173,1730002,10.052000
174,1739929,9.927000
175,1750164,10.235000
176,1760285,10.121000
177,1770034,9.749000
178,1779840,9.806000
179,1789863,10.023000
180,1800163,10.300000
181,1810075,9.912000
182,1819859,9.784000
183,1829849,9.990000
184,1840107,10.258000
185,1850092,9.985000
186,1859981,9.889000
187,1870021,10.040000
188,1880251,10.230000
189,1889825,9.574000
190,1900133,10.308000
191,1910078,9.945000
192,1919897,9.819000
193,1929942,10.045000
194,1939906,9.964000
195,1950220,10.314000
196,1960074,9.854000
197,1969910,9.836000
198,1979771,9.861000
199,1989996,10.225000
200,1999949,9.953000
201,2010000,10.051000
202,2020227,10.227000
203,2030210,9.983000
204,2040043,9.833000
205,2049752,9.709000
206,2059941,10.189000
207,2069901,9.960000
208,2080161,10.260000
209,2090227,10.066000
210,2099959,9.732000
211,2110273,10.314000
212,2120172,9.899000
213,2130054,9.882000
214,2139886,9.832000
215,2150217,10.331000
216,2160050,9.833000
217,2169930,9.880000
218,2180018,10.088000
219,2189737,9.719000
220,2199818,10.081000
221,2210115,10.297000
222,2219852,9.737000
223,2230071,10.219000
224,2239749,9.678000
225,2249895,10.146000
226,2259978,10.083000
227,2269878,9.900000
228,2279995,10.117000
229,2289986,9.991000
230,2299921,9.935000
231,2309855,9.934000
232,2320075,10.220000
233,2330028,9.953000
234,2340057,10.029000
235,2349881,9.824000
236,2359897,10.016000
237,2370080,10.183000
238,2379844,9.764000
239,2389807,9.963000
240,2399763,9.956000
241,2409971,10.208000
242,2419891,9.920000
243,2429735,9.844000
244,2439876,10.141000
245,2449921,10.045000
246,2460047,10.126000
247,2470081,10.034000
248,2480054,9.973000
249,2489957,9.903000
250,2500108,10.151000
251,2509969,9.861000
252,2520241,10.272000
253,2530073,9.832000
254,2540190,10.117000
255,2549941,9.751000
256,2559801,9.860000
257,2569855,10.054000
258,2579814,9.959000
259,2589636,9.822000
260,2599942,10.306000
261,2609763,9.821000
262,2620142,10.379000
263,2630155,10.013000
264,2640245,10.090000
265,2650260,10.015000
266,2659950,9.690000
267,2670266,10.316000
268,2679969,9.703000
269,2689955,9.986000
270,2699848,9.893000
271,2710121,10.273000
272,2719981,9.860000
273,2730038,10.057000
274,2739981,9.943000
275,2749973,9.992000
276,2759884,9.911000
277,2769970,10.086000
278,2779897,9.927000
279,2789983,10.086000
280,2799947,9.964000
281,2809934,9.987000
282,2820124,10.190000
283,2830068,9.944000
284,2839795,9.727000
285,2850194,10.399000
286,2859946,9.752000
287,2870194,10.248000
288,2880097,9.903000
289,2890026,9.929000
290,2899861,9.835000
291,2909831,9.970000
292,2920029,10.198000
293,2930117,10.088000
294,2939880,9.763000
295,2949882,10.002000
296,2959737,9.855000
297,2969974,10.237000
298,2980087,10.113000
299,2989947,9.860000
300,3000140,10.193000
301,3010073,9.933000
302,3020063,9.990000
303,3030044,9.981000
304,3040097,10.053000
305,3050114,10.017000
306,3060158,10.044000
307,3069796,9.638000
308,3079833,10.037000
309,3090139,10.306000
310,3099989,9.850000
311,3109900,9.911000
312,3120017,10.117000
313,3130088,10.071000
314,3139919,9.831000
315,3149976,10.057000
316,3159973,9.997000
317,3169908,9.935000
318,3179896,9.988000
319,3190046,10.150000
320,3199814,9.768000
321,3209839,10.025000
322,3220032,10.193000
323,3229955,9.923000
324,3240086,10.131000
325,3250149,10.063000
326,3260045,9.896000
327,3269670,9.625000
328,3280115,10.445000
329,3290081,9.966000
330,3300193,10.112000
331,3310046,9.853000
332,3320017,9.971000
333,3329984,9.967000
334,3340200,10.216000
335,3350108,9.908000
336,3360075,9.967000
337,3369758,9.683000
338,3380080,10.322000
339,3389993,9.913000
340,3400017,10.024000
341,3410142,10.125000
342,3419916,9.774000
343,3429900,9.984000
344,3439541,9.641000
345,3450104,10.563000
346,3460120,10.016000
347,3469859,9.739000
348,3480462,10.603000
349,3490091,9.629000
350,3500242,10.151000
351,3510136,9.894000
352,3520097,9.961000
353,3529853,9.756000
354,3540017,10.164000
355,3550067,10.050000
356,3560208,10.141000
357,3569928,9.720000
358,3579896,9.968000
359,3590025,10.129000
360,3599725,9.700000
361,3609961,10.236000
362,3619990,10.029000
363,3630494,10.504000
364,3639923,9.429000
365,3650092,10.169000
366,3659904,9.812000
367,3670064,10.160000
368,3680039,9.975000
369,3689915,9.876000
370,3700267,10.352000
371,3709959,9.692000
372,3720068,10.109000
373,3729951,9.883000
374,3740122,10.171000
375,3750109,9.987000
376,3759928,9.819000
377,3770077,10.149000
378,3779826,9.749000
379,3790117,10.291000
380,3799885,9.768000
381,3810030,10.145000
382,3819968,9.938000
383,3829833,9.865000
384,3840125,10.292000
385,3850146,10.021000
386,3860145,9.999000
387,3869879,9.734000
388,3879943,10.064000
389,3889926,9.983000
390,3899978,10.052000
391,3909939,9.961000
392,3919927,9.988000
393,3929952,10.025000
394,3939978,10.026000
395,3949860,9.882000
396,3960058,10.198000
397,3969982,9.924000
398,3979985,10.003000
399,3990235,10.250000
400,3999711,9.476000
401,4010090,10.379000
402,4020132,10.042000
403,4029977,9.845000
404,4040162,10.185000
405,4050324,10.162000
406,4060141,9.817000
407,4070176,10.035000
408,4079832,9.656000
409,4089845,10.013000
410,4099736,9.891000
411,4110100,10.364000
412,4120015,9.915000
413,4129875,9.860000
414,4139947,10.072000
415,4150134,10.187000
416,4160179,10.045000
417,4169841,9.662000
418,4179770,9.929000
419,4190040,10.270000
420,4199739,9.699000
421,4210054,10.315000
422,4220264,10.210000
423,4229920,9.656000
424,4240255,10.335000
425,4250075,9.820000
426,4260034,9.959000
427,4269607,9.573000
428,4279723,10.116000
429,4290307,10.584000
430,4300102,9.795000
431,4309879,9.777000
432,4320054,10.175000
433,4329984,9.930000
434,4339860,9.876000
435,4350051,10.191000
436,4360163,10.112000
437,4370197,10.034000
438,4379679,9.482000
439,4390014,10.335000
440,4399871,9.857000
441,4410065,10.194000
442,4420004,9.939000
443,4429874,9.870000
444,4440224,10.350000
445,4449952,9.728000
446,4459848,9.896000
447,4470000,10.152000
448,4479927,9.927000
449,4490017,10.090000
450,4500309,10.292000
451,4509978,9.669000
452,4520039,10.061000
453,4530013,9.974000
454,4539686,9.673000
455,4549817,10.131000
456,4559886,10.069000
457,4570287,10.401000
458,4579911,9.624000
459,4589792,9.881000
460,4599831,10.039000
461,4610149,10.318000
462,4619938,9.789000
463,4629789,9.851000
464,4640011,10.222000
465,4650155,10.144000
466,4660170,10.015000
467,4670193,10.023000
468,4680112,9.919000
469,4689962,9.850000
470,4699766,9.804000
471,4710114,10.348000
472,4719819,9.705000
473,4730013,10.194000
474,4740187,10.174000
475,4749889,9.702000
476,4759986,10.097000
477,4769978,9.992000
478,4780130,10.152000
479,4789819,9.689000
480,4800056,10.237000
481,4810126,10.070000
482,4819943,9.817000
483,4830185,10.242000
484,4840001,9.816000
485,4849817,9.816000
486,4860111,10.294000
487,4870037,9.926000
488,4879840,9.803000
489,4889987,10.147000
490,4899720,9.733000
491,4909973,10.253000
492,4920000,10.027000
493,4929939,9.939000
494,4940286,10.347000
495,4950030,9.744000
496,4960287,10.257000
497,4969858,9.571000
498,4979883,10.025000
499,4990109,10.226000
500,4999928,9.819000
501,5009820,9.892000
502,5020006,10.186000
503,5029772,9.766000
504,5039850,10.078000
505,5050053,10.203000
506,5060000,9.947000
507,5069987,9.987000
508,5079845,9.858000
509,5089863,10.018000
510,5100266,10.403000
511,5110317,10.051000
512,5120011,9.694000
513,5130029,10.018000
514,5140059,10.030000
515,5149947,9.888000
516,5160068,10.121000
517,5169783,9.715000
518,5180087,10.304000
519,5190065,9.978000
520,5199765,9.700000
521,5209989,10.224000
522,5219864,9.875000
523,5229848,9.984000
524,5240052,10.204000
525,5249913,9.861000
526,5260187,10.274000
527,5269886,9.699000
528,5280132,10.246000
529,5290048,9.916000
530,5300095,10.047000
531,5310060,9.965000
532,5319939,9.879000
533,5329981,10.042000
534,5340114,10.133000
535,5350102,9.988000
536,5359940,9.838000
537,5370130,10.190000
538,5379983,9.853000
539,5390156,10.173000
540,5399792,9.636000
541,5410169,10.377000
542,5419857,9.688000
543,5429943,10.086000
544,5439845,9.902000
545,5450329,10.484000
546,5459836,9.507000
547,5470007,10.171000
548,5480087,10.080000
549,5490079,9.992000
550,5500136,10.057000
551,5509811,9.675000
552,5520202,10.391000
553,5530220,10.018000
554,5539872,9.652000
555,5549778,9.906000
556,5560190,10.412000
557,5570056,9.866000
558,5579983,9.927000
559,5589776,9.793000
560,5599889,10.113000
561,5610069,10.180000
562,5620103,10.034000
563,5629866,9.763000
564,5640049,10.183000
565,5650054,10.005000
566,5659962,9.908000
567,5670016,10.054000
568,5679965,9.949000
569,5689875,9.910000
570,5699907,10.032000
571,5709900,9.993000
572,5719984,10.084000
573,5729980,9.996000
574,5740120,10.140000
575,5750102,9.982000
576,5759987,9.885000
577,5769599,9.612000
578,5779989,10.390000
579,5789977,9.988000
580,5799949,9.972000
581,5810029,10.080000
582,5819850,9.821000
583,5830071,10.221000
584,5839973,9.902000
585,5849944,9.971000
586,5859944,10.000000
587,5869922,9.978000
588,5879963,10.041000
589,5889937,9.974000
590,5900014,10.077000
591,5909633,9.619000
592,5920077,10.444000
593,5930040,9.963000
594,5939973,9.933000
595,5949948,9.975000
596,5960116,10.168000
597,5969823,9.707000
598,5980070,10.247000
599,5990174,10.104000
600,6000128,9.954000
601,6010100,9.972000
602,6020159,10.059000
603,6030069,9.910000
604,6040176,10.107000
605,6050045,9.869000
606,6060110,10.065000
607,6069518,9.408000
608,6079948,10.430000
609,6089958,10.010000
610,6099879,9.921000
611,6110014,10.135000
612,6119998,9.984000
613,6130122,10.124000
614,6140184,10.062000
615,6149984,9.800000
616,6160164,10.180000
617,6170120,9.956000
618,6179972,9.852000
619,6190034,10.062000
620,6200070,10.036000
621,6210001,9.931000
622,6219935,9.934000
623,6230100,10.165000
624,6240150,10.050000
625,6249957,9.807000
626,6260086,10.129000
627,6270181,10.095000
628,6280032,9.851000
629,6290011,9.979000
630,6300142,10.131000
631,6310069,9.927000
632,6320259,10.190000
633,6329955,9.696000
634,6340012,10.057000
635,6349545,9.533000
636,6359989,10.444000
637,6370248,10.259000
638,6379738,9.490000
639,6390362,10.624000
640,6400162,9.800000
641,6409960,9.798000
642,6419836,9.876000
643,6429788,9.952000
644,6440055,10.267000
645,6449844,9.789000
646,6459944,10.100000
647,6469701,9.757000
648,6480005,10.304000
649,6490061,10.056000
650,6500022,9.961000
651,6510029,10.007000
652,6520229,10.200000
653,6529954,9.725000
654,6540178,10.224000
655,6550031,9.853000
656,6559817,9.786000
657,6569948,10.131000
658,6579955,10.007000
659,6589873,9.918000
660,6600324,10.451000
661,6609989,9.665000
662,6619911,9.922000
663,6630236,10.325000
664,6639895,9.659000
665,6650246,10.351000
666,6659863,9.617000
667,6669898,10.035000
668,6680056,10.158000
669,6690015,9.959000
670,6700121,10.106000
671,6710164,10.043000
672,6719896,9.732000
673,6730105,10.209000
674,6740046,9.941000
675,6749792,9.746000
676,6759989,10.197000
677,6769888,9.899000
678,6779948,10.060000
679,6790152,10.204000
680,6800357,10.205000
681,6810052,9.695000
682,6819774,9.722000
683,6830070,10.296000
684,6839972,9.902000
685,6850117,10.145000
686,6860055,9.938000
687,6869979,9.924000
688,6880105,10.126000
689,6890169,10.064000
690,6900077,9.908000
691,6910300,10.223000
692,6920123,9.823000
693,6930312,10.189000
694,6939924,9.612000
695,6949896,9.972000
696,6960095,10.199000
697,6969722,9.627000
698,6979957,10.235000
699,6990077,10.120000
700,7000009,9.932000
701,7010025,10.016000
702,7019873,9.848000
703,7029990,10.117000
704,7039846,9.856000
705,7049918,10.072000
706,7060172,10.254000
707,7070086,9.914000
708,7080115,10.029000
709,7089913,9.798000
710,7099988,10.075000
711,7109984,9.996000
712,7120012,10.028000
713,7130001,9.989000
714,7139740,9.739000
715,7149951,10.211000
716,7159886,9.935000
717,7169934,10.048000
718,7179895,9.961000
719,7190185,10.290000
720,7199918,9.733000
721,7210347,10.429000
722,7219942,9.595000
723,7230067,10.125000
724,7240028,9.961000
725,7249814,9.786000
726,7260357,10.543000
727,7270086,9.729000
728,7279908,9.822000
729,7289993,10.085000
730,7300317,10.324000
731,7310071,9.754000
732,7320105,10.034000
733,7329973,9.868000
734,7339859,9.886000
735,7350287,10.428000
736,7360166,9.879000
737,7370016,9.850000
738,7380168,10.152000
739,7390008,9.840000
740,7400220,10.212000
741,7409881,9.661000
742,7420034,10.153000
743,7429948,9.914000
744,7439746,9.798000
745,7449941,10.195000
746,7460168,10.227000
747,7469829,9.661000
748,7479907,10.078000
749,7489880,9.973000
750,7500009,10.129000
751,7510201,10.192000
752,7519991,9.790000
753,7530292,10.301000
754,7539926,9.634000
755,7549930,10.004000
756,7560131,10.201000
757,7569946,9.815000
758,7580026,10.080000
759,7590217,10.191000
760,7599687,9.470000
761,7609707,10.020000
762,7620273,10.566000
763,7630134,9.861000
764,7639993,9.859000
765,7649852,9.859000
766,7659998,10.146000
767,7670304,10.306000
768,7679935,9.631000
769,7690144,10.209000
770,7700097,9.953000
771,7709817,9.720000
772,7720160,10.343000
773,7729939,9.779000
774,7740058,10.119000
775,7750167,10.109000
776,7759999,9.832000
777,7770042,10.043000
778,7779965,9.923000
779,7790163,10.198000
780,7799899,9.736000
781,7810131,10.232000
782,7820160,10.029000
783,7830094,9.934000
784,7840188,10.094000
785,7849834,9.646000
786,7859960,10.126000
787,7870064,10.104000
788,7880206,10.142000
789,7889792,9.586000
790,7899987,10.195000
791,7910099,10.112000
792,7919840,9.741000
793,7929759,9.919000
794,7940120,10.361000
795,7949813,9.693000
796,7959952,10.139000
797,7970029,10.077000
798,7980160,10.131000
799,7990128,9.968000
800,7999706,9.578000
801,8010038,10.332000
802,8020034,9.996000
803,8029957,9.923000
804,8040102,10.145000
805,8050109,10.007000
806,8060038,9.929000
807,8069788,9.750000
808,8079971,10.183000
809,8090195,10.224000
810,8100033,9.838000
811,8109997,9.964000
812,8120036,10.039000
813,8129905,9.869000
814,8140225,10.320000
815,8150173,9.948000
816,8159929,9.756000
817,8170202,10.273000
818,8180139,9.937000
819,8189802,9.663000
820,8199809,10.007000
821,8210012,10.203000
822,8220036,10.024000
823,8229895,9.859000
824,8240151,10.256000
825,8250131,9.980000
826,8259928,9.797000
827,8269745,9.817000
828,8279825,10.080000
829,8290356,10.531000
830,8300301,9.945000
831,8310072,9.771000
832,8320115,10.043000
833,8329836,9.721000
834,8340346,10.510000
835,8349961,9.615000
836,8360237,10.276000
837,8369825,9.588000
838,8379716,9.891000
839,8390011,10.295000
840,8399818,9.807000
841,8410050,10.232000
842,8419806,9.756000
843,8430051,10.245000
844,8439833,9.782000
845,8449791,9.958000
846,8459967,10.176000
847,8469974,10.007000
848,8479867,9.893000
849,8489951,10.084000
850,8500091,10.140000
851,8509990,9.899000
852,8519995,10.005000
853,8530178,10.183000
854,8539790,9.612000
855,8549758,9.968000
856,8560037,10.279000
857,8569942,9.905000
858,8580085,10.143000
859,8590104,10.019000
860,8600025,9.921000
861,8610169,10.144000
862,8620019,9.850000
863,8630216,10.197000
864,8640030,9.814000
865,8649897,9.867000
866,8660138,10.241000
867,8669959,9.821000
868,8679923,9.964000
869,8690059,10.136000
870,8700148,10.089000
871,8709840,9.692000
872,8720140,10.300000
873,8729963,9.823000
874,8739837,9.874000
875,8749861,10.024000
876,8760024,10.163000
877,8769940,9.916000
878,8780023,10.083000
879,8789955,9.932000
880,8799897,9.942000
881,8809908,10.011000
882,8819766,9.858000
883,8829764,9.998000
884,8839912,10.148000
885,8849928,10.016000
886,8860110,10.182000
887,8869949,9.839000
888,8879887,9.938000
889,8890029,10.142000
890,8899906,9.877000
891,8910085,10.179000
892,8920263,10.178000
893,8929951,9.688000
894,8939928,9.977000
895,8949995,10.067000
896,8960112,10.117000
897,8970101,9.989000
898,8979970,9.869000
899,8989844,9.874000
900,9000080,10.236000
901,9010293,10.213000
902,9020225,9.932000
903,9030063,9.838000
904,9040057,9.994000
905,9049975,9.918000
906,9060044,10.069000
907,9069806,9.762000
908,9079848,10.042000
909,9089930,10.082000
910,9100119,10.189000
911,9110001,9.882000
912,9120069,10.068000
913,9129976,9.907000
914,9139907,9.931000
915,9149900,9.993000
916,9159816,9.916000
917,9170026,10.210000
918,9180267,10.241000
919,9190039,9.772000
920,9199906,9.867000
921,9209893,9.987000
922,9220253,10.360000
923,9229904,9.651000
924,9239974,10.070000
925,9249804,9.830000
926,9260019,10.215000
927,9269936,9.917000
928,9280067,10.131000
929,9290103,10.036000
930,9300120,10.017000
931,9309878,9.758000
932,9320157,10.279000
933,9330060,9.903000
934,9339871,9.811000
935,9350072,10.201000
936,9360005,9.933000
937,9369816,9.811000
938,9380068,10.252000
939,9390034,9.966000
940,9400107,10.073000
941,9410206,10.099000
942,9420021,9.815000
943,9429978,9.957000
944,9440106,10.128000
945,9450037,9.931000
946,9459751,9.714000
947,9469988,10.237000
948,9480065,10.077000
949,9490192,10.127000
950,9500104,9.912000
951,9510012,9.908000
952,9520068,10.056000
953,9530182,10.114000
954,9540204,10.022000
955,9549981,9.777000
956,9560033,10.052000
957,9569917,9.884000
958,9579955,10.038000
959,9589909,9.954000
960,9600144,10.235000
961,9609757,9.613000
962,9620240,10.483000
963,9629969,9.729000
964,9640044,10.075000
965,9649818,9.774000
966,9659858,10.040000
967,9670192,10.334000
968,9680261,10.069000
969,9689710,9.449000
970,9699949,10.239000
971,9710146,10.197000
972,9720005,9.859000
973,9729914,9.909000
974,9740107,10.193000
975,9750125,10.018000
976,9760016,9.891000
977,9769968,9.952000
978,9779808,9.840000
979,9789910,10.102000
980,9800042,10.132000
981,9809778,9.736000
982,9820010,10.232000
983,9829908,9.898000
984,9839936,10.028000
985,9849692,9.756000
986,9860305,10.613000
987,9870022,9.717000
988,9879955,9.933000
989,9890104,10.149000
990,9900196,10.092000
991,9909833,9.637000
992,9919938,10.105000
993,9929895,9.957000
994,9940047,10.152000
995,9950035,9.988000
996,9959981,9.946000
997,9970117,10.136000
998,9979918,9.801000
999,9989754,9.836000
1000,9999909,10.155000
1001,10010292,10.383000
1002,10019729,9.437000
1003,10030204,10.475000
1004,10039963,9.759000
1005,10050107,10.144000
1006,10060150,10.043000
1007,10070120,9.970000
1008,10080031,9.911000
1009,10089990,9.959000
1010,10099912,9.922000
1011,10109865,9.953000
1012,10119732,9.867000
1013,10129959,10.227000
1014,10139978,10.019000
1015,10149882,9.904000
1016,10159982,10.100000
1017,10169714,9.732000
1018,10179989,10.275000
1019,10189819,9.830000
1020,10200455,10.636000
1021,10210020,9.565000
1022,10220018,9.998000
1023,10229981,9.963000
1024,10240203,10.222000
1025,10250092,9.889000
1026,10259873,9.781000
1027,10269870,9.997000
1028,10279985,10.115000
1029,10290000,10.015000
1030,10300159,10.159000
1031,10310136,9.977000
1032,10319990,9.854000
1033,10329975,9.985000
1034,10339849,9.874000
1035,10350026,10.177000
1036,10360100,10.074000
1037,10370136,10.036000
1038,10379949,9.813000
1039,10389744,9.795000
1040,10400056,10.312000
1041,10410028,9.972000
1042,10420249,10.221000
1043,10429769,9.520000
1044,10440029,10.260000
1045,10450057,10.028000
1046,10459964,9.907000
1047,10470040,10.076000
1048,10479943,9.903000
1049,10490132,10.189000
1050,10500127,9.995000
1051,10510033,9.906000
1052,10519883,9.850000
1053,10529880,9.997000
1054,10540046,10.166000
1055,10550033,9.987000
1056,10559785,9.752000
1057,10570042,10.257000
1058,10579968,9.926000
1059,10589814,9.846000
1060,10599822,10.008000
1061,10609743,9.921000
1062,10619629,9.886000
1063,10630083,10.454000
1064,10640069,9.986000
1065,10649795,9.726000
1066,10659885,10.090000
1067,10669714,9.829000
1068,10680028,10.314000
1069,10689893,9.865000
1070,10700031,10.138000
1071,10710024,9.993000
1072,10719863,9.839000
1073,10729699,9.836000
1074,10739789,10.090000
1075,10750111,10.322000
1076,10760128,10.017000
1077,10770048,9.920000
1078,10780040,9.992000
1079,10789710,9.670000
1080,10800166,10.456000
1081,10809720,9.554000
1082,10819879,10.159000
1083,10830031,10.152000
1084,10839644,9.613000
1085,10849971,10.327000
1086,10859890,9.919000
1087,10870067,10.177000
1088,10880147,10.080000
1089,10890020,9.873000
1090,10899906,9.886000
1091,10909961,10.055000
1092,10920281,10.320000
1093,10930005,9.724000
1094,10939851,9.846000
1095,10950263,10.412000
1096,10959898,9.635000
1097,10969890,9.992000
1098,10980121,10.231000
1099,10989825,9.704000
1100,10999925,10.100000
1101,11010063,10.138000
1102,11019718,9.655000
1103,11029673,9.955000
1104,11040266,10.593000
1105,11050156,9.890000
1106,11060063,9.907000
1107,11069716,9.653000
1108,11079858,10.142000
1109,11090010,10.152000
1110,11099734,9.724000
1111,11109930,10.196000
1112,11119981,10.051000
1113,11130050,10.069000
1114,11140058,10.008000
1115,11149908,9.850000
1116,11159902,9.994000
1117,11170097,10.195000
1118,11179829,9.732000
1119,11190037,10.208000
1120,11199661,9.624000
1121,11210075,10.414000
1122,11220258,10.183000
1123,11229957,9.699000
1124,11240046,10.089000
1125,11249735,9.689000
1126,11260031,10.296000
1127,11269980,9.949000
1128,11279989,10.009000
1129,11289809,9.820000
1130,11300032,10.223000
1131,11309821,9.789000
1132,11320008,10.187000
1133,11329705,9.697000
1134,11340032,10.327000
1135,11350242,10.210000
1136,11360115,9.873000
1137,11370358,10.243000
1138,11380039,9.681000
1139,11389975,9.936000
1140,11399953,9.978000
1141,11409953,10.000000
1142,11420233,10.280000
1143,11430279,10.046000
1144,11440022,9.743000
1145,11449906,9.884000
1146,11459906,10.000000
1147,11469920,10.014000
1148,11479809,9.889000
1149,11489999,10.190000
1150,11500092,10.093000
1151,11509807,9.715000
1152,11520255,10.448000
1153,11529985,9.730000
1154,11540046,10.061000
1155,11549990,9.944000
1156,11560094,10.104000
1157,11569920,9.826000
1158,11579776,9.856000
1159,11590159,10.383000
1160,11599808,9.649000
1161,11609910,10.102000
1162,11620252,10.342000
1163,11630097,9.845000
1164,11640051,9.954000
1165,11649977,9.926000
1166,11659997,10.020000
1167,11669867,9.870000
1168,11679968,10.101000
1169,11690027,10.059000
1170,11700175,10.148000
1171,11710126,9.951000
1172,11719881,9.755000
1173,11729856,9.975000
1174,11739941,10.085000
1175,11749961,10.020000
1176,11759838,9.877000
1177,11769926,10.088000
1178,11779790,9.864000
1179,11789979,10.189000
1180,11800274,10.295000
1181,11809920,9.646000
1182,11820060,10.140000
1183,11830051,9.991000
1184,11840057,10.006000
1185,11850286,10.229000
1186,11859984,9.698000
1187,11870112,10.128000
1188,11879963,9.851000
1189,11889738,9.775000
1190,11900053,10.315000
1191,11909876,9.823000
1192,11920208,10.332000
1193,11929981,9.773000
1194,11939936,9.955000
1195,11950307,10.371000
1196,11959969,9.662000
1197,11970301,10.332000
1198,11979983,9.682000
1199,11989850,9.867000
1200,11999890,10.040000
1201,12009859,9.969000
1202,12019986,10.127000
1203,12029961,9.975000
1204,12040198,10.237000
1205,12050007,9.809000
1206,12059838,9.831000
1207,12070234,10.396000
1208,12080080,9.846000
1209,12089792,9.712000
1210,12100045,10.253000
1211,12109901,9.856000
1212,12120307,10.406000
1213,12130101,9.794000
1214,12140023,9.922000
1215,12150309,10.286000
1216,12160001,9.692000
1217,12170009,10.008000
1218,12180038,10.029000
1219,12190043,10.005000
1220,12199978,9.935000
1221,12210155,10.177000
1222,12220184,10.029000
1223,12230035,9.851000
1224,12240090,10.055000
1225,12250036,9.946000
1226,12260048,10.012000
1227,12269903,9.855000
1228,12280090,10.187000
1229,12289912,9.822000
1230,12300063,10.151000
1231,12310063,10.000000
1232,12319985,9.922000
1233,12329976,9.991000
1234,12339991,10.015000
1235,12349885,9.894000
1236,12360149,10.264000
1237,12369989,9.840000
1238,12379905,9.916000
1239,12389914,10.009000
1240,12400015,10.101000
1241,12410071,10.056000
1242,12420046,9.975000
1243,12429892,9.846000
1244,12439851,9.959000
1245,12450078,10.227000
1246,12459768,9.690000
1247,12469811,10.043000
1248,12479850,10.039000
1249,12489994,10.144000
1250,12499890,9.896000
1251,12509937,10.047000
1252,12520166,10.229000
1253,12529899,9.733000
1254,12539931,10.032000
1255,12549937,10.006000
