sample_idx,time_us,interval_ms
347,5587000,10.000000
348,5603000,16.000000
349,5614000,11.000000
350,5625000,11.000000
351,5635000,10.000000
352,5646000,11.000000
353,5657000,11.000000
354,5667000,10.000000
355,5680000,13.000000
356,5690000,10.000000
357,5715000,25.000000
358,5725000,10.000000
359,5735000,10.000000
360,5746000,11.000000
361,5757000,11.000000
362,5772000,15.000000
363,5785000,13.000000
364,5795000,10.000000
365,5806000,11.000000
366,5819000,13.000000
367,5830000,11.000000
368,5841000,11.000000
369,5852000,11.000000
370,5864000,12.000000
371,5875000,11.000000
372,5889000,14.000000
373,5899000,10.000000
374,5909000,10.000000
375,5919000,10.000000
376,5930000,11.000000
377,5942000,12.000000
378,5953000,11.000000
379,5964000,11.000000
380,5976000,12.000000
381,5994000,18.000000
382,6014000,20.000000
383,6028000,14.000000
384,6039000,11.000000
385,6051000,12.000000
386,6062000,11.000000
387,6073000,11.000000
388,6084000,11.000000
389,6096000,12.000000
390,6113000,17.000000
391,6125000,12.000000
392,6137000,12.000000
393,6149000,12.000000
394,6162000,13.000000
395,6180000,18.000000
396,6191000,11.000000
397,6201000,10.000000
398,6215000,14.000000
399,6227000,12.000000
400,6237000,10.000000
401,6248000,11.000000
402,6263000,15.000000
403,6274000,11.000000
404,6302000,28.000000
405,6314000,12.000000
406,6324000,10.000000
407,6338000,14.000000
408,6350000,12.000000
409,6365000,15.000000
410,6379000,14.000000
411,6390000,11.000000
412,6405000,15.000000
413,6416000,11.000000
414,6426000,10.000000
415,6437000,11.000000
416,6448000,11.000000
417,6459000,11.000000
418,6470000,11.000000
419,6481000,11.000000
420,6492000,11.000000
421,6528000,36.000000
422,6539000,11.000000
423,6551000,12.000000
424,6563000,12.000000
425,6575000,12.000000
426,6586000,11.000000
427,6599000,13.000000
428,6611000,12.000000
429,6624000,13.000000
430,6637000,13.000000
431,6651000,14.000000
432,6663000,12.000000
433,6679000,16.000000
434,6690000,11.000000
435,6701000,11.000000
436,6711000,10.000000
437,6722000,11.000000
438,6733000,11.000000
439,6743000,10.000000
440,6754000,11.000000
441,6764000,10.000000
442,6782000,18.000000
443,6814000,32.000000
444,6825000,11.000000
445,6837000,12.000000
446,6847000,10.000000
447,6863000,16.000000
448,6874000,11.000000
449,6887000,13.000000
450,6898000,11.000000
451,6909000,11.000000
452,6926000,17.000000
453,6937000,11.000000
454,6947000,10.000000
455,6957000,10.000000
456,6968000,11.000000
457,6983000,15.000000
458,6994000,11.000000
459,7004000,10.000000
460,7015000,11.000000
461,7029000,14.000000
462,7040000,11.000000
463,7051000,11.000000
464,7064000,13.000000
465,7074000,10.000000
466,7086000,12.000000
467,7119000,33.000000
468,7129000,10.000000
469,7142000,13.000000
470,7156000,14.000000
471,7169000,13.000000
472,7183000,14.000000
473,7194000,11.000000
474,7208000,14.000000
475,7218000,10.000000
476,7233000,15.000000
477,7244000,11.000000
478,7254000,10.000000
479,7265000,11.000000
480,7275000,10.000000
481,7286000,11.000000
482,7297000,11.000000
483,7308000,11.000000
484,7318000,10.000000
485,7329000,11.000000
486,7339000,10.000000
487,7350000,11.000000
488,7364000,14.000000
489,7375000,11.000000
490,7386000,11.000000
491,7399000,13.000000
492,7429000,30.000000
493,7441000,12.000000
494,7453000,12.000000
495,7467000,14.000000
496,7482000,15.000000
497,7493000,11.000000
498,7504000,11.000000
499,7516000,12.000000
500,7528000,12.000000
501,7538000,10.000000
502,7553000,15.000000
503,7564000,11.000000
504,7574000,10.000000
505,7585000,11.000000
506,7597000,12.000000
507,7607000,10.000000
508,7618000,11.000000
509,7629000,11.000000
510,7639000,10.000000
511,7650000,11.000000
512,7660000,10.000000
513,7670000,10.000000
514,7684000,14.000000
515,7701000,17.000000
516,7730000,29.000000
517,7741000,11.000000
518,7752000,11.000000
519,7767000,15.000000
520,7782000,15.000000
521,7800000,18.000000
522,7811000,11.000000
523,7828000,17.000000
524,7839000,11.000000
525,7849000,10.000000
526,7860000,11.000000
527,7870000,10.000000
528,7885000,15.000000
529,7895000,10.000000
530,7905000,10.000000
531,7916000,11.000000
532,7926000,10.000000
533,7937000,11.000000
534,7974000,37.000000
535,7985000,11.000000
536,8001000,16.000000
537,8012000,11.000000
538,8027000,15.000000
539,8038000,11.000000
540,8049000,11.000000
541,8060000,11.000000
542,8071000,11.000000
543,8082000,11.000000
544,8094000,12.000000
545,8104000,10.000000
546,8119000,15.000000
547,8134000,15.000000
548,8148000,14.000000
549,8158000,10.000000
550,8169000,11.000000
551,8179000,10.000000
552,8190000,11.000000
553,8222000,32.000000
554,8233000,11.000000
555,8244000,11.000000
556,8255000,11.000000
557,8267000,12.000000
558,8278000,11.000000
559,8290000,12.000000
560,8304000,14.000000
561,8315000,11.000000
562,8326000,11.000000
563,8337000,11.000000
564,8351000,14.000000
565,8367000,16.000000
566,8380000,13.000000
567,8390000,10.000000
568,8401000,11.000000
569,8411000,10.000000
570,8444000,33.000000
571,8457000,13.000000
572,8471000,14.000000
573,8483000,12.000000
574,8494000,11.000000
575,8505000,11.000000
576,8518000,13.000000
577,8529000,11.000000
578,8545000,16.000000
579,8556000,11.000000
580,8576000,20.000000
581,8587000,11.000000
582,8602000,15.000000
583,8613000,11.000000
584,8624000,11.000000
585,8637000,13.000000
586,8649000,12.000000
587,8659000,10.000000
588,8672000,13.000000
589,8705000,33.000000
590,8719000,14.000000
591,8730000,11.000000
592,8743000,13.000000
593,8755000,12.000000
594,8766000,11.000000
595,8777000,11.000000
596,8792000,15.000000
597,8804000,12.000000
598,8819000,15.000000
599,8834000,15.000000
600,8844000,10.000000
601,8856000,12.000000
602,8867000,11.000000
603,8878000,11.000000
604,8894000,16.000000
605,8924000,30.000000
606,8936000,12.000000
607,8947000,11.000000
608,8962000,15.000000
609,8973000,11.000000
610,8984000,11.000000
611,9011000,27.000000
612,9026000,15.000000
613,9038000,12.000000
614,9052000,14.000000
615,9068000,16.000000
616,9080000,12.000000
617,9090000,10.000000
618,9101000,11.000000
619,9112000,11.000000
620,9123000,11.000000
621,9153000,30.000000
622,9165000,12.000000
623,9176000,11.000000
624,9187000,11.000000
625,9202000,15.000000
626,9215000,13.000000
627,9232000,17.000000
628,9242000,10.000000
629,9258000,16.000000
630,9270000,12.000000
631,9285000,15.000000
632,9296000,11.000000
633,9306000,10.000000
634,9320000,14.000000
635,9330000,10.000000
636,9341000,11.000000
637,9352000,11.000000
638,9367000,15.000000
639,9377000,10.000000
640,9388000,11.000000
641,9422000,34.000000
642,9435000,13.000000
643,9447000,12.000000
644,9457000,10.000000
645,9470000,13.000000
646,9482000,12.000000
647,9492000,10.000000
648,9506000,14.000000
649,9517000,11.000000
650,9528000,11.000000
651,9539000,11.000000
652,9554000,15.000000
653,9564000,10.000000
654,9575000,11.000000
655,9589000,14.000000
656,9602000,13.000000
657,9613000,11.000000
658,9624000,11.000000
659,9660000,36.000000
660,9671000,11.000000
661,9682000,11.000000
662,9692000,10.000000
663,9703000,11.000000
664,9714000,11.000000
665,9727000,13.000000
666,9741000,14.000000
667,9753000,12.000000
668,9765000,12.000000
669,9778000,13.000000
670,9792000,14.000000
671,9803000,11.000000
672,9813000,10.000000
673,9824000,11.000000
674,9838000,14.000000
675,9850000,12.000000
676,9861000,11.000000
677,9871000,10.000000
678,9882000,11.000000
679,9893000,11.000000
680,9904000,11.000000
681,9934000,30.000000
682,9945000,11.000000
683,9957000,12.000000
684,9968000,11.000000
685,9978000,10.000000
686,9993000,15.000000
687,10005000,12.000000
688,10017000,12.000000
689,10033000,16.000000
690,10043000,10.000000
691,10054000,11.000000
692,10069000,15.000000
693,10080000,11.000000
694,10090000,10.000000
695,10104000,14.000000
696,10114000,10.000000
697,10142000,28.000000
698,10154000,12.000000
699,10170000,16.000000
700,10182000,12.000000
701,10194000,12.000000
702,10205000,11.000000
703,10219000,14.000000
704,10231000,12.000000
705,10247000,16.000000
706,10258000,11.000000
707,10269000,11.000000
708,10280000,11.000000
709,10290000,10.000000
710,10305000,15.000000
711,10319000,14.000000
712,10329000,10.000000
713,10342000,13.000000
714,10355000,13.000000
715,10365000,10.000000
716,10376000,11.000000
717,10386000,10.000000
718,10423000,37.000000
719,10435000,12.000000
720,10446000,11.000000
721,10457000,11.000000
722,10468000,11.000000
723,10480000,12.000000
724,10503000,23.000000
725,10514000,11.000000
726,10528000,14.000000
727,10539000,11.000000
728,10549000,10.000000
729,10560000,11.000000
730,10570000,10.000000
731,10583000,13.000000
732,10594000,11.000000
733,10605000,11.000000
734,10616000,11.000000
735,10633000,17.000000
736,10661000,28.000000
737,10680000,19.000000
738,10696000,16.000000
739,10706000,10.000000
740,10716000,10.000000
741,10727000,11.000000
742,10738000,11.000000
743,10749000,11.000000
744,10762000,13.000000
745,10774000,12.000000
746,10790000,16.000000
747,10801000,11.000000
748,10818000,17.000000
749,10828000,10.000000
750,10839000,11.000000
751,10849000,10.000000
752,10860000,11.000000
753,10877000,17.000000
754,10908000,31.000000
755,10922000,14.000000
756,10937000,15.000000
757,10948000,11.000000
758,10960000,12.000000
759,10970000,10.000000
760,10982000,12.000000
761,10994000,12.000000
762,11005000,11.000000
763,11017000,12.000000
764,11027000,10.000000
765,11039000,12.000000
766,11050000,11.000000
767,11060000,10.000000
768,11072000,12.000000
769,11083000,11.000000
770,11094000,11.000000
771,11107000,13.000000
772,11124000,17.000000
773,11153000,29.000000
774,11165000,12.000000
775,11176000,11.000000
776,11190000,14.000000
777,11204000,14.000000
778,11216000,12.000000
779,11228000,12.000000
780,11243000,15.000000
781,11253000,10.000000
782,11264000,11.000000
783,11278000,14.000000
784,11289000,11.000000
785,11299000,10.000000
786,11310000,11.000000
787,11324000,14.000000
788,11334000,10.000000
789,11345000,11.000000
790,11356000,11.000000
791,11367000,11.000000
792,11384000,17.000000
793,11394000,10.000000
794,11427000,33.000000
795,11438000,11.000000
796,11452000,14.000000
797,11463000,11.000000
798,11474000,11.000000
799,11485000,11.000000
800,11496000,11.000000
801,11509000,13.000000
802,11520000,11.000000
803,11531000,11.000000
804,11543000,12.000000
805,11555000,12.000000
806,11565000,10.000000
807,11580000,15.000000
808,11593000,13.000000
809,11606000,13.000000
810,11616000,10.000000
811,11627000,11.000000
812,11639000,12.000000
813,11676000,37.000000
814,11686000,10.000000
815,11697000,11.000000
816,11710000,13.000000
817,11723000,13.000000
818,11735000,12.000000
819,11746000,11.000000
820,11760000,14.000000
821,11774000,14.000000
822,11785000,11.000000
823,11797000,12.000000
824,11807000,10.000000
825,11818000,11.000000
826,11828000,10.000000
827,11841000,13.000000
828,11853000,12.000000
829,11863000,10.000000
830,11875000,12.000000
831,11885000,10.000000
832,11895000,10.000000
833,11918000,23.000000
834,11940000,22.000000
835,11951000,11.000000
836,11962000,11.000000
837,11973000,11.000000
838,11986000,13.000000
839,11997000,11.000000
840,12014000,17.000000
841,12025000,11.000000
842,12039000,14.000000
843,12051000,12.000000
844,12062000,11.000000
845,12072000,10.000000
846,12083000,11.000000
847,12094000,11.000000
848,12109000,15.000000
849,12119000,10.000000
850,12129000,10.000000
851,12142000,13.000000
852,12153000,11.000000
853,12163000,10.000000
854,12200000,37.000000
855,12213000,13.000000
856,12227000,14.000000
857,12241000,14.000000
858,12251000,10.000000
859,12265000,14.000000
860,12284000,19.000000
861,12296000,12.000000
862,12306000,10.000000
863,12322000,16.000000
864,12332000,10.000000
865,12344000,12.000000
866,12355000,11.000000
867,12366000,11.000000
868,12377000,11.000000
869,12387000,10.000000
870,12400000,13.000000
871,12410000,10.000000
872,12421000,11.000000
873,12463000,42.000000
874,12474000,11.000000
875,12484000,10.000000
876,12495000,11.000000
877,12507000,12.000000
878,12518000,11.000000
879,12535000,17.000000
880,12547000,12.000000
881,12560000,13.000000
882,12571000,11.000000
883,12581000,10.000000
884,12592000,11.000000
885,12603000,11.000000
886,12614000,11.000000
887,12626000,12.000000
888,12637000,11.000000
889,12647000,10.000000
890,12658000,11.000000
891,12668000,10.000000
892,12679000,11.000000
893,12693000,14.000000
894,12723000,30.000000
895,12739000,16.000000
896,12749000,10.000000
897,12760000,11.000000
898,12774000,14.000000
899,12787000,13.000000
900,12799000,12.000000
901,12809000,10.000000
902,12820000,11.000000
903,12831000,11.000000
904,12841000,10.000000
905,12852000,11.000000
906,12866000,14.000000
907,12877000,11.000000
908,12888000,11.000000
909,12899000,11.000000
910,12910000,11.000000
911,12921000,11.000000
912,12931000,10.000000
913,12943000,12.000000
914,12962000,19.000000
915,12982000,20.000000
916,12993000,11.000000
917,13004000,11.000000
918,13015000,11.000000
919,13026000,11.000000
920,13037000,11.000000
921,13049000,12.000000
922,13069000,20.000000
923,13080000,11.000000
924,13095000,15.000000
925,13108000,13.000000
926,13119000,11.000000
927,13130000,11.000000
928,13141000,11.000000
929,13152000,11.000000
930,13162000,10.000000
931,13173000,11.000000
932,13184000,11.000000
933,13194000,10.000000
934,13208000,14.000000
935,13219000,11.000000
936,13230000,11.000000
937,13261000,31.000000
938,13272000,11.000000
939,13283000,11.000000
940,13299000,16.000000
941,13311000,12.000000
942,13327000,16.000000
943,13338000,11.000000
944,13353000,15.000000
945,13364000,11.000000
946,13376000,12.000000
947,13386000,10.000000
948,13397000,11.000000
949,13410000,13.000000
950,13421000,11.000000
951,13432000,11.000000
952,13443000,11.000000
953,13454000,11.000000
954,13465000,11.000000
955,13500000,35.000000
956,13514000,14.000000
957,13528000,14.000000
958,13539000,11.000000
959,13550000,11.000000
960,13562000,12.000000
961,13586000,24.000000
962,13596000,10.000000
963,13611000,15.000000
964,13622000,11.000000
965,13632000,10.000000
966,13643000,11.000000
967,13653000,10.000000
968,13664000,11.000000
969,13674000,10.000000
970,13685000,11.000000
971,13696000,11.000000
972,13706000,10.000000
973,13717000,11.000000
974,13728000,11.000000
975,13738000,10.000000
976,13749000,11.000000
977,13759000,10.000000
978,13778000,19.000000
979,13809000,31.000000
980,13820000,11.000000
981,13831000,11.000000
982,13846000,15.000000
983,13857000,11.000000
984,13868000,11.000000
985,13878000,10.000000
986,13891000,13.000000
987,13902000,11.000000
988,13922000,20.000000
989,13934000,12.000000
990,13951000,17.000000
991,13963000,12.000000
992,13973000,10.000000
993,13984000,11.000000
994,13997000,13.000000
995,14012000,15.000000
996,14047000,35.000000
997,14059000,12.000000
998,14069000,10.000000
999,14080000,11.000000
1000,14095000,15.000000
1001,14108000,13.000000
1002,14123000,15.000000
1003,14135000,12.000000
1004,14145000,10.000000
1005,14159000,14.000000
1006,14169000,10.000000
1007,14180000,11.000000
1008,14195000,15.000000
1009,14206000,11.000000
1010,14216000,10.000000
1011,14231000,15.000000
1012,14242000,11.000000
1013,14253000,11.000000
1014,14264000,11.000000
1015,14298000,34.000000
1016,14310000,12.000000
1017,14322000,12.000000
1018,14332000,10.000000
1019,14344000,12.000000
1020,14356000,12.000000
1021,14369000,13.000000
1022,14380000,11.000000
1023,14390000,10.000000
1024,14403000,13.000000
1025,14413000,10.000000
1026,14424000,11.000000
1027,14435000,11.000000
1028,14448000,13.000000
1029,14464000,16.000000
1030,14479000,15.000000
1031,14494000,15.000000
1032,14504000,10.000000
1033,14540000,36.000000
1034,14550000,10.000000
1035,14562000,12.000000
1036,14573000,11.000000
1037,14591000,18.000000
1038,14603000,12.000000
1039,14614000,11.000000
1040,14625000,11.000000
1041,14642000,17.000000
1042,14653000,11.000000
1043,14664000,11.000000
1044,14677000,13.000000
1045,14687000,10.000000
1046,14698000,11.000000
1047,14708000,10.000000
1048,14730000,22.000000
1049,14740000,10.000000
1050,14750000,10.000000
1051,14764000,14.000000
1052,14778000,14.000000
1053,14788000,10.000000
1054,14800000,12.000000
1055,14833000,33.000000
1056,14845000,12.000000
1057,14856000,11.000000
1058,14867000,11.000000
1059,14877000,10.000000
1060,14889000,12.000000
1061,14908000,19.000000
1062,14919000,11.000000
1063,14929000,10.000000
1064,14943000,14.000000
1065,14954000,11.000000
1066,14965000,11.000000
1067,14975000,10.000000
1068,14986000,11.000000
1069,14998000,12.000000
1070,15008000,10.000000
1071,15019000,11.000000
1072,15029000,10.000000
1073,15040000,11.000000
1074,15072000,32.000000
1075,15084000,12.000000
1076,15096000,12.000000
1077,15107000,11.000000
1078,15123000,16.000000
1079,15136000,13.000000
1080,15149000,13.000000
1081,15162000,13.000000
1082,15179000,17.000000
1083,15189000,10.000000
1084,15200000,11.000000
1085,15217000,17.000000
1086,15228000,11.000000
1087,15239000,11.000000
1088,15250000,11.000000
1089,15263000,13.000000
1090,15273000,10.000000
1091,15284000,11.000000
1092,15301000,17.000000
1093,15325000,24.000000
1094,15337000,12.000000
1095,15355000,18.000000
1096,15366000,11.000000
1097,15377000,11.000000
1098,15388000,11.000000
1099,15408000,20.000000
1100,15419000,11.000000
1101,15429000,10.000000
1102,15444000,15.000000
1103,15457000,13.000000
1104,15468000,11.000000
1105,15481000,13.000000
1106,15492000,11.000000
1107,15503000,11.000000
1108,15514000,11.000000
1109,15528000,14.000000
1110,15539000,11.000000
1111,15572000,33.000000
1112,15585000,13.000000
1113,15598000,13.000000
1114,15608000,10.000000
1115,15619000,11.000000
1116,15635000,16.000000
1117,15648000,13.000000
1118,15659000,11.000000
1119,15675000,16.000000
1120,15689000,14.000000
1121,15702000,13.000000
1122,15715000,13.000000
1123,15726000,11.000000
1124,15737000,11.000000
1125,15747000,10.000000
1126,15758000,11.000000
1127,15768000,10.000000
1128,15779000,11.000000
1129,15790000,11.000000
1130,15826000,36.000000
1131,15836000,10.000000
1132,15852000,16.000000
1133,15863000,11.000000
1134,15875000,12.000000
1135,15887000,12.000000
1136,15902000,15.000000
1137,15913000,11.000000
1138,15930000,17.000000
1139,15941000,11.000000
1140,15951000,10.000000
