seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,roll_gyro,pitch_gyro,yaw_gyro,roll_cf,pitch_cf,yaw_cf,roll_ekf,pitch_ekf,yaw_ekf,roll_madgwick,pitch_madgwick,yaw_madgwick,roll_mahony,pitch_mahony,yaw_mahony,drop_flag
14,140081,-0.10195454955101013,-0.04053506255149841,-0.9925763607025146,0.7085176110267639,-0.6632891297340393,-0.29006829857826233,31.726896286010742,-10.55925178527832,37.588985443115234,0
15,149927,0.05484999343752861,0.0358891636133194,-1.0223044157028198,-0.24368342757225037,-0.5547425150871277,-0.027040347456932068,30.209779739379883,-10.427275657653809,42.04069137573242,0
16,160184,0.04733595624566078,0.0775134339928627,-1.0143487453460693,0.3648131191730499,0.2507557272911072,0.5283563733100891,29.13971519470215,-8.953522682189941,39.677406311035156,0
17,169815,0.014592904597520828,-0.011180487461388111,-1.0193763971328735,0.4257255792617798,-0.015344779007136822,-0.3303571939468384,29.549745559692383,-10.641258239746094,39.12527847290039,0
18,180054,0.0507180318236351,-0.024443140253424644,-0.9653046131134033,-0.21276789903640747,-0.45307815074920654,-0.7943228483200073,29.785411834716797,-10.87298583984375,40.58600616455078,0
19,189879,-0.02784239500761032,0.051834508776664734,-0.9634612798690796,0.10725443810224533,0.17205415666103363,-0.04308820888400078,28.734905242919922,-7.5667033195495605,38.588558197021484,0
20,200156,0.0804283618927002,0.06204759329557419,-0.9942501187324524,0.014580593444406986,-0.9751362204551697,-0.46323952078819275,29.969356536865234,-10.59521198272705,39.75434494018555,0
21,209932,-0.0189394261687994,-0.10065692663192749,-0.9910309314727783,1.0708683729171753,-0.11817800998687744,0.04775651544332504,29.13819694519043,-9.39372730255127,38.969112396240234,0
22,220315,0.03466106951236725,0.04256606101989746,-0.983281672000885,-0.44551438093185425,-0.32817918062210083,0.06407597661018372,29.44194221496582,-11.533211708068848,38.28159713745117,0
23,229640,0.030611207708716393,0.010332632809877396,-1.007205605506897,0.09571079164743423,-0.4370947480201721,0.4264821410179138,29.51441764831543,-9.15910816192627,40.208457946777344,0
24,240054,-0.021554607897996902,0.04491942748427391,-0.9975120425224304,-0.09236405789852142,-0.5966704487800598,-0.5533798933029175,29.083232879638672,-10.086607933044434,39.94538879394531,0
25,250121,0.05040333792567253,-0.05576712265610695,-1.0294363498687744,-0.2722882628440857,0.10743194073438644,-0.23935499787330627,30.75991439819336,-10.642474174499512,37.976749420166016,0
26,260180,-0.040530286729335785,-0.09959708154201508,-0.988150954246521,0.2311062514781952,-0.7724307179450989,-0.14360912144184113,30.587238311767578,-11.170323371887207,40.01193618774414,0
27,269877,0.0165565088391304,-0.010495337657630444,-0.9756176471710205,0.2921065092086792,0.1658913642168045,0.1941029131412506,29.815519332885742,-10.458181381225586,42.53522491455078,0
28,279931,0.061781175434589386,-0.003687856253236532,-0.9940814971923828,-0.3792612552642822,0.6319000124931335,-0.6084476113319397,30.163116455078125,-9.326201438903809,38.22614288330078,0
29,289996,0.013108033686876297,0.11964943259954453,-1.0051969289779663,-0.9087132215499878,-0.4926128685474396,0.3008616864681244,27.776418685913086,-9.628192901611328,39.87620544433594,0
30,300129,0.061172112822532654,-0.03704003244638443,-0.9911741614341736,0.3737527132034302,0.1242097020149231,0.15495941042900085,28.78965950012207,-11.517820358276367,41.24557876586914,0
31,310201,-0.026502389460802078,0.002030988922342658,-0.9927029013633728,-0.007098573725670576,0.21763138473033905,1.121006965637207,29.843000411987305,-9.401256561279297,40.0228271484375,0
32,319991,-0.021217118948698044,-0.052017692476511,-0.990067183971405,-0.014915410429239273,0.02512003853917122,0.31929099559783936,29.360563278198242,-11.472455978393555,40.81812286376953,0
33,330013,0.023186983540654182,0.021830156445503235,-1.0417203903198242,-0.16761353611946106,-0.27036023139953613,0.20803003013134003,30.70659065246582,-9.950221061706543,40.436195373535156,0
34,340034,-0.013725628145039082,-0.008555983193218708,-1.0004801750183105,-0.22816665470600128,-0.6068223118782043,-0.1286437064409256,28.55946159362793,-8.998908042907715,42.77931213378906,0
35,350083,-0.15770772099494934,-0.006834632251411676,-1.0073351860046387,-0.09705953299999237,-0.36835235357284546,0.36219772696495056,30.738414764404297,-10.436647415161133,40.673255920410156,0
36,359933,0.004764860030263662,0.05737845227122307,-0.9943807125091553,-0.19749680161476135,0.025073589757084846,0.0007285006577149034,30.40812110900879,-9.316596984863281,40.794776916503906,0
37,370073,0.022472431883215904,0.07454121857881546,-0.9744523763656616,0.3553755581378937,-0.40375468134880066,0.6141116619110107,29.973012924194336,-9.465563774108887,39.36522674560547,0
38,379904,0.05816710367798805,-0.045879680663347244,-0.9805316925048828,-0.7602134943008423,-0.01805129274725914,-0.09847763925790787,30.14366340637207,-9.997162818908691,41.59390640258789,0
39,389891,0.05276811495423317,-0.023608870804309845,-1.0190438032150269,0.2767234742641449,0.9457017183303833,-0.4725330173969269,29.86859703063965,-9.572135925292969,40.2163200378418,0
40,400088,-0.02093125320971012,-0.026665283367037773,-1.0310941934585571,0.5154427886009216,0.21336430311203003,0.7738418579101562,30.600589752197266,-9.983695983886719,42.201805114746094,0
41,409921,0.02911878004670143,0.07442846149206161,-0.9868478178977966,0.28878334164619446,-0.7799031734466553,-0.47357088327407837,28.804859161376953,-8.832850456237793,37.57740783691406,0
42,420033,-0.010924900881946087,0.017729144543409348,-0.9876896739006042,0.4795079827308655,0.6755872368812561,0.4842168688774109,28.163482666015625,-10.135130882263184,40.019073486328125,0
43,429963,-0.10006006807088852,0.0036438102833926678,-0.9888983964920044,0.5050474405288696,0.1420089602470398,-0.3549228608608246,29.879919052124023,-10.06689167022705,40.027870178222656,0
44,439823,0.0706464871764183,0.03245840594172478,-0.985701858997345,-0.6790758967399597,-0.28411996364593506,0.2446204572916031,29.57665252685547,-8.380105972290039,40.41177749633789,0
45,450210,0.005721690598875284,0.007597632240504026,-1.0092896223068237,-0.092155821621418,0.5695049166679382,-0.3459833264350891,30.446197509765625,-10.175524711608887,41.368621826171875,0
46,460167,0.08854156732559204,0.05054037645459175,-0.9957280158996582,-0.9034512042999268,-0.4638139307498932,0.542697548866272,30.748388290405273,-9.162530899047852,41.549461364746094,0
47,470005,-0.03585052490234375,0.04252824932336807,-0.9914294481277466,-0.15994417667388916,0.28967100381851196,-1.0753977298736572,29.844196319580078,-9.3474702835083,39.06040573120117,0
48,480202,0.011659066192805767,-0.028238806873559952,-0.9653063416481018,-0.4119073152542114,-0.0760713517665863,0.6161729693412781,31.246538162231445,-9.115734100341797,40.33507537841797,0
49,489734,-0.07586591690778732,-0.037040598690509796,-0.9966016411781311,0.3166850507259369,0.6958063840866089,0.12528671324253082,28.85256004333496,-9.815693855285645,40.74220275878906,0
50,499903,0.07298969477415085,-0.02851962111890316,-1.0514723062515259,-0.12474320828914642,-0.04635211080312729,0.03190601244568825,30.200340270996094,-10.7083740234375,41.01891326904297,0
51,509911,0.027237171307206154,-0.020398395135998726,-0.9727053642272949,-0.2639235854148865,0.20092341303825378,-0.21216848492622375,30.849557876586914,-9.075013160705566,41.286415100097656,0
52,519921,0.002172376262024045,-0.07960756868124008,-0.9683733582496643,-0.15881700813770294,-0.1932583898305893,0.6589807271957397,29.229454040527344,-9.497115135192871,39.77555465698242,0
53,529739,-0.009917153976857662,-0.042292505502700806,-1.0290340185165405,-0.03816850855946541,-0.04435955360531807,0.08012639731168747,30.016807556152344,-9.059112548828125,40.19035339355469,0
54,540005,0.002821014728397131,0.09503789246082306,-1.0164763927459717,0.6936365962028503,0.14581620693206787,0.15347787737846375,29.700626373291016,-9.917598724365234,39.927223205566406,0
55,549748,0.027380026876926422,0.05782721936702728,-0.9744154810905457,0.30322274565696716,0.7236140370368958,-0.7421289086341858,30.356491088867188,-10.690279960632324,41.487266540527344,0
56,560085,-0.004565105307847261,0.009698634035885334,-1.0306205749511719,0.45803141593933105,-0.12338543683290482,-0.45826128125190735,30.04901885986328,-9.555590629577637,40.92698669433594,0
57,570118,0.044588107615709305,-0.01597416214644909,-1.0003044605255127,-0.7164415717124939,-0.40535613894462585,-0.061330024152994156,30.480464935302734,-11.650671005249023,39.805030822753906,0
58,579809,0.024080980569124222,-0.03880888968706131,-0.9879665374755859,-0.7708956599235535,-0.4036640226840973,0.5983598828315735,30.21836280822754,-8.79641342163086,40.85652542114258,0
59,590041,0.007424865383654833,0.02831481397151947,-0.9962961673736572,0.5742380023002625,-0.2899869382381439,0.6234754920005798,30.636550903320312,-10.975791931152344,39.187713623046875,0
60,600163,0.07561507076025009,0.0036303873639553785,-1.0074630975723267,-0.7632312178611755,0.38382837176322937,0.3732150197029114,30.765989303588867,-11.16317367553711,39.62749099731445,0
61,610145,0.08239567279815674,0.00844478327780962,-1.0244386196136475,0.16389302909374237,0.2605648636817932,0.147018164396286,29.632051467895508,-9.097550392150879,39.442535400390625,0
62,620205,0.010447428561747074,-0.08819984644651413,-0.9949395656585693,-0.03270784392952919,0.6260811686515808,0.8341651558876038,29.88725471496582,-11.161593437194824,39.24950408935547,0
63,629911,-0.005103733390569687,0.014018775895237923,-1.002842903137207,0.47602587938308716,0.27242738008499146,0.18275350332260132,29.389453887939453,-9.987338066101074,40.030982971191406,0
64,640143,0.04498385637998581,-0.0407625213265419,-1.0299036502838135,0.12583641707897186,0.07744336873292923,-0.729409396648407,31.025413513183594,-7.384075164794922,40.41695022583008,0
65,650091,-0.03830501064658165,-0.02951733209192753,-0.9460297226905823,-0.05358854681253433,0.2792677879333496,0.490166038274765,30.242015838623047,-12.052515983581543,40.11708450317383,0
66,660118,-0.033885858952999115,0.08859992027282715,-0.9978058934211731,0.22434872388839722,0.36925652623176575,0.2404971569776535,30.6094913482666,-9.800827980041504,42.269386291503906,0
67,670221,-0.008006014861166477,-0.09633000195026398,-1.0334466695785522,-0.0008679789025336504,-0.1613294631242752,-0.7919292449951172,30.514068603515625,-9.592612266540527,40.37409591674805,0
68,680081,-0.05244312807917595,0.021489007398486137,-1.0111780166625977,0.02536984533071518,0.235203355550766,0.2846410870552063,28.009937286376953,-9.459486961364746,40.15218734741211,0
69,689848,0.009009692817926407,-0.07486871629953384,-0.9974126815795898,-1.4006340503692627,-0.35780319571495056,-0.13286513090133667,29.266345977783203,-9.920123100280762,39.494361877441406,0
70,700133,0.04096533730626106,0.017560599371790886,-0.9731661081314087,-0.04976002126932144,-0.08015469461679459,-0.14290443062782288,29.788837432861328,-8.748236656188965,39.42897415161133,0
71,709992,-8.011702448129654e-05,-0.0495842844247818,-1.0061047077178955,0.30767130851745605,0.32797473669052124,-0.6052950024604797,28.871091842651367,-9.02908992767334,39.80552673339844,0
72,719694,-0.038563523441553116,-0.020416993647813797,-1.0018069744110107,-0.6777401566505432,-0.29554733633995056,-0.4608113467693329,29.44639015197754,-11.646697998046875,42.42193603515625,0
73,729930,-0.026521913707256317,0.03837165609002113,-1.009703516960144,0.8725988268852234,-0.49936890602111816,-0.5200866460800171,29.927478790283203,-9.745779991149902,40.004268646240234,0
74,739871,0.03246648609638214,-0.12564074993133545,-0.9946644902229309,-0.012831364758312702,0.024178408086299896,0.47854700684547424,30.494979858398438,-10.573358535766602,39.57591247558594,0
75,750053,0.09102834016084671,-0.023149095475673676,-1.0420726537704468,1.0499267578125,0.02751062624156475,0.6042733788490295,29.205698013305664,-10.71996784210205,39.61156463623047,0
76,760175,-0.04319165274500847,-0.12506385147571564,-1.028090476989746,-0.09345876425504684,-0.5632973909378052,-0.6504269242286682,30.63582420349121,-11.480894088745117,40.74015426635742,0
77,770194,-0.09762411564588547,-0.008388758637011051,-1.027469277381897,-0.23314343392848969,0.3697233498096466,0.12646520137786865,30.019105911254883,-10.630013465881348,39.16790771484375,0
78,780210,-0.003566091414541006,0.0008195600239560008,-1.0006508827209473,0.5340722799301147,-0.005843655671924353,0.32489290833473206,30.45339584350586,-10.153576850891113,40.26258087158203,0
79,789889,0.061640575528144836,0.0003437047125771642,-0.9919010400772095,-0.41632789373397827,-0.12088487297296524,0.0921013355255127,28.954328536987305,-10.618199348449707,39.925899505615234,0
80,800029,-0.025600314140319824,-0.03233950957655907,-0.9664154648780823,0.7243164777755737,-0.03939616680145264,0.4838111102581024,31.063823699951172,-11.454852104187012,41.11534881591797,0
81,809704,-0.02743666060268879,-0.03686225041747093,-0.9902691841125488,-0.5612037181854248,0.192304790019989,0.06256229430437088,32.431705474853516,-9.657670974731445,39.42893600463867,0
82,819906,-0.033744990825653076,-0.11000616103410721,-1.0289934873580933,-0.3557890057563782,-0.0012786522274836898,0.22333356738090515,29.50061798095703,-10.845921516418457,39.151756286621094,0
83,830288,0.03460041061043739,-0.003600452560931444,-0.9880649447441101,-0.3466423451900482,1.0141819715499878,-0.6018134951591492,32.29057312011719,-10.286486625671387,39.99034881591797,0
84,839994,0.022129353135824203,-0.05384088680148125,-0.9931049942970276,0.1275855302810669,0.39490875601768494,-0.032889556139707565,29.558950424194336,-10.793525695800781,40.079708099365234,0
85,850042,0.06281423568725586,-0.010206240229308605,-1.0241304636001587,-0.9184667468070984,-0.2945645749568939,0.1631266325712204,29.612768173217773,-11.519302368164062,39.14655303955078,0
86,860012,-0.008114218711853027,0.025709209963679314,-0.9771583676338196,-0.5759472846984863,0.7220256924629211,-0.21075928211212158,29.842302322387695,-10.53814697265625,40.81791305541992,0
87,869881,-0.056064046919345856,-0.03455769270658493,-0.9926223158836365,-0.7617971301078796,-0.39390355348587036,-0.08461320400238037,29.140426635742188,-11.04617691040039,41.69257736206055,0
88,879975,0.023413321003317833,0.03306175395846367,-0.9972323775291443,0.5755612850189209,0.4208941161632538,1.2254383563995361,29.77384376525879,-8.775063514709473,40.40681076049805,0
89,889987,-0.06631249189376831,-0.02920154482126236,-0.9811989665031433,0.1529608964920044,0.4111790060997009,0.9361622333526611,29.445751190185547,-9.993974685668945,38.8978157043457,0
90,899921,-0.05000876262784004,0.041807450354099274,-1.000014066696167,-0.3549506664276123,0.06999849528074265,0.0523732528090477,31.527616500854492,-7.905637741088867,41.288795471191406,0
91,909973,0.021825196221470833,-0.024469248950481415,-0.9941391348838806,-0.1626611351966858,-0.05050521343946457,-0.26681482791900635,28.92769432067871,-9.523083686828613,40.269004821777344,0
92,919898,0.057773489505052567,0.022577185183763504,-1.002016305923462,-0.31245365738868713,0.05383054539561272,-0.25075048208236694,29.55555534362793,-10.536648750305176,41.719085693359375,0
93,930181,-0.004557227715849876,0.0267643965780735,-1.0394108295440674,0.6613155007362366,0.42545780539512634,-0.6581915020942688,30.7734317779541,-11.680154800415039,40.61632537841797,0
94,940158,0.06921173632144928,-0.005336970090866089,-1.0067468881607056,-0.4464147090911865,0.33318278193473816,0.530802845954895,30.022069931030273,-8.987281799316406,41.20481491088867,0
95,950150,-0.022187940776348114,0.032194752246141434,-0.9944693446159363,0.7201400399208069,-0.13372553884983063,-0.67176353931427,28.708221435546875,-9.803576469421387,41.71288299560547,0
96,960188,-0.023999182507395744,-0.06877284497022629,-1.0128823518753052,-1.0682916641235352,-0.401400625705719,-0.9645233750343323,30.90062141418457,-9.967981338500977,40.11287307739258,0
97,970354,0.07997389137744904,0.07304304838180542,-0.9957876801490784,-0.23432409763336182,-0.33994221687316895,-0.23156309127807617,31.06136131286621,-9.970867156982422,40.952457427978516,0
98,979877,0.013689032755792141,-0.0047573368065059185,-0.989899218082428,0.3043482303619385,0.010192040354013443,-0.1658032089471817,30.16526222229004,-11.259504318237305,40.38274002075195,0
99,990017,-0.05469565466046333,0.04775002971291542,-0.9966319799423218,0.6113795042037964,0.37443506717681885,0.06652604788541794,29.37036895751953,-10.119170188903809,41.35483169555664,0
100,999932,-0.009841438382863998,-0.032281674444675446,-0.9910340309143066,0.593795657157898,0.9804333448410034,-0.7674351930618286,31.009910583496094,-8.444740295410156,38.86138153076172,0
101,1010177,-0.006297046318650246,0.014809724874794483,-0.9973683953285217,-0.6495237946510315,0.17374666035175323,0.03815684840083122,30.773727416992188,-10.212515830993652,40.09154510498047,0
102,1020111,-0.02553100325167179,-0.06449288129806519,-1.001099705696106,-0.11567427963018417,-0.01740606315433979,0.7787163257598877,31.187414169311523,-11.689269065856934,38.394779205322266,0
103,1030052,-0.0553293377161026,-0.03278388828039169,-0.9886320233345032,-0.6221796274185181,0.03814542293548584,-0.6248295903205872,30.567733764648438,-9.339488983154297,40.93413162231445,0
104,1040233,0.009024003520607948,0.022105956450104713,-0.9992406368255615,0.11409081518650055,-0.0625910833477974,0.5992103815078735,30.511829376220703,-10.758796691894531,39.97160720825195,0
105,1050139,0.059687256813049316,0.009277494624257088,-1.0133490562438965,0.47388049960136414,0.684286892414093,0.7166438698768616,29.29865264892578,-8.783470153808594,40.35247039794922,0
106,1059804,-0.005203574895858765,0.12043141573667526,-0.9841536283493042,-0.738162636756897,0.1610715091228485,0.8754063248634338,28.029970169067383,-9.201835632324219,40.59730529785156,0
107,1070098,-0.06461673974990845,-0.06794698536396027,-1.0198025703430176,0.3933548033237457,0.13420388102531433,0.6852856874465942,28.769624710083008,-8.908169746398926,38.96385955810547,0
108,1079931,-0.03086092881858349,0.03377371281385422,-1.0274345874786377,0.7899383306503296,-0.4399597644805908,-0.5401200652122498,28.086668014526367,-8.76563549041748,38.94045639038086,0
109,1090204,0.010383225977420807,-0.059780824929475784,-0.9936604499816895,0.24711494147777557,-0.7196652889251709,-0.05558174476027489,29.030258178710938,-9.887468338012695,38.85063171386719,0
110,1099825,-0.04965730383992195,0.06242647394537926,-1.0038034915924072,-0.04382689297199249,-0.8220298290252686,0.05061767250299454,28.2788028717041,-10.669257164001465,39.74370193481445,0
111,1110279,-0.03577495738863945,0.04225387051701546,-1.0223513841629028,-0.11607082188129425,0.4724448621273041,-0.47073766589164734,29.53125762939453,-10.812256813049316,37.7869758605957,0
112,1120067,-0.08750798553228378,0.01782393828034401,-0.9662505984306335,0.26335498690605164,-0.7841876149177551,0.40728211402893066,29.680448532104492,-11.038467407226562,40.42250442504883,0
113,1129993,0.009894032962620258,0.05107967182993889,-1.0058714151382446,-0.605113685131073,0.5882387757301331,-0.6225075125694275,29.841262817382812,-11.563824653625488,39.99589920043945,0
114,1140147,0.042016997933387756,-0.05195724964141846,-0.9963571429252625,-0.04526757821440697,-0.009678352624177933,0.241814985871315,31.140920639038086,-10.415799140930176,39.49662399291992,0
115,1150025,-0.006008940748870373,-0.005544489249587059,-1.0059887170791626,0.5476440191268921,0.24698187410831451,0.6913798451423645,31.10700035095215,-11.543011665344238,37.99092102050781,0
116,1160101,-0.11856052279472351,-0.10099640488624573,-1.0178576707839966,-0.5039281249046326,0.22062459588050842,0.19484809041023254,29.599809646606445,-10.937084197998047,39.8490104675293,0
117,1169910,-0.03201473876833916,0.06972768902778625,-1.0033365488052368,0.541764497756958,0.24640382826328278,-0.12706461548805237,29.483837127685547,-9.92977237701416,41.88956832885742,0
118,1179998,0.008204991929233074,-0.07686882466077805,-1.0023857355117798,0.3719797432422638,-0.7124912142753601,0.4731477200984955,29.8697452545166,-9.796072006225586,40.10238265991211,0
119,1190022,-0.044351909309625626,-0.00957114901393652,-1.0304083824157715,-0.21344855427742004,0.2599344849586487,0.0011117217363789678,30.834375381469727,-8.741646766662598,39.46759796142578,0
120,1200066,0.1332453191280365,-0.013470436446368694,-1.0112513303756714,-0.29576241970062256,-0.16026096045970917,-0.35247528553009033,28.307790756225586,-10.601794242858887,39.27704620361328,0
121,1210252,-0.022811992093920708,0.015174917876720428,-1.0011768341064453,-0.03264014050364494,0.07607877999544144,0.48526644706726074,28.90346336364746,-8.461353302001953,41.21794891357422,0
122,1219915,0.006257220171391964,0.023690475150942802,-0.994348406791687,-0.30438658595085144,0.4347231090068817,-0.4820302724838257,28.55928611755371,-8.935288429260254,41.58610916137695,0
123,1230161,0.02545555867254734,-0.09136401861906052,-0.9974305033683777,0.10530824959278107,-0.3938300907611847,0.4343221187591553,30.620437622070312,-10.195294380187988,41.16826248168945,0
124,1240140,-0.01913057081401348,0.03393832966685295,-0.9925860166549683,-0.11340571194887161,-0.0867651104927063,0.026838485151529312,30.46962547302246,-10.638147354125977,40.170841217041016,0
125,1250125,0.03859229013323784,-0.021163301542401314,-1.0089057683944702,-0.1159568503499031,-0.20660293102264404,-0.390220046043396,29.136594772338867,-9.359350204467773,39.94108581542969,0
126,1260140,0.08600936084985733,0.0028341549914330244,-1.0443427562713623,0.20051951706409454,0.006947225425392389,0.24833746254444122,30.135379791259766,-10.856485366821289,39.442222595214844,0
127,1269976,-0.0441761389374733,-0.04422531649470329,-0.9990039467811584,-0.013482981361448765,-0.2877855896949768,0.27050864696502686,28.398591995239258,-11.3892822265625,40.98344039916992,0
128,1279925,0.048540618270635605,-0.015275109559297562,-1.004477858543396,-0.9411685466766357,0.26871588826179504,0.23704414069652557,29.455495834350586,-9.4832124710083,38.563045501708984,0
129,1289947,0.01650272123515606,-0.04801325500011444,-0.9919394850730896,0.4178489148616791,-0.04502594843506813,0.5639600157737732,31.356178283691406,-8.666471481323242,39.6130256652832,0
130,1300173,0.04017150402069092,-0.03755033761262894,-0.9861584901809692,-0.31363919377326965,-0.15019619464874268,0.22515545785427094,30.85240364074707,-9.091628074645996,40.617679595947266,0
131,1309958,-0.031024537980556488,-0.02104707807302475,-1.0115410089492798,-0.928455114364624,-0.44590577483177185,0.046485964208841324,30.7873592376709,-9.856127738952637,38.5877799987793,0
132,1320116,0.05718674510717392,-0.019505232572555542,-1.0047239065170288,-1.1733661890029907,-0.011315377429127693,0.08442389965057373,29.351415634155273,-8.088302612304688,40.66689682006836,0
133,1330194,0.007076726760715246,-0.007971434853971004,-0.971920907497406,-0.6459411382675171,-1.054203748703003,0.1322123259305954,30.475067138671875,-9.526703834533691,39.54234313964844,0
134,1340129,0.010929254814982414,0.03802718222141266,-0.981913685798645,1.0981414318084717,0.9745686054229736,-0.43695777654647827,29.846525192260742,-8.9459228515625,40.39961624145508,0
135,1350001,0.10529254376888275,-0.0194866806268692,-1.0055341720581055,-0.31680217385292053,-0.20566120743751526,-1.2729332447052002,30.354084014892578,-9.649417877197266,39.40361022949219,0
136,1359794,0.008299936540424824,-0.030061960220336914,-0.9738986492156982,0.1816922277212143,1.1741008758544922,0.8440665602684021,29.31585121154785,-8.357519149780273,41.10136413574219,0
137,1369880,-0.07190215587615967,-0.02247465029358864,-1.0032354593276978,0.18436786532402039,0.16860492527484894,0.4167541563510895,31.262447357177734,-9.521207809448242,40.73910903930664,0
138,1379971,-0.006631196942180395,-0.059828031808137894,-0.9600652456283569,0.0874953642487526,0.05604264885187149,0.7111722826957703,32.02425765991211,-9.05496883392334,40.169437408447266,0
139,1389764,-0.05444944277405739,-0.03343275561928749,-1.0096633434295654,-0.05107127130031586,-0.32847774028778076,0.8719549775123596,30.11344337463379,-9.494285583496094,42.0377082824707,0
140,1399925,-0.005983233451843262,0.06067035719752312,-1.0160800218582153,0.5770619511604309,-0.49249643087387085,0.6218832731246948,28.66844367980957,-10.043280601501465,39.61385726928711,0
141,1410234,0.07351858913898468,-0.034464240074157715,-1.013616681098938,0.18948523700237274,-0.1729244738817215,-0.15440447628498077,29.436153411865234,-9.320552825927734,39.20768356323242,0
142,1419978,-0.03492772579193115,-0.009642503224313259,-1.005615472793579,-0.6860014796257019,-0.24312524497509003,1.133366346359253,30.821699142456055,-11.396049499511719,40.01996612548828,0
143,1430014,0.05985438823699951,0.07359094172716141,-1.036582350730896,0.6937450170516968,-0.07526179403066635,0.03617691621184349,28.999156951904297,-10.187517166137695,40.699249267578125,0
144,1440053,0.01916009932756424,-0.039724431931972504,-0.9811230301856995,-0.14472581446170807,-0.7396546602249146,-0.46823549270629883,30.75493049621582,-11.589498519897461,39.841957092285156,0
145,1450021,0.009637873619794846,-0.07517809420824051,-0.9980342984199524,0.5298658609390259,-0.7693281769752502,-0.5714738368988037,29.80281639099121,-10.16451644897461,41.109519958496094,0
146,1459934,-0.07115940004587173,0.030002949759364128,-1.027231216430664,0.9099674820899963,0.32636672258377075,-1.0425503253936768,29.889543533325195,-10.646037101745605,39.846534729003906,0
147,1470355,-0.004693790338933468,-0.051685817539691925,-1.0249139070510864,-0.016493653878569603,-0.7714335322380066,0.3512905538082123,29.699520111083984,-10.39696979522705,38.978843688964844,0
148,1480099,-0.019043294712901115,-0.050885751843452454,-1.0078574419021606,-0.7026352882385254,0.5249754190444946,0.1308632791042328,31.208759307861328,-8.664339065551758,39.865848541259766,0
149,1489830,0.03236650303006172,-0.04909079894423485,-1.0020724534988403,-0.16892126202583313,0.17847728729248047,0.7558597326278687,29.217121124267578,-10.500697135925293,41.33885955810547,0
150,1500009,-0.021061435341835022,-0.045080915093421936,-1.019384741783142,0.9769766330718994,-0.33363106846809387,1.0303817987442017,27.82431411743164,-10.076314926147461,39.76603317260742,0
151,1509869,0.0029351706616580486,0.07200395315885544,-0.9984285235404968,-1.0560088157653809,-0.017738724127411842,-0.09243889898061752,28.952566146850586,-11.562668800354004,40.3281364440918,0
