sample_idx,time_us,interval_ms
480,4799919,9.959000
481,4810357,10.438000
482,4820126,9.769000
483,4829978,9.852000
484,4840176,10.198000
485,4849889,9.713000
486,4859853,9.964000
487,4869974,10.121000
488,4879857,9.883000
489,4889919,10.062000
490,4900330,10.411000
491,4910094,9.764000
492,4920023,9.929000
493,4930026,10.003000
494,4939952,9.926000
495,4950194,10.242000
496,4960107,9.913000
497,4969686,9.579000
498,4979944,10.258000
499,4989890,9.946000
500,4999837,9.947000
501,5009996,10.159000
502,5020360,10.364000
503,5029881,9.521000
504,5039961,10.080000
505,5050049,10.088000
506,5060189,10.140000
507,5069777,9.588000
508,5080038,10.261000
509,5090259,10.221000
510,5099895,9.636000
511,5110094,10.199000
512,5119955,9.861000
513,5130156,10.201000
514,5139884,9.728000
515,5149785,9.901000
516,5160183,10.398000
517,5170016,9.833000
518,5180146,10.130000
519,5189880,9.734000
520,5199794,9.914000
521,5209771,9.977000
522,5220021,10.250000
523,5229911,9.890000
524,5239990,10.079000
525,5250093,10.103000
526,5259868,9.775000
527,5270141,10.273000
528,5279892,9.751000
529,5290104,10.212000
530,5300046,9.942000
531,5309955,9.909000
532,5320265,10.310000
533,5329977,9.712000
534,5340002,10.025000
535,5350012,10.010000
536,5359886,9.874000
537,5369953,10.067000
538,5379735,9.782000
539,5390144,10.409000
540,5400046,9.902000
541,5410031,9.985000
542,5420107,10.076000
543,5430103,9.996000
544,5439691,9.588000
545,5449961,10.270000
546,5460041,10.080000
547,5469949,9.908000
548,5480139,10.190000
549,5490252,10.113000
