sample_idx,time_us,interval_ms
240,2400344,10.412000
241,2409893,9.549000
242,2420063,10.170000
243,2429724,9.661000
244,2440036,10.312000
245,2449903,9.867000
246,2460193,10.290000
247,2469971,9.778000
248,2480006,10.035000
249,2489932,9.926000
250,2500190,10.258000
251,2509978,9.788000
252,2519879,9.901000
253,2530072,10.193000
254,2540000,9.928000
255,2550190,10.190000
256,2559990,9.800000
257,2570248,10.258000
258,2580093,9.845000
259,2590187,10.094000
260,2600078,9.891000
261,2609885,9.807000
262,2619923,10.038000
263,2630111,10.188000
264,2640193,10.082000
265,2649948,9.755000
266,2659838,9.890000
267,2670236,10.398000
268,2679968,9.732000
269,2689949,9.981000
270,2700081,10.132000
271,2710267,10.186000
272,2720101,9.834000
273,2730079,9.978000
274,2740063,9.984000
275,2750218,10.155000
276,2760070,9.852000
277,2770100,10.030000
278,2779899,9.799000
279,2790037,10.138000
280,2800002,9.965000
281,2809981,9.979000
282,2819622,9.641000
283,2829789,10.167000
284,2839942,10.153000
285,2850053,10.111000
286,2859985,9.932000
287,2869787,9.802000
288,2879778,9.991000
289,2890162,10.384000
290,2900072,9.910000
291,2910161,10.089000
292,2920068,9.907000
293,2929752,9.684000
294,2940121,10.369000
295,2949827,9.706000
296,2960095,10.268000
297,2969749,9.654000
298,2979720,9.971000
299,2989893,10.173000
300,3000193,10.300000
301,3009905,9.712000
302,3020148,10.243000
303,3030008,9.860000
304,3039896,9.888000
305,3049977,10.081000
306,3060076,10.099000
307,3069793,9.717000
308,3080244,10.451000
309,3090152,9.908000
310,3100221,10.069000
311,3109976,9.755000
312,3120110,10.134000
313,3130169,10.059000
314,3139888,9.719000
315,3149937,10.049000
316,3160060,10.123000
317,3169821,9.761000
318,3179812,9.991000
319,3189911,10.099000
320,3199964,10.053000
321,3209957,9.993000
322,3220025,10.068000
323,3230110,10.085000
324,3239868,9.758000
325,3250162,10.294000
326,3260163,10.001000
327,3270277,10.114000
328,3279909,9.632000
329,3289757,9.848000
330,3299951,10.194000
331,3309876,9.925000
332,3320312,10.436000
333,3329966,9.654000
334,3340125,10.159000
335,3349576,9.451000
336,3360239,10.663000
337,3370163,9.924000
338,3379995,9.832000
339,3389814,9.819000
340,3399883,10.069000
341,3410050,10.167000
342,3419965,9.915000
343,3430131,10.166000
344,3439872,9.741000
345,3449937,10.065000
346,3460017,10.080000
347,3470004,9.987000
348,3479991,9.987000
349,3489967,9.976000
350,3499930,9.963000
351,3510137,10.207000
352,3520263,10.126000
353,3529858,9.595000
354,3539692,9.834000
355,3549944,10.252000
356,3559805,9.861000
357,3569961,10.156000
358,3579953,9.992000
359,3589962,10.009000
360,3600207,10.245000
361,3609919,9.712000
362,3619746,9.827000
363,3630019,10.273000
364,3639907,9.888000
365,3650394,10.487000
366,3659630,9.236000
367,3669801,10.171000
368,3680033,10.232000
369,3690226,10.193000
370,3700028,9.802000
371,3709878,9.850000
372,3720139,10.261000
373,3730102,9.963000
374,3739898,9.796000
375,3749974,10.076000
376,3759991,10.017000
377,3770001,10.010000
378,3779957,9.956000
379,3790192,10.235000
380,3799804,9.612000
381,3809930,10.126000
382,3820197,10.267000
383,3830108,9.911000
384,3839860,9.752000
385,3850165,10.305000
386,3860165,10.000000
387,3869870,9.705000
388,3880027,10.157000
389,3889926,9.899000
390,3899871,9.945000
391,3910069,10.198000
392,3920126,10.057000
393,3930264,10.138000
394,3940206,9.942000
395,3950104,9.898000
396,3959812,9.708000
397,3969879,10.067000
398,3980050,10.171000
399,3990059,10.009000
400,3999768,9.709000
401,4010256,10.488000
402,4020029,9.773000
403,4030185,10.156000
404,4039924,9.739000
405,4050149,10.225000
406,4060062,9.913000
407,4070022,9.960000
408,4079797,9.775000
409,4089802,10.005000
410,4099877,10.075000
411,4110117,10.240000
412,4119998,9.881000
413,4130098,10.100000
414,4140017,9.919000
415,4149940,9.923000
416,4159898,9.958000
417,4170042,10.144000
418,4179999,9.957000
419,4189893,9.894000
420,4200111,10.218000
421,4210188,10.077000
422,4219776,9.588000
423,4229783,10.007000
424,4240146,10.363000
425,4250152,10.006000
426,4260097,9.945000
427,4269945,9.848000
428,4279941,9.996000
429,4290061,10.120000
430,4300067,10.006000
431,4309790,9.723000
432,4319840,10.050000
433,4329910,10.070000
434,4340071,10.161000
435,4349996,9.925000
436,4359881,9.885000
437,4370014,10.133000
438,4380020,10.006000
439,4389891,9.871000
440,4399804,9.913000
441,4410057,10.253000
442,4419881,9.824000
443,4429773,9.892000
444,4439692,9.919000
445,4450263,10.571000
446,4460107,9.844000
447,4469710,9.603000
448,4479891,10.181000
449,4489873,9.982000
450,4499770,9.897000
451,4510102,10.332000
452,4520159,10.057000
453,4529991,9.832000
454,4539855,9.864000
455,4550041,10.186000
456,4559944,9.903000
457,4569811,9.867000
458,4580097,10.286000
459,4589760,9.663000
460,4600030,10.270000
461,4610072,10.042000
462,4620233,10.161000
463,4629761,9.528000
464,4639935,10.174000
465,4649989,10.054000
466,4660024,10.035000
467,4669995,9.971000
468,4680091,10.096000
469,4689973,9.882000
470,4699904,9.931000
471,4709923,10.019000
472,4720050,10.127000
473,4730004,9.954000
474,4739960,9.956000
475,4749937,9.977000
476,4759907,9.970000
477,4769879,9.972000
478,4779798,9.919000
479,4790239,10.441000
480,4800115,9.876000
481,4810334,10.219000
482,4820053,9.719000
483,4830228,10.175000
484,4840141,9.913000
485,4850135,9.994000
486,4859861,9.726000
487,4870161,10.300000
488,4880255,10.094000
489,4889963,9.708000
490,4900053,10.090000
491,4909879,9.826000
492,4920099,10.220000
493,4930098,9.999000
494,4939959,9.861000
495,4949820,9.861000
496,4960081,10.261000
497,4970214,10.133000
498,4980021,9.807000
499,4989907,9.886000
500,5000006,10.099000
501,5010084,10.078000
502,5019907,9.823000
503,5030025,10.118000
504,5040021,9.996000
505,5050231,10.210000
506,5059813,9.582000
507,5069973,10.160000
508,5080015,10.042000
509,5090007,9.992000
510,5100128,10.121000
511,5110086,9.958000
512,5120053,9.967000
513,5130125,10.072000
514,5139798,9.673000
515,5149792,9.994000
516,5159945,10.153000
517,5169791,9.846000
518,5180014,10.223000
519,5190044,10.030000
520,5199944,9.900000
521,5210077,10.133000
522,5219844,9.767000
523,5230063,10.219000
524,5240183,10.120000
525,5249993,9.810000
526,5259908,9.915000
527,5270146,10.238000
528,5279851,9.705000
529,5290045,10.194000
530,5299993,9.948000
531,5310126,10.133000
532,5319880,9.754000
533,5329836,9.956000
534,5339918,10.082000
535,5350320,10.402000
536,5359886,9.566000
537,5370110,10.224000
538,5380188,10.078000
539,5389862,9.674000
540,5399567,9.705000
541,5409845,10.278000
542,5419874,10.029000
543,5430002,10.128000
544,5440301,10.299000
545,5450154,9.853000
546,5460098,9.944000
547,5470188,10.090000
548,5479812,9.624000
549,5489928,10.116000
550,5499913,9.985000
551,5510104,10.191000
552,5519924,9.820000
553,5530071,10.147000
554,5540046,9.975000
555,5550011,9.965000
556,5559863,9.852000
557,5569982,10.119000
558,5580164,10.182000
559,5590102,9.938000
560,5600104,10.002000
561,5610002,9.898000
562,5620287,10.285000
563,5629332,9.045000
564,5639685,10.353000
565,5649803,10.118000
566,5659885,10.082000
567,5669989,10.104000
568,5679956,9.967000
569,5690007,10.051000
570,5699988,9.981000
571,5710101,10.113000
572,5720003,9.902000
573,5729939,9.936000
574,5740097,10.158000
575,5750212,10.115000
576,5759880,9.668000
577,5770040,10.160000
578,5779917,9.877000
579,5790158,10.241000
580,5799908,9.750000
581,5809753,9.845000
582,5819994,10.241000
583,5829908,9.914000
584,5840169,10.261000
585,5850195,10.026000
586,5860127,9.932000
587,5869936,9.809000
588,5880108,10.172000
589,5889803,9.695000
590,5900290,10.487000
591,5909952,9.662000
592,5919887,9.935000
593,5930111,10.224000
594,5939901,9.790000
595,5950167,10.266000
596,5959653,9.486000
597,5970124,10.471000
598,5979772,9.648000
599,5989806,10.034000
600,6000261,10.455000
601,6010071,9.810000
602,6019954,9.883000
603,6029936,9.982000
604,6039993,10.057000
605,6049909,9.916000
606,6060036,10.127000
607,6069976,9.940000
608,6080018,10.042000
609,6090102,10.084000
610,6099865,9.763000
611,6109851,9.986000
612,6120197,10.346000
613,6130035,9.838000
614,6140040,10.005000
615,6150001,9.961000
616,6159766,9.765000
617,6170096,10.330000
618,6180027,9.931000
619,6190038,10.011000
620,6200044,10.006000
621,6210093,10.049000
622,6219803,9.710000
623,6229819,10.016000
624,6239948,10.129000
625,6250122,10.174000
626,6260068,9.946000
627,6269913,9.845000
628,6279886,9.973000
629,6290109,10.223000
630,6300355,10.246000
631,6310209,9.854000
632,6320139,9.930000
633,6329678,9.539000
634,6340130,10.452000
635,6349894,9.764000
636,6360081,10.187000
637,6369927,9.846000
638,6379855,9.928000
639,6389940,10.085000
640,6399903,9.963000
641,6409933,10.030000
642,6419815,9.882000
643,6429773,9.958000
644,6440315,10.542000
645,6450096,9.781000
646,6460219,10.123000
647,6469909,9.690000
648,6479992,10.083000
649,6490233,10.241000
650,6499689,9.456000
651,6510095,10.406000
652,6519919,9.824000
653,6530015,10.096000
654,6539942,9.927000
655,6550055,10.113000
656,6559993,9.938000
657,6569935,9.942000
658,6580054,10.119000
659,6590272,10.218000
660,6600222,9.950000
661,6610019,9.797000
662,6620093,10.074000
663,6630205,10.112000
664,6639972,9.767000
665,6649971,9.999000
666,6659739,9.768000
667,6669776,10.037000
668,6680087,10.311000
669,6690005,9.918000
670,6700194,10.189000
671,6710088,9.894000
672,6720079,9.991000
673,6729706,9.627000
674,6739959,10.253000
675,6749695,9.736000
676,6760134,10.439000
677,6770077,9.943000
678,6779788,9.711000
679,6789999,10.211000
680,6799920,9.921000
681,6809892,9.972000
682,6820000,10.108000
683,6829954,9.954000
684,6840256,10.302000
685,6849683,9.427000
686,6859843,10.160000
687,6869899,10.056000
688,6880216,10.317000
689,6889730,9.514000
690,6899860,10.130000
691,6909890,10.030000
692,6919969,10.079000
693,6929871,9.902000
694,6940149,10.278000
695,6950005,9.856000
696,6959961,9.956000
697,6969724,9.763000
698,6980041,10.317000
699,6989871,9.830000
700,6999992,10.121000
701,7010027,10.035000
702,7020112,10.085000
703,7029816,9.704000
704,7040042,10.226000
705,7049775,9.733000
706,7059798,10.023000
707,7069696,9.898000
708,7079868,10.172000
709,7090182,10.314000
710,7099857,9.675000
711,7109739,9.882000
712,7119962,10.223000
713,7130175,10.213000
714,7140210,10.035000
715,7149852,9.642000
716,7159831,9.979000
717,7170028,10.197000
718,7179884,9.856000
719,7190094,10.210000
720,7199843,9.749000
721,7209999,10.156000
722,7219959,9.960000
723,7229937,9.978000
724,7240003,10.066000
725,7250113,10.110000
726,7260098,9.985000
727,7269793,9.695000
728,7279679,9.886000
729,7289855,10.176000
730,7300010,10.155000
731,7309689,9.679000
732,7320196,10.507000
733,7329866,9.670000
734,7339985,10.119000
735,7350346,10.361000
736,7360164,9.818000
737,7370050,9.886000
738,7380002,9.952000
739,7390315,10.313000
740,7400057,9.742000
741,7410052,9.995000
742,7419776,9.724000
743,7429872,10.096000
744,7440121,10.249000
745,7449902,9.781000
746,7460004,10.102000
747,7469930,9.926000
748,7480026,10.096000
749,7489918,9.892000
750,7500297,10.379000
751,7509962,9.665000
752,7519893,9.931000
753,7530033,10.140000
754,7540225,10.192000
755,7549913,9.688000
756,7560388,10.475000
757,7569841,9.453000
758,7579987,10.146000
759,7589972,9.985000
760,7599928,9.956000
761,7609874,9.946000
762,7620306,10.432000
763,7629932,9.626000
764,7639874,9.942000
765,7649923,10.049000
766,7659927,10.004000
767,7670208,10.281000
768,7679917,9.709000
769,7689955,10.038000
770,7699835,9.880000
771,7709865,10.030000
772,7719938,10.073000
773,7730103,10.165000
774,7739915,9.812000
775,7750153,10.238000
776,7759766,9.613000
777,7770221,10.455000
778,7780184,9.963000
779,7789891,9.707000
780,7800097,10.206000
781,7809989,9.892000
782,7820088,10.099000
783,7830066,9.978000
784,7839950,9.884000
785,7850190,10.240000
786,7860124,9.934000
787,7870089,9.965000
788,7880183,10.094000
789,7889744,9.561000
790,7899862,10.118000
791,7910110,10.248000
792,7920100,9.990000
793,7929767,9.667000
794,7939802,10.035000
795,7950077,10.275000
796,7959660,9.583000
797,7969897,10.237000
798,7979971,10.074000
799,7989980,10.009000
800,8000337,10.357000
801,8009990,9.653000
802,8019998,10.008000
803,8030159,10.161000
804,8039690,9.531000
805,8050156,10.466000
806,8060271,10.115000
807,8069783,9.512000
808,8079867,10.084000
809,8090053,10.186000
810,8099971,9.918000
811,8109967,9.996000
812,8120015,10.048000
813,8130109,10.094000
814,8139978,9.869000
815,8150089,10.111000
816,8160032,9.943000
817,8169845,9.813000
818,8179921,10.076000
819,8189878,9.957000
820,8200016,10.138000
821,8209929,9.913000
822,8220035,10.106000
823,8230015,9.980000
824,8239920,9.905000
825,8249964,10.044000
826,8260175,10.211000
827,8269906,9.731000
828,8279886,9.980000
829,8289787,9.901000
830,8299814,10.027000
831,8310098,10.284000
832,8319769,9.671000
833,8329968,10.199000
834,8339978,10.010000
835,8349843,9.865000
836,8360148,10.305000
837,8370219,10.071000
838,8380340,10.121000
839,8389875,9.535000
840,8400009,10.134000
841,8410028,10.019000
842,8420090,10.062000
843,8429711,9.621000
844,8440039,10.328000
845,8449995,9.956000
846,8459832,9.837000
847,8469970,10.138000
848,8480045,10.075000
849,8490204,10.159000
850,8499517,9.313000
851,8510205,10.688000
852,8519879,9.674000
853,8529834,9.955000
854,8540144,10.310000
855,8549892,9.748000
856,8559763,9.871000
857,8569967,10.204000
858,8579933,9.966000
859,8589921,9.988000
860,8599932,10.011000
861,8610156,10.224000
862,8619925,9.769000
863,8629946,10.021000
864,8639980,10.034000
865,8650038,10.058000
866,8659859,9.821000
867,8669732,9.873000
868,8679941,10.209000
869,8690111,10.170000
870,8700193,10.082000
871,8710000,9.807000
872,8720123,10.123000
873,8730208,10.085000
874,8740006,9.798000
875,8750195,10.189000
876,8760107,9.912000
877,8769855,9.748000
878,8779961,10.106000
879,8789847,9.886000
880,8799972,10.125000
881,8810134,10.162000
882,8819607,9.473000
883,8830007,10.400000
884,8840021,10.014000
885,8850003,9.982000
886,8859999,9.996000
887,8869919,9.920000
888,8880273,10.354000
889,8889954,9.681000
890,8899990,10.036000
891,8909712,9.722000
892,8919988,10.276000
893,8929974,9.986000
894,8939926,9.952000
895,8949991,10.065000
896,8959933,9.942000
897,8970023,10.090000
898,8980125,10.102000
899,8989764,9.639000
900,8999857,10.093000
901,9010078,10.221000
902,9019917,9.839000
903,9030066,10.149000
904,9039964,9.898000
905,9049901,9.937000
906,9060263,10.362000
907,9070157,9.894000
908,9080209,10.052000
909,9089928,9.719000
910,9099837,9.909000
911,9110110,10.273000
912,9119998,9.888000
913,9129898,9.900000
914,9140169,10.271000
915,9150234,10.065000
916,9160252,10.018000
917,9169859,9.607000
918,9179855,9.996000
919,9189954,10.099000
920,9200074,10.120000
921,9210005,9.931000
922,9219899,9.894000
923,9229966,10.067000
924,9239994,10.028000
925,9250118,10.124000
926,9260101,9.983000
927,9270114,10.013000
928,9279928,9.814000
929,9290143,10.215000
930,9300004,9.861000
931,9310053,10.049000
932,9319914,9.861000
933,9329992,10.078000
934,9339907,9.915000
935,9350164,10.257000
936,9360088,9.924000
937,9370168,10.080000
938,9380028,9.860000
939,9390026,9.998000
940,9400001,9.975000
941,9409795,9.794000
942,9420084,10.289000
943,9429971,9.887000
944,9439716,9.745000
945,9449834,10.118000
946,9460030,10.196000
947,9469941,9.911000
948,9480027,10.086000
949,9490288,10.261000
950,9500069,9.781000
951,9510130,10.061000
952,9519811,9.681000
953,9530296,10.485000
954,9539946,9.650000
955,9549814,9.868000
956,9559969,10.155000
957,9569908,9.939000
958,9579986,10.078000
959,9590147,10.161000
960,9599966,9.819000
961,9609737,9.771000
962,9619958,10.221000
963,9629998,10.040000
964,9640093,10.095000
965,9649892,9.799000
966,9659799,9.907000
967,9670236,10.437000
968,9679841,9.605000
969,9689983,10.142000
970,9699897,9.914000
971,9709926,10.029000
972,9720261,10.335000
973,9730068,9.807000
974,9739992,9.924000
975,9750074,10.082000
976,9760151,10.077000
977,9770178,10.027000
978,9779815,9.637000
979,9789814,9.999000
980,9800036,10.222000
981,9809962,9.926000
982,9820053,10.091000
983,9830122,10.069000
984,9840016,9.894000
985,9849967,9.951000
986,9860038,10.071000
987,9870001,9.963000
988,9879914,9.913000
989,9890238,10.324000
990,9899804,9.566000
991,9909965,10.161000
992,9919849,9.884000
993,9929959,10.110000
994,9940111,10.152000
995,9949934,9.823000
996,9960116,10.182000
997,9969938,9.822000
998,9980060,10.122000
999,9990126,10.066000
1000,10000036,9.910000
1001,10010220,10.184000
1002,10019785,9.565000
1003,10029934,10.149000
1004,10040011,10.077000
1005,10049994,9.983000
1006,10060200,10.206000
1007,10069913,9.713000
1008,10080210,10.297000
1009,10089991,9.781000
1010,10100149,10.158000
1011,10109946,9.797000
1012,10119704,9.758000
1013,10129772,10.068000
1014,10140046,10.274000
1015,10150131,10.085000
1016,10160192,10.061000
1017,10170012,9.820000
1018,10179829,9.817000
1019,10190153,10.324000
1020,10200189,10.036000
1021,10210278,10.089000
1022,10219771,9.493000
1023,10230188,10.417000
1024,10239821,9.633000
1025,10249947,10.126000
1026,10259952,10.005000
1027,10270325,10.373000
1028,10279835,9.510000
1029,10290133,10.298000
1030,10300164,10.031000
1031,10309764,9.600000
1032,10319886,10.122000
1033,10330342,10.456000
1034,10340008,9.666000
1035,10349974,9.966000
1036,10360013,10.039000
1037,10370068,10.055000
1038,10379855,9.787000
1039,10390216,10.361000
1040,10399990,9.774000
1041,10410067,10.077000
1042,10419982,9.915000
1043,10429940,9.958000
1044,10440231,10.291000
1045,10450013,9.782000
1046,10459984,9.971000
1047,10469912,9.928000
1048,10479760,9.848000
1049,10489501,9.741000
1050,10500025,10.524000
1051,10509965,9.940000
1052,10519983,10.018000
1053,10530176,10.193000
1054,10540083,9.907000
1055,10550089,10.006000
1056,10560114,10.025000
1057,10570085,9.971000
1058,10580249,10.164000
1059,10589643,9.394000
1060,10599734,10.091000
1061,10610114,10.380000
1062,10620000,9.886000
1063,10630043,10.043000
1064,10639884,9.841000
1065,10649941,10.057000
1066,10659921,9.980000
1067,10670182,10.261000
1068,10680148,9.966000
1069,10689905,9.757000
1070,10699917,10.012000
1071,10710041,10.124000
1072,10720227,10.186000
1073,10729821,9.594000
1074,10740087,10.266000
1075,10749992,9.905000
1076,10759750,9.758000
1077,10769944,10.194000
1078,10780084,10.140000
1079,10790444,10.360000
1080,10799743,9.299000
1081,10810185,10.442000
1082,10820008,9.823000
1083,10830084,10.076000
1084,10840089,10.005000
1085,10850182,10.093000
1086,10859940,9.758000
1087,10870051,10.111000
1088,10880215,10.164000
1089,10889918,9.703000
1090,10899980,10.062000
1091,10910131,10.151000
1092,10919716,9.585000
1093,10929913,10.197000
1094,10940083,10.170000
1095,10950001,9.918000
1096,10960059,10.058000
1097,10969980,9.921000
1098,10980049,10.069000
1099,10990055,10.006000
1100,10999771,9.716000
1101,11009926,10.155000
1102,11019840,9.914000
1103,11029961,10.121000
1104,11040029,10.068000
1105,11050090,10.061000
1106,11060172,10.082000
1107,11070181,10.009000
1108,11079866,9.685000
1109,11089878,10.012000
1110,11100037,10.159000
1111,11110302,10.265000
1112,11119815,9.513000
1113,11130200,10.385000
1114,11139848,9.648000
1115,11149641,9.793000
1116,11159947,10.306000
1117,11169891,9.944000
1118,11180043,10.152000
1119,11190096,10.053000
1120,11200008,9.912000
1121,11209777,9.769000
1122,11220203,10.426000
1123,11230061,9.858000
1124,11240242,10.181000
1125,11249754,9.512000
1126,11260063,10.309000
1127,11269945,9.882000
1128,11279987,10.042000
1129,11290103,10.116000
1130,11300033,9.930000
1131,11310025,9.992000
1132,11319918,9.893000
1133,11329881,9.963000
1134,11339890,10.009000
1135,11350095,10.205000
1136,11360049,9.954000
1137,11370297,10.248000
1138,11380220,9.923000
1139,11389873,9.653000
1140,11399840,9.967000
1141,11409927,10.087000
1142,11420019,10.092000
1143,11430142,10.123000
1144,11440179,10.037000
1145,11449450,9.271000
1146,11459765,10.315000
1147,11470004,10.239000
1148,11480267,10.263000
1149,11489887,9.620000
1150,11499760,9.873000
1151,11510365,10.605000
1152,11520143,9.778000
1153,11530202,10.059000
1154,11539721,9.519000
1155,11549881,10.160000
1156,11559892,10.011000
1157,11570030,10.138000
1158,11580046,10.016000
1159,11590214,10.168000
1160,11599934,9.720000
1161,11609830,9.896000
1162,11619786,9.956000
1163,11629816,10.030000
1164,11639875,10.059000
1165,11649895,10.020000
1166,11660255,10.360000
1167,11669875,9.620000
1168,11680156,10.281000
1169,11690218,10.062000
1170,11700108,9.890000
1171,11709746,9.638000
1172,11720005,10.259000
1173,11730020,10.015000
1174,11740265,10.245000
1175,11749925,9.660000
1176,11759888,9.963000
1177,11770029,10.141000
1178,11780244,10.215000
1179,11789869,9.625000
1180,11799816,9.947000
1181,11810033,10.217000
1182,11820257,10.224000
1183,11829795,9.538000
1184,11839659,9.864000
1185,11849942,10.283000
1186,11859794,9.852000
1187,11870137,10.343000
1188,11879864,9.727000
1189,11890029,10.165000
1190,11899996,9.967000
1191,11910035,10.039000
1192,11920015,9.980000
1193,11929921,9.906000
1194,11939977,10.056000
1195,11949863,9.886000
1196,11959955,10.092000
1197,11970334,10.379000
1198,11980187,9.853000
1199,11989779,9.592000
1200,12000217,10.438000
1201,12010149,9.932000
1202,12019950,9.801000
1203,12029757,9.807000
1204,12039947,10.190000
1205,12049831,9.884000
1206,12059737,9.906000
1207,12070091,10.354000
1208,12079979,9.888000
1209,12089706,9.727000
1210,12100252,10.546000
1211,12110047,9.795000
1212,12120054,10.007000
1213,12130083,10.029000
1214,12140018,9.935000
1215,12150024,10.006000
1216,12159787,9.763000
1217,12170016,10.229000
1218,12180134,10.118000
1219,12190132,9.998000
1220,12199898,9.766000
1221,12210130,10.232000
1222,12219945,9.815000
1223,12230149,10.204000
1224,12240304,10.155000
1225,12250230,9.926000
1226,12259957,9.727000
1227,12269876,9.919000
1228,12280246,10.370000
1229,12289756,9.510000
1230,12299727,9.971000
1231,12310234,10.507000
1232,12319937,9.703000
1233,12330069,10.132000
1234,12339962,9.893000
1235,12350004,10.042000
1236,12359773,9.769000
1237,12370078,10.305000
1238,12380156,10.078000
1239,12390200,10.044000
1240,12399935,9.735000
1241,12409781,9.846000
1242,12419680,9.899000
1243,12430133,10.453000
1244,12440135,10.002000
1245,12450078,9.943000
1246,12459758,9.680000
1247,12469925,10.167000
1248,12480190,10.265000
1249,12489934,9.744000
1250,12499974,10.040000
1251,12509933,9.959000
1252,12520251,10.318000
1253,12529712,9.461000
1254,12539922,10.210000
1255,12549964,10.042000
