sample_idx,time_us,interval_ms
132,1320281,10.408000
133,1329948,9.667000
134,1339986,10.038000
135,1350167,10.181000
136,1360140,9.973000
137,1369762,9.622000
138,1380166,10.404000
139,1389974,9.808000
140,1400072,10.098000
141,1409817,9.745000
142,1420040,10.223000
143,1429926,9.886000
144,1439873,9.947000
145,1450153,10.280000
146,1459975,9.822000
147,1469917,9.942000
148,1480131,10.214000
149,1489969,9.838000
150,1499685,9.716000
151,1509867,10.182000
152,1519862,9.995000
153,1530122,10.260000
154,1540044,9.922000
155,1549498,9.454000
156,1560101,10.603000
157,1569859,9.758000
158,1580035,10.176000
159,1589848,9.813000
160,1599846,9.998000
161,1610078,10.232000
162,1620050,9.972000
163,1629901,9.851000
164,1640030,10.129000
165,1649940,9.910000
166,1660183,10.243000
167,1669910,9.727000
168,1680034,10.124000
169,1690062,10.028000
170,1700155,10.093000
171,1710013,9.858000
172,1719826,9.813000
173,1730063,10.237000
174,1739790,9.727000
175,1750107,10.317000
176,1760023,9.916000
177,1769902,9.879000
178,1780190,10.288000
179,1789936,9.746000
180,1799892,9.956000
181,1810207,10.315000
182,1820072,9.865000
183,1830125,10.053000
184,1840078,9.953000
185,1849850,9.772000
186,1860013,10.163000
187,1870073,10.060000
188,1879988,9.915000
189,1890120,10.132000
190,1900083,9.963000
191,1909944,9.861000
192,1920114,10.170000
193,1930200,10.086000
194,1939827,9.627000
195,1950053,10.226000
196,1959893,9.840000
197,1970155,10.262000
198,1980059,9.904000
199,1990167,10.108000
200,1999993,9.826000
201,2009970,9.977000
202,2019846,9.876000
203,2030033,10.187000
204,2039859,9.826000
205,2050026,10.167000
206,2060049,10.023000
207,2069967,9.918000
208,2079998,10.031000
209,2089865,9.867000
210,2099958,10.093000
211,2110033,10.075000
212,2119513,9.480000
213,2129999,10.486000
214,2139794,9.795000
215,2149922,10.128000
216,2159899,9.977000
217,2169903,10.004000
218,2179845,9.942000
219,2189939,10.094000
220,2199816,9.877000
221,2210201,10.385000
222,2219796,9.595000
223,2229839,10.043000
224,2240110,10.271000
225,2249863,9.753000
226,2259719,9.856000
227,2270223,10.504000
228,2280162,9.939000
229,2290126,9.964000
230,2299920,9.794000
231,2310142,10.222000
232,2319743,9.601000
233,2330244,10.501000
234,2340014,9.770000
235,2349902,9.888000
236,2360066,10.164000
237,2369805,9.739000
238,2380113,10.308000
239,2390047,9.934000
240,2399780,9.733000
241,2409881,10.101000
242,2419904,10.023000
243,2430026,10.122000
244,2440150,10.124000
245,2450115,9.965000
246,2460180,10.065000
247,2470077,9.897000
248,2480160,10.083000
249,2489813,9.653000
250,2499949,10.136000
251,2509782,9.833000
252,2520121,10.339000
253,2529898,9.777000
254,2539943,10.045000
255,2550256,10.313000
256,2559975,9.719000
257,2569990,10.015000
258,2579978,9.988000
259,2589991,10.013000
260,2600077,10.086000
261,2610120,10.043000
262,2620171,10.051000
263,2630200,10.029000
264,2639860,9.660000
265,2650127,10.267000
266,2660047,9.920000
267,2669736,9.689000
268,2679773,10.037000
269,2690052,10.279000
270,2700190,10.138000
271,2710131,9.941000
272,2720246,10.115000
273,2730129,9.883000
274,2740077,9.948000
275,2749921,9.844000
276,2759747,9.826000
277,2770004,10.257000
278,2780194,10.190000
279,2789859,9.665000
280,2799976,10.117000
281,2810032,10.056000
282,2820147,10.115000
283,2830227,10.080000
284,2840119,9.892000
285,2849777,9.658000
286,2859981,10.204000
287,2869799,9.818000
288,2880136,10.337000
289,2890010,9.874000
290,2899664,9.654000
291,2910087,10.423000
292,2919851,9.764000
293,2929759,9.908000
294,2939947,10.188000
295,2950229,10.282000
296,2959813,9.584000
297,2970025,10.212000
298,2979837,9.812000
299,2990080,10.243000
300,3000187,10.107000
301,3010162,9.975000
302,3020073,9.911000
303,3029934,9.861000
304,3040107,10.173000
305,3050039,9.932000
306,3059888,9.849000
307,3069853,9.965000
308,3079949,10.096000
309,3089923,9.974000
310,3099781,9.858000
311,3109971,10.190000
312,3119911,9.940000
313,3129730,9.819000
314,3139941,10.211000
315,3149914,9.973000
316,3160004,10.090000
317,3169714,9.710000
318,3179923,10.209000
319,3189717,9.794000
320,3199971,10.254000
321,3210081,10.110000
322,3219674,9.593000
323,3229960,10.286000
324,3240115,10.155000
325,3250117,10.002000
326,3260012,9.895000
327,3270015,10.003000
328,3279881,9.866000
329,3290081,10.200000
330,3299801,9.720000
331,3309896,10.095000
332,3320016,10.120000
333,3329840,9.824000
334,3340172,10.332000
335,3349748,9.576000
336,3360114,10.366000
337,3369966,9.852000
338,3380126,10.160000
339,3389797,9.671000
340,3399765,9.968000
341,3410318,10.553000
342,3420334,10.016000
343,3429960,9.626000
344,3440066,10.106000
345,3449961,9.895000
346,3459793,9.832000
347,3469721,9.928000
348,3480077,10.356000
349,3490055,9.978000
350,3499989,9.934000
351,3509876,9.887000
352,3519772,9.896000
353,3530198,10.426000
354,3540147,9.949000
355,3549696,9.549000
356,3559980,10.284000
357,3569728,9.748000
358,3580158,10.430000
359,3589995,9.837000
360,3600090,10.095000
361,3610236,10.146000
362,3620095,9.859000
363,3630003,9.908000
364,3639997,9.994000
365,3649963,9.966000
366,3660104,10.141000
367,3669957,9.853000
368,3679840,9.883000
369,3690101,10.261000
370,3700055,9.954000
371,3709887,9.832000
372,3720057,10.170000
373,3730108,10.051000
374,3740160,10.052000
375,3749993,9.833000
376,3760064,10.071000
377,3769904,9.840000
378,3780085,10.181000
379,3790156,10.071000
380,3800224,10.068000
381,3810053,9.829000
382,3819905,9.852000
383,3829726,9.821000
384,3839964,10.238000
385,3849758,9.794000
386,3860242,10.484000
387,3870119,9.877000
388,3880039,9.920000
389,3889860,9.821000
390,3899980,10.120000
391,3910034,10.054000
392,3920081,10.047000
393,3929812,9.731000
394,3940185,10.373000
395,3950184,9.999000
396,3959980,9.796000
397,3970162,10.182000
398,3980256,10.094000
399,3990040,9.784000
400,3999705,9.665000
401,4009827,10.122000
402,4020111,10.284000
403,4029949,9.838000
404,4040293,10.344000
405,4050042,9.749000
406,4059923,9.881000
407,4069913,9.990000
408,4080164,10.251000
409,4089951,9.787000
410,4099989,10.038000
411,4110125,10.136000
412,4120514,10.389000
413,4130123,9.609000
414,4139992,9.869000
415,4150087,10.095000
416,4160065,9.978000
417,4169890,9.825000
418,4179791,9.901000
419,4190014,10.223000
420,4199699,9.685000
421,4209923,10.224000
422,4220079,10.156000
423,4230013,9.934000
424,4240120,10.107000
425,4250128,10.008000
426,4260036,9.908000
427,4269956,9.920000
428,4280014,10.058000
429,4289854,9.840000
430,4299887,10.033000
431,4310108,10.221000
432,4319944,9.836000
433,4330288,10.344000
434,4339910,9.622000
435,4349990,10.080000
436,4360216,10.226000
437,4369961,9.745000
438,4379705,9.744000
439,4390001,10.296000
440,4400025,10.024000
441,4410069,10.044000
442,4420465,10.396000
443,4429866,9.401000
444,4440173,10.307000
445,4449889,9.716000
446,4459954,10.065000
447,4470250,10.296000
448,4479945,9.695000
449,4490018,10.073000
450,4500173,10.155000
451,4510012,9.839000
452,4519970,9.958000
453,4530319,10.349000
454,4540000,9.681000
455,4550047,10.047000
456,4559926,9.879000
457,4569998,10.072000
458,4579769,9.771000
459,4590118,10.349000
460,4600152,10.034000
461,4610046,9.894000
462,4620099,10.053000
463,4630144,10.045000
464,4640042,9.898000
465,4649859,9.817000
466,4660094,10.235000
467,4669949,9.855000
468,4679838,9.889000
469,4689887,10.049000
470,4699769,9.882000
471,4710101,10.332000
472,4719906,9.805000
473,4729977,10.071000
474,4739725,9.748000
475,4749979,10.254000
476,4760109,10.130000
477,4770024,9.915000
478,4779940,9.916000
479,4790144,10.204000
480,4799986,9.842000
481,4809937,9.951000
482,4819997,10.060000
483,4829818,9.821000
484,4840091,10.273000
485,4850198,10.107000
486,4859676,9.478000
487,4869946,10.270000
488,4880028,10.082000
489,4889965,9.937000
490,4900180,10.215000
491,4910040,9.860000
492,4919922,9.882000
493,4930026,10.104000
494,4939958,9.932000
495,4949981,10.023000
496,4960145,10.164000
497,4970078,9.933000
498,4979915,9.837000
499,4989795,9.880000
500,5000227,10.432000
501,5010127,9.900000
502,5020117,9.990000
503,5029842,9.725000
504,5039973,10.131000
505,5050135,10.162000
506,5059959,9.824000
507,5069861,9.902000
508,5079987,10.126000
509,5090066,10.079000
510,5100016,9.950000
511,5109858,9.842000
512,5119937,10.079000
513,5129990,10.053000
514,5139967,9.977000
515,5149825,9.858000
516,5160205,10.380000
517,5170135,9.930000
518,5179913,9.778000
519,5189998,10.085000
520,5199936,9.938000
521,5209738,9.802000
522,5220350,10.612000
523,5229854,9.504000
524,5240126,10.272000
525,5249912,9.786000
526,5260211,10.299000
527,5270240,10.029000
528,5280209,9.969000
529,5289914,9.705000
530,5299739,9.825000
531,5309847,10.108000
532,5319729,9.882000
533,5330003,10.274000
534,5339700,9.697000
535,5349749,10.049000
536,5360000,10.251000
537,5370115,10.115000
538,5379775,9.660000
539,5389960,10.185000
540,5399934,9.974000
541,5409944,10.010000
542,5420105,10.161000
543,5430326,10.221000
544,5439857,9.531000
545,5450060,10.203000
546,5460097,10.037000
547,5470082,9.985000
548,5480230,10.148000
549,5489959,9.729000
550,5499751,9.792000
551,5510128,10.377000
552,5520052,9.924000
553,5530303,10.251000
554,5539844,9.541000
555,5549857,10.013000
556,5559868,10.011000
557,5569922,10.054000
558,5580129,10.207000
559,5589758,9.629000
560,5599735,9.977000
561,5610026,10.291000
562,5619982,9.956000
563,5629741,9.759000
564,5639882,10.141000
565,5649905,10.023000
566,5659743,9.838000
567,5669798,10.055000
568,5679911,10.113000
569,5689979,10.068000
570,5699882,9.903000
571,5709888,10.006000
572,5719867,9.979000
573,5729842,9.975000
574,5740135,10.293000
575,5750002,9.867000
576,5759861,9.859000
577,5770122,10.261000
578,5779870,9.748000
579,5790278,10.408000
580,5800101,9.823000
581,5810072,9.971000
582,5820082,10.010000
583,5829566,9.484000
584,5840141,10.575000
585,5849967,9.826000
586,5860120,10.153000
587,5869861,9.741000
588,5879922,10.061000
589,5890082,10.160000
590,5900143,10.061000
591,5909938,9.795000
592,5920153,10.215000
593,5930049,9.896000
594,5939838,9.789000
595,5949795,9.957000
596,5959956,10.161000
597,5970078,10.122000
598,5979831,9.753000
599,5990294,10.463000
600,6000118,9.824000
601,6010180,10.062000
602,6020016,9.836000
603,6029876,9.860000
604,6040087,10.211000
605,6049937,9.850000
606,6059992,10.055000
607,6069978,9.986000
608,6079924,9.946000
609,6090271,10.347000
610,6099939,9.668000
611,6109910,9.971000
612,6119946,10.036000
613,6129952,10.006000
614,6140044,10.092000
615,6149992,9.948000
616,6159718,9.726000
617,6169928,10.210000
618,6179994,10.066000
619,6190068,10.074000
620,6199926,9.858000
621,6209874,9.948000
622,6220122,10.248000
623,6229831,9.709000
624,6239963,10.132000
625,6249985,10.022000
626,6259888,9.903000
627,6269747,9.859000
628,6280160,10.413000
629,6290275,10.115000
630,6299921,9.646000
631,6309867,9.946000
632,6320044,10.177000
633,6330293,10.249000
634,6339673,9.380000
635,6350146,10.473000
636,6360000,9.854000
637,6369970,9.970000
638,6379952,9.982000
639,6390198,10.246000
640,6400200,10.002000
641,6409894,9.694000
642,6420161,10.267000
643,6429966,9.805000
644,6439932,9.966000
645,6450219,10.287000
646,6459996,9.777000
647,6469876,9.880000
648,6479738,9.862000
649,6490186,10.448000
650,6500243,10.057000
651,6509903,9.660000
652,6520367,10.464000
653,6530150,9.783000
654,6539894,9.744000
655,6550034,10.140000
656,6560129,10.095000
657,6569913,9.784000
658,6579925,10.012000
659,6590015,10.090000
660,6600247,10.232000
661,6610022,9.775000
662,6619940,9.918000
663,6629980,10.040000
664,6639979,9.999000
665,6650256,10.277000
666,6659987,9.731000
667,6669853,9.866000
668,6680088,10.235000
669,6689911,9.823000
670,6700076,10.165000
671,6709794,9.718000
672,6719743,9.949000
673,6729936,10.193000
674,6739939,10.003000
675,6750245,10.306000
676,6759898,9.653000
677,6769882,9.984000
678,6779707,9.825000
679,6789910,10.203000
680,6800370,10.460000
681,6810010,9.640000
682,6820084,10.074000
683,6830051,9.967000
684,6839841,9.790000
685,6849999,10.158000
686,6860065,10.066000
687,6870069,10.004000
688,6879851,9.782000
689,6889982,10.131000
690,6899924,9.942000
691,6910062,10.138000
692,6919555,9.493000
693,6929832,10.277000
694,6939827,9.995000
695,6949821,9.994000
696,6959832,10.011000
697,6970007,10.175000
698,6979724,9.717000
699,6990091,10.367000
700,7000149,10.058000
701,7010079,9.930000
702,7019908,9.829000
703,7030114,10.206000
704,7040077,9.963000
705,7049955,9.878000
706,7059713,9.758000
707,7070173,10.460000
708,7079873,9.700000
709,7090001,10.128000
710,7100126,10.125000
711,7109677,9.551000
712,7120046,10.369000
713,7130263,10.217000
714,7139938,9.675000
715,7150042,10.104000
716,7160163,10.121000
717,7170156,9.993000
718,7180075,9.919000
719,7189878,9.803000
720,7199955,10.077000
721,7209927,9.972000
722,7220027,10.100000
723,7229789,9.762000
724,7239845,10.056000
725,7250071,10.226000
726,7260161,10.090000
727,7270138,9.977000
728,7280129,9.991000
729,7289715,9.586000
730,7299851,10.136000
731,7310000,10.149000
732,7320016,10.016000
733,7330020,10.004000
734,7339943,9.923000
735,7350013,10.070000
736,7360166,10.153000
737,7369849,9.683000
738,7379950,10.101000
739,7389933,9.983000
740,7400063,10.130000
741,7410287,10.224000
742,7420105,9.818000
743,7429852,9.747000
744,7439895,10.043000
745,7450009,10.114000
746,7460201,10.192000
747,7469963,9.762000
748,7479815,9.852000
749,7489973,10.158000
750,7499926,9.953000
751,7510049,10.123000
752,7519802,9.753000
753,7530128,10.326000
754,7540072,9.944000
755,7549997,9.925000
756,7560185,10.188000
757,7569957,9.772000
758,7580057,10.100000
759,7589971,9.914000
760,7599898,9.927000
761,7609769,9.871000
762,7619852,10.083000
763,7630165,10.313000
764,7639926,9.761000
765,7649937,10.011000
766,7660153,10.216000
767,7669912,9.759000
768,7679924,10.012000
769,7689872,9.948000
770,7700020,10.148000
771,7709824,9.804000
772,7720001,10.177000
773,7729963,9.962000
774,7740159,10.196000
775,7749971,9.812000
776,7759943,9.972000
777,7769806,9.863000
778,7779965,10.159000
779,7790015,10.050000
780,7799883,9.868000
781,7809942,10.059000
782,7819869,9.927000
783,7829932,10.063000
784,7839928,9.996000
785,7849991,10.063000
786,7859988,9.997000
787,7870107,10.119000
788,7879914,9.807000
789,7889881,9.967000
790,7900006,10.125000
791,7910005,9.999000
792,7919934,9.929000
793,7929927,9.993000
794,7940029,10.102000
795,7949829,9.800000
796,7959805,9.976000
797,7969954,10.149000
798,7979989,10.035000
799,7990075,10.086000
800,8000153,10.078000
801,8009834,9.681000
802,8019966,10.132000
803,8030022,10.056000
804,8039943,9.921000
805,8050089,10.146000
806,8059950,9.861000
807,8069980,10.030000
808,8079928,9.948000
809,8090129,10.201000
810,8099758,9.629000
811,8109930,10.172000
812,8119960,10.030000
813,8130134,10.174000
814,8140294,10.160000
815,8150199,9.905000
816,8160039,9.840000
817,8169750,9.711000
818,8180043,10.293000
819,8189979,9.936000
820,8199975,9.996000
821,8209783,9.808000
822,8219978,10.195000
823,8230097,10.119000
824,8239926,9.829000
825,8249937,10.011000
826,8260180,10.243000
827,8269988,9.808000
828,8279655,9.667000
829,8290178,10.523000
830,8300072,9.894000
831,8310135,10.063000
832,8320294,10.159000
833,8330252,9.958000
834,8340170,9.918000
835,8350099,9.929000
836,8360049,9.950000
837,8370104,10.055000
838,8379900,9.796000
839,8390052,10.152000
840,8400200,10.148000
841,8410001,9.801000
842,8420157,10.156000
843,8429856,9.699000
844,8439689,9.833000
845,8449764,10.075000
846,8460176,10.412000
847,8469768,9.592000
848,8480181,10.413000
849,8489922,9.741000
850,8499995,10.073000
851,8510354,10.359000
852,8519935,9.581000
853,8530142,10.207000
854,8540272,10.130000
855,8550257,9.985000
856,8559885,9.628000
857,8570118,10.233000
858,8580006,9.888000
859,8589683,9.677000
860,8599532,9.849000
861,8609830,10.298000
862,8619995,10.165000
863,8630073,10.078000
864,8640195,10.122000
865,8649989,9.794000
866,8659981,9.992000
867,8669926,9.945000
868,8680249,10.323000
869,8690000,9.751000
870,8700137,10.137000
871,8710139,10.002000
872,8720042,9.903000
873,8729929,9.887000
874,8740123,10.194000
875,8749944,9.821000
876,8760015,10.071000
877,8770151,10.136000
878,8779843,9.692000
879,8790048,10.205000
880,8800026,9.978000
881,8809682,9.656000
882,8819780,10.098000
883,8829856,10.076000
884,8839774,9.918000
885,8850017,10.243000
886,8860298,10.281000
887,8869892,9.594000
888,8880078,10.186000
889,8890053,9.975000
890,8899894,9.841000
891,8909970,10.076000
892,8920136,10.166000
893,8929900,9.764000
894,8939834,9.934000
895,8949580,9.746000
896,8960039,10.459000
897,8969899,9.860000
898,8980053,10.154000
899,8989893,9.840000
900,8999960,10.067000
901,9009968,10.008000
902,9020320,10.352000
903,9029822,9.502000
904,9040052,10.230000
905,9050040,9.988000
906,9060169,10.129000
907,9070042,9.873000
908,9080360,10.318000
909,9089842,9.482000
910,9099995,10.153000
911,9109939,9.944000
912,9119974,10.035000
913,9129964,9.990000
914,9140010,10.046000
915,9150247,10.237000
916,9160006,9.759000
917,9169959,9.953000
918,9179882,9.923000
919,9189990,10.108000
920,9199851,9.861000
921,9209907,10.056000
922,9219834,9.927000
923,9229977,10.143000
924,9240069,10.092000
925,9249903,9.834000
926,9259991,10.088000
927,9270063,10.072000
928,9280154,10.091000
929,9289906,9.752000
930,9300146,10.240000
931,9310002,9.856000
932,9320303,10.301000
933,9329954,9.651000
934,9339917,9.963000
935,9350131,10.214000
936,9359938,9.807000
937,9370187,10.249000
938,9379845,9.658000
939,9389986,10.141000
940,9400022,10.036000
941,9409969,9.947000
942,9420125,10.156000
943,9430113,9.988000
944,9440226,10.113000
945,9450092,9.866000
946,9460069,9.977000
947,9469845,9.776000
948,9479861,10.016000
949,9490221,10.360000
950,9499949,9.728000
951,9510213,10.264000
952,9520131,9.918000
953,9529991,9.860000
954,9539846,9.855000
955,9549996,10.150000
956,9559953,9.957000
957,9569889,9.936000
958,9579934,10.045000
959,9589904,9.970000
960,9599959,10.055000
961,9609883,9.924000
962,9619947,10.064000
963,9629844,9.897000
964,9640074,10.230000
965,9649832,9.758000
966,9660023,10.191000
967,9669980,9.957000
968,9680094,10.114000
969,9690229,10.135000
970,9699968,9.739000
971,9709876,9.908000
972,9720056,10.180000
973,9730038,9.982000
974,9740175,10.137000
975,9750065,9.890000
976,9759756,9.691000
977,9769987,10.231000
978,9780019,10.032000
979,9790153,10.134000
980,9799895,9.742000
981,9810417,10.522000
982,9819824,9.407000
983,9830072,10.248000
984,9839964,9.892000
985,9850087,10.123000
986,9859934,9.847000
987,9869795,9.861000
988,9879923,10.128000
989,9890013,10.090000
990,9900057,10.044000
991,9910053,9.996000
992,9920039,9.986000
993,9930004,9.965000
994,9940011,10.007000
995,9950109,10.098000
996,9960144,10.035000
997,9969871,9.727000
998,9980179,10.308000
999,9989906,9.727000
1000,10000147,10.241000
1001,10010041,9.894000
1002,10020041,10.000000
1003,10030069,10.028000
1004,10040077,10.008000
1005,10050233,10.156000
1006,10059611,9.378000
1007,10070220,10.609000
1008,10080151,9.931000
1009,10089778,9.627000
1010,10099778,10.000000
1011,10110181,10.403000
1012,10119689,9.508000
1013,10129672,9.983000
1014,10140307,10.635000
1015,10149958,9.651000
1016,10159991,10.033000
1017,10170174,10.183000
1018,10180117,9.943000
1019,10189817,9.700000
1020,10200031,10.214000
1021,10210031,10.000000
1022,10220056,10.025000
1023,10229998,9.942000
1024,10240057,10.059000
1025,10250256,10.199000
1026,10259855,9.599000
1027,10270224,10.369000
1028,10279881,9.657000
1029,10290040,10.159000
1030,10300090,10.050000
1031,10310269,10.179000
1032,10319869,9.600000
1033,10330287,10.418000
1034,10339891,9.604000
1035,10349716,9.825000
1036,10359953,10.237000
1037,10369954,10.001000
1038,10380042,10.088000
1039,10389947,9.905000
1040,10399745,9.798000
1041,10410259,10.514000
1042,10419795,9.536000
1043,10429828,10.033000
1044,10440017,10.189000
1045,10450055,10.038000
1046,10459858,9.803000
1047,10469888,10.030000
1048,10480258,10.370000
1049,10490019,9.761000
1050,10500221,10.202000
1051,10509932,9.711000
1052,10520145,10.213000
1053,10529890,9.745000
1054,10540008,10.118000
1055,10550001,9.993000
1056,10560243,10.242000
1057,10569899,9.656000
1058,10579933,10.034000
1059,10590165,10.232000
1060,10599949,9.784000
1061,10609807,9.858000
1062,10619971,10.164000
1063,10629850,9.879000
1064,10640185,10.335000
1065,10650000,9.815000
1066,10660090,10.090000
1067,10670236,10.146000
1068,10680010,9.774000
1069,10689937,9.927000
1070,10700091,10.154000
1071,10709900,9.809000
1072,10720104,10.204000
1073,10729888,9.784000
1074,10739809,9.921000
1075,10750050,10.241000
1076,10759947,9.897000
1077,10770065,10.118000
1078,10780101,10.036000
1079,10790308,10.207000
1080,10800005,9.697000
1081,10810054,10.049000
1082,10820005,9.951000
1083,10830172,10.167000
1084,10839888,9.716000
1085,10850237,10.349000
1086,10860010,9.773000
1087,10869856,9.846000
1088,10879885,10.029000
1089,10890205,10.320000
1090,10899936,9.731000
1091,10910165,10.229000
1092,10919991,9.826000
1093,10929816,9.825000
1094,10940379,10.563000
1095,10949872,9.493000
1096,10959711,9.839000
1097,10970134,10.423000
1098,10979932,9.798000
1099,10990111,10.179000
1100,11000063,9.952000
1101,11009927,9.864000
1102,11019616,9.689000
1103,11029776,10.160000
1104,11040216,10.440000
1105,11050576,10.360000
1106,11060147,9.571000
1107,11070009,9.862000
1108,11080105,10.096000
1109,11089832,9.727000
1110,11099848,10.016000
1111,11109952,10.104000
1112,11119989,10.037000
1113,11129976,9.987000
1114,11139814,9.838000
1115,11150007,10.193000
1116,11160011,10.004000
1117,11170131,10.120000
1118,11179969,9.838000
1119,11190129,10.160000
1120,11199884,9.755000
1121,11210285,10.401000
1122,11219957,9.672000
1123,11230064,10.107000
1124,11240249,10.185000
1125,11250009,9.760000
1126,11259982,9.973000
1127,11269985,10.003000
1128,11279962,9.977000
1129,11289965,10.003000
1130,11300015,10.050000
1131,11309647,9.632000
1132,11320291,10.644000
1133,11330036,9.745000
1134,11340150,10.114000
1135,11349858,9.708000
1136,11359860,10.002000
1137,11370134,10.274000
1138,11380084,9.950000
1139,11389980,9.896000
1140,11399910,9.930000
1141,11410081,10.171000
1142,11420063,9.982000
1143,11429911,9.848000
1144,11440094,10.183000
1145,11449981,9.887000
1146,11460281,10.300000
1147,11470080,9.799000
1148,11480064,9.984000
1149,11489966,9.902000
1150,11499871,9.905000
1151,11510046,10.175000
1152,11519909,9.863000
1153,11530102,10.193000
1154,11540020,9.918000
1155,11549928,9.908000
1156,11560133,10.205000
1157,11570202,10.069000
1158,11579967,9.765000
1159,11590073,10.106000
1160,11600070,9.997000
1161,11609809,9.739000
1162,11620077,10.268000
1163,11630251,10.174000
1164,11640209,9.958000
1165,11650011,9.802000
1166,11660045,10.034000
1167,11669947,9.902000
1168,11679953,10.006000
1169,11689932,9.979000
1170,11700029,10.097000
1171,11710136,10.107000
1172,11720193,10.057000
1173,11729803,9.610000
1174,11740037,10.234000
1175,11749965,9.928000
1176,11759836,9.871000
1177,11769966,10.130000
1178,11780184,10.218000
1179,11790233,10.049000
1180,11799801,9.568000
1181,11809761,9.960000
1182,11819689,9.928000
1183,11829885,10.196000
1184,11839734,9.849000
1185,11849879,10.145000
1186,11859971,10.092000
1187,11870052,10.081000
1188,11879870,9.818000
1189,11890035,10.165000
1190,11900289,10.254000
1191,11910065,9.776000
1192,11919936,9.871000
1193,11929845,9.909000
1194,11939894,10.049000
1195,11950329,10.435000
1196,11959782,9.453000
1197,11969960,10.178000
1198,11979946,9.986000
1199,11989891,9.945000
1200,11999954,10.063000
1201,12010000,10.046000
1202,12020150,10.150000
1203,12029944,9.794000
1204,12039830,9.886000
1205,12049720,9.890000
1206,12060300,10.580000
1207,12070451,10.151000
1208,12079847,9.396000
1209,12089828,9.981000
1210,12099971,10.143000
1211,12110249,10.278000
1212,12120072,9.823000
1213,12130036,9.964000
1214,12140058,10.022000
1215,12150181,10.123000
1216,12159998,9.817000
1217,12169891,9.893000
1218,12179819,9.928000
1219,12190333,10.514000
1220,12200001,9.668000
1221,12210042,10.041000
1222,12219973,9.931000
1223,12230077,10.104000
1224,12239997,9.920000
1225,12250011,10.014000
1226,12260163,10.152000
1227,12270087,9.924000
1228,12279958,9.871000
1229,12290137,10.179000
1230,12300296,10.159000
1231,12309629,9.333000
1232,12319893,10.264000
1233,12330019,10.126000
1234,12340171,10.152000
1235,12350162,9.991000
1236,12359641,9.479000
1237,12369877,10.236000
1238,12380263,10.386000
1239,12389832,9.569000
1240,12399881,10.049000
1241,12409884,10.003000
1242,12419936,10.052000
1243,12430032,10.096000
1244,12440120,10.088000
1245,12449889,9.769000
1246,12460076,10.187000
1247,12469960,9.884000
1248,12480079,10.119000
1249,12490154,10.075000
1250,12500040,9.886000
1251,12510068,10.028000
1252,12520113,10.045000
1253,12529981,9.868000
1254,12539974,9.993000
1255,12550091,10.117000
