sample_idx,time_us,interval_ms
165,1649941,10.008000
166,1660150,10.209000
167,1670240,10.090000
168,1680027,9.787000
169,1689960,9.933000
170,1700034,10.074000
171,1709840,9.806000
172,1720046,10.206000
173,1730182,10.136000
174,1739752,9.570000
175,1750099,10.347000
176,1759747,9.648000
177,1770183,10.436000
178,1780042,9.859000
179,1789742,9.700000
180,1799865,10.123000
181,1810108,10.243000
182,1819990,9.882000
183,1830029,10.039000
184,1839948,9.919000
185,1849807,9.859000
186,1859887,10.080000
187,1870262,10.375000
188,1879961,9.699000
189,1889925,9.964000
190,1900055,10.130000
191,1910166,10.111000
192,1919806,9.640000
193,1929865,10.059000
194,1939864,9.999000
195,1950082,10.218000
196,1959959,9.877000
197,1969932,9.973000
198,1979785,9.853000
199,1990186,10.401000
200,1999623,9.437000
201,2009591,9.968000
202,2020150,10.559000
203,2030149,9.999000
204,2040054,9.905000
205,2049961,9.907000
206,2060114,10.153000
207,2070061,9.947000
208,2079939,9.878000
209,2090125,10.186000
210,2099843,9.718000
211,2109917,10.074000
212,2120172,10.255000
213,2129811,9.639000
214,2139948,10.137000
215,2149964,10.016000
216,2159919,9.955000
217,2170130,10.211000
218,2180182,10.052000
219,2190140,9.958000
220,2199817,9.677000
221,2209949,10.132000
222,2220055,10.106000
223,2230134,10.079000
224,2239950,9.816000
225,2249918,9.968000
226,2259964,10.046000
227,2270097,10.133000
228,2280101,10.004000
229,2290049,9.948000
230,2300022,9.973000
231,2310038,10.016000
232,2319956,9.918000
233,2330138,10.182000
234,2339985,9.847000
235,2350081,10.096000
236,2360218,10.137000
237,2369970,9.752000
238,2380044,10.074000
239,2390019,9.975000
240,2399862,9.843000
241,2409914,10.052000
242,2420291,10.377000
243,2429650,9.359000
244,2440105,10.455000
245,2449949,9.844000
246,2459851,9.902000
247,2470037,10.186000
248,2479817,9.780000
249,2490103,10.286000
250,2500079,9.976000
251,2509763,9.684000
252,2520237,10.474000
253,2529954,9.717000
254,2540027,10.073000
255,2549695,9.668000
256,2560171,10.476000
257,2569783,9.612000
258,2579937,10.154000
259,2589973,10.036000
260,2599906,9.933000
261,2610014,10.108000
262,2619855,9.841000
263,2629892,10.037000
264,2639948,10.056000
265,2650226,10.278000
266,2659920,9.694000
267,2670137,10.217000
268,2680002,9.865000
269,2690092,10.090000
270,2700201,10.109000
271,2709929,9.728000
272,2720030,10.101000
273,2730111,10.081000
274,2739620,9.509000
275,2749846,10.226000
276,2760022,10.176000
277,2770211,10.189000
278,2779981,9.770000
279,2790106,10.125000
280,2799618,9.512000
281,2809920,10.302000
282,2819853,9.933000
283,2829989,10.136000
284,2840221,10.232000
285,2849762,9.541000
286,2860051,10.289000
287,2870213,10.162000
288,2880301,10.088000
289,2890152,9.851000
290,2900072,9.920000
291,2910136,10.064000
292,2920152,10.016000
293,2929907,9.755000
294,2939838,9.931000
295,2950169,10.331000
296,2960152,9.983000
297,2970051,9.899000
298,2979898,9.847000
299,2990138,10.240000
300,2999883,9.745000
301,3010139,10.256000
302,3020036,9.897000
303,3030054,10.018000
304,3040357,10.303000
305,3049926,9.569000
306,3060118,10.192000
307,3069960,9.842000
308,3079990,10.030000
309,3090256,10.266000
310,3099961,9.705000
311,3110017,10.056000
312,3120149,10.132000
313,3130201,10.052000
314,3139910,9.709000
315,3150253,10.343000
316,3159774,9.521000
317,3170103,10.329000
318,3179988,9.885000
319,3190132,10.144000
320,3200110,9.978000
321,3210048,9.938000
322,3220198,10.150000
323,3229763,9.565000
324,3240168,10.405000
325,3250010,9.842000
326,3259930,9.920000
327,3270085,10.155000
328,3279915,9.830000
329,3289912,9.997000
330,3300100,10.188000
331,3310070,9.970000
332,3319839,9.769000
333,3329740,9.901000
334,3340092,10.352000
335,3349907,9.815000
336,3360138,10.231000
337,3370161,10.023000
338,3380132,9.971000
339,3389772,9.640000
340,3399923,10.151000
341,3409761,9.838000
342,3419825,10.064000
343,3430144,10.319000
344,3440040,9.896000
345,3449925,9.885000
346,3459724,9.799000
347,3469954,10.230000
348,3480111,10.157000
349,3490119,10.008000
350,3499874,9.755000
351,3510165,10.291000
352,3519801,9.636000
353,3529964,10.163000
354,3540120,10.156000
355,3549955,9.835000
356,3559859,9.904000
357,3570297,10.438000
358,3579745,9.448000
359,3589906,10.161000
360,3599999,10.093000
361,3610079,10.080000
362,3620087,10.008000
363,3629991,9.904000
364,3640120,10.129000
365,3649826,9.706000
366,3660095,10.269000
367,3670204,10.109000
368,3679964,9.760000
369,3689925,9.961000
370,3700057,10.132000
371,3709590,9.533000
372,3719769,10.179000
373,3729892,10.123000
374,3740269,10.377000
375,3749907,9.638000
376,3760069,10.162000
377,3770253,10.184000
378,3779979,9.726000
379,3790065,10.086000
380,3799685,9.620000
381,3810201,10.516000
382,3820078,9.877000
383,3830547,10.469000
384,3839973,9.426000
385,3850074,10.101000
386,3860265,10.191000
387,3870121,9.856000
388,3879995,9.874000
389,3890053,10.058000
390,3899759,9.706000
391,3909974,10.215000
392,3919974,10.000000
393,3929862,9.888000
394,3939745,9.883000
395,3949857,10.112000
396,3959895,10.038000
397,3969719,9.824000
398,3980161,10.442000
399,3989878,9.717000
400,3999962,10.084000
401,4010026,10.064000
402,4019977,9.951000
403,4029923,9.946000
404,4040358,10.435000
405,4049794,9.436000
406,4060067,10.273000
407,4069767,9.700000
408,4080121,10.354000
409,4090048,9.927000
410,4100063,10.015000
411,4110032,9.969000
412,4119809,9.777000
413,4129803,9.994000
414,4139966,10.163000
415,4150030,10.064000
416,4159974,9.944000
417,4170128,10.154000
418,4180070,9.942000
419,4190028,9.958000
420,4199941,9.913000
421,4210066,10.125000
422,4219788,9.722000
423,4229661,9.873000
424,4240042,10.381000
425,4249981,9.939000
426,4260020,10.039000
427,4269867,9.847000
428,4280074,10.207000
429,4289935,9.861000
430,4299968,10.033000
431,4310126,10.158000
432,4319817,9.691000
433,4329964,10.147000
434,4339898,9.934000
435,4350185,10.287000
436,4360002,9.817000
437,4370010,10.008000
438,4379897,9.887000
439,4390111,10.214000
440,4400090,9.979000
441,4409802,9.712000
442,4420122,10.320000
443,4429954,9.832000
444,4439957,10.003000
445,4450153,10.196000
446,4459964,9.811000
447,4470269,10.305000
448,4480089,9.820000
449,4490067,9.978000
450,4499917,9.850000
451,4509853,9.936000
452,4519918,10.065000
453,4530060,10.142000
454,4540006,9.946000
455,4549851,9.845000
456,4560183,10.332000
457,4570166,9.983000
458,4579705,9.539000
459,4589800,10.095000
460,4599943,10.143000
461,4610045,10.102000
462,4619843,9.798000
463,4629932,10.089000
464,4640074,10.142000
465,4649965,9.891000
466,4660158,10.193000
467,4669959,9.801000
468,4680019,10.060000
469,4689847,9.828000
470,4700073,10.226000
471,4709938,9.865000
472,4720100,10.162000
473,4730038,9.938000
474,4740078,10.040000
475,4749932,9.854000
476,4759823,9.891000
477,4770094,10.271000
478,4779886,9.792000
479,4789899,10.013000
480,4799856,9.957000
481,4809933,10.077000
482,4820208,10.275000
483,4830319,10.111000
484,4839975,9.656000
485,4849988,10.013000
486,4860047,10.059000
487,4870046,9.999000
488,4879742,9.696000
489,4890164,10.422000
490,4900191,10.027000
491,4909974,9.783000
492,4920049,10.075000
493,4929803,9.754000
494,4939824,10.021000
495,4949884,10.060000
496,4959970,10.086000
497,4969838,9.868000
498,4979736,9.898000
499,4989956,10.220000
500,4999831,9.875000
501,5009973,10.142000
502,5020139,10.166000
503,5030080,9.941000
504,5040165,10.085000
505,5049874,9.709000
506,5059774,9.900000
507,5069995,10.221000
508,5080157,10.162000
509,5089858,9.701000
510,5100022,10.164000
511,5110028,10.006000
512,5119907,9.879000
513,5129982,10.075000
514,5140002,10.020000
515,5149857,9.855000
516,5159923,10.066000
517,5170242,10.319000
518,5180042,9.800000
519,5189807,9.765000
520,5200160,10.353000
521,5209848,9.688000
522,5219962,10.114000
523,5229969,10.007000
524,5239880,9.911000
525,5249791,9.911000
526,5260069,10.278000
527,5269833,9.764000
528,5279958,10.125000
529,5290151,10.193000
530,5299961,9.810000
531,5310047,10.086000
532,5319985,9.938000
533,5329891,9.906000
534,5340038,10.147000
535,5350032,9.994000
536,5360058,10.026000
537,5369893,9.835000
538,5380157,10.264000
539,5389947,9.790000
540,5400154,10.207000
541,5409923,9.769000
542,5419838,9.915000
543,5429956,10.118000
544,5439748,9.792000
545,5450072,10.324000
546,5459706,9.634000
547,5469850,10.144000
548,5480327,10.477000
549,5489828,9.501000
550,5500233,10.405000
551,5509721,9.488000
552,5520001,10.280000
553,5529846,9.845000
554,5539755,9.909000
555,5550121,10.366000
556,5560128,10.007000
557,5570211,10.083000
558,5580082,9.871000
559,5590222,10.140000
560,5599875,9.653000
561,5610189,10.314000
562,5619960,9.771000
563,5630130,10.170000
564,5640019,9.889000
565,5650067,10.048000
566,5659657,9.590000
567,5669784,10.127000
568,5679824,10.040000
569,5690024,10.200000
570,5700130,10.106000
571,5710085,9.955000
572,5719909,9.824000
573,5729650,9.741000
574,5739942,10.292000
575,5750024,10.082000
576,5759858,9.834000
577,5769973,10.115000
578,5779890,9.917000
579,5789915,10.025000
580,5800097,10.182000
581,5810212,10.115000
582,5819985,9.773000
583,5829831,9.846000
584,5839826,9.995000
585,5849848,10.022000
586,5859895,10.047000
587,5869993,10.098000
588,5879858,9.865000
589,5889936,10.078000
590,5900074,10.138000
591,5910064,9.990000
592,5920146,10.082000
593,5930066,9.920000
594,5939984,9.918000
595,5950082,10.098000
596,5960091,10.009000
597,5969881,9.790000
598,5980045,10.164000
599,5989750,9.705000
600,6000034,10.284000
601,6009784,9.750000
602,6020178,10.394000
603,6030213,10.035000
604,6039810,9.597000
605,6050221,10.411000
606,6060098,9.877000
607,6070046,9.948000
608,6079829,9.783000
609,6089884,10.055000
610,6099794,9.910000
611,6109961,10.167000
612,6120040,10.079000
613,6130079,10.039000
614,6139854,9.775000
615,6150154,10.300000
616,6159780,9.626000
617,6170186,10.406000
618,6180103,9.917000
619,6189881,9.778000
620,6199925,10.044000
621,6210076,10.151000
622,6219747,9.671000
623,6229979,10.232000
624,6240075,10.096000
625,6250045,9.970000
626,6259910,9.865000
627,6270032,10.122000
628,6279980,9.948000
629,6289905,9.925000
630,6300140,10.235000
631,6309864,9.724000
632,6319991,10.127000
633,6330085,10.094000
634,6339897,9.812000
635,6349932,10.035000
636,6360133,10.201000
637,6370102,9.969000
638,6380198,10.096000
639,6389855,9.657000
640,6399966,10.111000
641,6410251,10.285000
642,6419899,9.648000
643,6430176,10.277000
644,6440098,9.922000
645,6450128,10.030000
646,6460165,10.037000
647,6470094,9.929000
648,6479805,9.711000
649,6490188,10.383000
650,6499769,9.581000
651,6510043,10.274000
652,6519860,9.817000
653,6529920,10.060000
654,6539957,10.037000
655,6550136,10.179000
656,6560017,9.881000
657,6570287,10.270000
658,6579908,9.621000
659,6590101,10.193000
660,6600001,9.900000
661,6609963,9.962000
662,6619900,9.937000
663,6630061,10.161000
664,6640058,9.997000
665,6650169,10.111000
666,6660039,9.870000
667,6669820,9.781000
668,6680251,10.431000
669,6689884,9.633000
670,6699678,9.794000
671,6710041,10.363000
672,6720042,10.001000
673,6729969,9.927000
674,6739955,9.986000
675,6750221,10.266000
676,6760082,9.861000
677,6769806,9.724000
678,6779888,10.082000
679,6789825,9.937000
680,6800073,10.248000
681,6809925,9.852000
682,6819888,9.963000
683,6830095,10.207000
684,6840038,9.943000
685,6849921,9.883000
686,6859934,10.013000
687,6870159,10.225000
688,6880147,9.988000
689,6889961,9.814000
690,6899716,9.755000
691,6909810,10.094000
692,6919913,10.103000
693,6930050,10.137000
694,6939954,9.904000
695,6950071,10.117000
696,6960284,10.213000
697,6970094,9.810000
698,6980151,10.057000
699,6989697,9.546000
700,7000149,10.452000
701,7010096,9.947000
702,7020060,9.964000
703,7029899,9.839000
704,7039920,10.021000
705,7049915,9.995000
706,7059958,10.043000
707,7069844,9.886000
708,7080174,10.330000
709,7090224,10.050000
710,7099959,9.735000
711,7109943,9.984000
712,7120206,10.263000
713,7130304,10.098000
714,7140075,9.771000
715,7149938,9.863000
716,7159766,9.828000
717,7169837,10.071000
718,7180076,10.239000
719,7189869,9.793000
720,7200172,10.303000
721,7209906,9.734000
722,7220047,10.141000
723,7230019,9.972000
724,7240053,10.034000
725,7249986,9.933000
726,7260110,10.124000
727,7269708,9.598000
728,7279906,10.198000
729,7289654,9.748000
730,7299980,10.326000
731,7310121,10.141000
732,7320005,9.884000
733,7329976,9.971000
734,7339875,9.899000
735,7349917,10.042000
736,7359790,9.873000
737,7369988,10.198000
738,7379975,9.987000
739,7390116,10.141000
740,7399843,9.727000
741,7409653,9.810000
742,7419911,10.258000
743,7430302,10.391000
744,7440230,9.928000
745,7450154,9.924000
746,7459900,9.746000
747,7469877,9.977000
748,7480201,10.324000
749,7489691,9.490000
750,7500049,10.358000
751,7509914,9.865000
752,7519803,9.889000
753,7530112,10.309000
754,7539999,9.887000
755,7549841,9.842000
756,7560005,10.164000
757,7570037,10.032000
758,7580004,9.967000
759,7589968,9.964000
760,7599935,9.967000
761,7610076,10.141000
762,7619881,9.805000
763,7630091,10.210000
764,7639853,9.762000
765,7650050,10.197000
766,7659949,9.899000
767,7670172,10.223000
768,7679921,9.749000
769,7689852,9.931000
770,7699869,10.017000
771,7709881,10.012000
772,7720110,10.229000
773,7729750,9.640000
774,7740047,10.297000
775,7750053,10.006000
776,7759801,9.748000
777,7770005,10.204000
778,7780207,10.202000
779,7789732,9.525000
780,7799923,10.191000
781,7810106,10.183000
782,7820115,10.009000
783,7830031,9.916000
784,7839898,9.867000
785,7850111,10.213000
786,7860021,9.910000
787,7869861,9.840000
