t_ms,ax,ay,az,gx,gy,gz,mx,my,mz,roll_gyro,pitch_gyro,yaw_gyro,roll_cf,pitch_cf,yaw_cf,roll_ekf,pitch_ekf,yaw_ekf,roll_madgwick,pitch_madgwick,yaw_madgwick,roll_mahony,pitch_mahony,yaw_mahony
119.775,0.022738369181752205,0.01862846501171589,-1.0357239246368408,-0.6305661201477051,0.6922594308853149,-0.5100383162498474,29.004091262817383,-10.709165573120117,38.59197998046875,-0.2599540650844574,1.1012920141220093,0.19528509676456451,0.46766775846481323,-2.5594639778137207,1.1146234273910522,0.6695836782455444,-2.3903377056121826,1.5191189050674438,-1.7965532541275024,2.2804110050201416,-0.5195537209510803,0.7998381853103638,-0.2033557891845703,-0.33389875292778015
129.879,0.06593266874551773,-0.018191110342741013,-0.9723673462867737,0.4970083236694336,0.8983449339866638,-0.009401217103004456,27.968687057495117,-10.878830909729004,38.562862396240234,-0.004962841048836708,-0.6553434133529663,0.8859144449234009,-0.2240644097328186,0.8453860878944397,0.5157458782196045,-1.0186012983322144,0.0738563984632492,0.9546334147453308,-1.101480484008789,0.08128297328948975,-0.45980602502822876,-0.35160380601882935,-0.3592642843723297,2.9539663791656494
140.019,-0.038936059921979904,0.08232302218675613,-1.012506127357483,-0.22424079477787018,0.5243924856185913,-0.344759464263916,31.08475685119629,-10.160611152648926,39.35675048828125,-0.9622389078140259,-0.11040317267179489,0.4622326195240021,-0.5962766408920288,0.933272659778595,-0.02238375134766102,-0.3368813693523407,-0.9795342087745667,-1.2524292469024658,0.8424479961395264,-0.05611415579915047,-0.37241673469543457,-0.9664679765701294,-0.09899532794952393,-0.2584933638572693
150.066,0.03255798667669296,-0.014924436807632446,-0.9948071241378784,-0.3575918674468994,-0.42807742953300476,0.704724133014679,30.589582443237305,-9.214605331420898,40.118797302246094,0.23093056678771973,0.07742748409509659,-0.6541039347648621,-1.094614863395691,2.0135085582733154,-1.4018796682357788,-0.380725622177124,1.0680290460586548,1.810408353805542,-0.5612145662307739,1.4167282581329346,0.4718461036682129,-1.7821577787399292,-0.8919427394866943,-0.2333654761314392
160.112,-0.043716952204704285,0.044418446719646454,-0.9967690706253052,-0.14545029401779175,-0.7225356698036194,0.3259473741054535,30.031753540039062,-10.173608779907227,39.17393112182617,0.4961967468261719,-0.037819940596818924,0.416324257850647,-0.37172916531562805,-0.48825886845588684,-1.4986717700958252,-0.19945737719535828,-1.1594536304473877,-1.4996098279953003,0.6171299815177917,0.12696139514446259,-0.29428553581237793,-1.4253448247909546,-1.1298434734344482,-1.8175849914550781
170.128,-0.08800575137138367,-0.05993488058447838,-0.9796029925346375,-0.26412805914878845,-0.5619128346443176,0.7852495312690735,29.735958099365234,-9.618393898010254,38.92792510986328,-1.8575668334960938,0.36437833309173584,0.04524436965584755,-0.9185550212860107,-0.03864474222064018,-2.5422444343566895,-0.7796037793159485,1.0421500205993652,-0.11324988305568695,0.05364034324884415,-0.8541992902755737,0.3731559216976166,0.2240036278963089,1.9316757917404175,0.5545560121536255
179.713,-0.04762156307697296,0.031833961606025696,-0.9898242950439453,-0.2721375524997711,0.1903776377439499,0.2757510244846344,29.837963104248047,-11.944427490234375,40.225162506103516,-0.077478788793087,-0.13553600013256073,0.9469528198242188,1.0132230520248413,-0.04952886328101158,0.31652432680130005,-0.013666992075741291,-0.890125036239624,-1.353148102760315,0.21658116579055786,-0.9780731201171875,-0.6674452424049377,-0.4370350241661072,0.023234684020280838,0.9962077140808105
190.003,0.0069997841492295265,0.030579550191760063,-1.0051666498184204,-1.1507058143615723,-0.6582398414611816,-0.6244000792503357,30.136680603027344,-8.769145965576172,39.986846923828125,0.9783487915992737,-0.8777841925621033,0.6751877069473267,2.6510908603668213,-1.7772716283798218,-0.3377635180950165,-0.1918048858642578,0.22516728937625885,0.3744228780269623,1.0785208940505981,-0.5205054879188538,-0.39691346883773804,1.3754820823669434,-0.44918692111968994,0.8314000368118286
199.700,0.027092434465885162,0.06537109613418579,-0.9919853806495667,0.24767418205738068,0.15468771755695343,0.6283769607543945,30.8095760345459,-9.093060493469238,40.29594039916992,0.6323265433311462,-1.8552534580230713,-1.0969959497451782,-1.066754937171936,2.2016093730926514,0.5145400762557983,-0.6217408180236816,0.6657428741455078,-0.08185023069381714,0.5300304889678955,-0.05708339437842369,-0.22575479745864868,0.1297062337398529,-0.1790262758731842,-0.5807554721832275
209.826,0.0446724034845829,0.02215423434972763,-0.9801986217498779,0.9775318503379822,0.31772080063819885,1.214185118675232,29.344547271728516,-10.827054023742676,40.161964416503906,-0.6719130873680115,-0.7653495669364929,-0.8298406004905701,-0.7445873618125916,-0.6241602897644043,0.4686203598976135,0.5847010016441345,-1.0356426239013672,0.631870687007904,-0.6999268531799316,-0.7336413860321045,-0.2632843255996704,0.26523932814598083,0.03518206998705864,0.3960070312023163
219.871,-0.0015902002342045307,-0.0069318064488470554,-1.0081706047058105,-0.42250460386276245,0.020958641543984413,-0.09814593195915222,29.133716583251953,-10.545106887817383,39.730777740478516,0.23043742775917053,0.4742084741592407,0.5231541395187378,-1.537827730178833,0.12754064798355103,0.04511822760105133,-1.4102404117584229,-0.49888601899147034,-1.5851749181747437,-0.04523341357707977,1.0031780004501343,-1.2408099174499512,0.7211818695068359,-0.37966686487197876,-0.783050537109375
229.987,-0.010997018776834011,-0.03925943747162819,-1.0149531364440918,-0.09847483783960342,0.40387487411499023,0.011613927781581879,29.972667694091797,-10.502033233642578,39.55544662475586,0.7834278345108032,0.09196076542139053,0.14403831958770752,0.14874815940856934,0.23925961554050446,-0.05003762245178223,-0.4970155954360962,-0.15777406096458435,-0.3916793465614319,0.6762403249740601,-1.3414225578308105,-0.7844187021255493,0.26644179224967957,-0.7621220350265503,0.33114826679229736
239.788,-0.06306043267250061,-0.04035079479217529,-1.0402865409851074,-0.24526068568229675,-0.1817527413368225,-0.3655719757080078,29.17736053466797,-9.994504928588867,40.92457580566406,-0.012285029515624046,1.213930368423462,1.3523191213607788,-1.8196734189987183,0.31348398327827454,1.080865740776062,0.6842026710510254,-0.7726941108703613,-0.758125901222229,0.501032829284668,0.3182408809661865,-1.4811465740203857,-0.003833336755633354,1.2468867301940918,1.50214684009552
249.988,-0.022959133610129356,0.007186837028712034,-1.0072680711746216,-0.32995861768722534,0.648766279220581,-0.3912930488586426,30.34982681274414,-8.744471549987793,40.06256103515625,1.4265140295028687,-2.1830952167510986,1.0937925577163696,0.047388460487127304,0.8144508600234985,0.24751241505146027,0.979354977607727,-0.9360078573226929,0.8119310736656189,-0.7623712420463562,-0.1683487445116043,-0.8258567452430725,-1.7670116424560547,0.052594348788261414,0.9624164700508118
259.903,-0.05542091652750969,0.0018421540735289454,-1.0478326082229614,-0.015871619805693626,-0.3794960379600525,0.5496444702148438,30.3592586517334,-9.12801456451416,40.9842414855957,1.7813178300857544,-0.16963306069374084,-0.7026413083076477,0.2707711160182953,-0.18518507480621338,-0.1614370048046112,-1.652137041091919,-1.0454758405685425,1.4931138753890991,2.000396966934204,-0.36237043142318726,0.44929128885269165,1.5183981657028198,0.48938292264938354,-0.3438444435596466
269.854,0.02063506841659546,-0.08956034481525421,-1.0282585620880127,-0.9375799298286438,-0.042382095009088516,0.3321344256401062,29.899381637573242,-9.831300735473633,41.291648864746094,-1.6746894121170044,0.09026965498924255,-0.7633604407310486,-0.5275885462760925,-0.32045164704322815,-1.2868584394454956,-0.713451087474823,-1.3245282173156738,-0.32606571912765503,-0.5037720203399658,1.5500333309173584,2.113079309463501,-0.4904884994029999,0.5370559692382812,-1.1358139514923096
280.137,0.029270784929394722,-0.10413049906492233,-0.9862372875213623,0.2864895761013031,-0.0071336510591208935,-0.624720573425293,29.32539176940918,-8.571441650390625,39.80964279174805,-0.1777254045009613,0.10030391812324524,-0.7438170909881592,-0.32035428285598755,0.5174063444137573,-0.16854536533355713,0.14039626717567444,0.778943657875061,1.6462886333465576,0.08863820135593414,-1.4846833944320679,-0.12735766172409058,0.6339985132217407,-0.18378005921840668,-0.5398648977279663
290.019,0.03771547973155975,0.08660001307725906,-0.9841912984848022,-0.07747934013605118,0.6154106855392456,-0.6723780632019043,28.740440368652344,-9.509032249450684,40.03746032714844,0.512931764125824,0.03684520721435547,0.37990471720695496,0.03151027858257294,-0.1735498458147049,-1.4952034950256348,-0.21392041444778442,-0.6860044002532959,0.9415954351425171,-1.5038259029388428,-0.08504966646432877,0.9399123191833496,1.8769832849502563,0.6947978138923645,-0.5432835817337036
299.975,0.0053732143715023994,-0.0687345415353775,-1.0409079790115356,0.7518379092216492,-0.27647143602371216,-0.7967424392700195,30.15289306640625,-10.512860298156738,39.95842361450195,-2.2512829303741455,-0.21964113414287567,-0.34174931049346924,-0.42593732476234436,-0.7558177709579468,0.5011250972747803,0.02389395609498024,0.18531528115272522,0.7525993585586548,1.4030866622924805,0.8212897181510925,1.038383960723877,0.08341450989246368,-0.5102559924125671,0.2416139394044876
310.063,-0.08302243798971176,0.023597775027155876,-0.9563989639282227,-0.8075172901153564,-0.2109619528055191,0.27967849373817444,29.733060836791992,-10.230719566345215,40.984100341796875,0.2846107482910156,0.15826082229614258,0.008881605230271816,-0.49046406149864197,0.5741861462593079,-0.5696107745170593,0.8281809091567993,-1.5256214141845703,-0.21983817219734192,0.41103556752204895,-1.4008249044418335,-0.25403329730033875,0.5913459062576294,-0.9972043633460999,-0.14737385511398315
319.914,0.09669443219900131,-0.03743657097220421,-1.0157272815704346,0.3200230300426483,0.13653261959552765,0.3812597990036011,32.989498138427734,-10.644506454467773,38.278533935546875,0.6823506355285645,0.8526963591575623,0.44457492232322693,0.7848877310752869,2.247692823410034,-0.6211626529693604,-1.7140581607818604,1.1124672889709473,-0.9186926484107971,-1.2800812721252441,-0.23879657685756683,1.16603422164917,1.123997449874878,-0.724435031414032,1.0429202318191528
330.247,-0.10043589770793915,0.0007867299136705697,-1.0264846086502075,-0.6941840052604675,0.30065658688545227,0.05923347547650337,29.48109245300293,-11.04056167602539,39.15620803833008,-0.7142971158027649,-0.3794306814670563,1.2075101137161255,-0.2748367488384247,0.29244914650917053,-0.1903449296951294,0.09342941641807556,0.9649620056152344,-0.12708953022956848,-1.326759696006775,2.1473050117492676,-0.170066699385643,-1.3546122312545776,1.1124273538589478,-0.17295624315738678
339.783,0.0007612352492287755,-0.023132266476750374,-0.9990525841712952,-0.4920022785663605,0.5335356593132019,-0.24141567945480347,30.420520782470703,-10.810497283935547,39.88837432861328,-2.7185542583465576,0.5893458127975464,0.5045782923698425,-0.680250883102417,-0.28567904233932495,1.2145975828170776,-0.23227231204509735,0.4545654058456421,-0.47046977281570435,0.031779635697603226,1.611039400100708,-0.8819131851196289,0.9547487497329712,-1.6406384706497192,-0.738456130027771
349.943,0.023049477487802505,0.052390776574611664,-1.000908613204956,1.0858919620513916,-0.05356327071785927,-0.04315521940588951,29.71956443786621,-10.414709091186523,40.41179656982422,-1.1563644409179688,0.14401443302631378,1.8118313550949097,1.1132549047470093,0.6853809952735901,0.19154071807861328,-0.0547788180410862,-0.10020461678504944,0.7176663279533386,-1.656053900718689,0.33250176906585693,-1.3143558502197266,1.2410902976989746,-0.3924767076969147,1.2066019773483276
359.917,-0.05797730013728142,0.03557046502828598,-1.0277001857757568,-0.8787419199943542,0.44864973425865173,-0.5921041965484619,29.349287033081055,-9.379386901855469,40.73758316040039,-0.06295010447502136,0.9994165301322937,-0.11340906471014023,-1.457689881324768,-0.05023327097296715,2.04459810256958,1.625162124633789,0.07249221205711365,-0.13170990347862244,0.44270753860473633,-0.5947310924530029,1.6278308629989624,0.01524217426776886,1.3243730068206787,-1.8132703304290771
370.194,-0.012701611034572124,0.030562395229935646,-0.9772182106971741,-0.15650272369384766,0.4031418561935425,0.4947497546672821,27.580669403076172,-12.14344596862793,38.96444320678711,0.05827055871486664,-0.4227900207042694,0.030308930203318596,2.0096397399902344,1.4760000705718994,0.22090943157672882,-0.9474156498908997,1.2827666997909546,0.8473458886146545,-0.04116139933466911,0.4722331464290619,0.706613302230835,-0.543018639087677,2.226884603500366,1.9452950954437256
380.022,-0.009951739571988583,0.04397644102573395,-0.9800978899002075,-0.7535085678100586,-0.4522705376148224,-0.7399681806564331,30.5565242767334,-9.553986549377441,39.70543670654297,0.06643254309892654,0.7049081921577454,0.19500353932380676,-0.445492148399353,0.6231273412704468,0.3389586806297302,-0.7555080652236938,-1.3004823923110962,0.24559804797172546,0.7436019778251648,-0.6840071678161621,-1.5695699453353882,-1.9345262050628662,-0.8862079977989197,1.1153829097747803
389.765,0.025665489956736565,-0.001968392636626959,-0.9986214637756348,-0.35216599702835083,0.9386386871337891,-0.2828611433506012,30.239904403686523,-10.466304779052734,41.10499572753906,-0.7404026389122009,1.2874648571014404,2.148409128189087,0.12192043662071228,0.2623303532600403,0.5071322321891785,0.7130703926086426,0.983500063419342,1.3749678134918213,-1.0814929008483887,0.15417760610580444,-0.6482857465744019,1.0103830099105835,2.2196950912475586,-0.2464967668056488
399.994,-0.053326673805713654,0.04819510877132416,-0.9611460566520691,1.3403619527816772,0.27282586693763733,-0.32974642515182495,30.25604820251465,-9.390503883361816,39.85324478149414,0.8385971188545227,0.18081700801849365,0.6658490300178528,-0.10393770784139633,-1.539951205253601,1.6583069562911987,1.2515344619750977,0.0054347217082977295,-0.7044438123703003,-0.07298023253679276,-1.6397926807403564,1.01620352268219,1.022719144821167,0.6576535701751709,-0.6868919134140015
410.024,0.020555073395371437,0.018306447193026543,-1.003136396408081,0.13773976266384125,0.10337160527706146,0.048501547425985336,29.857324600219727,-9.22285270690918,40.81098175048828,1.064954400062561,1.5555788278579712,0.42526140809059143,-1.2837544679641724,-1.01957368850708,1.4165829420089722,-1.297953486442566,-0.5155689716339111,0.7551482319831848,-0.8742120265960693,0.7430697083473206,1.1935824155807495,0.3658689260482788,0.7878705859184265,-0.1372053176164627
420.038,0.03302323818206787,-0.015261417254805565,-1.031400203704834,0.24026452004909515,-1.0908232927322388,-0.7647275924682617,30.183446884155273,-9.868416786193848,38.9726676940918,1.4830470085144043,-1.0747628211975098,1.249451994895935,-0.674942135810852,1.526257872581482,-0.5146447420120239,1.3718960285186768,-0.5206217765808105,-0.1337224543094635,-0.3179974853992462,0.6040603518486023,0.1979137808084488,-1.0509308576583862,-0.4901789128780365,-1.3991570472717285
430.127,0.005773679353296757,-0.0376410149037838,-0.9710094332695007,0.951231062412262,0.6582769155502319,0.0786774680018425,30.25750732421875,-9.520487785339355,41.4390869140625,1.6175107955932617,-1.1438333988189697,0.9962807297706604,1.5039623975753784,-0.5434870719909668,-1.2390384674072266,0.6177781224250793,-1.063783049583435,-0.7420803904533386,0.46308761835098267,0.7134663462638855,1.225874423980713,0.22402064502239227,1.127581238746643,-0.8945073485374451
439.980,0.03711174055933952,0.04248511418700218,-1.0206423997879028,-0.5508455634117126,-0.23806890845298767,-0.5707531571388245,29.5631103515625,-13.283021926879883,40.29946517944336,0.06773407757282257,-0.7048841118812561,-0.5412858724594116,0.260611355304718,-0.7336947321891785,0.0964517891407013,0.4590999484062195,-0.062208011746406555,0.3118748366832733,-0.6674094796180725,-1.3268147706985474,-1.8834189176559448,-1.2265979051589966,-0.5456618666648865,-0.43470752239227295
449.967,-0.009346830658614635,-0.038083210587501526,-0.9865148663520813,-0.29103848338127136,-0.2620776295661926,0.3707258999347687,30.399837493896484,-10.947468757629395,39.1430549621582,0.29319602251052856,0.5840660333633423,0.7133357524871826,-1.3997433185577393,-0.8065266609191895,0.7393770813941956,0.35618916153907776,-2.03037166595459,-1.0421291589736938,-0.3513767719268799,2.5256497859954834,-0.6559770703315735,1.3362281322479248,-1.4096906185150146,-0.3454573452472687
459.897,-0.02705838531255722,0.03273696452379227,-1.0232632160186768,-0.308885782957077,0.22556142508983612,-0.02400926686823368,29.884071350097656,-8.93887996673584,40.58869934082031,-0.09669752418994904,0.38934430480003357,2.4001176357269287,0.3123290538787842,-0.3745265007019043,0.8938672542572021,1.0689717531204224,0.008834186010062695,-0.25931358337402344,0.009977440349757671,0.5302664637565613,-0.3447525203227997,-0.0025500019546598196,-0.26892411708831787,-0.8510565757751465
470.399,0.04543532058596611,0.045637987554073334,-0.9792431592941284,0.5491917729377747,0.6745847463607788,-0.6248199939727783,29.497224807739258,-9.189034461975098,39.148216247558594,-2.222236156463623,-0.12617306411266327,-0.22063910961151123,-0.7846488952636719,-1.3129557371139526,0.11542796343564987,-0.12459718436002731,0.9426881074905396,-0.9272712469100952,-0.1702960580587387,0.7606682777404785,-0.6154024004936218,-1.2042897939682007,0.24798071384429932,-0.5724731087684631
480.165,-0.004973717965185642,0.0091572105884552,-1.014336347579956,0.9656242728233337,-0.3369376063346863,0.7130505442619324,30.542749404907227,-10.543938636779785,41.25245666503906,0.21220630407333374,1.845674753189087,-0.5704922676086426,0.26575323939323425,-0.22289226949214935,-0.12817513942718506,-2.2985479831695557,-0.2867546081542969,-2.119673013687134,0.3924911916255951,0.5163090825080872,1.9363360404968262,0.37981271743774414,0.29235586524009705,-2.7201101779937744
490.051,0.023421941325068474,0.024150606244802475,-1.0115113258361816,0.12896667420864105,0.04389462620019913,-0.01109484862536192,30.07604217529297,-8.53501033782959,39.7205924987793,-0.16840650141239166,1.0395257472991943,-1.411718487739563,1.262527346611023,1.0120220184326172,-0.09516184031963348,-0.6867890954017639,-1.0801321268081665,0.39231351017951965,2.9604992866516113,-0.29283982515335083,0.21294359862804413,-0.41074416041374207,1.1150466203689575,0.1033947542309761
500.270,0.06676803529262543,0.03057134710252285,-1.031541109085083,-0.38700589537620544,0.055366672575473785,-0.5307953953742981,29.56669807434082,-9.931909561157227,43.437320709228516,0.6156304478645325,1.9988782405853271,0.44867417216300964,-0.725270688533783,0.403624951839447,-1.2797702550888062,1.4948033094406128,-0.17219404876232147,-1.1655453443527222,-0.6887426972389221,0.9871081709861755,-0.5942954421043396,-1.4188933372497559,1.142128586769104,-0.18621127307415009
509.935,-0.05794644355773926,0.03679884225130081,-0.9772379994392395,-0.40364453196525574,-0.5388517379760742,0.29719215631484985,31.697999954223633,-8.723783493041992,40.73287582397461,1.7584961652755737,-0.1993720382452011,2.083173990249634,0.29006683826446533,1.3770265579223633,0.28414180874824524,-1.025842308998108,0.02906743250787258,-0.20846672356128693,1.228211522102356,0.28209787607192993,0.5381904244422913,0.15559393167495728,-0.8428636789321899,0.814639151096344
520.120,-0.05440792068839073,-0.013959112577140331,-1.0130386352539062,0.4341500401496887,1.1277198791503906,0.6074696779251099,30.92110252380371,-10.49427604675293,39.08320617675781,0.6388806700706482,0.9355562329292297,-0.29924827814102173,1.1926751136779785,-0.9756389856338501,-1.1355053186416626,0.9755356907844543,-0.6994352340698242,0.04510365426540375,1.3470412492752075,0.5581084489822388,-0.5469818711280823,1.181034803390503,0.28363037109375,2.4083402156829834
529.962,0.01597062312066555,-0.018277529627084732,-0.9873127937316895,0.10877780616283417,0.11392665654420853,-0.15414610505104065,28.860910415649414,-10.970708847045898,40.559120178222656,0.9140126705169678,0.050624698400497437,2.0905230045318604,2.6623449325561523,0.6472894549369812,0.036901820451021194,2.6399636268615723,-0.06317684799432755,1.6081916093826294,0.11929592490196228,0.6358216404914856,1.6271944046020508,-1.3279170989990234,0.06949887424707413,-0.07425660640001297
540.083,0.04534291476011276,-0.004623637534677982,-0.9897319674491882,0.2980297803878784,0.32964926958084106,0.21915757656097412,29.81216049194336,-8.580034255981445,41.71548843383789,0.5842004418373108,-0.6199570298194885,0.7855139374732971,0.9541037082672119,1.3441355228424072,-0.5784776210784912,0.7401858568191528,0.21490424871444702,0.5661685466766357,-0.6283882856369019,0.0072935475036501884,-2.764362335205078,0.2975531220436096,0.6149839162826538,-0.2848706543445587
550.046,0.0330122634768486,0.09360870718955994,-1.0327657461166382,-0.07797911763191223,-0.6820947527885437,-0.3409439027309418,31.92487335205078,-9.320202827453613,39.52833938598633,2.0307936668395996,0.44551658630371094,0.1323045939207077,-0.21337348222732544,1.3780875205993652,0.07350470870733261,-0.5698585510253906,-1.266811728477478,0.3680703043937683,-0.9115222692489624,-3.3582987785339355,0.17868919670581818,-0.8987723588943481,1.7836625576019287,1.0307183265686035
559.932,-0.008738993667066097,0.022512400522828102,-0.9990969300270081,0.13243669271469116,0.06041570380330086,0.07186730206012726,29.086265563964844,-8.768089294433594,40.857967376708984,0.05480760335922241,-1.2403135299682617,-1.2801786661148071,0.4293241500854492,0.771389901638031,1.4176045656204224,-0.17109934985637665,-0.34811800718307495,-0.9006801843643188,-0.2595672607421875,-0.4909825325012207,-0.10183456540107727,-0.36599770188331604,1.0579708814620972,0.2805018723011017
569.877,0.008545247837901115,-0.01926170475780964,-0.989063560962677,0.615994393825531,-0.2130487710237503,0.6878716349601746,30.061471939086914,-8.823596954345703,41.621402740478516,-0.8673705458641052,-0.2174968421459198,-0.2806894779205322,1.2653796672821045,-1.020063877105713,0.3058681786060333,-0.39914655685424805,0.31472980976104736,-1.5767172574996948,0.5873480439186096,1.2296510934829712,0.43382301926612854,0.27903735637664795,-1.5975284576416016,-0.2653082609176636
580.002,-0.05084669589996338,-0.024902980774641037,-0.9730409979820251,-0.08583804965019226,0.01281744334846735,0.4121895432472229,29.59347915649414,-10.708422660827637,39.775230407714844,-0.5110230445861816,0.3712140917778015,1.6927520036697388,1.4096932411193848,-1.736761450767517,1.7239683866500854,-2.210374116897583,-0.004514245316386223,-0.2603667080402374,1.4424152374267578,-0.5727705955505371,1.4198555946350098,-0.14641159772872925,0.6253690123558044,0.3915935158729553
590.037,-0.0033170776441693306,0.040174346417188644,-0.98872971534729,-0.18723763525485992,0.41870495676994324,-0.3969977796077728,29.328813552856445,-8.747944831848145,37.34463119506836,0.3105739653110504,1.608089566230774,-2.2228357791900635,0.31764960289001465,1.4803147315979004,-1.0253962278366089,-0.46169155836105347,0.6821405291557312,-0.22414372861385345,-0.6963820457458496,-1.084837555885315,-0.06408829987049103,0.6110143661499023,1.3200770616531372,1.304056167602539
