sample_idx,time_us,interval_ms
664,6639843,9.653000
665,6650030,10.187000
666,6659809,9.779000
667,6669974,10.165000
668,6679937,9.963000
669,6690176,10.239000
670,6699895,9.719000
671,6710088,10.193000
672,6720103,10.015000
673,6729859,9.756000
674,6739819,9.960000
675,6749811,9.992000
676,6759818,10.007000
677,6770065,10.247000
678,6780372,10.307000
679,6790194,9.822000
680,6799835,9.641000
681,6809724,9.889000
682,6820252,10.528000
683,6829997,9.745000
684,6840316,10.319000
685,6850075,9.759000
686,6859925,9.850000
687,6870072,10.147000
688,6880140,10.068000
689,6890207,10.067000
690,6900089,9.882000
691,6909742,9.653000
692,6920264,10.522000
693,6929958,9.694000
694,6939936,9.978000
695,6950056,10.120000
696,6960233,10.177000
697,6970121,9.888000
698,6979848,9.727000
699,6989969,10.121000
700,6999912,9.943000
701,7009998,10.086000
702,7019818,9.820000
703,7030040,10.222000
704,7039984,9.944000
705,7049869,9.885000
706,7060022,10.153000
707,7069824,9.802000
708,7079833,10.009000
709,7090178,10.345000
710,7100151,9.973000
711,7110174,10.023000
712,7119986,9.812000
713,7129906,9.920000
714,7139680,9.774000
715,7149957,10.277000
716,7159729,9.772000
717,7169821,10.092000
718,7179986,10.165000
719,7189874,9.888000
720,7200147,10.273000
721,7210066,9.919000
722,7219891,9.825000
723,7230276,10.385000
724,7240164,9.888000
725,7249932,9.768000
726,7259824,9.892000
727,7269977,10.153000
728,7279902,9.925000
729,7289998,10.096000
730,7299807,9.809000
731,7310049,10.242000
732,7319922,9.873000
733,7330191,10.269000
734,7339955,9.764000
735,7350228,10.273000
736,7360135,9.907000
737,7369988,9.853000
738,7380221,10.233000
739,7389968,9.747000
740,7400258,10.290000
741,7410092,9.834000
742,7419964,9.872000
743,7429722,9.758000
744,7439953,10.231000
745,7449895,9.942000
746,7459849,9.954000
747,7469799,9.950000
748,7479981,10.182000
749,7490109,10.128000
750,7500038,9.929000
751,7509814,9.776000
752,7520006,10.192000
753,7529980,9.974000
754,7539637,9.657000
755,7550202,10.565000
756,7559973,9.771000
757,7570094,10.121000
758,7579803,9.709000
759,7589853,10.050000
760,7599986,10.133000
761,7609866,9.880000
762,7619802,9.936000
763,7630151,10.349000
764,7639996,9.845000
765,7649938,9.942000
766,7659968,10.030000
767,7669913,9.945000
768,7679920,10.007000
769,7689715,9.795000
770,7699738,10.023000
771,7710326,10.588000
772,7720013,9.687000
773,7729964,9.951000
774,7740158,10.194000
775,7750066,9.908000
776,7759941,9.875000
777,7770078,10.137000
778,7779815,9.737000
779,7789809,9.994000
780,7800111,10.302000
781,7810250,10.139000
782,7819910,9.660000
783,7829791,9.881000
784,7839966,10.175000
785,7849819,9.853000
786,7860050,10.231000
787,7869944,9.894000
788,7880273,10.329000
789,7890019,9.746000
790,7899958,9.939000
791,7909967,10.009000
792,7920178,10.211000
793,7929980,9.802000
794,7939986,10.006000
795,7949933,9.947000
796,7959839,9.906000
797,7970081,10.242000
798,7980296,10.215000
799,7989895,9.599000
800,7999890,9.995000
801,8009822,9.932000
802,8019971,10.149000
803,8029924,9.953000
804,8040011,10.087000
805,8050091,10.080000
806,8059857,9.766000
807,8069873,10.016000
808,8080011,10.138000
809,8089867,9.856000
810,8100011,10.144000
811,8109969,9.958000
812,8119976,10.007000
813,8130049,10.073000
814,8139676,9.627000
815,8149824,10.148000
816,8160187,10.363000
817,8170013,9.826000
818,8179998,9.985000
819,8189966,9.968000
820,8200112,10.146000
821,8210066,9.954000
822,8219875,9.809000
823,8229888,10.013000
824,8240066,10.178000
825,8249835,9.769000
826,8259949,10.114000
827,8269851,9.902000
828,8279761,9.910000
829,8289581,9.820000
830,8300204,10.623000
831,8309977,9.773000
832,8319927,9.950000
833,8329874,9.947000
834,8339789,9.915000
835,8349971,10.182000
836,8360129,10.158000
837,8370107,9.978000
838,8380031,9.924000
839,8390170,10.139000
840,8399798,9.628000
841,8410131,10.333000
842,8419871,9.740000
843,8429881,10.010000
844,8439904,10.023000
845,8450168,10.264000
846,8459906,9.738000
847,8469854,9.948000
848,8480109,10.255000
849,8490066,9.957000
850,8499683,9.617000
851,8509974,10.291000
852,8520113,10.139000
853,8529884,9.771000
854,8540054,10.170000
855,8549945,9.891000
856,8560013,10.068000
857,8569830,9.817000
858,8579692,9.862000
859,8589800,10.108000
860,8600418,10.618000
861,8610019,9.601000
862,8620110,10.091000
863,8630160,10.050000
864,8639986,9.826000
865,8650065,10.079000
866,8660213,10.148000
867,8669998,9.785000
868,8679720,9.722000
869,8689864,10.144000
870,8699903,10.039000
871,8709713,9.810000
872,8720133,10.420000
873,8730041,9.908000
874,8739995,9.954000
875,8749751,9.756000
876,8760145,10.394000
877,8769780,9.635000
878,8779949,10.169000
879,8789998,10.049000
880,8799875,9.877000
881,8810009,10.134000
882,8819764,9.755000
883,8829844,10.080000
884,8840216,10.372000
885,8849956,9.740000
886,8859922,9.966000
887,8870184,10.262000
888,8879828,9.644000
889,8889815,9.987000
890,8899912,10.097000
891,8910278,10.366000
892,8920073,9.795000
893,8929956,9.883000
894,8939732,9.776000
895,8950127,10.395000
896,8959946,9.819000
897,8969935,9.989000
898,8980140,10.205000
899,8990072,9.932000
900,8999939,9.867000
901,9010159,10.220000
902,9020250,10.091000
903,9030101,9.851000
904,9039999,9.898000
905,9050298,10.299000
906,9059913,9.615000
907,9070237,10.324000
908,9080180,9.943000
909,9090186,10.006000
910,9100167,9.981000
911,9109775,9.608000
912,9120053,10.278000
913,9129872,9.819000
914,9139963,10.091000
915,9149949,9.986000
916,9159863,9.914000
917,9169911,10.048000
918,9179880,9.969000
919,9189988,10.108000
920,9199881,9.893000
921,9210042,10.161000
922,9220059,10.017000
923,9230055,9.996000
924,9239830,9.775000
925,9250217,10.387000
926,9260086,9.869000
927,9270184,10.098000
928,9279572,9.388000
929,9289994,10.422000
930,9300122,10.128000
931,9310151,10.029000
932,9319808,9.657000
933,9329832,10.024000
934,9340112,10.280000
935,9350319,10.207000
936,9359969,9.650000
937,9369976,10.007000
938,9380218,10.242000
939,9390209,9.991000
940,9400112,9.903000
941,9409893,9.781000
942,9419988,10.095000
943,9429943,9.955000
944,9439893,9.950000
945,9449954,10.061000
946,9459986,10.032000
947,9469901,9.915000
948,9480154,10.253000
949,9490057,9.903000
950,9500018,9.961000
951,9510106,10.088000
952,9520054,9.948000
953,9530068,10.014000
954,9539767,9.699000
955,9550357,10.590000
956,9559997,9.640000
957,9570058,10.061000
958,9580186,10.128000
959,9590249,10.063000
960,9600080,9.831000
961,9609793,9.713000
962,9620294,10.501000
963,9630273,9.979000
964,9639816,9.543000
965,9650184,10.368000
966,9660168,9.984000
967,9669910,9.742000
968,9680058,10.148000
969,9689837,9.779000
970,9699908,10.071000
971,9709957,10.049000
972,9720039,10.082000
973,9729920,9.881000
974,9739705,9.785000
975,9750039,10.334000
976,9760087,10.048000
977,9769915,9.828000
978,9779990,10.075000
979,9790164,10.174000
980,9799791,9.627000
981,9809579,9.788000
982,9819935,10.356000
983,9830343,10.408000
984,9839868,9.525000
985,9849928,10.060000
986,9859972,10.044000
987,9869986,10.014000
988,9880020,10.034000
989,9890013,9.993000
990,9900337,10.324000
991,9910047,9.710000
992,9920303,10.256000
993,9929960,9.657000
994,9939663,9.703000
995,9950062,10.399000
996,9959910,9.848000
997,9969935,10.025000
998,9979874,9.939000
999,9990129,10.255000
1000,9999693,9.564000
1001,10010064,10.371000
1002,10019885,9.821000
1003,10030190,10.305000
1004,10040018,9.828000
1005,10050046,10.028000
1006,10060075,10.029000
1007,10069824,9.749000
1008,10080148,10.324000
1009,10089966,9.818000
1010,10099990,10.024000
1011,10110006,10.016000
1012,10119983,9.977000
1013,10129971,9.988000
1014,10140031,10.060000
1015,10150120,10.089000
1016,10160371,10.251000
1017,10170092,9.721000
1018,10179920,9.828000
1019,10189657,9.737000
1020,10199972,10.315000
1021,10209868,9.896000
1022,10220181,10.313000
1023,10229982,9.801000
1024,10239915,9.933000
1025,10249858,9.943000
1026,10260152,10.294000
1027,10270259,10.107000
1028,10280289,10.030000
1029,10289841,9.552000
1030,10299876,10.035000
1031,10310028,10.152000
1032,10320173,10.145000
1033,10330125,9.952000
1034,10340102,9.977000
1035,10350093,9.991000
1036,10360018,9.925000
1037,10370200,10.182000
1038,10380033,9.833000
1039,10389911,9.878000
1040,10400270,10.359000
1041,10409834,9.564000
1042,10420167,10.333000
1043,10429688,9.521000
1044,10440000,10.312000
1045,10450070,10.070000
1046,10460117,10.047000
1047,10470222,10.105000
1048,10479902,9.680000
1049,10489973,10.071000
1050,10500241,10.268000
1051,10509598,9.357000
1052,10520236,10.638000
1053,10530205,9.969000
1054,10540256,10.051000
1055,10549941,9.685000
1056,10559973,10.032000
1057,10570015,10.042000
1058,10579979,9.964000
1059,10589980,10.001000
1060,10599938,9.958000
1061,10609931,9.993000
1062,10619649,9.718000
1063,10629838,10.189000
1064,10639914,10.076000
1065,10650205,10.291000
1066,10660183,9.978000
1067,10670147,9.964000
1068,10680000,9.853000
1069,10690115,10.115000
1070,10700037,9.922000
1071,10709860,9.823000
1072,10719859,9.999000
1073,10729931,10.072000
1074,10739934,10.003000
1075,10749595,9.661000
1076,10759960,10.365000
1077,10770101,10.141000
1078,10780049,9.948000
1079,10790077,10.028000
1080,10800222,10.145000
1081,10809825,9.603000
1082,10819879,10.054000
1083,10829850,9.971000
1084,10840213,10.363000
1085,10850071,9.858000
1086,10860129,10.058000
1087,10870236,10.107000
1088,10879927,9.691000
1089,10889874,9.947000
1090,10900189,10.315000
1091,10910018,9.829000
1092,10919979,9.961000
1093,10929933,9.954000
1094,10939952,10.019000
1095,10950049,10.097000
1096,10960046,9.997000
1097,10970270,10.224000
1098,10980027,9.757000
1099,10990017,9.990000
1100,10999849,9.832000
1101,11009896,10.047000
1102,11019825,9.929000
1103,11029955,10.130000
1104,11040109,10.154000
1105,11049833,9.724000
1106,11059866,10.033000
1107,11069845,9.979000
1108,11079971,10.126000
1109,11090045,10.074000
1110,11100028,9.983000
1111,11110019,9.991000
1112,11119627,9.608000
1113,11129901,10.274000
1114,11140311,10.410000
1115,11150064,9.753000
1116,11159930,9.866000
1117,11169880,9.950000
1118,11179919,10.039000
1119,11189607,9.688000
1120,11200078,10.471000
1121,11209836,9.758000
1122,11220248,10.412000
1123,11229450,9.202000
1124,11239795,10.345000
1125,11249934,10.139000
1126,11260061,10.127000
1127,11270054,9.993000
1128,11280039,9.985000
1129,11290202,10.163000
1130,11299852,9.650000
1131,11309723,9.871000
1132,11319930,10.207000
1133,11329785,9.855000
1134,11340240,10.455000
1135,11349890,9.650000
1136,11360009,10.119000
1137,11370227,10.218000
1138,11379599,9.372000
1139,11390044,10.445000
1140,11399911,9.867000
1141,11409789,9.878000
1142,11420110,10.321000
1143,11430062,9.952000
1144,11440035,9.973000
1145,11450320,10.285000
1146,11459991,9.671000
1147,11469830,9.839000
1148,11480036,10.206000
1149,11489971,9.935000
1150,11500180,10.209000
1151,11509839,9.659000
1152,11520152,10.313000
1153,11529873,9.721000
1154,11540257,10.384000
1155,11550034,9.777000
1156,11560152,10.118000
1157,11570024,9.872000
1158,11580087,10.063000
1159,11589953,9.866000
1160,11600112,10.159000
1161,11610236,10.124000
1162,11620091,9.855000
1163,11629935,9.844000
1164,11640098,10.163000
1165,11650018,9.920000
1166,11659967,9.949000
1167,11669514,9.547000
1168,11679878,10.364000
1169,11690076,10.198000
1170,11699999,9.923000
1171,11710206,10.207000
1172,11719806,9.600000
1173,11730088,10.282000
1174,11740219,10.131000
1175,11750071,9.852000
1176,11759955,9.884000
1177,11770095,10.140000
1178,11779926,9.831000
1179,11790055,10.129000
1180,11799837,9.782000
1181,11809827,9.990000
1182,11819967,10.140000
1183,11830000,10.033000
1184,11840258,10.258000
1185,11850031,9.773000
1186,11860173,10.142000
1187,11869857,9.684000
1188,11879896,10.039000
1189,11890292,10.396000
1190,11899866,9.574000
1191,11910001,10.135000
1192,11919796,9.795000
1193,11929919,10.123000
1194,11940088,10.169000
1195,11950006,9.918000
1196,11959817,9.811000
1197,11969999,10.182000
1198,11980215,10.216000
1199,11990035,9.820000
1200,11999873,9.838000
1201,12010126,10.253000
1202,12020122,9.996000
1203,12030177,10.055000
1204,12039827,9.650000
1205,12049928,10.101000
1206,12059952,10.024000
1207,12069841,9.889000
1208,12080107,10.266000
1209,12090054,9.947000
1210,12100102,10.048000
1211,12109766,9.664000
1212,12120000,10.234000
1213,12129805,9.805000
1214,12139866,10.061000
1215,12150064,10.198000
1216,12159929,9.865000
1217,12169954,10.025000
1218,12179963,10.009000
1219,12190117,10.154000
1220,12199788,9.671000
1221,12210065,10.277000
1222,12219860,9.795000
1223,12229907,10.047000
1224,12240070,10.163000
1225,12249805,9.735000
1226,12260010,10.205000
1227,12269844,9.834000
1228,12280259,10.415000
1229,12289940,9.681000
1230,12299864,9.924000
1231,12309816,9.952000
1232,12320190,10.374000
1233,12330304,10.114000
1234,12340209,9.905000
1235,12349840,9.631000
1236,12360137,10.297000
1237,12370286,10.149000
1238,12379866,9.580000
1239,12389897,10.031000
1240,12400189,10.292000
1241,12410001,9.812000
1242,12420149,10.148000
1243,12429946,9.797000
1244,12439820,9.874000
1245,12450060,10.240000
1246,12460277,10.217000
1247,12470216,9.939000
1248,12480190,9.974000
1249,12489830,9.640000
1250,12499764,9.934000
1251,12510093,10.329000
1252,12519809,9.716000
1253,12530020,10.211000
1254,12539966,9.946000
1255,12550086,10.120000
