sample_idx,time_us,interval_ms
157,1569861,9.972000
158,1579928,10.067000
159,1589948,10.020000
160,1599936,9.988000
161,1610127,10.191000
162,1620183,10.056000
163,1630047,9.864000
164,1640196,10.149000
165,1649985,9.789000
166,1659846,9.861000
167,1669958,10.112000
168,1679859,9.901000
169,1689669,9.810000
170,1700181,10.512000
171,1710066,9.885000
172,1720265,10.199000
173,1730112,9.847000
174,1739952,9.840000
175,1750175,10.223000
176,1759875,9.700000
177,1770036,10.161000
178,1779891,9.855000
179,1790028,10.137000
180,1799834,9.806000
181,1809960,10.126000
182,1820026,10.066000
183,1830376,10.350000
184,1840019,9.643000
185,1849889,9.870000
186,1860124,10.235000
187,1869889,9.765000
188,1880270,10.381000
189,1889929,9.659000
190,1899745,9.816000
191,1909986,10.241000
192,1920167,10.181000
193,1930210,10.043000
194,1939904,9.694000
195,1950113,10.209000
196,1959720,9.607000
197,1969946,10.226000
198,1980037,10.091000
199,1989700,9.663000
200,2000166,10.466000
201,2010270,10.104000
202,2020100,9.830000
203,2030346,10.246000
204,2040101,9.755000
205,2050011,9.910000
206,2060088,10.077000
207,2069690,9.602000
208,2079999,10.309000
209,2090036,10.037000
210,2100112,10.076000
211,2109856,9.744000
212,2119906,10.050000
213,2129854,9.948000
214,2139894,10.040000
215,2149880,9.986000
216,2160057,10.177000
217,2169836,9.779000
218,2180079,10.243000
219,2190093,10.014000
220,2199959,9.866000
221,2210071,10.112000
222,2219736,9.665000
223,2230039,10.303000
224,2240149,10.110000
225,2250019,9.870000
226,2260380,10.361000
227,2269980,9.600000
228,2280149,10.169000
229,2290070,9.921000
230,2299875,9.805000
231,2310099,10.224000
232,2320146,10.047000
233,2329886,9.740000
234,2340076,10.190000
235,2349973,9.897000
236,2360085,10.112000
237,2369912,9.827000
238,2379966,10.054000
239,2390150,10.184000
240,2400059,9.909000
241,2409938,9.879000
242,2420045,10.107000
243,2429931,9.886000
244,2439941,10.010000
245,2449986,10.045000
246,2459928,9.942000
247,2469913,9.985000
248,2480144,10.231000
249,2489929,9.785000
250,2500122,10.193000
251,2509887,9.765000
252,2520002,10.115000
253,2530010,10.008000
254,2539932,9.922000
255,2550074,10.142000
256,2559849,9.775000
257,2570419,10.570000
258,2579690,9.271000
259,2590177,10.487000
260,2599955,9.778000
261,2610108,10.153000
262,2620021,9.913000
263,2630333,10.312000
264,2640024,9.691000
265,2650111,10.087000
266,2659882,9.771000
267,2669865,9.983000
268,2680031,10.166000
269,2690228,10.197000
270,2699811,9.583000
271,2710233,10.422000
272,2720105,9.872000
273,2730016,9.911000
274,2740033,10.017000
275,2750056,10.023000
276,2760013,9.957000
277,2770025,10.012000
278,2779899,9.874000
279,2789978,10.079000
280,2800021,10.043000
281,2809937,9.916000
282,2820064,10.127000
283,2829907,9.843000
284,2840070,10.163000
285,2850019,9.949000
286,2860082,10.063000
287,2870180,10.098000
288,2879788,9.608000
289,2889898,10.110000
290,2899991,10.093000
291,2909936,9.945000
292,2919694,9.758000
293,2930219,10.525000
294,2940059,9.840000
295,2950158,10.099000
296,2960134,9.976000
297,2970211,10.077000
298,2979794,9.583000
299,2990172,10.378000
300,2999906,9.734000
301,3009638,9.732000
302,3019760,10.122000
303,3029954,10.194000
304,3039931,9.977000
305,3049957,10.026000
306,3059828,9.871000
307,3069944,10.116000
308,3080228,10.284000
309,3090005,9.777000
310,3099875,9.870000
311,3109808,9.933000
312,3119948,10.140000
313,3129890,9.942000
314,3139828,9.938000
315,3149809,9.981000
316,3160126,10.317000
317,3170183,10.057000
318,3180036,9.853000
319,3190104,10.068000
320,3200101,9.997000
321,3209765,9.664000
322,3219966,10.201000
323,3230091,10.125000
324,3240040,9.949000
325,3250013,9.973000
326,3260105,10.092000
327,3270144,10.039000
328,3279956,9.812000
329,3289891,9.935000
330,3300179,10.288000
331,3310096,9.917000
332,3320123,10.027000
333,3329997,9.874000
334,3339860,9.863000
335,3350052,10.192000
336,3360104,10.052000
337,3370332,10.228000
338,3379974,9.642000
339,3389863,9.889000
340,3399807,9.944000
341,3409989,10.182000
342,3419928,9.939000
343,3430261,10.333000
344,3440156,9.895000
345,3449727,9.571000
346,3459831,10.104000
347,3470003,10.172000
348,3479654,9.651000
349,3489943,10.289000
350,3500095,10.152000
351,3510218,10.123000
352,3520102,9.884000
353,3530158,10.056000
354,3540007,9.849000
355,3550062,10.055000
356,3559959,9.897000
357,3570200,10.241000
358,3580035,9.835000
359,3590057,10.022000
360,3600014,9.957000
361,3609840,9.826000
362,3619889,10.049000
363,3630102,10.213000
364,3640047,9.945000
365,3650112,10.065000
366,3660239,10.127000
367,3669714,9.475000
368,3680142,10.428000
369,3690127,9.985000
370,3700135,10.008000
371,3709854,9.719000
372,3720036,10.182000
373,3730126,10.090000
374,3740004,9.878000
375,3749963,9.959000
376,3760003,10.040000
377,3770029,10.026000
378,3779974,9.945000
379,3790030,10.056000
380,3800033,10.003000
381,3809900,9.867000
382,3819974,10.074000
383,3829837,9.863000
384,3840047,10.210000
385,3850016,9.969000
386,3860001,9.985000
387,3869853,9.852000
388,3880118,10.265000
389,3890186,10.068000
390,3900160,9.974000
391,3909657,9.497000
392,3919883,10.226000
393,3930135,10.252000
394,3940040,9.905000
395,3949896,9.856000
396,3959820,9.924000
397,3970109,10.289000
398,3979877,9.768000
399,3990086,10.209000
400,4000012,9.926000
401,4009953,9.941000
402,4019905,9.952000
403,4029803,9.898000
404,4040069,10.266000
405,4050022,9.953000
406,4059952,9.930000
407,4070031,10.079000
408,4079986,9.955000
409,4090067,10.081000
410,4100206,10.139000
411,4110276,10.070000
412,4120306,10.030000
413,4129695,9.389000
414,4140175,10.480000
415,4150157,9.982000
416,4159960,9.803000
417,4169854,9.894000
418,4180051,10.197000
419,4189994,9.943000
420,4200244,10.250000
421,4210062,9.818000
422,4220074,10.012000
423,4230177,10.103000
424,4239931,9.754000
425,4249770,9.839000
426,4260024,10.254000
427,4270222,10.198000
428,4280141,9.919000
429,4290220,10.079000
430,4299935,9.715000
431,4309822,9.887000
432,4319967,10.145000
433,4329998,10.031000
434,4340249,10.251000
435,4350146,9.897000
436,4360103,9.957000
437,4369897,9.794000
438,4380105,10.208000
439,4389810,9.705000
440,4400150,10.340000
441,4409951,9.801000
442,4419929,9.978000
443,4429945,10.016000
444,4440180,10.235000
445,4450012,9.832000
446,4460108,10.096000
447,4470073,9.965000
448,4479780,9.707000
449,4490137,10.357000
450,4500308,10.171000
451,4509837,9.529000
452,4520104,10.267000
453,4530094,9.990000
454,4540040,9.946000
455,4549786,9.746000
456,4559933,10.147000
457,4570001,10.068000
458,4579915,9.914000
459,4590161,10.246000
460,4600008,9.847000
461,4610229,10.221000
462,4620106,9.877000
463,4630276,10.170000
464,4639970,9.694000
465,4649992,10.022000
466,4659949,9.957000
467,4669744,9.795000
468,4679995,10.251000
469,4690150,10.155000
470,4700088,9.938000
471,4710158,10.070000
472,4720063,9.905000
473,4729968,9.905000
474,4739847,9.879000
475,4749855,10.008000
476,4759967,10.112000
477,4770001,10.034000
478,4779976,9.975000
479,4789911,9.935000
480,4800165,10.254000
481,4810138,9.973000
482,4820101,9.963000
483,4830046,9.945000
484,4840021,9.975000
485,4849919,9.898000
486,4860169,10.250000
487,4869853,9.684000
488,4879855,10.002000
489,4890020,10.165000
490,4899861,9.841000
491,4910046,10.185000
492,4920088,10.042000
493,4930146,10.058000
494,4939799,9.653000
495,4949793,9.994000
496,4959960,10.167000
497,4969903,9.943000
498,4980277,10.374000
499,4990123,9.846000
500,4999971,9.848000
501,5009859,9.888000
502,5020086,10.227000
503,5029894,9.808000
504,5039923,10.029000
505,5049800,9.877000
506,5059884,10.084000
507,5070065,10.181000
508,5079937,9.872000
509,5090149,10.212000
510,5099975,9.826000
511,5110287,10.312000
512,5119989,9.702000
513,5129916,9.927000
514,5140111,10.195000
515,5149964,9.853000
516,5159851,9.887000
517,5170183,10.332000
518,5179865,9.682000
519,5189934,10.069000
520,5199949,10.015000
521,5210018,10.069000
522,5219972,9.954000
523,5229999,10.027000
524,5239966,9.967000
525,5250099,10.133000
526,5260151,10.052000
527,5269842,9.691000
528,5279973,10.131000
529,5289876,9.903000
530,5299998,10.122000
531,5310019,10.021000
532,5320068,10.049000
533,5329839,9.771000
534,5340059,10.220000
535,5349864,9.805000
536,5360122,10.258000
537,5369738,9.616000
538,5379954,10.216000
539,5389927,9.973000
540,5399920,9.993000
541,5410067,10.147000
542,5420085,10.018000
543,5430132,10.047000
544,5440093,9.961000
545,5450078,9.985000
546,5460086,10.008000
547,5469993,9.907000
548,5479977,9.984000
549,5489900,9.923000
550,5500231,10.331000
551,5509678,9.447000
552,5519893,10.215000
553,5530341,10.448000
554,5540099,9.758000
555,5549825,9.726000
556,5559867,10.042000
557,5569819,9.952000
558,5579981,10.162000
559,5590024,10.043000
560,5600029,10.005000
561,5609840,9.811000
562,5619976,10.136000
563,5630080,10.104000
564,5639915,9.835000
565,5649918,10.003000
566,5660082,10.164000
567,5670241,10.159000
568,5680000,9.759000
569,5690178,10.178000
570,5700105,9.927000
571,5709992,9.887000
572,5720051,10.059000
573,5730182,10.131000
574,5739994,9.812000
575,5749875,9.881000
576,5759847,9.972000
577,5769803,9.956000
578,5780195,10.392000
579,5790125,9.930000
580,5799986,9.861000
581,5810104,10.118000
582,5820254,10.150000
583,5830201,9.947000
584,5840134,9.933000
585,5849844,9.710000
586,5859876,10.032000
587,5870042,10.166000
588,5880134,10.092000
589,5890332,10.198000
590,5899732,9.400000
591,5909894,10.162000
592,5919877,9.983000
593,5929943,10.066000
594,5940023,10.080000
595,5950113,10.090000
596,5959985,9.872000
597,5970088,10.103000
598,5980275,10.187000
599,5990013,9.738000
600,5999874,9.861000
601,6010129,10.255000
602,6019702,9.573000
603,6030210,10.508000
604,6040385,10.175000
605,6049896,9.511000
606,6060127,10.231000
607,6069847,9.720000
608,6080046,10.199000
609,6089923,9.877000
610,6099678,9.755000
611,6109629,9.951000
612,6120100,10.471000
613,6129964,9.864000
614,6139876,9.912000
615,6150113,10.237000
616,6159923,9.810000
617,6170084,10.161000
618,6180068,9.984000
619,6190023,9.955000
620,6200171,10.148000
621,6209988,9.817000
622,6220033,10.045000
623,6230001,9.968000
624,6240165,10.164000
625,6249985,9.820000
626,6260005,10.020000
627,6269947,9.942000
628,6279969,10.022000
629,6289915,9.946000
630,6300082,10.167000
631,6309974,9.892000
632,6319979,10.005000
633,6330122,10.143000
634,6340160,10.038000
635,6350220,10.060000
636,6359807,9.587000
637,6369724,9.917000
638,6379880,10.156000
639,6389974,10.094000
640,6399893,9.919000
641,6409948,10.055000
642,6420166,10.218000
643,6430231,10.065000
644,6439970,9.739000
645,6450347,10.377000
646,6459939,9.592000
647,6469882,9.943000
648,6480004,10.122000
649,6489916,9.912000
650,6499982,10.066000
651,6509976,9.994000
652,6520049,10.073000
653,6529759,9.710000
654,6539875,10.116000
655,6549728,9.853000
656,6560110,10.382000
657,6569929,9.819000
658,6579977,10.048000
659,6589699,9.722000
660,6600020,10.321000
661,6610170,10.150000
662,6619823,9.653000
663,6629956,10.133000
664,6639764,9.808000
665,6649955,10.191000
666,6660228,10.273000
667,6670319,10.091000
668,6680074,9.755000
669,6689884,9.810000
670,6700270,10.386000
671,6710112,9.842000
672,6720060,9.948000
673,6730005,9.945000
674,6740077,10.072000
675,6749772,9.695000
676,6759815,10.043000
677,6769946,10.131000
678,6779792,9.846000
679,6790219,10.427000
680,6800003,9.784000
681,6810063,10.060000
682,6820361,10.298000
683,6829992,9.631000
684,6840231,10.239000
685,6849798,9.567000
686,6859959,10.161000
687,6869984,10.025000
688,6880191,10.207000
689,6889812,9.621000
690,6900034,10.222000
691,6910017,9.983000
692,6920014,9.997000
693,6929895,9.881000
694,6939964,10.069000
695,6949863,9.899000
696,6960075,10.212000
697,6969876,9.801000
698,6979948,10.072000
699,6990047,10.099000
700,6999799,9.752000
701,7009917,10.118000
702,7019872,9.955000
703,7030150,10.278000
704,7039935,9.785000
705,7049958,10.023000
706,7059953,9.995000
707,7070011,10.058000
708,7079951,9.940000
709,7090154,10.203000
710,7099794,9.640000
711,7109825,10.031000
712,7120174,10.349000
713,7130052,9.878000
714,7140202,10.150000
715,7149921,9.719000
716,7159844,9.923000
717,7169831,9.987000
718,7180027,10.196000
719,7190095,10.068000
720,7199984,9.889000
721,7209911,9.927000
722,7220022,10.111000
723,7230012,9.990000
724,7239917,9.905000
725,7250023,10.106000
726,7259883,9.860000
727,7270247,10.364000
728,7279812,9.565000
729,7290001,10.189000
730,7300101,10.100000
731,7309925,9.824000
732,7320082,10.157000
733,7329806,9.724000
734,7340057,10.251000
735,7350059,10.002000
736,7359873,9.814000
737,7369918,10.045000
738,7380251,10.333000
739,7390103,9.852000
740,7400121,10.018000
741,7410052,9.931000
742,7419809,9.757000
743,7429848,10.039000
744,7440032,10.184000
745,7450356,10.324000
746,7459912,9.556000
747,7469616,9.704000
748,7480166,10.550000
749,7490057,9.891000
750,7499874,9.817000
751,7510046,10.172000
752,7520222,10.176000
753,7530224,10.002000
754,7539929,9.705000
755,7549884,9.955000
756,7559825,9.941000
757,7569759,9.934000
758,7579973,10.214000
759,7590107,10.134000
760,7599816,9.709000
761,7610214,10.398000
762,7620090,9.876000
763,7629892,9.802000
764,7639685,9.793000
765,7649908,10.223000
766,7660130,10.222000
767,7670176,10.046000
768,7680148,9.972000
769,7690198,10.050000
770,7699917,9.719000
771,7709848,9.931000
772,7719826,9.978000
773,7729955,10.129000
774,7739814,9.859000
775,7749985,10.171000
776,7760108,10.123000
777,7770087,9.979000
778,7780138,10.051000
779,7790126,9.988000
780,7800027,9.901000
781,7810050,10.023000
782,7820038,9.988000
783,7830171,10.133000
784,7839965,9.794000
785,7849732,9.767000
786,7860119,10.387000
787,7869888,9.769000
788,7879999,10.111000
789,7889963,9.964000
790,7899874,9.911000
791,7910165,10.291000
792,7919953,9.788000
793,7930207,10.254000
794,7939790,9.583000
795,7950198,10.408000
796,7959942,9.744000
797,7969841,9.899000
798,7979565,9.724000
799,7990124,10.559000
800,7999982,9.858000
801,8009604,9.622000
802,8020312,10.708000
803,8029996,9.684000
804,8040263,10.267000
805,8050202,9.939000
806,8060019,9.817000
807,8070177,10.158000
808,8080118,9.941000
809,8090264,10.146000
810,8099939,9.675000
811,8109905,9.966000
812,8119991,10.086000
813,8130080,10.089000
814,8140113,10.033000
815,8149979,9.866000
816,8160072,10.093000
817,8169490,9.418000
818,8180175,10.685000
819,8189744,9.569000
820,8199756,10.012000
821,8209757,10.001000
822,8220128,10.371000
823,8230003,9.875000
824,8240125,10.122000
825,8249881,9.756000
826,8260264,10.383000
827,8269828,9.564000
828,8280056,10.228000
829,8290125,10.069000
830,8299778,9.653000
831,8310054,10.276000
832,8319986,9.932000
833,8330047,10.061000
834,8339987,9.940000
835,8349933,9.946000
836,8360078,10.145000
837,8369860,9.782000
838,8379917,10.057000
839,8389819,9.902000
840,8400093,10.274000
841,8410025,9.932000
842,8419933,9.908000
843,8430009,10.076000
844,8439799,9.790000
845,8449735,9.936000
846,8459908,10.173000
847,8469936,10.028000
848,8479844,9.908000
849,8490124,10.280000
850,8500132,10.008000
851,8509731,9.599000
852,8519997,10.266000
853,8529840,9.843000
854,8539692,9.852000
855,8550036,10.344000
856,8560057,10.021000
857,8570062,10.005000
858,8579944,9.882000
859,8590026,10.082000
860,8599793,9.767000
861,8610060,10.267000
862,8619810,9.750000
863,8630084,10.274000
864,8639769,9.685000
865,8650049,10.280000
866,8660228,10.179000
867,8670003,9.775000
868,8680023,10.020000
869,8689908,9.885000
870,8699869,9.961000
871,8709996,10.127000
872,8719915,9.919000
873,8729891,9.976000
874,8739946,10.055000
875,8749997,10.051000
876,8759984,9.987000
877,8769870,9.886000
878,8780254,10.384000
879,8790222,9.968000
880,8799931,9.709000
881,8809871,9.940000
882,8820096,10.225000
883,8829943,9.847000
884,8840078,10.135000
885,8849973,9.895000
886,8859957,9.984000
887,8869743,9.786000
888,8879880,10.137000
889,8890194,10.314000
890,8899952,9.758000
891,8909859,9.907000
892,8919998,10.139000
893,8929988,9.990000
894,8940287,10.299000
895,8949921,9.634000
896,8959890,9.969000
897,8969969,10.079000
898,8979979,10.010000
899,8990281,10.302000
900,8999750,9.469000
901,9009924,10.174000
902,9020084,10.160000
903,9029978,9.894000
904,9039884,9.906000
905,9050176,10.292000
906,9060454,10.278000
907,9070059,9.605000
908,9079969,9.910000
909,9089945,9.976000
910,9100002,10.057000
911,9110099,10.097000
912,9119987,9.888000
913,9129859,9.872000
914,9140158,10.299000
915,9150301,10.143000
916,9160304,10.003000
917,9169648,9.344000
918,9179869,10.221000
919,9190095,10.226000
920,9200126,10.031000
921,9210070,9.944000
922,9219678,9.608000
923,9230158,10.480000
924,9239820,9.662000
925,9250217,10.397000
926,9260131,9.914000
927,9269871,9.740000
928,9280106,10.235000
929,9289940,9.834000
930,9300111,10.171000
931,9309792,9.681000
932,9319630,9.838000
933,9329922,10.292000
934,9340005,10.083000
935,9349913,9.908000
936,9360230,10.317000
937,9370276,10.046000
938,9379985,9.709000
939,9390178,10.193000
940,9399903,9.725000
941,9410086,10.183000
942,9419782,9.696000
943,9429834,10.052000
944,9439823,9.989000
945,9450042,10.219000
946,9459994,9.952000
947,9469792,9.798000
948,9479871,10.079000
949,9490194,10.323000
950,9499950,9.756000
951,9510000,10.050000
952,9520125,10.125000
953,9530059,9.934000
954,9540069,10.010000
955,9549692,9.623000
956,9560071,10.379000
957,9569991,9.920000
958,9579925,9.934000
959,9589893,9.968000
960,9600082,10.189000
961,9609921,9.839000
962,9620217,10.296000
963,9629901,9.684000
964,9640057,10.156000
965,9650361,10.304000
966,9660296,9.935000
967,9670244,9.948000
968,9679762,9.518000
969,9690169,10.407000
970,9699984,9.815000
971,9710084,10.100000
972,9719896,9.812000
973,9730281,10.385000
974,9739888,9.607000
975,9749702,9.814000
976,9760122,10.420000
977,9769814,9.692000
978,9780130,10.316000
979,9790128,9.998000
980,9800160,10.032000
981,9809762,9.602000
982,9819932,10.170000
983,9830180,10.248000
984,9840021,9.841000
985,9850159,10.138000
986,9859875,9.716000
987,9870267,10.392000
988,9880032,9.765000
989,9890151,10.119000
990,9899853,9.702000
991,9910038,10.185000
992,9920085,10.047000
993,9929912,9.827000
994,9939883,9.971000
995,9950148,10.265000
996,9959927,9.779000
997,9969880,9.953000
998,9979897,10.017000
999,9990048,10.151000
1000,9999945,9.897000
1001,10010091,10.146000
1002,10019891,9.800000
1003,10029938,10.047000
1004,10039970,10.032000
1005,10049920,9.950000
1006,10060054,10.134000
1007,10070127,10.073000
1008,10079972,9.845000
1009,10089867,9.895000
1010,10100171,10.304000
1011,10110001,9.830000
1012,10120018,10.017000
1013,10130149,10.131000
1014,10140136,9.987000
1015,10149967,9.831000
1016,10159922,9.955000
1017,10170026,10.104000
1018,10180126,10.100000
1019,10189901,9.775000
1020,10199808,9.907000
1021,10209983,10.175000
1022,10219715,9.732000
1023,10229931,10.216000
1024,10240097,10.166000
1025,10250192,10.095000
1026,10259856,9.664000
1027,10269885,10.029000
1028,10279788,9.903000
1029,10289962,10.174000
1030,10300028,10.066000
1031,10309984,9.956000
1032,10320074,10.090000
1033,10329880,9.806000
1034,10339896,10.016000
1035,10350373,10.477000
1036,10359617,9.244000
1037,10369869,10.252000
1038,10380000,10.131000
1039,10389962,9.962000
1040,10400027,10.065000
1041,10409831,9.804000
1042,10420085,10.254000
1043,10429789,9.704000
1044,10440028,10.239000
1045,10449920,9.892000
1046,10460113,10.193000
1047,10470144,10.031000
1048,10480064,9.920000
1049,10490211,10.147000
1050,10499804,9.593000
1051,10510066,10.262000
1052,10520039,9.973000
1053,10529947,9.908000
1054,10539887,9.940000
1055,10550090,10.203000
1056,10560198,10.108000
1057,10569811,9.613000
1058,10580185,10.374000
1059,10589971,9.786000
1060,10600135,10.164000
1061,10610295,10.160000
1062,10619419,9.124000
1063,10629750,10.331000
1064,10640099,10.349000
1065,10649924,9.825000
1066,10660186,10.262000
1067,10670134,9.948000
1068,10679969,9.835000
1069,10689822,9.853000
1070,10699913,10.091000
1071,10710164,10.251000
1072,10719781,9.617000
1073,10729885,10.104000
1074,10739972,10.087000
1075,10750326,10.354000
1076,10760077,9.751000
1077,10770042,9.965000
1078,10780208,10.166000
1079,10790053,9.845000
1080,10800033,9.980000
1081,10810018,9.985000
1082,10820043,10.025000
1083,10829925,9.882000
1084,10839915,9.990000
1085,10849858,9.943000
1086,10860156,10.298000
1087,10869922,9.766000
1088,10879914,9.992000
1089,10889851,9.937000
1090,10899822,9.971000
1091,10909867,10.045000
1092,10920124,10.257000
1093,10930051,9.927000
1094,10940087,10.036000
1095,10949854,9.767000
1096,10959837,9.983000
1097,10969726,9.889000
1098,10979653,9.927000
1099,10989986,10.333000
1100,10999992,10.006000
1101,11009863,9.871000
1102,11019941,10.078000
1103,11030099,10.158000
1104,11039909,9.810000
1105,11050080,10.171000
1106,11060235,10.155000
1107,11070143,9.908000
1108,11080009,9.866000
1109,11090027,10.018000
1110,11099901,9.874000
1111,11110097,10.196000
1112,11120032,9.935000
1113,11129971,9.939000
1114,11139995,10.024000
1115,11150133,10.138000
1116,11160140,10.007000
1117,11170095,9.955000
1118,11180141,10.046000
1119,11189879,9.738000
1120,11200004,10.125000
1121,11209994,9.990000
1122,11220154,10.160000
1123,11229942,9.788000
1124,11240056,10.114000
1125,11249949,9.893000
1126,11260025,10.076000
1127,11270070,10.045000
1128,11280249,10.179000
1129,11290038,9.789000
1130,11299792,9.754000
1131,11310118,10.326000
1132,11320110,9.992000
1133,11330171,10.061000
1134,11340150,9.979000
1135,11349977,9.827000
1136,11359785,9.808000
1137,11370004,10.219000
1138,11379657,9.653000
1139,11389623,9.966000
1140,11400302,10.679000
1141,11410064,9.762000
1142,11419767,9.703000
1143,11430182,10.415000
1144,11440134,9.952000
1145,11449621,9.487000
1146,11459802,10.181000
1147,11469874,10.072000
1148,11479890,10.016000
1149,11490114,10.224000
1150,11500009,9.895000
1151,11510199,10.190000
1152,11520017,9.818000
1153,11530314,10.297000
1154,11540066,9.752000
1155,11549972,9.906000
1156,11559859,9.887000
1157,11570078,10.219000
1158,11580245,10.167000
1159,11590062,9.817000
1160,11599852,9.790000
1161,11610002,10.150000
1162,11619964,9.962000
1163,11630193,10.229000
1164,11640215,10.022000
1165,11649831,9.616000
1166,11659794,9.963000
1167,11669975,10.181000
1168,11680038,10.063000
1169,11689697,9.659000
1170,11700048,10.351000
1171,11710289,10.241000
1172,11720064,9.775000
1173,11729900,9.836000
1174,11739904,10.004000
1175,11750102,10.198000
1176,11759810,9.708000
1177,11769707,9.897000
1178,11780077,10.370000
1179,11789867,9.790000
1180,11800012,10.145000
1181,11810093,10.081000
1182,11820194,10.101000
1183,11829982,9.788000
1184,11839892,9.910000
1185,11850156,10.264000
1186,11860051,9.895000
1187,11869981,9.930000
1188,11880007,10.026000
1189,11889870,9.863000
1190,11899968,10.098000
1191,11909968,10.000000
1192,11919891,9.923000
1193,11930118,10.227000
1194,11939969,9.851000
1195,11950109,10.140000
1196,11959908,9.799000
1197,11970081,10.173000
1198,11979787,9.706000
1199,11990131,10.344000
1200,11999999,9.868000
1201,12010068,10.069000
1202,12019913,9.845000
1203,12029895,9.982000
1204,12040053,10.158000
1205,12049938,9.885000
1206,12060090,10.152000
1207,12069949,9.859000
1208,12079922,9.973000
1209,12090186,10.264000
1210,12099890,9.704000
1211,12110175,10.285000
1212,12120127,9.952000
1213,12129986,9.859000
1214,12140099,10.113000
1215,12149989,9.890000
1216,12160009,10.020000
1217,12170064,10.055000
1218,12179976,9.912000
1219,12189785,9.809000
1220,12199940,10.155000
1221,12209965,10.025000
1222,12219995,10.030000
1223,12230186,10.191000
1224,12239835,9.649000
1225,12250036,10.201000
1226,12259808,9.772000
1227,12269824,10.016000
1228,12280005,10.181000
1229,12290168,10.163000
1230,12299923,9.755000
1231,12310023,10.100000
1232,12319951,9.928000
1233,12329945,9.994000
1234,12339915,9.970000
1235,12349956,10.041000
1236,12360163,10.207000
1237,12369984,9.821000
1238,12379977,9.993000
1239,12389957,9.980000
1240,12399814,9.857000
1241,12410013,10.199000
1242,12419789,9.776000
1243,12429946,10.157000
1244,12439983,10.037000
1245,12450242,10.259000
1246,12459840,9.598000
1247,12469835,9.995000
1248,12479729,9.894000
1249,12489756,10.027000
1250,12500226,10.470000
1251,12509784,9.558000
1252,12520166,10.382000
1253,12529989,9.823000
1254,12539950,9.961000
1255,12549894,9.944000
