sample_idx,time_us,interval_ms
442,4419935,9.620000
443,4429905,9.970000
444,4440056,10.151000
445,4449794,9.738000
446,4459819,10.025000
447,4469866,10.047000
448,4479980,10.114000
449,4490272,10.292000
450,4499940,9.668000
451,4509890,9.950000
452,4519941,10.051000
453,4529970,10.029000
454,4539869,9.899000
455,4549982,10.113000
456,4560046,10.064000
457,4569878,9.832000
458,4579830,9.952000
459,4589973,10.143000
460,4599991,10.018000
461,4609834,9.843000
462,4619921,10.087000
463,4629804,9.883000
464,4640043,10.239000
465,4649981,9.938000
466,4660010,10.029000
467,4669912,9.902000
468,4679790,9.878000
469,4690131,10.341000
470,4699938,9.807000
471,4709885,9.947000
472,4720059,10.174000
473,4729856,9.797000
474,4739820,9.964000
475,4750057,10.237000
476,4760003,9.946000
477,4770000,9.997000
478,4779963,9.963000
479,4790123,10.160000
480,4799725,9.602000
481,4810047,10.322000
482,4819968,9.921000
483,4830128,10.160000
484,4839990,9.862000
485,4849637,9.647000
486,4859958,10.321000
487,4869846,9.888000
488,4879834,9.988000
489,4889934,10.100000
490,4899972,10.038000
491,4910147,10.175000
492,4920066,9.919000
493,4929975,9.909000
494,4940100,10.125000
495,4949775,9.675000
496,4959926,10.151000
497,4970232,10.306000
498,4979850,9.618000
499,4989936,10.086000
500,4999870,9.934000
501,5009929,10.059000
502,5019874,9.945000
503,5029996,10.122000
504,5039998,10.002000
505,5049664,9.666000
506,5060024,10.360000
507,5070022,9.998000
508,5080348,10.326000
509,5090052,9.704000
510,5099847,9.795000
511,5110092,10.245000
512,5120320,10.228000
513,5129789,9.469000
514,5140084,10.295000
515,5149858,9.774000
516,5160087,10.229000
517,5170046,9.959000
518,5179734,9.688000
519,5190094,10.360000
520,5199933,9.839000
521,5209993,10.060000
522,5219958,9.965000
523,5229855,9.897000
524,5239619,9.764000
525,5249677,10.058000
526,5260082,10.405000
527,5270161,10.079000
528,5279810,9.649000
529,5290114,10.304000
530,5299814,9.700000
531,5309976,10.162000
532,5320276,10.300000
533,5330192,9.916000
534,5339944,9.752000
535,5349939,9.995000
536,5359850,9.911000
537,5370026,10.176000
538,5379967,9.941000
539,5390219,10.252000
540,5400004,9.785000
541,5409867,9.863000
542,5419943,10.076000
543,5429982,10.039000
544,5440087,10.105000
545,5450342,10.255000
546,5459955,9.613000
547,5470498,10.543000
548,5480038,9.540000
549,5489972,9.934000
550,5500087,10.115000
551,5510372,10.285000
552,5520022,9.650000
553,5530036,10.014000
554,5539925,9.889000
555,5549933,10.008000
556,5560036,10.103000
557,5570021,9.985000
558,5579878,9.857000
559,5589864,9.986000
560,5599692,9.828000
561,5610110,10.418000
562,5619891,9.781000
563,5630195,10.304000
564,5640110,9.915000
565,5650065,9.955000
566,5659665,9.600000
567,5670014,10.349000
568,5679832,9.818000
569,5690084,10.252000
570,5699803,9.719000
571,5709827,10.024000
572,5719914,10.087000
573,5729894,9.980000
574,5739968,10.074000
575,5750009,10.041000
576,5760025,10.016000
577,5769660,9.635000
578,5780085,10.425000
579,5789870,9.785000
580,5799817,9.947000
581,5809915,10.098000
582,5819968,10.053000
583,5829817,9.849000
584,5839945,10.128000
585,5850120,10.175000
586,5859958,9.838000
587,5870153,10.195000
588,5879927,9.774000
589,5889765,9.838000
590,5899999,10.234000
591,5910064,10.065000
592,5919928,9.864000
593,5930021,10.093000
594,5939887,9.866000
595,5950254,10.367000
596,5959990,9.736000
597,5970026,10.036000
598,5979889,9.863000
599,5990063,10.174000
600,6000029,9.966000
601,6010026,9.997000
602,6019996,9.970000
603,6029983,9.987000
604,6040060,10.077000
605,6050169,10.109000
606,6060115,9.946000
607,6069743,9.628000
608,6080006,10.263000
609,6089967,9.961000
610,6099876,9.909000
611,6109791,9.915000
612,6120022,10.231000
613,6129835,9.813000
614,6140016,10.181000
615,6149953,9.937000
616,6159887,9.934000
617,6169947,10.060000
618,6179857,9.910000
619,6190093,10.236000
620,6199925,9.832000
621,6210133,10.208000
622,6220065,9.932000
623,6229846,9.781000
624,6240292,10.446000
625,6250182,9.890000
626,6259905,9.723000
627,6270037,10.132000
628,6280163,10.126000
629,6289826,9.663000
630,6299937,10.111000
631,6310127,10.190000
632,6319980,9.853000
633,6330100,10.120000
634,6339965,9.865000
635,6349956,9.991000
636,6359931,9.975000
637,6369934,10.003000
638,6380175,10.241000
639,6389949,9.774000
640,6399918,9.969000
641,6410243,10.325000
642,6419769,9.526000
643,6429658,9.889000
644,6440097,10.439000
645,6450249,10.152000
646,6460176,9.927000
647,6469995,9.819000
648,6480113,10.118000
649,6489950,9.837000
650,6499978,10.028000
651,6509925,9.947000
652,6519882,9.957000
653,6529969,10.087000
654,6540156,10.187000
655,6549933,9.777000
656,6559843,9.910000
657,6570057,10.214000
658,6579966,9.909000
659,6590193,10.227000
660,6600409,10.216000
661,6609782,9.373000
662,6620180,10.398000
663,6630120,9.940000
664,6640002,9.882000
665,6650340,10.338000
666,6659874,9.534000
667,6670080,10.206000
668,6680193,10.113000
669,6689897,9.704000
670,6699809,9.912000
671,6709973,10.164000
672,6720016,10.043000
673,6730090,10.074000
674,6740043,9.953000
675,6750111,10.068000
676,6759964,9.853000
677,6770055,10.091000
678,6779869,9.814000
679,6790147,10.278000
680,6800171,10.024000
681,6810105,9.934000
682,6819871,9.766000
683,6829798,9.927000
684,6840135,10.337000
685,6850262,10.127000
686,6859819,9.557000
687,6869952,10.133000
688,6880194,10.242000
689,6890049,9.855000
690,6899840,9.791000
691,6910079,10.239000
692,6919881,9.802000
693,6930003,10.122000
694,6939796,9.793000
695,6949944,10.148000
696,6959729,9.785000
697,6969889,10.160000
698,6979653,9.764000
699,6989811,10.158000
700,6999904,10.093000
701,7009828,9.924000
702,7020182,10.354000
703,7029958,9.776000
704,7039936,9.978000
705,7050127,10.191000
706,7060303,10.176000
707,7070107,9.804000
708,7080087,9.980000
709,7090186,10.099000
710,7099853,9.667000
711,7109642,9.789000
712,7120101,10.459000
713,7129761,9.660000
714,7139977,10.216000
715,7150084,10.107000
716,7160093,10.009000
717,7169845,9.752000
718,7180013,10.168000
719,7190075,10.062000
720,7199886,9.811000
721,7209865,9.979000
722,7220020,10.155000
723,7230038,10.018000
724,7239900,9.862000
725,7249674,9.774000
726,7260028,10.354000
727,7269846,9.818000
728,7280000,10.154000
729,7289759,9.759000
730,7300033,10.274000
731,7309828,9.795000
732,7320229,10.401000
733,7330065,9.836000
734,7340059,9.994000
735,7349978,9.919000
736,7360087,10.109000
737,7370233,10.146000
738,7379898,9.665000
739,7390145,10.247000
740,7399955,9.810000
741,7409867,9.912000
742,7419993,10.126000
743,7429905,9.912000
744,7439808,9.903000
745,7449915,10.107000
746,7460116,10.201000
747,7470051,9.935000
748,7480007,9.956000
749,7490098,10.091000
750,7499606,9.508000
751,7509976,10.370000
752,7519938,9.962000
753,7529978,10.040000
754,7540027,10.049000
755,7550239,10.212000
756,7559962,9.723000
757,7570336,10.374000
758,7580082,9.746000
759,7590017,9.935000
760,7599995,9.978000
761,7609866,9.871000
762,7619605,9.739000
763,7630123,10.518000
764,7640147,10.024000
765,7649876,9.729000
766,7659888,10.012000
767,7670093,10.205000
768,7680040,9.947000
769,7690026,9.986000
770,7700255,10.229000
771,7709945,9.690000
772,7720014,10.069000
773,7730299,10.285000
774,7739992,9.693000
775,7750000,10.008000
776,7759874,9.874000
777,7770087,10.213000
778,7779924,9.837000
779,7789820,9.896000
780,7800175,10.355000
781,7809986,9.811000
782,7819835,9.849000
783,7829889,10.054000
784,7840114,10.225000
785,7849871,9.757000
786,7860101,10.230000
787,7869933,9.832000
788,7879612,9.679000
789,7889857,10.245000
790,7899845,9.988000
791,7909867,10.022000
792,7920019,10.152000
793,7930130,10.111000
794,7939845,9.715000
795,7949916,10.071000
796,7959962,10.046000
797,7969847,9.885000
798,7979760,9.913000
799,7990153,10.393000
800,7999879,9.726000
801,8009801,9.922000
802,8019806,10.005000
803,8030125,10.319000
804,8040210,10.085000
805,8050025,9.815000
806,8060005,9.980000
807,8069945,9.940000
808,8079811,9.866000
809,8090052,10.241000
810,8100031,9.979000
811,8110030,9.999000
812,8119558,9.528000
813,8130126,10.568000
814,8139905,9.779000
815,8150069,10.164000
816,8160233,10.164000
817,8170157,9.924000
818,8179797,9.640000
819,8190203,10.406000
820,8200267,10.064000
821,8210094,9.827000
822,8219899,9.805000
823,8229918,10.019000
824,8239807,9.889000
825,8249891,10.084000
826,8260171,10.280000
827,8270026,9.855000
828,8280151,10.125000
829,8289795,9.644000
830,8300010,10.215000
831,8310287,10.277000
832,8319919,9.632000
833,8330183,10.264000
834,8339969,9.786000
835,8350032,10.063000
836,8359924,9.892000
837,8369866,9.942000
838,8379953,10.087000
839,8390060,10.107000
840,8400113,10.053000
841,8409940,9.827000
842,8419952,10.012000
843,8429971,10.019000
844,8440161,10.190000
845,8449748,9.587000
846,8459990,10.242000
847,8470128,10.138000
848,8480067,9.939000
849,8489989,9.922000
850,8499869,9.880000
851,8510037,10.168000
852,8519720,9.683000
853,8530299,10.579000
854,8539967,9.668000
855,8549994,10.027000
856,8560344,10.350000
857,8570136,9.792000
858,8579998,9.862000
859,8589815,9.817000
860,8600325,10.510000
861,8609948,9.623000
862,8620029,10.081000
863,8630210,10.181000
864,8639979,9.769000
865,8649869,9.890000
866,8659744,9.875000
867,8669777,10.033000
868,8679671,9.894000
869,8690583,10.912000
870,8700011,9.428000
871,8709980,9.969000
872,8719923,9.943000
873,8730083,10.160000
874,8740009,9.926000
875,8749834,9.825000
876,8760036,10.202000
877,8769890,9.854000
878,8779969,10.079000
879,8790187,10.218000
880,8799885,9.698000
881,8809774,9.889000
882,8820012,10.238000
883,8830038,10.026000
884,8839960,9.922000
885,8850021,10.061000
886,8859803,9.782000
887,8869852,10.049000
888,8880261,10.409000
889,8889911,9.650000
890,8899760,9.849000
891,8910017,10.257000
892,8919840,9.823000
893,8929985,10.145000
894,8939895,9.910000
895,8949975,10.080000
896,8960158,10.183000
897,8970250,10.092000
898,8980006,9.756000
899,8990285,10.279000
900,9000090,9.805000
901,9010160,10.070000
902,9020191,10.031000
903,9029890,9.699000
904,9040103,10.213000
905,9049830,9.727000
906,9060079,10.249000
907,9069887,9.808000
908,9080000,10.113000
909,9089958,9.958000
910,9099988,10.030000
911,9110040,10.052000
912,9119776,9.736000
913,9130000,10.224000
914,9140204,10.204000
915,9150326,10.122000
916,9160091,9.765000
917,9169960,9.869000
918,9180175,10.215000
919,9189897,9.722000
920,9199961,10.064000
921,9209811,9.850000
922,9220027,10.216000
923,9230017,9.990000
924,9239862,9.845000
925,9250176,10.314000
926,9259942,9.766000
927,9269913,9.971000
928,9279743,9.830000
929,9290091,10.348000
930,9299690,9.599000
931,9309805,10.115000
932,9320034,10.229000
933,9329869,9.835000
934,9340044,10.175000
935,9350135,10.091000
936,9360195,10.060000
937,9369719,9.524000
938,9379990,10.271000
939,9390088,10.098000
940,9400047,9.959000
941,9410059,10.012000
942,9419948,9.889000
943,9430009,10.061000
944,9439673,9.664000
945,9449914,10.241000
946,9460114,10.200000
947,9470082,9.968000
948,9480359,10.277000
949,9490069,9.710000
950,9499925,9.856000
951,9510068,10.143000
952,9520221,10.153000
953,9529644,9.423000
954,9540102,10.458000
955,9549873,9.771000
956,9560108,10.235000
957,9569966,9.858000
958,9579900,9.934000
959,9590241,10.341000
960,9599846,9.605000
961,9609909,10.063000
962,9620101,10.192000
963,9629940,9.839000
964,9640067,10.127000
965,9649942,9.875000
966,9660144,10.202000
967,9670358,10.214000
968,9680105,9.747000
969,9690093,9.988000
970,9700000,9.907000
971,9710092,10.092000
972,9720035,9.943000
973,9729942,9.907000
974,9740027,10.085000
975,9749946,9.919000
976,9760119,10.173000
977,9770220,10.101000
978,9779869,9.649000
979,9790232,10.363000
980,9800006,9.774000
981,9809910,9.904000
982,9819949,10.039000
983,9829901,9.952000
984,9840213,10.312000
985,9850300,10.087000
986,9859992,9.692000
987,9869971,9.979000
988,9880024,10.053000
989,9890115,10.091000
990,9900069,9.954000
991,9910448,10.379000
992,9919856,9.408000
993,9929793,9.937000
994,9940095,10.302000
995,9949976,9.881000
996,9959972,9.996000
997,9969830,9.858000
998,9979987,10.157000
999,9990114,10.127000
1000,10000031,9.917000
1001,10009961,9.930000
1002,10019959,9.998000
1003,10030137,10.178000
1004,10040182,10.045000
1005,10050070,9.888000
1006,10060061,9.991000
1007,10069960,9.899000
1008,10079908,9.948000
1009,10090044,10.136000
1010,10099942,9.898000
1011,10109934,9.992000
1012,10119890,9.956000
1013,10129906,10.016000
1014,10140031,10.125000
1015,10149937,9.906000
1016,10160093,10.156000
1017,10170004,9.911000
1018,10180156,10.152000
1019,10189897,9.741000
1020,10199847,9.950000
1021,10210320,10.473000
1022,10219961,9.641000
1023,10230154,10.193000
1024,10239978,9.824000
1025,10249849,9.871000
1026,10259885,10.036000
1027,10270048,10.163000
1028,10279947,9.899000
1029,10290267,10.320000
1030,10300145,9.878000
1031,10310035,9.890000
1032,10319789,9.754000
1033,10330044,10.255000
1034,10339843,9.799000
1035,10349982,10.139000
1036,10360186,10.204000
1037,10369806,9.620000
1038,10380084,10.278000
1039,10389888,9.804000
1040,10400190,10.302000
1041,10410013,9.823000
1042,10419966,9.953000
1043,10429985,10.019000
1044,10439886,9.901000
1045,10449917,10.031000
1046,10459951,10.034000
1047,10469991,10.040000
1048,10480151,10.160000
1049,10490172,10.021000
1050,10499979,9.807000
1051,10509827,9.848000
1052,10519974,10.147000
1053,10530049,10.075000
1054,10540200,10.151000
1055,10550199,9.999000
1056,10560103,9.904000
1057,10570146,10.043000
1058,10579625,9.479000
1059,10589846,10.221000
1060,10600006,10.160000
1061,10609834,9.828000
1062,10619886,10.052000
1063,10630187,10.301000
1064,10639999,9.812000
1065,10649795,9.796000
1066,10659915,10.120000
1067,10670109,10.194000
1068,10680078,9.969000
1069,10689887,9.809000
1070,10699940,10.053000
1071,10709905,9.965000
1072,10719866,9.961000
1073,10730331,10.465000
1074,10740006,9.675000
1075,10749791,9.785000
1076,10760069,10.278000
1077,10770088,10.019000
1078,10780141,10.053000
1079,10790029,9.888000
1080,10800113,10.084000
1081,10809857,9.744000
1082,10820103,10.246000
1083,10830025,9.922000
1084,10839967,9.942000
1085,10850049,10.082000
1086,10860033,9.984000
1087,10869979,9.946000
1088,10879919,9.940000
1089,10890072,10.153000
1090,10899837,9.765000
1091,10910087,10.250000
1092,10919857,9.770000
1093,10930195,10.338000
1094,10939917,9.722000
1095,10949830,9.913000
1096,10959929,10.099000
1097,10969802,9.873000
1098,10979906,10.104000
1099,10990077,10.171000
1100,11000299,10.222000
1101,11010241,9.942000
1102,11020065,9.824000
1103,11029977,9.912000
1104,11039983,10.006000
1105,11049928,9.945000
1106,11060013,10.085000
1107,11070068,10.055000
1108,11079821,9.753000
1109,11089982,10.161000
1110,11099840,9.858000
1111,11109992,10.152000
1112,11120107,10.115000
1113,11129754,9.647000
1114,11139949,10.195000
1115,11150176,10.227000
1116,11159855,9.679000
1117,11169925,10.070000
1118,11179927,10.002000
1119,11190098,10.171000
1120,11199981,9.883000
1121,11210036,10.055000
1122,11219924,9.888000
1123,11229868,9.944000
1124,11239843,9.975000
1125,11249708,9.865000
1126,11260077,10.369000
1127,11270027,9.950000
1128,11280061,10.034000
1129,11290045,9.984000
1130,11299746,9.701000
1131,11310056,10.310000
1132,11319800,9.744000
1133,11329860,10.060000
1134,11340014,10.154000
1135,11350202,10.188000
1136,11359958,9.756000
1137,11370091,10.133000
1138,11380106,10.015000
1139,11389942,9.836000
1140,11400159,10.217000
1141,11410022,9.863000
1142,11420198,10.176000
1143,11430041,9.843000
1144,11440095,10.054000
1145,11449743,9.648000
1146,11459959,10.216000
1147,11470215,10.256000
1148,11479885,9.670000
1149,11489989,10.104000
1150,11499982,9.993000
1151,11509857,9.875000
1152,11520035,10.178000
1153,11529763,9.728000
1154,11539987,10.224000
1155,11549952,9.965000
1156,11560039,10.087000
1157,11570072,10.033000
1158,11580252,10.180000
1159,11589856,9.604000
1160,11599889,10.033000
1161,11609869,9.980000
1162,11619955,10.086000
1163,11629798,9.843000
1164,11639728,9.930000
1165,11650017,10.289000
1166,11659824,9.807000
1167,11670006,10.182000
1168,11680334,10.328000
1169,11690147,9.813000
1170,11699751,9.604000
1171,11709892,10.141000
1172,11719837,9.945000
1173,11729835,9.998000
1174,11740026,10.191000
1175,11749862,9.836000
1176,11760250,10.388000
1177,11769920,9.670000
1178,11779923,10.003000
1179,11789954,10.031000
1180,11799938,9.984000
1181,11810088,10.150000
1182,11819920,9.832000
1183,11829761,9.841000
1184,11839869,10.108000
1185,11849953,10.084000
1186,11859796,9.843000
1187,11870169,10.373000
1188,11880002,9.833000
1189,11890165,10.163000
1190,11900209,10.044000
1191,11910139,9.930000
1192,11919944,9.805000
1193,11930020,10.076000
1194,11939907,9.887000
1195,11949783,9.876000
1196,11959914,10.131000
1197,11969963,10.049000
1198,11980256,10.293000
1199,11989984,9.728000
1200,11999954,9.970000
1201,12010291,10.337000
1202,12020096,9.805000
1203,12030097,10.001000
1204,12039917,9.820000
1205,12050025,10.108000
1206,12060131,10.106000
1207,12069949,9.818000
1208,12079915,9.966000
1209,12090019,10.104000
1210,12099966,9.947000
1211,12109997,10.031000
1212,12120004,10.007000
1213,12130287,10.283000
1214,12139816,9.529000
1215,12150036,10.220000
1216,12160010,9.974000
1217,12169905,9.895000
1218,12180004,10.099000
1219,12190064,10.060000
1220,12199963,9.899000
1221,12209986,10.023000
1222,12219682,9.696000
1223,12229907,10.225000
1224,12239902,9.995000
1225,12250064,10.162000
1226,12260011,9.947000
1227,12270001,9.990000
1228,12279635,9.634000
1229,12289771,10.136000
1230,12300284,10.513000
1231,12309892,9.608000
1232,12320057,10.165000
1233,12329886,9.829000
1234,12339969,10.083000
1235,12349878,9.909000
1236,12360168,10.290000
1237,12369962,9.794000
1238,12379935,9.973000
1239,12390065,10.130000
1240,12399873,9.808000
1241,12409755,9.882000
1242,12419999,10.244000
1243,12430125,10.126000
1244,12440008,9.883000
1245,12449808,9.800000
1246,12459860,10.052000
1247,12469966,10.106000
1248,12480120,10.154000
1249,12489935,9.815000
1250,12500197,10.262000
1251,12510053,9.856000
1252,12519996,9.943000
1253,12529938,9.942000
1254,12540324,10.386000
1255,12550007,9.683000
